comp_1,comp_2
-0.42035388306630506,0.8226204515433049
0.16504995049078364,1.243428715973203
1.5578364865471794,-0.6023231289949526
2.4610523996340827,-0.8911410819742586
-0.4690059508468535,0.09904505323577485
-2.2011240826549545,-0.648493616565411
-1.1400906259671624,0.20587705469850803
-0.5235466863934188,0.9027004399672546
-2.9168585184999745,-0.5181987276998641
-0.6912511432593974,0.5381673337123405
-0.36873464558957286,-0.21860560413308722
-0.9388520305168214,0.09275106196418291
1.5514544793682588,-0.853864217711371
3.2532985001587282,0.2389982954356071
-0.10607142382043427,-1.1286849207982605
1.527803909980688,1.0946031370799874
-0.698572534457514,-0.13989324489335808
-0.3113811282292671,-1.176195293413191
-0.07250247047477393,1.1160434472360379
1.3602402289900826,-0.42329879267526155
1.9757105159964725,-0.843815750732984
0.8191378260307269,-0.46051747679504684
-0.2915832093741575,0.06659470464046734
0.3394213358894184,0.47737732776477915
0.30994298393579933,-0.4837751597850141
-0.7012441960139781,0.9541895617352467
-0.2916701081034036,0.31324708980818844
1.1707070828304726,-0.9116386887882236
-1.4613357981925554,-0.46962933770517185
-0.30159947746867305,1.9858252958020488
0.2892077653177867,-1.6479167603399094
-1.2344399583792287,2.227713414099616
1.6391823331040438,0.2898015004631202
-2.0332933305195806,0.44324412876248775
-0.2289370871683851,-1.2019730940109732
-1.7376742993910388,1.3919974055961344
-0.7432708167067354,0.26895663198845143
0.28595352529917295,-1.130284694601964
-0.9754883496234434,0.14365656120100095
-0.7887791853673065,1.3745133143585753
-1.8092804660541923,0.14798085327423835
1.0207177361291793,-0.4134520377683098
1.4565756139288726,-1.0575543707010309
1.1468778719569264,-0.9313282267703674
0.6654405182787005,-0.14768165552179055
0.6546097634346942,0.7363534524573563
-0.8022403007899589,0.4318211702225533
2.5551166826149054,-1.7770390952379942
0.7963204773775172,-1.441625558554954
-2.015380712599389,1.0246684971880882
0.15131169610351544,0.9086583957992819
-0.27055247370985447,-0.8048703329164771
-0.7436021015480723,0.3962657561493419
-0.3999111561153579,0.07510058708826776
-0.34086732888161186,-1.2951096546298553
2.578567995610707,-1.0432854840973376
-0.9296386772758508,0.4978181442522998
-2.437490135457041,-0.6314122618247451
-0.39826460522221063,0.3819079410003606
-2.602169900507461,-0.21607550991209168
-0.17002662829968743,0.06740280532889582
2.821420716310455,0.1734712915589577
-0.4585595327163805,-0.4662060965092196
-1.689790199196319,0.9445830674511878
1.2861592425252595,0.006305100031879256
1.3157483070272837,0.36809757228828505
-0.6714561734031999,0.23136176868960312
1.3765643333534028,-1.174486520974433
-1.2649918907644908,0.7036784056175928
0.17739583158162436,0.08801561177687142
0.6456746749816878,0.03910095274490915
2.9540809400447268,-0.7313778943338929
2.1275099766606336,0.3812240620917235
-0.4977793387486039,0.21554970104201696
-1.006430488526098,0.2075172715471404
0.23000852231387053,0.4944921187655364
-0.5771608984614389,-1.0445189390275915
-0.8821007439801848,0.545358902054925
1.7977400448650405,-1.1044333940126194
1.8077074669515607,-0.7304919771246661
-1.87227016090296,0.7713940653933037
0.03349878049115149,0.9357692510683161
-1.0761169890921913,-0.11717634262696695
2.3603345217080878,-0.1345815439530516
0.9419638753531537,-0.2236886691364634
1.2527401658452253,-0.7583530618931995
0.36410060743143924,0.43226149586425766
1.1261972084505385,0.5022207488232372
-1.8810235854404898,-0.4907503710920884
-0.6704468317393,0.8910273522500505
2.542408574839972,-0.8844441709538244
-0.04181030589175103,-0.5358104554979024
1.3534031536601976,-1.2969507577631607
1.1654491932207411,-1.1343124555880315
-2.318753673579283,0.08994642612539593
-2.29452528111757,-0.611483297243913
-0.5731734378959412,0.278170927216699
-0.6081869055758586,-0.045249630538580055
0.6348296092371772,0.3231852068734288
-2.120425676535718,-0.6906964706554592
-1.8823196120917156,0.18381797518907747
-0.9238377896420145,0.21016727237834082
-0.9979740651872163,0.2260577127911634
-1.4611162655794918,0.8645705998206744
-0.23558453203528715,0.4328416354185749
1.0877829989979093,-0.15018389866873944
1.177074402254324,0.2940304249464503
0.12966442092961739,-1.037956504658156
1.5930970148318404,-1.3615989356671987
1.7695966070333256,-0.21051911471405713
1.779725354845715,0.023408282199033625
1.195244268777496,-0.9864802644956305
1.319694273480882,-0.8523007449425472
-0.9411545159296357,0.35109368567255406
-2.8089446942426064,0.5433052921628772
-0.6226874131723117,0.5949683625777898
1.5652374068325352,-0.18988570827842044
0.8387514093762468,-0.7436911403442892
0.6688621140204511,-0.7287461130512022
-1.1079582149273979,-0.2831346434889929
2.423944166461015,-1.104093115682444
0.2010208789580751,0.07655999798482624
-0.5194038659481969,1.2150662509711285
-0.4243603112986707,0.338477903508189
1.1266142365729306,-0.6095798775751317
-0.9115991728919712,0.2274266803608968
