,V,fitness,V_O,s,tau,AF3,AF3_O,AH3,AH3_O,A3N3,A3N3_O,AF5,AF5_O,AD5,AD5_O,lambda1,lambda1_O,lambda2,lambda2_O,taquiónico,taquiónico_O
0,0.06354780290751448,0.00572429558909417,-0.00027221,1.4256683997023072,6.1063824138390705,-21.40408619333074,-0.18634903711248962,8.614390413982349,-0.09017397904073032,-22.911951882361578,0.004887016717594379,84.03065753202452,1.1485870230838264,12.73319860993567,0.002079406772231225,-0.03299805451679192,-0.0005579,0.034153161444722295,8.7984e-05,1,1.0
1,0.14101411485581458,0.008345862554799266,-0.00027221,1.4256683997023072,6.1063824138390705,-46.85211369823279,-0.18634903711248962,-8.409148742250466,-0.09017397904073032,-4.137344761687615,0.004887016717594379,92.97354257578314,1.1485870230838264,31.82851095455942,0.002079406772231225,-0.03665984254566099,-0.0005579,0.03590245263223324,8.7984e-05,1,1.0
2,0.1681098766888129,0.007289534572389825,-0.00027221,1.4256683997023072,6.1063824138390705,-89.02838206037677,-0.18634903711248962,12.56694440368085,-0.09017397904073032,-99.63206443327121,0.004887016717594379,0.8542288552554993,1.1485870230838264,88.08554059960264,0.002079406772231225,-0.01660398879341993,-0.0005579,0.02661946574893818,8.7984e-05,1,1.0
3,0.01563324415781389,0.01159256540604021,-0.00027221,1.4256683997023072,6.1063824138390705,-26.250225010219737,-0.18634903711248962,25.478207727482925,-0.09017397904073032,-75.64290511485578,0.004887016717594379,-70.52519739458589,1.1485870230838264,35.196000842620975,0.002079406772231225,-0.049259565502751027,-0.0005579,0.053999189743382914,8.7984e-05,1,1.0
4,0.04809916339554121,0.022162888587300728,-0.00027221,1.4256683997023072,6.1063824138390705,-9.742791185548754,-0.18634903711248962,27.684206820795225,-0.09017397904073032,-46.216351611233385,0.004887016717594379,-86.17342216987423,1.1485870230838264,18.673148177125867,0.002079406772231225,-0.040858816869689354,-0.0005579,0.0613433614355854,8.7984e-05,1,1.0
5,0.21114100911014266,0.014514899689901923,-0.00027221,1.4256683997023072,6.1063824138390705,-66.20796832617788,-0.18634903711248962,-9.397547983447481,-0.09017397904073032,-1.4497252114465766,0.004887016717594379,-74.08512369002729,1.1485870230838264,58.705298192503676,0.002079406772231225,-0.024383723592056733,-0.0005579,0.030594433241375063,8.7984e-05,1,1.0
6,0.1308071483266362,0.007180254755866101,-0.00027221,1.4256683997023072,6.1063824138390705,-76.679172794605,-0.18634903711248962,10.59018379675149,-0.09017397904073032,-96.65107890450354,0.004887016717594379,54.332187338506884,1.1485870230838264,75.48582048227442,0.002079406772231225,-0.010378152276436226,-0.0005579,0.02179757225918551,8.7984e-05,1,1.0
7,0.014985239978136836,0.003981040605358876,-0.00027221,1.4256683997023072,6.1063824138390705,-26.68748174055105,-0.18634903711248962,6.700882459531485,-0.09017397904073032,-50.57191920539533,0.004887016717594379,-29.202856604017953,1.1485870230838264,32.82418701029482,0.002079406772231225,-0.025687696699787526,-0.0005579,0.029193759887728012,8.7984e-05,1,1.0
8,0.18624701258110715,0.011562181361041507,-0.00027221,1.4256683997023072,6.1063824138390705,-51.477997543287124,-0.18634903711248962,9.518416774913561,-0.09017397904073032,-22.700689764501064,0.004887016717594379,-2.5071049158795375,1.1485870230838264,42.54795227151911,0.002079406772231225,-0.021500687804854608,-0.0005579,0.034004753358106286,8.7984e-05,1,1.0
9,0.09252264243902032,0.0018557916012698359,-0.00027221,1.4256683997023072,6.1063824138390705,-45.740535564276705,-0.18634903711248962,5.771323399293266,-0.09017397904073032,-45.59707338636725,0.004887016717594379,7.905332772300682,1.1485870230838264,43.112522698267156,0.002079406772231225,-0.005181637959305569,-0.0005579,0.007968003125275725,8.7984e-05,1,1.0
10,0.10630600295015592,0.014061677208748454,-0.00027221,1.4256683997023072,6.1063824138390705,-51.240700503184456,-0.18634903711248962,22.956143495542534,-0.09017397904073032,-85.36528303573641,0.004887016717594379,-43.00942877294136,1.1485870230838264,57.89939882585412,0.002079406772231225,-0.02997973833733216,-0.0005579,0.05055274557982722,8.7984e-05,1,1.0
11,0.2063776746252357,0.005025528944066708,-0.00027221,1.4256683997023072,6.1063824138390705,-79.2463543976752,-0.18634903711248962,11.366551547966836,-0.09017397904073032,-49.664151038997886,0.004887016717594379,-76.28112165667011,1.1485870230838264,71.76696654518935,0.002079406772231225,-0.01591108217909043,-0.0005579,0.014187623991587921,8.7984e-05,1,1.0
12,0.0986600159814511,0.005039446910429866,-0.00027221,1.4256683997023072,6.1063824138390705,-34.49811230980082,-0.18634903711248962,7.913775290858396,-0.09017397904073032,-28.513509572933827,0.004887016717594379,-57.808531689753885,1.1485870230838264,35.44684055356504,0.002079406772231225,-0.007756769592297095,-0.0005579,0.016819488344896244,8.7984e-05,1,1.0
13,0.15733200074463627,0.00774856435899055,-0.00027221,1.4256683997023072,6.1063824138390705,-66.18252276436047,-0.18634903711248962,20.90340702618289,-0.09017397904073032,-65.83497280687519,0.004887016717594379,-39.89243020558288,1.1485870230838264,60.30793287737524,0.002079406772231225,-0.03756034493745209,-0.0005579,0.035913035548606025,8.7984e-05,1,1.0
14,0.11562134967747077,0.018612819092339847,-0.00027221,1.4256683997023072,6.1063824138390705,-26.609479887924394,-0.18634903711248962,-5.143386943096132,-0.09017397904073032,-2.1462736441415586,0.004887016717594379,-50.76552247748827,1.1485870230838264,30.33627993550482,0.002079406772231225,-0.010567470644745336,-0.0005579,0.03699611974268668,8.7984e-05,1,1.0
15,0.028064126792322494,0.006280051634059361,-0.00027221,1.4256683997023072,6.1063824138390705,-44.94407432551122,-0.18634903711248962,14.517053283938864,-0.09017397904073032,-84.20281089390726,0.004887016717594379,22.149327020805785,1.1485870230838264,47.253018322217144,0.002079406772231225,-0.030682593081008458,-0.0005579,0.027943912646725237,8.7984e-05,1,1.0
16,0.04754998502333416,0.001745044753191319,-0.00027221,1.4256683997023072,6.1063824138390705,-25.008192364214494,-0.18634903711248962,-0.5024321821966993,-0.09017397904073032,-24.00512909407135,0.004887016717594379,57.44812820204484,1.1485870230838264,21.106569182816443,0.002079406772231225,-0.005354713529209732,-0.0005579,0.0077847673577142035,8.7984e-05,1,1.0
17,0.08915686244741663,0.0029044331733996754,-0.00027221,1.4256683997023072,6.1063824138390705,-59.07345774228669,-0.18634903711248962,5.669937920578221,-0.09017397904073032,-69.10927116350582,0.004887016717594379,-0.6323196243637597,1.1485870230838264,59.367286134318704,0.002079406772231225,-0.01860332290552981,-0.0005579,0.02021371060354285,8.7984e-05,1,1.0
18,0.07554663933626787,0.004991619757749216,-0.00027221,1.4256683997023072,6.1063824138390705,-47.085508136095534,-0.18634903711248962,7.548148930390397,-0.09017397904073032,-53.0649131470599,0.004887016717594379,-31.100717964940955,1.1485870230838264,47.17154770803512,0.002079406772231225,-0.01850902560544224,-0.0005579,0.016134377444192983,8.7984e-05,1,1.0
19,0.23495137245524395,0.009673395583583688,-0.00027221,1.4256683997023072,6.1063824138390705,-76.55706489886931,-0.18634903711248962,13.56232548797989,-0.09017397904073032,-45.50810702655763,0.004887016717594379,-82.51120502569478,1.1485870230838264,70.97139442867731,0.002079406772231225,-0.01160100009852133,-0.0005579,0.024225678586431557,8.7984e-05,1,1.0
