,V,fitness,AH3,AF3,AF5,A3N3,s,tau,lambda1,lambda2,taquiónico,AD5,type
3540,-0.9041507282692987,0.0451340635959788,-5.302078550211206,-14.369792711916858,-58.95480738010343,49.30940326464014,1.8768542291704804,3.787489064845752,-13.9481300535265,-0.0020630686322942,1,,-1
3541,3.1612102567796714,0.092828006183921,7.095089126639095,16.071880416211243,40.37723119771604,-31.72929518011429,1.8768542291704804,3.787489064845752,-0.0252610204324775,18.2736806277401,1,,1
3542,2.2642591277521937,0.0500847287082002,5.568554231889038,-5.169083659590299,0.4161408885263995,-4.977921666718359,1.8768542291704804,3.787489064845752,-0.283297848084242,8.04408861719787,1,,1
3543,-0.6545176802866087,0.0495838629483048,9.536702046505567,26.33607175364953,-68.72979417613033,-10.781177081995978,1.8768542291704804,3.787489064845752,-15.0371307883192,0.374926331900807,1,,-1
3544,-0.5137389370756492,0.0803972178463024,9.311630844662574,32.73808463241022,-76.00788010589127,-6.810475982995484,1.8768542291704804,3.787489064845752,-15.8415725403968,0.362528675749035,1,,-1
3545,-2.561478145237809,0.0361998463886586,1.248606657800579,16.3240896344971,-93.11535834565336,23.63848813380456,1.8768542291704804,3.787489064845752,-25.7682331045314,0.0909170612065249,1,,-1
3546,0.3599231606810008,0.0439050459700077,-0.7868796578849242,4.35719083179373,12.599890424524204,-2.503835165778085,1.8768542291704804,3.787489064845752,0.0045511128479811,3.55189571126293,0,,1
3547,-2.80583122334004,0.0500576377094574,-4.544302670163589,5.632997302142911,-83.48855044857142,41.65707329357741,1.8768542291704804,3.787489064845752,-24.8958393056937,0.0885175586792117,1,,-1
3548,0.3956798632031322,0.0406347187602319,7.079358809971083,8.314036066154216,-52.67750936807556,1.674777199665172,1.8768542291704804,3.787489064845752,-8.57958066965548,0.332572322253619,1,,1
3549,0.5338661176855936,0.0355696221114858,-6.014646626987116,-15.808668141028464,38.69420000975438,9.86739541356316,1.8768542291704804,3.787489064845752,-0.242310191330045,9.05490058472803,1,,1
3550,-1.0924879272017165,0.0938324224059464,0.7039635455546858,21.75357424878061,-42.932999622770105,7.242344770671295,1.8768542291704804,3.787489064845752,-11.5827033431094,0.124416580885868,1,,-1
3551,-0.6175864617471309,0.0505770722405558,8.112350979566443,26.05461330281309,-57.87665188840021,-10.850608258441127,1.8768542291704804,3.787489064845752,-12.8746157327495,0.323033271557916,1,,-1
3552,1.193431487200948,0.0849219571631556,12.564013321820028,28.18610891794225,-54.964323294762,-17.8523964981307,1.8768542291704804,3.787489064845752,-6.92186744298518,1.08457693861841,1,,1
3553,-0.8956675607917596,0.0616994469219253,4.72804086555243,25.431013452469585,-42.73487271062471,-7.774058448013292,1.8768542291704804,3.787489064845752,-10.918812082942,0.187749207161517,1,,-1
3554,-0.8931101625877024,0.0510536047795682,-6.117022763853413,-6.406070828942248,-12.777655272606085,25.762866418347212,1.8768542291704804,3.787489064845752,-5.71216802960292,0.295427570336345,1,,-1
3555,2.288270499265274,0.0685942073687617,11.034204076251129,6.333278524328506,-22.67593635940601,-16.253591417966007,1.8768542291704804,3.787489064845752,-1.2929501495558,4.9731892645975,1,,1
3556,0.1581780134679474,0.0725835814567682,8.112075405882123,11.21511004351052,-59.71131520212867,-0.825144190271331,1.8768542291704804,3.787489064845752,-10.6820383740832,0.354759297588315,1,,1
3557,0.760026549578469,0.0595449654053844,0.7929050497787813,7.197180274810492,3.192193403535825,-1.5793728148031647,1.8768542291704804,3.787489064845752,0.0384915383541813,3.17492779655073,0,,1
3558,-2.279671135477821,0.0490613331341897,-7.264117516555444,0.6793315643738538,-5.195052715585248,15.029606004465876,1.8768542291704804,3.787489064845752,-9.06141810632244,0.348473926722643,1,,-1
3559,1.2866078668117882,0.0238069946356048,1.798982812491417,-6.404778072038567,0.1725865757424571,3.291696355038624,1.8768542291704804,3.787489064845752,-0.100929591585145,4.47980485277578,1,,1
3560,-1.2021250699470107,0.0098208285799739,0.02638796812613,2.815225906461478,-65.26825445433624,25.984408659105853,1.8768542291704804,3.787489064845752,-16.0408758535393,0.0157796721400449,1,,-1
3561,-1.074364358595064,0.0098096060558711,-2.200220122846701,3.027547207592974,-13.766622796949603,7.765877061367775,1.8768542291704804,3.787489064845752,-6.23390583650559,0.0712265544855518,1,,-1
3562,0.0578475478638027,0.0481660799644534,-5.029799822341801,-6.339559834156418,22.87245049357412,8.919990850251196,1.8768542291704804,3.787489064845752,-0.298110532568906,4.64607079416264,1,,1
3563,0.7690112820013703,0.0264930082895915,5.341291839542421,9.92854458086066,-15.585009579225371,-9.463476532707844,1.8768542291704804,3.787489064845752,-1.22192426058103,1.04449023714388,1,,1
3564,72.4967523663601,80.3409955441848,-3.849239297494151,62.07336335661017,45.98769485757708,4.078451004796719,1.053781742958659,1.4533862399266007,9.57339442904993,529.200675950683,0,-91.43424405652118,1
3565,30.664570927617213,27.9091811530086,22.786321601753286,40.58783265582576,70.82850184624456,-92.37433983687384,1.053781742958659,1.4533862399266007,10.5774552646796,524.230236308231,0,-38.87843209980859,1
3566,-36.93332592009681,51.0477039864511,29.05073856413088,-9.55478701493719,1.4351339348766174,-80.22825098196415,1.053781742958659,1.4533862399266007,-30.4204225430136,50.595080313619,1,69.46196357603014,-1
3567,24.75579014794861,36.8837239578724,-26.245033249766763,-6.42650743043906,-19.92900050707675,90.44649072839746,1.053781742958659,1.4533862399266007,-95.4089694669849,-1.32275101312479,1,-40.76058437925576,1
3568,-18.776044673402797,25.801840427633,-8.400073836244346,-26.94280280682865,-3.0026337292842697,11.624572791882798,1.053781742958659,1.4533862399266007,-61.4724342041865,-7.14938493698357,1,27.840044805309148,-1
3569,6.748375234496506,5.11348385532188,37.986185107379896,52.27773239701432,-3.564898698284537,-79.89844703770657,1.053781742958659,1.4533862399266007,-10.0338942427904,60.6202401894029,1,-5.1093274785933005,1
3570,-38.238075599055485,35.3459682034737,-9.32525687768387,-33.59166262943032,10.948719833096844,-18.46940644477968,1.053781742958659,1.4533862399266007,-41.3379326636053,3.05639592196727,1,55.01694739187008,-1
3571,53.90814949192509,66.6821884621815,-1.496235658747196,38.9012229452276,-25.32972290850293,62.5278011543663,1.053781742958659,1.4533862399266007,3.45564441361899,70.1399115078941,0,-63.855216943684944,1
3572,16.56942282657306,19.3543716279848,10.66178930748869,39.571741773920536,24.27642702620858,-46.37122538751546,1.053781742958659,1.4533862399266007,15.2103381574692,172.17025982717,0,-25.95671985148506,1
3573,55.48055106001548,17.8507947146336,38.02865256432148,99.28762999280316,-34.5101632005495,-25.91400584024018,1.053781742958659,1.4533862399266007,-37.5824988965515,42.881542791258,1,-74.74809702569831,1
3574,4.511408530389999,11.7210571837815,2.9096349063001696,10.516797829794584,63.63062240508651,-66.56885002540638,1.053781742958659,1.4533862399266007,4.52883309616708,391.316651263812,0,-5.092076223829679,1
3575,3.608472530382108,49.4604767474459,-6.49558377857818,4.123524502390822,0.7326193446222931,10.130735093068566,1.053781742958659,1.4533862399266007,-13.5460352792555,20.3231354881076,1,-6.47403762313094,1
3576,15.744784589883288,13.3318436339806,21.228130364620892,42.449806123576906,46.45104660042071,-85.71631716080226,1.053781742958659,1.4533862399266007,18.0147797104793,331.766793302776,0,-19.254815289118696,1
3577,51.98275970117895,7.44035103677533,43.88407746228268,85.91321326413143,-18.357125788804357,-44.64363037264625,1.053781742958659,1.4533862399266007,-2.15980672113648,100.66456309554,1,-67.39201294797124,1
3578,64.06437784494695,62.9083582467386,57.21282986790527,94.25764768927132,-40.22855184042389,-34.86400714189432,1.053781742958659,1.4533862399266007,-24.2233018916495,121.495725763264,1,-68.83661398802442,1
3579,1.4549371331482357,19.5238861008358,-0.5555767333714954,9.576586639713838,62.93322791406152,-63.80046296533888,1.053781742958659,1.4533862399266007,4.93397885130336,383.998027006081,0,0.0336066236012584,1
3580,57.93258744669444,51.5818981636711,-1.3896096976909007,57.90523726229054,33.36536097478208,-1.6930078906518276,1.053781742958659,1.4533862399266007,7.54934204427535,291.975500927957,0,-92.40204070775523,1
3581,76.08823103649628,41.2952440775568,17.458884537455035,84.29700500527466,88.74334174287787,-78.55228439976831,1.053781742958659,1.4533862399266007,21.839650619096,784.174533560534,0,-97.06422773701752,1
3582,13.355580045921268,16.0636918532986,3.521802185071948,17.577168794522777,-0.8244879099386822,-0.8016632887364921,1.053781742958659,1.4533862399266007,3.91587718364861,13.7546163023202,0,-21.96607694509676,1
3583,62.463380431336766,35.7334830265418,19.210599057420524,54.38329578754363,11.918282803882915,-3.5554805596327697,1.053781742958659,1.4533862399266007,7.79601619270879,311.639048975374,0,-76.01212814808571,1
3584,52.949454252473345,21.0954765271998,-6.648456844326972,48.465988525586,25.192527490372484,14.36935123546344,1.053781742958659,1.4533862399266007,3.87982889165125,260.111910873275,0,-80.4997739562233,1
3585,69.0885927981888,22.6364194953305,11.841026181470909,58.10756453760422,-27.374276675768883,49.63274694369471,1.053781742958659,1.4533862399266007,1.42516713470146,54.8766372621809,0,-93.90913702789524,1
3586,1.0200664053178028,33.7543658663563,16.441737919565497,22.851326923513355,35.81478753933632,-72.41226604626485,1.053781742958659,1.4533862399266007,9.17775882408871,183.571926715068,0,-6.714983712695371,1
3587,-32.13495751658271,19.208277217502,12.186635773717413,-8.503577524882957,53.16919859862909,-99.92025169100953,1.053781742958659,1.4533862399266007,5.11386635204292,206.032828085323,0,42.14050997225857,-1
3588,58.30416572165837,14.2039604610298,-1.56288915255341,44.44911427116821,-41.63216586893259,79.42199638206827,1.053781742958659,1.4533862399266007,-61.0739687112282,5.77367203695424,1,-77.91454213056761,1
3589,29.361453853169248,27.6164386965064,33.97549083195594,42.28179461681535,57.41921274672825,-98.60201069065708,1.053781742958659,1.4533862399266007,11.0957647492685,498.900206669825,0,-27.75238406955405,1
3590,-39.89642854904122,19.4034717441246,-2.3469162700062896,-26.351007557930444,38.53831019302078,-61.7156233863152,1.053781742958659,1.4533862399266007,-1.5931347073335,94.2194025362164,1,52.28171297565649,-1
3591,7.527807165411778,7.2978846495088,29.03399529504253,26.69620613446544,7.919390550200205,-59.27222325946537,1.053781742958659,1.4533862399266007,-2.8563581305445,121.089609673536,1,-4.046137279368466,1
3592,28.79953640900712,27.972739439728,12.632150934619446,21.38259908379108,27.630577359353083,-25.59146470450891,1.053781742958659,1.4533862399266007,0.0880062187288029,273.167792296361,0,-35.26189908761155,1
3593,10.51934757570248,13.8976919446564,29.96119951080581,30.48237428342958,13.753727382283316,-65.26081084034877,1.053781742958659,1.4533862399266007,7.19837433176536,187.476247992894,0,-2.724446524106256,1
3594,36.8393593021917,7.83952928299615,33.7833874617927,66.11169414900405,-19.342954119186047,-33.12398660468109,1.053781742958659,1.4533862399266007,-4.27130106058473,60.6966676723014,1,-44.303503984405054,1
3595,74.29898932726725,43.1520938110886,15.09739407443233,58.40023558636332,24.158360245863904,1.8931359579884344,1.053781742958659,1.4533862399266007,5.86401984901779,394.846346956977,0,-96.10042078719758,1
3596,20.667371384256416,58.0988439934115,21.427532416324112,24.82321925851269,-38.770660201987226,12.75437836693203,1.053781742958659,1.4533862399266007,-85.7238605339099,20.5673758129852,1,-12.650668349201284,1
3597,12.632613953189766,38.2223030390743,1.435439677940067,3.590032261671098,-18.28666582545453,27.57941692833799,1.053781742958659,1.4533862399266007,-15.4633866838138,1.00757354070513,1,-7.698515955827759,1
3598,-3.134083336420925,18.2885658642387,22.11561280794368,27.03822691311592,31.5682676814142,-84.37069220819691,1.053781742958659,1.4533862399266007,16.7512994733543,217.50526702149,0,11.455002400542044,-1
3599,65.91451661196736,15.9686919587769,28.233781547440003,95.78161119404884,-30.855290724959403,-0.5247045685234326,1.053781742958659,1.4533862399266007,7.24170286511485,36.372419229871,0,-90.40854322575306,1
3600,67.69487872132605,18.3246213397179,24.418827712362926,80.30386804389732,38.539696996265945,-48.10060996853402,1.053781742958659,1.4533862399266007,20.072422057015,434.902505154293,0,-91.19124209858036,1
3601,20.409045247234587,8.43844312498071,15.865592229720392,39.93272666710283,2.7646208210508405,-29.27578296663853,1.053781742958659,1.4533862399266007,14.688436042168,89.2702801183427,0,-25.862629531173,1
3602,72.43024461708184,45.1686353905154,30.10599665715091,70.52587687868697,17.06829222758826,-23.72173932451254,1.053781742958659,1.4533862399266007,10.8923009468555,379.906552995527,0,-88.59810835720259,1
3603,0.553400401369846,15.7049521361165,40.995109055275805,27.26219166958208,0.3814805061271471,-78.05386715178402,1.053781742958659,1.4533862399266007,-18.7502994747115,117.915034501956,1,12.646335579304946,1
3604,-4.267101953807167,11.042493792971,19.40670397321982,28.383534627394624,15.063238154186578,-67.02240768946932,1.053781742958659,1.4533862399266007,15.4116368799292,78.534968014583,0,6.050025121501278,-1
3605,58.97488084563183,18.4985124724416,-0.4129635840987191,39.67494124723166,-1.4134617100639133,43.65436189421536,1.053781742958659,1.4533862399266007,1.15626752751883,164.796558017105,0,-80.96986732518685,1
3606,11.533541997292504,29.2851857437278,-2.7163622142452937,1.120253832492594,-42.02296666190044,56.55167943162874,1.053781742958659,1.4533862399266007,-182.172772237619,-2.12439880824364,1,-10.688130948099712,1
3607,9.110249645476785,2.58504442255596,-1.7153514766622209,8.610128933980008,-1.2530907182171092,8.418635820798556,1.053781742958659,1.4533862399266007,-0.424908188296071,24.6286435136399,1,-11.968619250804563,1
3608,-67.62888727517,34.1636652271038,-1.763274374492056,-44.18224376204838,46.10724133149009,-89.92968348017045,1.053781742958659,1.4533862399266007,-2.04754419429844,59.1003777008233,1,90.63549253221336,-1
3609,48.67711910099871,7.44649527934909,52.14221873085416,96.011729104773,-22.01775740755465,-63.98855065606804,1.053781742958659,1.4533862399266007,-6.02146842562707,98.8480069831297,1,-59.74725208182878,1
3610,46.799947160383766,28.6234784941877,-6.189357630380684,31.098048218068044,43.64869147281488,0.9418473487967702,1.053781742958659,1.4533862399266007,1.51344309061856,424.086491082652,0,-58.82063017323744,1
3611,52.842719760031834,9.24837542658743,40.93200004530567,91.32405878142478,-2.5099064348518425,-58.108165022002,1.053781742958659,1.4533862399266007,23.5315434621196,167.969789636471,0,-69.37685898478509,1
3612,4.84536789560012,18.6414242055873,11.215432455933213,4.615016316881963,50.55266667352177,-61.77838136317859,1.053781742958659,1.4533862399266007,2.78928828847656,375.557461276778,0,4.68470959446725,1
3613,2.3834832289931174,12.424381200336,17.051373666252474,16.505009361003943,5.591194417107687,-38.65521334986997,1.053781742958659,1.4533862399266007,5.99433380012351,92.998059507491,0,5.237102214872834,1
3614,39.00448526166256,23.2142861413961,12.103603649683508,60.71939415992941,-9.001580737626654,-5.184722639635297,1.053781742958659,1.4533862399266007,17.8867313564147,55.4542788708443,0,-54.96703896927934,1
3615,-0.4360968609143428,22.9480294280186,11.87226974375217,25.81905317658521,45.70619683895615,-78.90355608666118,1.053781742958659,1.4533862399266007,13.5879990431305,244.965830923505,0,-3.0269860754787743,-1
3616,47.47856249497199,25.8884040282722,-1.1841420228775092,40.47381583706294,8.846740009964037,21.03622342029796,1.053781742958659,1.4533862399266007,3.4452595174814,147.45396254942,0,-72.82723358837671,1
3617,54.50562199499089,14.7369945795077,31.15892586626964,75.34460059177346,34.54439789062968,-66.12674958834566,1.053781742958659,1.4533862399266007,21.0236982828937,387.869913447367,0,-70.73948645989252,1
3618,77.40041359038504,75.5609503526394,22.292944068004687,64.56409625538018,26.585787099221065,-11.480130951772182,1.053781742958659,1.4533862399266007,10.4868892642037,480.853932206846,0,-89.50810782151153,1
3619,22.26410296526478,5.85887497146549,44.238852982543904,68.60414341736683,6.355289832571856,-91.47707492462597,1.053781742958659,1.4533862399266007,12.3147131985811,138.741964277343,0,-27.51283375750691,1
3620,69.57062796282712,20.1663843635471,1.1455072077349229,67.2500162351937,32.787607109986794,2.3596769835245226,1.053781742958659,1.4533862399266007,11.4279366692179,383.280883792035,0,-97.81047168651548,1
3621,45.49220932227045,17.6259016547206,36.46810805986365,65.57630346075865,-7.399264989672872,-37.866291657559394,1.053781742958659,1.4533862399266007,9.0137775428939,162.779058943422,0,-52.25049194742861,1
3622,68.26677116607904,22.6109051921306,9.358040356517575,63.60939936690687,-2.3922846578067407,24.787289403927588,1.053781742958659,1.4533862399266007,12.4087773448537,213.849433868206,0,-88.93237968924801,1
3623,-42.739430657517616,56.273471290173,-15.206326849145851,-61.45428591833409,1.943489753321288,12.52713512339551,1.053781742958659,1.4533862399266007,-71.9606739339713,-16.5828571912047,1,66.11558992555354,-1
3624,-23.580824786496443,9.57814369404581,24.0948450431836,7.6055606711586705,28.98070450343451,-95.3474967097968,1.053781742958659,1.4533862399266007,10.018348009959,153.08444483936,0,40.78303597627172,-1
3625,50.89486819520299,28.1487705046948,11.012084300865624,69.20112673566058,44.62932781097311,-46.41405215847667,1.053781742958659,1.4533862399266007,18.9290462794742,380.261430636594,0,-75.10910230049691,1
3626,35.91636524300128,11.4356343764859,25.76824635830313,53.94977279167816,9.987194926675484,-42.02019792490588,1.053781742958659,1.4533862399266007,15.5238917198981,206.576400602714,0,-42.45715811933939,1
3627,61.758572184102114,40.9674549105509,59.169724589413846,94.2724521847459,-24.05291610663076,-55.76660236434783,1.053781742958659,1.4533862399266007,-27.3989848557784,142.968328078423,1,-77.39740231223695,1
3628,48.80387035580453,18.4363839563552,4.437606928864369,33.0362617456945,-11.452663398189827,38.79727902842504,1.053781742958659,1.4533862399266007,0.339976931815302,91.6190359641751,0,-64.57065901666743,1
3629,-54.86639358201548,62.1572364024387,7.9391292239113085,-41.28289208154179,25.792672667116605,-71.81374910012983,1.053781742958659,1.4533862399266007,-33.834444493085,13.4667760275022,1,74.23621725206502,-1
3630,62.145349849809755,29.8489099270867,7.7649013923541474,68.81897745269984,54.52968569269538,-37.661709838929205,1.053781742958659,1.4533862399266007,14.5685039665894,465.037712405744,0,-91.59566707341487,1
3631,49.54244078400123,37.0520352126127,28.06416723483485,88.50741534672972,-43.33713728364466,-2.5866256355023154,1.053781742958659,1.4533862399266007,-101.476273669027,32.2723380638379,1,-66.86473830900219,1
3632,25.556209547614955,8.49044450425173,34.701216749146795,53.95774446341568,2.599833423709825,-60.12163406118223,1.053781742958659,1.4533862399266007,4.72058981726753,123.036329161289,0,-32.315967012016515,1
3633,-8.16976468507733,29.7572672945783,2.800369157890969,-9.538700833689845,70.86593748319925,-74.31617177034119,1.053781742958659,1.4533862399266007,0.760903470535997,461.190301071097,0,23.618503023123367,-1
3634,56.86714786857399,30.0738068780022,52.02271621234601,88.94295496685712,2.49253829281227,-72.62678213630598,1.053781742958659,1.4533862399266007,8.44137990591909,234.221894396674,0,-72.75259820005924,1
3635,26.372541965174655,67.4970716118188,4.556559096330588,11.845186785664223,-82.26332488795885,94.1529333242474,1.053781742958659,1.4533862399266007,-383.714927177351,-1.10435579135488,1,-32.67553152124623,1
3636,37.44412460478724,19.8592752769359,21.30070433028924,49.55838871043028,5.687107801751751,-26.63727447677797,1.053781742958659,1.4533862399266007,8.55566100752925,140.431299501648,0,-52.81334992341413,1
3637,15.922785853054648,2.58182002304845,19.123836323017173,33.46565019318069,0.4548379767040984,-32.61943313618562,1.053781742958659,1.4533862399266007,7.9037777080942,74.4764902401255,0,-18.52022759518934,1
3638,59.11936036295812,28.7357737934949,19.96912242107946,55.57294652278122,24.26295356862593,-21.104181808692672,1.053781742958659,1.4533862399266007,8.76124646886544,348.64747254116,0,-75.79076126442412,1
3639,-3.756373455930391,9.11488482527492,15.2099481925664,20.153270055765702,35.919201934099874,-74.4539775367552,1.053781742958659,1.4533862399266007,12.4491503400416,208.027401658686,0,6.675073467866525,-1
3640,60.35296129085921,12.3885217309224,35.82797172554791,89.06907469257771,-56.17176481963464,10.572942657289602,1.053781742958659,1.4533862399266007,-127.895018281379,35.5079273007417,1,-77.76808996789053,1
3641,47.7573958098077,16.9442741648437,20.74286452398873,57.942195076168105,56.883563379415705,-68.11016426349619,1.053781742958659,1.4533862399266007,15.524081773778,496.827143184194,0,-61.46782657333239,1
3642,55.94081511216488,31.4435583597235,-1.6636461072084785,36.291448131376114,32.38506718565378,12.17613878101453,1.053781742958659,1.4533862399266007,2.22420123111078,395.970948545798,0,-69.37946803011442,1
3643,61.39565755621409,40.0724605077811,7.710706984456664,57.81208838001132,71.85094910592952,-47.32418618925309,1.053781742958659,1.4533862399266007,12.5584651776703,647.951523195848,0,-75.9190150626214,1
3644,34.79315276055531,3.74025835282605,5.952899947802919,36.85944319940583,-16.756053702508098,22.6021245209154,1.053781742958659,1.4533862399266007,-5.43155160170277,7.89606473380388,1,-49.423068778512544,1
3645,59.95593746702828,60.6718264551439,-1.9752745613300249,37.41650503262767,-16.298882524498566,62.75264279412559,1.053781742958659,1.4533862399266007,-1.15378165945198,66.8211194569493,1,-84.75221932046608,1
3646,-20.49552520753254,41.4816383681475,1.747775164777849,-15.33843708945284,11.66657613158712,-27.04117364025249,1.053781742958659,1.4533862399266007,-18.3437151474276,1.27238255634505,1,24.16340825232193,-1
3647,-4.477731164381873,7.65201060126732,9.131157687415154,6.041247647275228,6.623417323947223,-28.952891576113203,1.053781742958659,1.4533862399266007,5.04016434229724,58.4619151701467,0,11.653740689909384,-1
3648,-9.260541014030396,10.7286899822119,5.008057505900055,2.930346743511336,7.617507613902759,-27.36007920610963,1.053781742958659,1.4533862399266007,5.81680293651199,37.8595622980553,0,16.29036001347923,-1
3649,43.727318420847695,29.6856303906875,15.91060483857632,37.06360668959019,30.64669534244933,-26.53963519442688,1.053781742958659,1.4533862399266007,6.00137487844636,368.673138163684,0,-49.655374610740544,1
3650,44.797285280730975,19.5057339562629,36.0402654286753,65.26953846593932,51.074580562993134,-93.33610922014556,1.053781742958659,1.4533862399266007,18.753759962573,486.993882698999,0,-52.24852512678726,1
3651,51.845406683496826,32.5452716915635,36.18632632324645,84.13231231424157,42.60639961860901,-90.24334300731394,1.053781742958659,1.4533862399266007,24.4077610644562,389.64909089265,0,-73.75721746085686,1
3652,61.7146767744838,18.8691073288566,27.1781890132347,73.29528856034159,-9.703662886575444,-8.505519419653893,1.053781742958659,1.4533862399266007,15.7851711064869,171.992428701322,0,-77.30930160862607,1
3653,-23.24628972255725,5.05597953959742,12.955073714204945,-5.301297009718837,47.69771380334132,-87.6468499602594,1.053781742958659,1.4533862399266007,4.61410057073998,226.346218082311,0,34.45422397148997,-1
3654,14.040264707046395,11.8399324938707,-1.942363345593748,6.794105924946621,-30.273645271743817,43.30651532225573,1.053781742958659,1.4533862399266007,-120.351083021595,-0.444279911555447,1,-16.59403277340121,1
3655,44.513070324232885,13.8850471309118,25.482547450120308,63.245126547431056,-1.4297359772700275,-27.106696552878844,1.053781742958659,1.4533862399266007,17.6509112903714,161.276465982965,0,-54.89774375422345,1
3656,2.213704156482191,16.1553700758239,4.248975317384236,8.136920259725315,27.20481503627947,-34.999934290093165,1.053781742958659,1.4533862399266007,5.39606683457463,202.209536672055,0,3.373438761606252,1
3657,29.71913393596641,7.18415723231455,52.0365105692845,80.99167994466399,-30.100481369673204,-68.01441031782664,1.053781742958659,1.4533862399266007,-70.019500995381,62.8235819319341,1,-32.97403626212436,1
3658,35.19042223263106,27.4777151097088,31.768574775928755,56.675554504705616,25.03861961313298,-67.74919176261929,1.053781742958659,1.4533862399266007,18.5574962372408,323.891605713573,0,-35.99187755774686,1
3659,44.72422581598552,11.5460959724402,-6.266530294709696,27.911793024174656,-41.20738423913581,81.34262825617509,1.053781742958659,1.4533862399266007,-115.19724086939,0.410931899698943,1,-62.22915769714172,1
3660,56.25082048101594,37.077802646322,-6.780874211073467,63.00727186471855,8.552494685673409,24.210662981967616,1.053781742958659,1.4533862399266007,3.08944123411787,158.086189262009,0,-88.7390476602698,1
3661,-7.007260822258214,2.77148619855576,20.10170646308144,17.802005022391526,17.91297979738576,-66.6626847074603,1.053781742958659,1.4533862399266007,7.53191656833637,100.073193382632,0,11.47572661586085,-1
3662,4.026015065714009,49.3005227318411,19.471993521707603,9.067438818710997,-7.111785255337281,-23.07918674753205,1.053781742958659,1.4533862399266007,-5.51048511694859,77.4542725146639,1,10.837318214881805,1
3663,72.24649332385108,2.84495872171724,12.131384634340009,17.243135049500452,76.8254171380591,-71.14854080545688,0.884106334457538,2.1590623984569994,4.24159942332861,2396.83195867172,0,,1
3664,58.869689355225795,0.53719631008936,40.49851068426722,35.30798896814892,16.597875829136882,-81.88354395525079,0.884106334457538,2.1590623984569994,-11.7442094074001,1203.72507137707,1,,1
3665,35.3574363797173,1.98060382318681,-4.175404850861057,4.206677711418621,48.84364219110017,-23.74578210588855,0.884106334457538,2.1590623984569994,0.75263465902126,1361.49521936918,0,,1
3666,58.87460964412877,0.965178032057431,17.824067644747828,13.488703432259186,46.03529529966818,-56.11494172061029,0.884106334457538,2.1590623984569994,0.668763604655448,1678.24485177933,0,,1
3667,32.32993116199288,0.40598866668508,7.510770247860819,3.8271205596880975,21.630228076409068,-20.11264048854062,0.884106334457538,2.1590623984569994,-0.155861025347222,859.940293122426,1,,1
3668,23.21103146830066,2.7031008501108,20.46973804666688,28.15638557029149,9.115383385151588,-51.50661332162283,0.884106334457538,2.1590623984569994,-1.73198904707749,518.869831252139,1,,1
3669,17.829845923675506,1.03519632955724,0.8514545275226624,-0.1167860208872753,19.59140737526606,-11.622382871832684,0.884106334457538,2.1590623984569994,-0.0643527233317785,601.951620623954,1,,1
3670,56.70455399801933,1.40719598976919,14.862024634046492,7.7030215241049405,46.390545496756886,-48.9414356891745,0.884106334457538,2.1590623984569994,-0.337800723057533,1650.22356241424,1,,1
3671,40.14216261217962,0.771874988458329,10.560271656253107,4.25942978845579,23.22838592042477,-23.30589510859842,0.884106334457538,2.1590623984569994,-1.00454014260545,1007.62078523474,1,,1
3672,49.47821854026532,2.15563540312212,29.90130809157722,14.382430029868502,-1.950331484365094,-34.82198133522046,0.884106334457538,2.1590623984569994,-19.1041790672821,750.170586991271,1,,1
3673,28.91954013689632,3.419168310526,9.267677217807474,17.33061062314873,42.3577923169384,-55.96166625235344,0.884106334457538,2.1590623984569994,4.33729082822679,1154.19814196093,0,,1
3674,95.14597455467018,3.83445832927052,29.360064264528035,16.583885288365536,51.56206742906724,-63.64114819219311,0.884106334457538,2.1590623984569994,-2.13057035491937,2331.36524885631,1,,1
3675,9.073637518926935,0.141001639162466,3.2279490598761957,4.709952228344847,6.761444139411694,-10.528200865218466,0.884106334457538,2.1590623984569994,0.883280740601278,253.038657399772,0,,1
3676,30.638632564981833,4.94677722164597,37.065853956009136,20.7299523579248,-51.50404720670334,-10.200346240486423,0.884106334457538,2.1590623984569994,-448.82389720547,62.3686033941776,1,,1
3677,53.73417951260191,1.72828799327262,42.12158219029533,39.885541825483415,21.985517589203795,-97.15082576260446,0.884106334457538,2.1590623984569994,-11.0857668255927,1215.79426606337,1,,1
3678,23.013574441356702,1.68094578206754,-1.3523603304843874,4.18398996359926,39.89615946994917,-28.240338853069677,0.884106334457538,2.1590623984569994,1.08353605718886,1021.76469214954,0,,1
3679,72.52553838665871,1.79358987376121,30.57459962988156,15.204674996185403,34.18597526688984,-61.60275418820209,0.884106334457538,2.1590623984569994,-6.25571863212387,1696.73721886387,1,,1
3680,18.223419922343897,0.754406792316858,9.479242359110174,12.020556227405637,15.853761718606378,-31.372316020037715,0.884106334457538,2.1590623984569994,1.34611910961335,547.46104346733,0,,1
3681,-7.2967423990559075,2.35675169263457,3.8975495282690673,4.947955445429386,-12.367491850211591,-1.760535483350978,0.884106334457538,2.1590623984569994,-319.803657761948,2.02653712601693,1,,-1
3682,52.59055298682688,0.380418893389911,29.85977547450065,22.71082871377743,22.404901152278512,-63.98678012622454,0.884106334457538,2.1590623984569994,-6.1324907146727,1195.37052052937,1,,1
3683,3.643598213305294,2.705263288184,10.150766630225576,3.007789115511869,-34.01556562586086,17.683212342549552,0.884106334457538,2.1590623984569994,-518.084379050363,5.0628282905187,1,,1
