,V,fitness,AH3,AF3,AF5,A3N3,AD5,s,tau,lambda1,lambda2,taquiónico,type
3305,-0.8424560340835819,0.0174193243138971,7.992595672922405,-29.669775466353727,-31.573820780661748,-56.17906566382188,59.036163584414254,3.565042325487441,4.237187022381605,-0.134220113421387,0.0712742230416286,1,-1
3306,-0.502241716529698,0.0080953274685563,-2.1548611869643963,-21.39471135810534,16.35274191923395,-13.16372033243455,24.26262849650436,3.565042325487441,4.237187022381605,-0.103127845501301,0.0389064916757306,1,-1
3307,-0.5053396783853334,0.0158761034169696,10.104499619072628,0.0049415986145504,29.76462978944784,-74.06178783128362,30.25353597961174,3.565042325487441,4.237187022381605,-0.0950366636656389,0.181133146619075,1,-1
3308,-0.1018595532113705,0.0116834840102432,6.738563147171163,81.9787964866913,-40.1339753692072,-41.25762297413582,4.717419200974746,3.565042325487441,4.237187022381605,-0.191153970392225,0.0558933480831184,1,-1
3309,-0.753796207864744,0.0090230866215208,8.785736113586154,31.241520737762983,-46.6647986379092,-65.66493906793066,47.44323534091853,3.565042325487441,4.237187022381605,-0.241141496910607,0.0670651760067109,1,-1
3310,-1.3514631648707307,0.0192945818580792,5.605010312200619,-25.86285860600468,-40.046330093546544,-67.64743510286266,82.26675398165989,3.565042325487441,4.237187022381605,-0.285633599278459,0.0547072436506902,1,-1
3311,-1.2433882437663004,0.0150758293273678,-0.3527811054667467,-52.41741466818564,90.75886032978444,-67.9303214727092,59.800389540823176,3.565042325487441,4.237187022381605,-0.0359725891601952,0.0692747622867165,1,-1
3312,-1.480077930584971,0.0214134816072691,1.7111089070713348,-87.19512507907683,91.76208504701948,-79.47348997716566,80.2896241268374,3.565042325487441,4.237187022381605,0.0148655031695309,0.0815821964240469,0,-1
3313,-1.0415250809053929,0.0337230879850131,-0.4529818996454935,-75.77170384852758,62.75895996075548,-44.99357184841575,60.85479658557932,3.565042325487441,4.237187022381605,-0.0017097439408761,0.118533667055568,1,-1
3314,-0.7953069123787838,0.01589924088231,2.558911962235726,-90.9690775538318,-34.726561130352,-15.66787565445523,59.25961876760309,3.565042325487441,4.237187022381605,-0.0827202906470322,0.019741338834075,1,-1
3315,-0.8573285406928023,0.0057408192496852,6.524177931338087,-12.850544657795185,-39.49185609072641,-52.37939014240912,55.19908487009658,3.565042325487441,4.237187022381605,-0.201360572642026,0.0465535960151189,1,-1
3316,0.5306837824551888,0.0239486625982167,8.751520210633018,72.42051795250498,-42.63527180953661,-18.168934237439814,-21.39005288248792,3.565042325487441,4.237187022381605,-0.0932541567690885,0.153985549985957,1,1
3317,-1.1836332162596837,0.0492585504482459,3.392865372227988,52.47929991723004,49.12697886894429,-94.172232691097,54.62305192171914,3.565042325487441,4.237187022381605,-0.190475689082022,0.102296443441839,1,-1
3318,-0.0832875942271346,0.02270006223901,6.829840185117675,-4.230498115139952,21.680561515723117,-37.79608151751052,10.047660940016968,3.565042325487441,4.237187022381605,-0.0581035716253039,0.210028727492903,1,-1
3319,-0.8665119337667353,0.0469731349790364,0.6914656243394433,-40.09217460009813,-29.030637349858907,-24.58640708513262,60.33510078059402,3.565042325487441,4.237187022381605,-0.106624423491816,0.0440304323268308,1,-1
3320,-0.6092394358167355,0.0083553274183526,9.065923838782837,2.6140390200720702,-36.19178515848501,-56.48372929263801,42.46153443132505,3.565042325487441,4.237187022381605,-0.167972347080912,0.0809384388780673,1,-1
3321,-1.1078254261932692,0.0134381517850938,7.039181239589041,-51.69628714703707,51.49118144761593,-82.26464124523481,64.28471457411945,3.565042325487441,4.237187022381605,-0.0401422516512114,0.115133210475906,1,-1
3322,-1.4525030013493725,0.0070291261738867,6.250898537771235,-54.38850331833063,5.873619607764937,-81.11070497209857,84.79815585306591,3.565042325487441,4.237187022381605,-0.171018851032642,0.0445016973985054,1,-1
3323,0.1132378864892247,0.0135814956674864,5.0736965436204144,37.56453949938563,-3.611974431266745,-24.21967075517209,-3.212388000523319,3.565042325487441,4.237187022381605,-0.0288832670502019,0.0960321595390417,1,1
3324,0.0722651811135307,0.0269035194721763,9.980661066677143,95.40503742085788,-91.5631068673191,-35.8481222354354,8.925271774613037,3.565042325487441,4.237187022381605,-0.184927763190846,0.0836598615066964,1,1
3325,-1.135873232874537,0.0305403927028143,5.281453345664858,31.175103078639125,26.30561786733585,-88.58119003202516,53.48865925996788,3.565042325487441,4.237187022381605,-0.226417972733651,0.0652723495673971,1,-1
3326,-0.4971730869290348,0.0114758801131839,6.709680318435218,45.90495931771847,-34.70984349151662,-52.05474642604758,30.6999140646339,3.565042325487441,4.237187022381605,-0.179643350519644,0.0554415464506831,1,-1
3327,-0.7234844471534885,0.0129601136385836,-1.8879175802194648,-45.77580323391639,-26.714957258456536,-6.484686050329032,44.177074334197954,3.565042325487441,4.237187022381605,-0.190416933886342,0.029728008066056,1,-1
3328,-0.3378506548209202,0.0102423273095879,10.50145861154472,39.36223248669677,-39.7632243656588,-57.94071896511983,25.166120967701914,3.565042325487441,4.237187022381605,-0.179454410403197,0.100386749370099,1,-1
3329,-1.716982373870877,0.0165174312202721,4.969184819920926,-74.32824257852128,14.323740388817512,-85.32778630930217,99.9576990799154,3.565042325487441,4.237187022381605,-0.172188727621277,0.0414183242324671,1,-1
3330,0.0250749038778078,0.006064312291744,5.382910203241394,30.258863246429,-67.7615668776213,-9.806288998058548,8.251844041186018,3.565042325487441,4.237187022381605,-0.14329095968638,0.042460475507187,1,1
3331,-1.1089852837527183,0.0092005934885396,-2.652132354666236,-84.21266547543216,74.24863309678733,-39.962738903780505,56.319427994490326,3.565042325487441,4.237187022381605,-0.0452706682270818,0.0712288450632496,1,-1
3332,-0.5916116958080431,0.0070574374296226,7.277140634391245,-8.93017990172386,33.14015548926915,-64.8288255152866,33.041054147213686,3.565042325487441,4.237187022381605,-0.0622273674659112,0.116044961563321,1,-1
3333,-0.0287493354739886,0.0140703785389399,11.414897197924503,68.14919816575414,-65.48768558210347,-47.38388206768017,10.529185920031251,3.565042325487441,4.237187022381605,-0.197871538480713,0.110733471592023,1,-1
3334,-0.451253937914711,0.0367931036914904,17.934104074594032,49.46315272305631,-51.54836653968624,-93.65065380194288,37.6702022938351,3.565042325487441,4.237187022381605,-0.254074095518832,0.21271862321629,1,-1
3335,-1.5068530366162023,0.0132262062642294,1.0735774560034912,-78.21556015171545,17.73075759178775,-59.3386537430648,84.73740381371141,3.565042325487441,4.237187022381605,-0.180788860738205,0.0344367064057239,1,-1
3336,0.361544455801317,0.0278313922299502,10.444363032867642,74.76490159378992,-81.71596074869147,-22.596621723369097,-5.526051480641584,3.565042325487441,4.237187022381605,-0.141856540437592,0.1264808360251,1,1
3337,-1.2073337629848655,0.0118086973807975,6.930311060456276,-92.61092946996108,-7.719019370726457,-60.04741996013596,79.50263785596692,3.565042325487441,4.237187022381605,-0.12304683834437,0.074583597169237,1,-1
3338,-0.5443528866775516,0.003422689856337,5.146601380287635,8.248197240713154,29.76724944372708,-56.76812383162875,27.13894093324032,3.565042325487441,4.237187022381605,-0.0438766027786325,0.051888126247638,1,-1
3339,-1.4132698306382263,0.0132060820523992,1.0116948461106574,-48.61134429820817,61.73131310564932,-74.16517734741592,70.66439595020273,3.565042325487441,4.237187022381605,-0.12452481630927,0.0471269693738352,1,-1
3340,-1.1382032082571452,0.0646734163144183,10.793453712547915,28.70254279633897,-53.84337047536496,-88.97668173760368,80.86675685784996,3.565042325487441,4.237187022381605,-0.162446865634632,0.0900759918685517,1,-1
3341,-1.0810456777984636,0.0233454102588065,8.169336630566121,-97.25508243434396,29.121364462475924,-68.81302933708497,68.82487233036409,3.565042325487441,4.237187022381605,-0.112421083780445,0.166209558213215,1,-1
3342,-0.4053971785209302,0.0425051104393952,11.296408897773064,-42.06268557392718,-23.541309462343364,-49.70313856414318,36.5344984764356,3.565042325487441,4.237187022381605,-0.172033345062463,0.213215488019051,1,-1
3343,-0.9346390499521566,0.0152128930091444,8.63245969849929,3.735371869095985,-45.952650417764886,-66.91762023138998,61.301537905136655,3.565042325487441,4.237187022381605,-0.217786599920481,0.0646450614007075,1,-1
3344,0.0652129475295441,0.0133145715967688,2.7832132590724683,26.91153457761628,-34.52817635651027,-5.504262135042396,2.955251265600765,3.565042325487441,4.237187022381605,-0.0381378810145445,0.0244651212384124,1,1
3345,-0.5878905973842669,0.0181117048795186,6.644790595618161,-73.81451770535814,11.134713792001977,-40.49520689788503,42.99954643317184,3.565042325487441,4.237187022381605,-0.0955441767890008,0.176693495891549,1,-1
3346,-0.7678859309904215,0.004802694470648,3.031214040104288,-42.93569635262069,42.37187838464541,-49.38904566233323,40.98101840357634,3.565042325487441,4.237187022381605,-0.0215668619485078,0.0425696716275051,1,-1
3347,-0.8444965726849595,0.0195151024771527,12.667311774337591,33.60661108875479,-34.31563510317042,-90.24366920521985,55.2869314908221,3.565042325487441,4.237187022381605,-0.203640535355943,0.10937421648762,1,-1
3348,-1.1531064060948113,0.0278293925670121,3.306138226543993,-24.05419313987329,79.37072698884026,-82.84266747024978,60.31479252901519,3.565042325487441,4.237187022381605,0.0300553057863679,0.0681736600429383,0,-1
3349,-0.028923913953224,0.0120957010662884,7.904831465690961,85.17023834194296,-55.05262081433611,-39.46310072992259,5.831771897866773,3.565042325487441,4.237187022381605,-0.171174791774819,0.0649691546663766,1,-1
3350,-1.2669304590949495,0.0125281737916423,5.572083103151599,-64.8742609834555,-25.88985003028237,-58.4417437256909,80.9908284974432,3.565042325487441,4.237187022381605,-0.174241464227621,0.0367951424649531,1,-1
3351,-0.4289249002005996,0.0302867696564849,6.580408004675647,-30.42614415198888,10.114819718796284,-42.9734885469132,34.69237317243969,3.565042325487441,4.237187022381605,-0.0445288032745487,0.174165848165718,1,-1
3352,-0.8612297672912959,0.0044627591622969,1.2139315424280142,-49.12478400497695,61.48915934538857,-49.8200571018917,44.01305290779271,3.565042325487441,4.237187022381605,0.0087126884634519,0.0398838109737847,0,-1
3353,-0.4977479382495299,0.0091306927929072,5.671562384475635,-20.91893420178457,-59.70835944394204,-24.8991547105269,39.46062453434334,3.565042325487441,4.237187022381605,-0.17184364755317,0.0404220436308109,1,-1
3354,-0.5465564784457357,0.0154097488795236,3.338723876133315,-71.56845560852909,56.9739707693777,-38.00200217908496,31.305928172012216,3.565042325487441,4.237187022381605,-0.0511747780500292,0.17841144390212,1,-1
3355,-0.6077612131401793,0.0143472637288827,4.383515656981146,-71.06853986503477,0.5187374856128599,-29.48436781480829,44.334493869851656,3.565042325487441,4.237187022381605,-0.0632457594410035,0.105593814734587,1,-1
3356,0.271844217594095,0.0191945917422964,9.295792284093054,44.34382711647075,-93.0183032454089,-11.444360715690353,0.5956972651069918,3.565042325487441,4.237187022381605,-0.175797908105849,0.104533516735557,1,1
3357,-1.0743800029713824,0.0248935614329498,8.096804544051196,-83.00263524268156,98.91906498473617,-91.1456985697975,61.61941656563306,3.565042325487441,4.237187022381605,-0.0575962174295527,0.291413769512287,1,-1
3358,-0.2043055414572046,0.0254427650389212,2.3895435067102966,95.12059616984834,-48.674286855388594,-28.177809097751226,8.01243818016846,3.565042325487441,4.237187022381605,-0.284044163231663,0.0751127927404854,1,-1
3359,-1.083757153735804,0.0064612248667422,0.2014926603061155,-91.250960433144,80.40617835838833,-50.97711910798722,57.82720643702265,3.565042325487441,4.237187022381605,-0.0040596111601472,0.0960374739566561,1,-1
3360,-0.5088052342712,0.0265624479763218,12.535202497113572,52.84530616710745,4.059884992487724,-89.77855699037141,33.15510347988007,3.565042325487441,4.237187022381605,-0.0982520436112982,0.154465165207041,1,-1
3361,-1.749948760482532,0.0091375044453812,6.049330580974541,-75.9227099525644,32.388867456984514,-96.08926629786671,99.49568352188696,3.565042325487441,4.237187022381605,-0.142554378628819,0.043298030635941,1,-1
3362,-1.5728903651335941,0.0083761251644415,6.857825062166384,-85.87310741031555,8.663012017125652,-82.48900282363434,95.17292503417544,3.565042325487441,4.237187022381605,-0.143384078270134,0.049171287054014,1,-1
3363,-0.519871936650613,0.0095010145224384,4.236975069859653,-1.4589669533470158,-25.96989948722026,-33.87933148710357,34.85235861080082,3.565042325487441,4.237187022381605,-0.109739358494107,0.0320665008724642,1,-1
3364,-0.3400262034896765,0.0369400140656678,11.851427173482064,-21.905318822698177,-68.30043660886955,-41.29514211441548,36.954044429591306,3.565042325487441,4.237187022381605,-0.213265900436088,0.159652863488485,1,-1
3365,-0.6088029588488351,0.0124365598945579,5.659573554672789,-46.53099362567441,-86.5589187124793,-16.304044356676144,51.99138902968852,3.565042325487441,4.237187022381605,-0.207028918410794,0.0365031795257645,1,-1
3366,-2.3359422850092058,0.0334745280342437,6.077396209108215,-29.39985854076295,38.26132319470071,-67.26932305230389,48.65258680480201,2.57349063742698,3.466761328860616,-0.167773777486583,0.309013363200964,1,-1
3367,-2.3421677473836646,0.104580096742646,-2.7525765502431625,-42.251681175177815,91.42731292253973,-53.71596136255866,44.66072828608424,2.57349063742698,3.466761328860616,-0.0322299301051038,1.31095481093969,1,-1
3368,-0.9570336276315544,0.140561777220779,18.1707516951918,41.13186689989288,-47.97680147540457,-72.52714213650918,29.36798938950804,2.57349063742698,3.466761328860616,-1.4747971320678,0.589386606611818,1,-1
3369,-3.20812538635472,0.0377432656967211,5.170482805874727,-40.32079974319316,14.967732564768356,-66.78908559365242,68.39680390140109,2.57349063742698,3.466761328860616,-0.842883350010153,0.112508538397642,1,-1
3370,-1.120163157144921,0.0733778211455655,12.573104235870574,14.289380351892646,-0.4836397110897366,-66.6137403269683,29.55973167485942,2.57349063742698,3.466761328860616,-0.545800308991719,0.610559534626671,1,-1
3371,-2.99880913641946,0.0829771621554233,9.320377729998697,-6.879415286374041,-16.347119106254553,-75.08627527793767,64.2832976159215,2.57349063742698,3.466761328860616,-1.61764142658012,0.210612851022232,1,-1
3372,-1.4046599628090577,0.0680609067073202,9.00786639823572,6.7134293045215685,45.44435971362043,-74.76409978854925,32.780658045173624,2.57349063742698,3.466761328860616,-0.0096920771017312,1.02774005641296,1,-1
3373,-0.1128480418345366,0.0871820975880503,4.095871472835412,2.4062461096718835,-14.538736616146636,-11.167441984662275,12.771353533271167,2.57349063742698,3.466761328860616,-0.055090503589661,0.350262944883726,1,-1
3374,-3.4864405813604766,0.0208150709032839,-0.0154821008222683,-88.13583123375135,95.68064351818572,-71.12492897724592,70.9915722147899,2.57349063742698,3.466761328860616,-0.0242780110325897,1.05922490556194,1,-1
3375,-3.017809039169966,0.0204441222334564,3.195338516306151,-73.73757215464994,29.55736963314172,-52.72801908715694,68.94066924458417,2.57349063742698,3.466761328860616,-0.172731871317449,0.132907398360289,1,-1
3376,-0.9367561988396552,0.0377396208704179,7.361261605720259,2.0774851270489307,6.854592632075864,-44.74846911425763,24.095300114910017,2.57349063742698,3.466761328860616,-0.229848513596359,0.412428244490607,1,-1
3377,-0.4732728951762738,0.0989581123723628,3.065836107953217,-25.67987351755778,-10.757583325330144,-7.10730962268012,22.7559445178412,2.57349063742698,3.466761328860616,-0.084623434351594,0.450111097906677,1,-1
3378,-1.1004675804380453,0.104319329973382,10.410357370936763,-12.513696533864362,19.78352836747807,-58.92424005125417,35.08711854641561,2.57349063742698,3.466761328860616,-0.188613324022437,1.15831362396945,1,-1
3379,-1.3411737874095304,0.047189684096837,3.2585254790934925,-13.740920801425077,-15.751694138289023,-24.0709294565131,29.943997155941275,2.57349063742698,3.466761328860616,-0.872524368604538,0.0642921919066492,1,-1
3380,-2.149214322323874,0.118135664682785,-8.953399178194573,-58.77910005975559,52.91557139266152,-9.198337082587386,38.78398714037951,2.57349063742698,3.466761328860616,-0.506149489986927,0.616319664211848,1,-1
3381,-0.4571533719094398,0.0536890679791027,4.67806128788591,7.206386699519029,10.043385742908882,-29.99071697629823,14.458557497479037,2.57349063742698,3.466761328860616,-0.0079707206026915,0.487795919888905,1,-1
3382,-0.9798138934811896,0.0629661966863592,10.36405523101594,4.787830431819074,20.85097208435104,-62.11279107640012,25.78663912052733,2.57349063742698,3.466761328860616,-0.23461970541763,0.850563679785447,1,-1
3383,-3.0221366410043093,0.0778562241415723,10.75177592242025,-39.40493626196344,19.261257712350258,-84.90068242652565,73.64374246547962,2.57349063742698,3.466761328860616,-0.39705454713895,0.491475979274447,1,-1
3384,-3.001361070661712,0.0237153871587099,5.488949550549194,-54.373557288051245,32.748654530635775,-67.22476617914641,65.98299401640898,2.57349063742698,3.466761328860616,-0.273508965873421,0.199043392807428,1,-1
3385,-1.7004127151676385,0.1061150456669,8.100915499845925,-30.619811835702265,75.02230872877695,-77.38509285177236,44.87625955400969,2.57349063742698,3.466761328860616,-0.0284692842337175,2.06604547908587,1,-1
3386,-0.5135153217755531,0.0928286078302181,13.412372822635277,20.606459136274395,-29.66756203653344,-49.66564298824011,20.716550587761333,2.57349063742698,3.466761328860616,-0.81753832896616,0.577061395965618,1,-1
3387,-1.7364715103962471,0.0584737426704588,-0.1228483082781508,-53.234302765752695,84.29386115014091,-46.56932923730395,38.2220031337848,2.57349063742698,3.466761328860616,-0.0296757404909393,1.72814691293323,1,-1
3388,-0.4606419284629965,0.139855600944159,5.157659025923451,35.61871002802329,23.464145770834648,-45.1234674868553,15.70431222795996,2.57349063742698,3.466761328860616,0.147740602430414,0.862513596529812,0,-1
3389,-3.07827233088798,0.0740210468797245,9.550166866139648,-60.96883072152568,79.76230527322335,-98.98090742600812,72.65526657977344,2.57349063742698,3.466761328860616,-0.093198064914378,1.62220122976211,1,-1
3390,-2.7018919771715746,0.0528920563402401,8.332952849691537,-41.65040467944709,-36.41478036520092,-48.77483999018576,67.80469989631396,2.57349063742698,3.466761328860616,-1.43942286758252,0.166095214582917,1,-1
3391,-1.4080292000580448,0.0236507220200181,5.155658654789377,-1.9765946546858544,-25.40998718728593,-31.427780889253143,32.16498813614086,2.57349063742698,3.466761328860616,-1.11802971250637,0.111151398464495,1,-1
3392,-3.0251558149002347,0.0263847200642577,7.1852653830831485,-44.628829704453295,69.23576321191868,-90.50000634488164,62.44000219164124,2.57349063742698,3.466761328860616,-0.0673651888156819,0.734259636259345,1,-1
3393,0.5033865660212029,0.101387380152528,10.434693446730565,38.34708637605084,-97.57125368664772,-0.7423299455572874,5.061786208697683,2.57349063742698,3.466761328860616,-1.56218068700368,0.249248272516766,1,1
3394,-2.881587674451013,0.11322511788431,6.449959442207003,-28.91289102382113,-41.48971598577058,-47.011836058371806,69.58568981241035,2.57349063742698,3.466761328860616,-1.72316788181536,0.144927128878064,1,-1
3395,-0.5648703813586795,0.13451695346749,6.12318992764196,-9.061666200369729,20.471074054089016,-36.195929289002805,25.323237716326148,2.57349063742698,3.466761328860616,-0.013650085849833,1.2995546431322,1,-1
3396,-0.9903403622375369,0.0154998725139587,4.402415227954947,-4.574971495750219,-2.643286345667548,-29.794550032025427,23.33083822108493,2.57349063742698,3.466761328860616,-0.369868615985002,0.121589136761293,1,-1
3397,-2.661490039526479,0.0818007769777402,14.132230184716631,-31.48535984573708,-2.393277189190684,-84.3430733841251,67.08413875902326,2.57349063742698,3.466761328860616,-0.863733453353551,0.578773168497741,1,-1
3398,-3.1194179928771977,0.150410521208199,-2.615176862602681,-74.83559317909794,-14.37495178596653,-16.928326850014827,72.78432347979978,2.57349063742698,3.466761328860616,-1.24398384760498,0.0759240507517597,1,-1
3399,-0.0379268090702989,0.161411400850567,6.672982025395768,11.98381333159297,74.93964619935946,-56.35667394484256,10.875257931422809,2.57349063742698,3.466761328860616,0.0320517414922047,2.75740911281809,0,-1
3400,-2.159723033645619,0.0361494660651736,3.2730497353533394,-45.24180267732254,16.0313846838948,-41.336152235733245,48.485520538381394,2.57349063742698,3.466761328860616,-0.293189705943167,0.0852214020894527,1,-1
3401,-0.1209357457183693,0.0953754479257606,12.20414351117951,45.45559151714892,-3.029238690498744,-56.30480232259448,10.01335404671255,2.57349063742698,3.466761328860616,-0.252652263177963,0.778478281408738,1,-1
3402,-2.3092265094136466,0.0844334222762258,5.659182109658943,-60.75939905234229,95.72937895970152,-78.64914151618777,55.20519628065978,2.57349063742698,3.466761328860616,-0.0503406557697665,2.19260469103328,1,-1
3403,-1.8245255063944492,0.0328966270228109,4.268111392879945,-15.389982849633585,0.971238409146153,-41.83157217555609,40.452597535837015,2.57349063742698,3.466761328860616,-0.590222732826064,0.097089359423437,1,-1
3404,-3.1791963546535142,0.11000506328763,15.087947784177942,-20.062604764874408,-49.6852501703773,-81.39837764675256,79.40000322647353,2.57349063742698,3.466761328860616,-1.98237984535295,0.350557861667112,1,-1
3405,-2.4314067281743794,0.0540280914243731,3.711447323803199,-45.93371979937126,80.62650198849644,-72.38711812887672,48.67228903776379,2.57349063742698,3.466761328860616,-0.0030356182557052,1.09282640836914,1,-1
3406,-0.8416314041102773,0.0615600736754705,1.4329541058769166,13.98222505033327,-15.318379813716533,-17.393201350452614,16.80255834667004,2.57349063742698,3.466761328860616,-0.835518633607751,0.103284775236009,1,-1
3407,-2.1139671292899336,0.120089139217312,2.454904642674265,-40.68669647886167,81.65695502639878,-64.53452445222399,41.63318009041734,2.57349063742698,3.466761328860616,0.0075682233523578,1.20822018756716,0,-1
3408,-1.0017292742279515,0.0925571330055054,12.634079588205466,20.38149452802536,-4.155310327161061,-65.13712248933716,24.317636533544245,2.57349063742698,3.466761328860616,-0.702021155146482,0.530771175341335,1,-1
3409,0.8502598025638611,0.0855258465482632,9.655679817731697,28.96873232903883,-69.25560482394658,-0.4272165345389425,-4.543266580508572,2.57349063742698,3.466761328860616,-0.945177026494071,0.342333368566083,1,1
3410,-1.165561996961072,0.0291714684160422,-4.101281943317957,-40.649028737370486,30.708197783290217,-5.854648478846855,22.247589945903783,2.57349063742698,3.466761328860616,-0.157608153113363,0.33296043713483,1,-1
3411,-1.136369361942398,0.126714444386095,16.33168887135416,45.567939713000925,26.648754151131243,-99.4855192391756,27.7390391487194,2.57349063742698,3.466761328860616,-0.307671150645238,1.05102528696985,1,-1
3412,-1.0885164111739063,0.0904535904862111,6.433220757874537,11.669476698200782,21.417820912930097,-52.543536500921775,28.56193637900003,2.57349063742698,3.466761328860616,0.0598914303498219,0.588195388318394,0,-1
3413,-1.5548513482168713,0.0955178862829378,11.141671065442466,32.804750596496746,-61.77960561590292,-50.58267121136979,36.87282328885644,2.57349063742698,3.466761328860616,-2.09876423109703,0.251493000086386,1,-1
3414,-2.2101611927203897,0.0093466530418023,0.5879066826697539,-47.55210314436182,61.88322490490603,-50.03763157202076,43.66859129938524,2.57349063742698,3.466761328860616,0.0038287510977923,0.616133435801781,0,-1
3415,-2.674713281015777,0.0801292740748832,-1.611850208004256,-64.61611482652302,47.02260086237774,-39.63267934559178,58.74718236716839,2.57349063742698,3.466761328860616,-0.0554756793533325,0.431027705376364,1,-1
3416,-0.2567566105273429,0.0792370358640861,11.862486304307197,49.99234603876596,-85.43378815815986,-26.723376679745,12.042852252147767,2.57349063742698,3.466761328860616,-2.09928720251065,0.264371062340759,1,-1
3417,-2.428542559046422,0.0442997057246564,3.5599506770277003,-18.225024709873992,49.32881003317166,-67.6442013905154,46.37094220372842,2.57349063742698,3.466761328860616,0.047721329748321,0.102416789071786,0,-1
3418,-3.411426267981204,0.0251873969091075,1.0145587356916792,-95.70442698789792,66.38685617098335,-59.85121233280908,76.2324234626744,2.57349063742698,3.466761328860616,-0.0361474475675737,0.745519646849012,1,-1
3419,-3.005101658378843,0.0788825937970326,11.196667814892464,-8.403623046843606,14.709737814449,-93.3264997790175,62.732622547654216,2.57349063742698,3.466761328860616,-0.969389694421416,0.293496738485103,1,-1
3420,-1.5083426714847046,0.122426408780223,17.10730529084657,23.504243008953974,-7.312526030793506,-88.95331853406186,37.796651562165295,2.57349063742698,3.466761328860616,-0.936554411225798,0.711963824632632,1,-1
3421,-2.6715752020408847,0.0271573557788193,7.264627144542118,-26.70711595118314,17.226449951812057,-69.70870498534818,57.451833911724094,2.57349063742698,3.466761328860616,-0.610844408577419,0.187680996711763,1,-1
3422,-2.2892962359707587,0.0200129072625976,6.5413323255292255,-25.03141891357761,7.411677521623943,-57.355271347116734,50.89173703269114,2.57349063742698,3.466761328860616,-0.619159777056306,0.164250822418719,1,-1
3423,-1.4605329794558388,0.0134796438690368,1.4382573704084791,-18.800043750285127,10.927934032823188,-28.702609771779294,30.304358015575133,2.57349063742698,3.466761328860616,-0.321689528550313,0.0428863672912601,1,-1
3424,-2.2782844232037682,0.0492382729895867,6.4308555330664205,-12.82935979836708,62.07598331217662,-81.54562701892546,45.91120698299903,2.57349063742698,3.466761328860616,0.0497935907802919,0.706689282878635,0,-1
3425,-1.4311400512927948,0.0210073665201734,2.142967446346347,-22.443200023017667,24.38819142556008,-34.82417114677513,31.197874165012134,2.57349063742698,3.466761328860616,0.0157800295155175,0.181595258691724,0,-1
3426,-2.6047763401935895,0.0417104197641091,4.031924271293377,-69.01037924401084,72.12609649026086,-66.4934099916344,60.06042272078676,2.57349063742698,3.466761328860616,-0.0494190436969841,1.32250023241042,1,-1
3427,0.3502899082654386,0.0417003534285891,5.200185729532976,9.199099115661484,-7.021137389143163,-11.98277244904395,-1.1917376231141077,2.57349063742698,3.466761328860616,-0.163056100088129,0.546946787230529,1,1
3428,-2.019992439206262,0.039451786007567,5.307462946997106,-43.06245978503171,47.24114581421529,-58.7634732090887,47.829253710052654,2.57349063742698,3.466761328860616,-0.0521264481312039,0.917072330318431,1,-1
3429,-3.80211571309488,0.0408303210927556,4.488755354647694,-71.81507737177036,29.807842972817696,-71.23147306784584,84.6559029241692,2.57349063742698,3.466761328860616,-0.440909966258626,0.0914612231814032,1,-1
3430,-1.2351083390302664,0.0860102165464354,8.001229754001372,11.043957275998965,-58.66824716566701,-29.17788059266077,35.59401498085083,2.57349063742698,3.466761328860616,-1.50901747154777,0.176047050819938,1,-1
3431,-3.669362638095015,0.0289926022290312,2.074982056874447,-72.99508695070878,80.4122709503927,-79.92422631048339,76.00238860774286,2.57349063742698,3.466761328860616,0.0335805523718509,0.642555141455878,0,-1
3432,-3.9502276023437592,0.082273893447787,7.013846486124791,-67.16435112931715,40.33370049890789,-87.94138674488137,90.94972694133762,2.57349063742698,3.466761328860616,-0.157906822846703,0.283269521424208,1,-1
3433,0.0083165197968668,0.151768174957537,13.853815102530165,67.4372638403359,67.02477499864727,-93.3829555829768,13.659131844531004,2.57349063742698,3.466761328860616,0.149873491339555,2.85629256992334,0,1
3434,-2.302389109832511,0.120169908882631,0.1889053670954155,-39.5573699327215,-61.3478865164659,-4.647607894819643,56.41192244087131,2.57349063742698,3.466761328860616,-2.10560427176468,0.0785574991197799,1,-1
3435,-1.5601010509430595,0.0473292197331667,3.2749897677156525,-57.129105674143,20.48592097200985,-29.425004514457623,40.41446489733366,2.57349063742698,3.466761328860616,-0.151007081087469,0.554188930758715,1,-1
3436,-2.1091680869613687,0.0908260844157825,6.952280018217991,-13.010457932300142,-38.64216436021901,-41.2818646966032,53.30321020448699,2.57349063742698,3.466761328860616,-1.34584812678711,0.151538445233445,1,-1
3437,-1.1261616382420503,0.0769028189756819,2.7479365775081988,-48.24147943274424,34.697415655654794,-28.28776969804001,33.092537044870426,2.57349063742698,3.466761328860616,-0.0748303952726143,1.16856709843495,1,-1
3438,-3.4778098150774728,0.0343543934365605,2.370070878237996,-63.28891256250713,98.20159869208192,-87.39474087011936,69.7704475321514,2.57349063742698,3.466761328860616,0.0410790726405608,1.06350189998736,0,-1
3439,-1.599314081552752,0.0257318547840356,-3.083525521313547,-67.32826962626305,35.40412735882916,-10.904780644765594,37.07364118788362,2.57349063742698,3.466761328860616,-0.0854414052306521,0.566022768612101,1,-1
3440,-3.0608174071086482,0.0566148112013837,-1.0633888115192889,-53.013831541707646,70.83451486571013,-60.71425598993315,59.05095421648582,2.57349063742698,3.466761328860616,-0.0523520067874782,0.438007549525036,1,-1
