comp_1,comp_2,comp_3,target
-600.826186080807,-55.99539234244014,294.0990861614516,0
-204.2015488590249,-91.33853997388061,-51.81857111339693,0
-74.57316330123042,329.4817695127406,-43.392965803050295,2
46.400715334572425,-375.3275519960239,325.3133261733728,1
-311.2797984159857,-13.02315260809028,110.3148735150364,2
-647.851986070439,217.27651788393982,579.5716696413502,0
-509.20928572293474,-389.31100049845315,96.91047723390966,0
72.29640793271804,-123.35899300568518,-198.7750983055909,3
-109.88672038541118,-497.5704419885858,-289.1888286631408,1
25.4912570030332,-103.76279281837681,-313.87826303141907,3
-517.2942869908643,-190.74866378549444,186.64038404156094,0
211.28125225045758,9.216887856231555,0.2280176648280024,1
30.83317910870348,143.06433855163877,120.11251500799567,3
-493.99960785888265,999.3725884015064,44.62601904499719,2
-576.7393749314969,-80.94718560224156,252.9730091701861,0
714.3147030339786,253.1411610895866,104.10004891788277,3
-601.1801984451744,-343.7837255383715,201.28936406087493,0
209.25254640843906,-407.2228685868325,-581.1752108849499,1
472.69131713617236,-7.41340703842758,-98.83487464507427,3
354.2416904731645,96.6009958827775,-131.48858615593335,3
-505.388177668084,-105.54814073321621,60.299934995589126,2
-422.7705581864363,-8.41912867879528,42.93628769767154,2
167.93656025496216,0.6837979799120106,-15.703109599230633,1
-481.3032682391723,-258.01139566407977,68.29563731986086,0
-184.31903606061726,608.6427566787701,142.33221647263133,2
218.32538062116112,-2.2851061077603707,-135.90941286415827,3
-387.57335683097705,-52.363044098272134,150.17826031735507,0
329.37227907810956,-258.87960044905776,-294.04236778113545,1
122.60814414668758,-156.45398764835755,-236.70516465223804,1
-43.15653986231106,-264.00466080950963,-259.38825341617513,1
-352.636843831575,-92.85680193946463,1.217140524203258,0
-264.97477694717657,116.42259817350059,-242.89976593008942,2
-416.3734207642992,-67.61242546611712,88.76598406523371,0
-515.7842294802432,17.809980050636213,281.2293777496962,2
109.8834777145287,43.33696988721326,-25.789416407773725,1
-370.0847036434995,-189.27823509500539,-41.466684562538795,0
-582.6842261814002,-45.07856280385423,359.45551167547916,0
290.5597924054523,17.62169458942931,-58.08314562961471,3
-282.9461447081739,-214.81873363252768,-55.89041795878535,2
-391.9501792041888,25.191577292565366,100.25596271055005,2
-626.6355781443117,56.84677993515453,416.35626875622484,0
493.44431295636855,83.47649188707085,-94.84134671713278,3
-372.0817260819258,165.11768113823055,80.19693818098432,2
-320.2492956827512,-383.2369067448706,-72.50299930031215,0
-370.0422292984288,-28.271346131181907,49.36118960664337,0
-265.56622077444484,-124.28515147253678,95.78987407825107,1
-362.4995646571388,-183.129388526299,-16.976591979394843,0
195.05932055340622,-19.378695836929424,-109.11769267071085,3
12.749532207811825,80.35017970826361,-62.64122857125171,3
222.32971457062857,-333.5544557209137,-196.72007358409903,1
339.0367208827355,-82.94394464243167,-336.1630356110287,3
323.31661322308173,65.25110921423344,13.54881979118407,1
120.18539219351995,143.02300439964898,156.03730451837527,1
380.64760077161776,-28.605331236599866,-201.83447166519204,3
117.7153064271921,331.17806221987587,278.2853468042848,2
137.8479448888852,-21.5706675784103,-94.63773306927223,3
-374.63517257696407,35.04773311175808,175.10172945938302,2
-285.4093392820478,69.20182769147573,193.84190076236132,2
1401.0180759546727,254.48013868920884,-35.68816854872783,3
281.51295946186997,1.329882032543284,-85.48340857812723,3
-388.28562050808824,-125.85431428625876,-12.080309423989982,0
-363.49409341068963,23.77894837616882,-108.35865674141321,0
22.85464533140549,1092.5495250219935,-252.06264723500922,2
614.4438195287076,134.73788985203743,55.313392097747446,3
-71.30194229030587,-66.09824449667687,-54.231857795185036,2
-65.68155010455321,-159.65034721615456,-139.41979684334217,0
236.59425112902838,-45.626597360538725,-166.4254279706504,3
700.5328824041549,76.56119238215372,-10.688838442953946,3
325.1612282161124,10.085988800574892,158.42633827091993,1
528.5234978435814,123.49995599749978,77.81508495981328,3
339.9832069694447,268.79117876709614,180.2455487563271,3
-253.89352102276106,-93.6417974506609,-175.21662183534394,2
185.9466355170092,-156.98058157000207,-302.95079535981847,0
-588.9463164334237,-80.23000454614905,293.4993444037904,0
-200.25208050940154,167.00147193786188,77.29007738405203,2
-11.455171252332047,-167.85188282244835,-198.69493882079317,2
9.124613723335104,-64.18313197757617,-133.63834094040226,1
1232.731302297029,724.4150066520796,248.9006747181144,2
-560.9578505497374,1199.882744186145,-4.3978277380045085,2
703.4196531848345,151.76325369386765,137.09795094320836,3
-171.60500508836333,209.8965971063172,745.965253275733,1
380.0617915326115,-78.79759358468286,-283.83873430369886,1
175.57782183755504,-15.402047997443084,-123.60233618195527,1
452.3076102625755,237.41020174316387,203.90341849694613,1
-213.5517292785288,-685.2557418498767,14.448821672232784,1
-211.0523312497939,-101.65087565601583,-19.094738958749858,0
164.30431634294072,54.37440561294829,49.036988157957836,1
320.94593178859515,27.987110681590107,-68.59757608963716,3
-254.51744277268486,88.70234987534307,19.08719971627152,2
145.17385432468382,-177.87611163808012,-191.6714518608933,1
-177.14369074495949,241.28405034491936,413.7297031949059,1
-23.08686934391989,1194.4571006169672,-254.72568032953032,2
336.7645360983857,-37.70321022127821,-301.8907359546959,3
108.30311185384163,63.55954926519967,-9.107466893135555,3
461.8679613723947,-174.49217347292247,-169.10230390177628,1
-148.77590153995595,-89.49397391300538,-38.19023683891309,0
413.69702343716693,-45.7913681037221,-129.61959201493804,3
-330.93413443956814,-79.89323225459137,-10.309438014710999,0
119.91491561628672,192.31445130251112,26.953849628508593,3
449.05580526921545,-71.64280248402996,-231.6489648781183,3
549.1492979772701,51.45182315631788,-12.452627182186488,3
-420.97723004340753,-8.185580136151588,74.91362745634417,2
496.62881268149687,216.65935572734068,-272.5877358861488,3
22.505957006713775,-77.41106679482472,-47.94543572118091,1
-33.19236597975143,-97.40930174251305,-125.62489523065138,1
490.57509182698163,91.14824392209101,-95.91675986410291,3
480.739809321525,122.86030371427225,9.05265945975192,3
71.19771592796079,-96.00814034678372,-192.72577588405204,3
-160.19656599240898,-84.98689965616173,-59.77132649720341,0
429.92312245124833,60.71812621459811,30.31664064226748,3
142.05645108158544,-273.6818385599973,-237.438203251506,1
-322.0533396290183,-189.96631467276194,-0.3514933450371302,0
459.3471651189069,97.80637212341468,8.732776230087895,1
165.08102916377928,15.859180130628474,-105.2531939135269,3
-457.141390635959,-144.6483931070849,35.68541471221512,0
440.862949674027,211.31200149964846,-113.4981278630554,1
59.787370529640356,-2.676563123465625,7.552351491099061,1
-350.9883005744826,-122.6234644120969,7.167364565929637,2
172.70438889012775,-78.7646420215755,-150.07364187212542,3
-214.07923322003617,-421.34923905271734,-166.2705287922126,1
-335.4792160567244,-211.25540847281655,-50.945414420263454,0
44.75773431406437,-159.55967224466326,-199.52771040201182,1
-43.974340919886224,328.90378526904703,114.69522420505058,2
-53.54348247181351,-44.232108122165144,-69.84292078808305,2
-501.6033696016967,-365.0765822491643,43.36947051894023,0
96.8360235154566,-43.0759292244333,-69.36874668676923,1
91.35037758336729,-102.3843719827083,-134.9568624822383,1
108.73813400916033,-177.25054448456294,-240.0076668774639,1
-104.58386000998209,-273.02365219488337,50.31829980088831,1
-166.39690402805635,-141.51309495869427,-99.51081336533507,2
24.217616948559808,260.3466237378655,52.30075904962941,2
-330.6616210913064,-106.07188232509226,90.9816476169329,1
5.477530897299742,26.971763758654735,-30.98038315920578,0
464.7643413988118,-13.806178151515704,-24.6548636345939,3
-286.92987262286294,-42.51700087163907,65.73374010077866,0
-177.04262395094185,-114.33085424479907,-21.995046851464917,0
211.45253583530507,-35.01283460291654,-27.697250613421414,3
287.64375012869147,27.37461932158458,-45.60914546422735,3
-578.1257861486845,17.893464913055944,241.64492885375665,2
-200.08682857481386,-84.62619154538004,-29.557310878729428,0
-363.2886879339279,36.05149598374048,239.1497420541463,0
-283.00496911640613,4.936829189236705,10.392466998171134,2
-11.982426043383793,-148.23531603981638,-122.43822629859255,0
-406.51603967936194,-410.0460331484631,-0.13158646411454375,0
162.75216598558694,16.889839217790485,59.40281132474695,1
-149.67098974974746,-121.01124895139091,-98.13072749753283,0
-89.28856690056979,269.85559109615724,388.6025455603228,1
-398.94796059769976,166.0932131678424,282.3667379736893,2
-91.36796678200223,-81.89720367674899,-73.1558709809334,2
-439.3874208341126,1201.6822427587974,-149.72405882140927,2
-181.1510685143294,-110.29288796200132,-102.43294208932912,2
342.0791339374727,-400.89321400347933,-297.88838053832137,1
166.26235814896077,-3.587387426948335,-123.54881581370503,1
338.1058315097705,205.50411246472203,18.078508652468194,3
-336.1964475644118,-36.016910721185646,43.16884494538883,2
589.2639194791668,137.45347593582554,-177.90501904378357,3
199.56757263427062,-75.42562315419762,-290.6134379780138,0
-23.663532605514142,-160.86399086588207,-211.93044351537708,1
-295.31330009867736,-238.62764658752351,20.495058278006717,1
-0.5913861503696166,-433.23040133999746,-148.09380442062005,1
219.92465207747352,-51.73552639633959,-125.05375133956747,3
354.3431210211051,222.02325802381165,44.75977001698873,1
20.473894488213393,-48.60631954325737,0.6618260957293666,1
-837.2273150135919,89.99950351467358,630.1979458818581,0
-93.07081328231043,-145.3197501827062,-179.99464173751076,1
269.77912629469984,198.10263175754747,-133.14105623625198,3
-107.04838342293007,-504.3038293734141,7.722396520576254,1
124.01992279724183,-57.795353255579826,-140.59340592184583,3
451.6149387123811,82.03810451866079,88.13792593695929,1
462.0249420399174,147.98935661728336,46.150658367569626,3
367.9845498883028,122.66203946623523,139.54796273497703,3
-350.6847388001032,-116.70268643556656,-27.039043073245047,2
691.5367086575919,66.79857769345901,-352.3555449025007,3
81.63822092147637,-19.753607014694484,3.7229190708098785,2
210.97797909769108,-6.14639758483835,-145.42676833653687,3
138.8856132387604,46.9289113696069,-2.513202194150391,3
-515.8227269487634,-153.58726218812578,188.58034653503142,0
-260.4596553097978,121.4184115728776,247.31303809520688,1
274.23724237252264,-59.13588635210645,-36.698193258850324,1
172.17788313365494,-134.4881521407474,-219.06118758795967,1
-628.570846576479,208.23905542869957,554.1869026276878,0
-381.5587310727176,-363.50882631288954,-156.07993278020922,0
-559.0216048226687,161.56026522005493,513.3854034199574,0
194.49793131253685,2.237390715374086,-92.03588111104845,3
100.89763046549824,124.3696960195621,167.79987696607915,1
233.05718477611092,-165.16003320902706,-258.44826204737683,3
336.1011423457398,57.40877384205957,-77.32842003521196,1
130.84184210493348,-110.82743837008348,-182.45355183192825,1
83.61170348672039,-40.23152555653762,101.73097427908588,1
-583.7151659888491,-217.78832792475282,234.94526203108148,0
172.64573865625545,120.69355277696474,142.3999590793582,3
-294.35203887289373,167.49771392175285,134.27715325054282,2
198.48922005447142,52.24903782568636,-53.57813964997438,1
-814.9480861720286,105.66799551835898,643.9393140198135,0
123.97127300167638,-134.68268853318003,-180.87012890068743,3
-518.8837051784794,-36.486447312246796,239.5530541142094,0
-652.67825592088,-116.48931263975123,337.8569802906239,0
-119.93561374999214,-103.38512059061281,-123.21507858988662,0
398.0138364718112,387.53705002455155,272.52333225469516,3
-57.82957473712049,-84.95656169861869,-105.18015600093942,2
-313.4235361735522,164.43748694913185,212.99207973622563,2
-822.161446313729,15.498251799992326,490.9586193098015,0
-360.36965677029264,73.39680505034575,157.71125416800663,2
190.2268776825411,-74.90341404296186,-128.9357928730965,3
266.36069441781075,-249.88901307165918,-132.96225040520707,3
312.52690515252294,30.873990361566435,120.61807390665018,1
200.17062587183753,115.56318313463919,-34.48210076338462,3
227.34667917483276,100.21623322339366,-78.37860977203306,3
-440.78117703712354,-204.27111815279804,63.6505247855108,0
-278.84275103600964,-386.30570585619165,-133.13961767074386,0
660.9612489772801,30.48485907100444,88.27603014487556,3
10.942331968066012,-164.16835802543252,-359.36481189295654,1
158.01131593191,-584.8583062481704,-178.3120749212316,1
254.61830094498978,-190.00469490658958,-620.1955823919362,1
-646.1515798627794,-154.40151044279116,193.98877538452265,0
-149.78019193991022,-206.0381270846017,-138.82371124288443,0
-259.6708037154718,-104.05183783772547,-19.229319809071722,0
1024.465426817237,-548.9791838553966,505.2017390987135,3
1130.8998178325407,239.8712968463549,141.70083177445284,3
-34.466410178307264,-763.5497552512805,230.75421447190712,1
-43.81928439191032,147.64594056773154,26.53207611257994,3
193.45658201981269,70.87884433646641,89.27607404537062,1
179.4764185077839,-134.35844915483486,-26.33314866558025,1
177.14635451524308,4.672986453766011,-94.39732894054188,2
-266.7616383859745,-276.21100634705454,-95.56932714033638,0
2987.757592221827,1304.6718121128447,1318.2360980342025,3
161.51102432479738,-88.38009173494845,-196.4619878944338,3
110.11091389104277,121.2101990883247,-207.86116462098124,2
161.20295555343878,-67.39930200078867,-73.47449480420971,1
69.83626591452858,113.98385810882462,107.2528693893461,1
322.97731705664995,188.59872466999136,-22.00851713857725,3
319.1985673375764,-11.135775523680891,-236.48075655214336,3
-339.8411352474048,-249.29764155504986,-145.32165328061492,0
-458.27092754143086,311.272786369367,408.6816335171006,2
-354.5343681306564,-18.847926437685263,82.14060179041802,2
300.7444825194017,221.5150132082167,-238.53294177917206,3
-282.7502931424593,126.51559882145834,31.629914449729803,2
-569.3544619467937,-72.13478434300409,194.96931504095198,0
-267.724086810673,1078.8072193754474,-52.370155238814625,2
-169.73114017997366,-244.6421635974852,-152.48658730134719,2
286.64539215685403,-170.6131233682102,-226.3658705285481,3
-189.61870717707632,-244.59675116723258,-135.83494376939237,0
293.2228115742998,-369.23412692613834,-461.95654055681274,1
169.14355979454422,-41.59627062272363,-171.3502289068511,3
-294.6352647630782,-16.904079366563774,39.797082966387556,2
-237.7275931193622,-173.95242209652523,-113.56542828725036,0
391.25281537958955,-231.72815502090387,-273.3999986765225,1
76.58308415463912,-3.7433060072700286,-101.15685438836483,3
81.65640007129649,178.71668734816788,118.74974716055927,1
-294.9585892520573,293.5577511721794,308.66048395042384,2
-61.99795880063973,941.9925286411449,-302.868695163457,2
-570.086292394351,58.698087423169184,392.56001091216876,2
175.87766478410177,-497.65276548868854,-219.92436051346138,1
3.8405903548996823,336.4856415371967,-13.284903054064221,3
-167.93407453839686,-99.52657625368771,-86.73912223080546,0
-558.4954296476993,-31.702238373853667,241.84453341030212,2
-521.95300383842,78.01306938680476,397.0170121322112,0
-607.1990097978547,50.844018316957886,401.9676481870844,0
432.15340001850944,75.57665625666809,7.716835283425101,3
-460.4618172868415,-275.46505989967176,30.274663705393905,0
84.18113476735368,-275.03595891763354,-389.8126705127955,1
290.61121342326953,-278.11856377174473,-288.7699839298719,1
533.1078294369604,346.619806560928,-140.63545539972347,3
112.76958487777402,-15.823045597032122,-37.78177676038772,1
25.4813351200707,124.58915226953764,142.85974236833115,3
-45.31539718721284,434.77723709378773,-66.53372527354482,2
167.6957641009591,-137.4693842725266,-171.26373175848482,3
314.6924847550258,-9.284029466864238,-83.08431916731482,3
-343.96955039701305,-22.138162243488924,78.8204438201017,0
-288.26206918628344,19.767681957032025,124.87290901156499,2
107.23045893461864,175.32841583356247,-10.875612420541385,3
123.92451282120577,-188.8168521094464,-200.5124145396403,1
122.77934931603768,74.27760829092121,-117.43053481779282,3
-119.93544052496873,-305.28404815842003,36.69119636753461,1
-272.03074792553275,-90.32045291362815,-23.150197002426527,0
-303.53397588151125,-69.48716155058392,-51.3429268427218,0
-372.31276082828083,-421.3809783024491,-33.11691569669874,0
-66.60722557520779,-401.6174216986456,197.0628756260682,1
-163.75444680864598,434.96019990262437,-350.4665818084233,2
305.1290992962167,-67.94199119597887,-163.49831409828406,3
97.18352546580714,121.84756402834003,-52.892067739061375,3
-297.1158597046626,-142.77978585888118,-29.96667578623218,2
125.59177316212954,-63.11363279024822,-127.2030124532527,1
-328.45409373324776,-247.8540965226826,-43.96113748836676,0
-330.81832598224054,-42.55664806278708,36.18582243515341,2
169.88783738232019,-140.8001973883586,-130.81118330958623,1
574.6347699067023,-103.5279768361817,-167.722811906051,3
150.13143918731743,-106.29979081647014,-145.22217254823119,3
136.8826136168905,-192.23310593109775,-185.4326125830503,1
76.89419857673606,-133.1355330641286,-163.0814376197386,1
-140.6926240964378,-105.26951552526924,-181.24365865976884,2
-152.81082196015484,-238.73670973576162,208.4894902175203,1
-229.22828373894367,52.58255722034039,35.80187977535297,2
5.140600672288125,-41.95379797080076,-56.24342168598361,2
771.1118358637755,110.77215736263895,136.21069036513492,1
-375.2948675971388,-85.21701687844529,-7.336479143506363,2
-270.5256464903136,-182.86639173044145,-84.40447287046828,0
-321.0814082359597,-9.878722687195959,124.62871175368092,2
-141.60121564109465,-13.588055949466476,-99.34480235865496,2
-37.201841945863684,-141.51752008815333,-181.1260668398238,1
187.65867353210805,46.423549944874615,-191.57041885983423,1
289.1867938039628,50.367503416687214,-36.139433613876356,3
-329.60214673728507,-132.00701512862238,-18.96760720441058,0
-147.87069579004503,-156.45591449264805,-132.20966161895535,0
-629.7924776241965,-310.5321447333529,236.09111811586254,0
-196.97442168688792,-163.43616604818544,-146.30907288792346,2
-103.22644091582059,-189.72668294293965,-151.82409381943435,1
-136.32035223483362,-187.31579351260277,-177.33026665622714,0
431.1681729781613,150.77569560798221,41.85116485882325,3
72.70813837408514,-271.01232844121347,-205.81172969328546,1
-8.604044904896192,-0.7575060587898027,-157.99390593040832,2
-541.6349863145185,1408.5667303985222,-275.61809321755834,2
438.1080184242478,-436.6099536679275,-259.2591893111751,1
-283.3030005547261,-135.45696360866552,-111.46294156726492,0
96.87268166454781,157.3377487976291,241.0403672598073,1
-186.20701442695972,-67.47004019960356,12.134343436866391,2
521.6268776195141,159.52449703139743,42.47625549666329,3
-154.33388911317036,96.96220976907203,-141.1433588212057,2
160.1619222221506,-72.02741848873922,-102.68582482553518,2
-10.947919978416945,-348.578917236266,-164.2635191446004,1
395.61000316595437,-287.3313566965869,-131.88824160987582,3
9.70473099396611,-428.393882941278,10.056477996803281,1
263.2626305291588,81.7388246908571,93.85569471036864,1
-141.564970767289,-101.05949466539626,-107.29883455523286,2
-359.43170405143553,120.37980026642819,261.28083727341686,2
-403.7017388534844,-55.74711981154031,160.92443247642248,0
24.662674624561873,-14.562115817394817,7.500210717373844,0
-330.5112002950522,-61.154597963910604,-3.282936871007747,2
-531.1299249539899,-216.20227480778328,148.1689712292314,0
435.8227209696922,142.36517255057944,167.8838935662781,1
-712.1628699978371,0.020842119964272012,402.5478478343489,0
399.2736000067391,-108.18302938765083,-329.2781104544034,3
-154.30365519215346,-192.39470612252512,-144.4539425527552,2
-328.18138762593713,-167.86793667062608,-29.212708790994377,0
-414.3591494950955,-48.26730087132265,63.26850802896412,2
-234.62305001596832,-134.50323215577626,-60.463752871277784,2
499.3695208280184,333.7661579923369,82.86636684760639,3
-63.38427838853605,-95.57481625067797,-80.48768649237714,2
213.67390962358917,171.89399395387366,-121.91865460401951,3
241.5930948268808,117.07728718447396,26.93079658486936,3
-432.4771391771076,-86.89298933463253,173.39247551322194,0
-304.9411890902606,-124.71443524033127,-14.536575327510917,0
182.69757830333145,-33.67662682222814,-288.9422712188464,3
-120.0955530107206,-138.17136940748458,-101.5090673150288,2
-348.8417511610289,-26.907704716841423,56.89660498290177,2
162.11913384922153,-249.59967692916962,-268.60305618314885,1
-439.9944172136398,897.1969258151064,-58.976437241646885,2
309.82242296923744,-46.35819961213297,-77.08167873959661,3
95.13030931968616,-135.94446031504737,-160.14817983120383,0
-421.230523964825,-664.437593977052,-27.664104748316678,0
-394.42583513057093,116.43528622008172,182.74288404012077,2
-36.48964249741151,57.505246054791705,-152.87343455308962,2
-95.63693148673913,337.9584610622684,-365.44732878297293,2
-257.87426729602583,602.4806128062964,-466.38008012094207,2
228.79548206569405,83.20152962224266,-154.68113988845982,1
580.4265152892187,-482.4068152077715,-380.39529812898013,1
-211.083707872442,-14.321880636096038,90.85837203269195,2
-175.5124127679321,-301.9100125687475,-273.2622620519575,0
209.23370830156443,-232.75635239732813,-253.70450065627438,1
-122.20538806440972,-183.51495452217515,0.1463362454159761,3
251.64860296172927,-26.297701299501014,-169.6969397402534,3
-186.05504898702148,1393.2737560007943,-23.725346693974398,2
736.4441575728201,-38.397593750885214,-48.84432933784433,3
-113.22921794323659,-83.43211696118044,-42.30211990748164,0
212.27634367488696,-205.01478737793985,-177.88865368051142,1
-44.47416271415432,582.7897882229729,566.0671616711412,1
347.71200417830124,-236.5942038276998,26.28833704760236,1
308.8773281083904,319.83290023183025,4.768200221751884,3
338.3655464658333,-27.321158271916673,-56.860796202040206,3
-382.2250221826059,-75.51665111225073,-94.60761173653567,1
-28.057706562127702,-82.86119804989012,-114.25828659289158,1
215.04662635274082,-136.17224918758913,-399.21842882672877,1
399.26362010001424,-96.57970809055999,-121.27018688212517,3
495.5025356166675,-670.124943981115,-411.1665518913479,1
222.1848321704026,-19.356750219437064,-62.34244044915791,1
-356.12408757226467,-48.04355148676189,60.24377334408473,0
592.0946624587679,57.889478877889346,-11.363762961895782,3
-187.12426780900773,-278.97316770434503,-145.21783591327892,1
157.6715773380467,203.94595812799125,287.9426052995546,1
220.2524658858715,185.1927431449581,291.3916415887942,3
-286.80117031016744,-32.45074488314238,-28.147600491873483,2
123.05227825899394,32.03983467446652,-0.06663063081333082,1
339.7458139165245,20.444038503212873,0.4677924877117055,3
240.15654071453426,-15.415300960724846,-163.25092642472126,3
16.483899338159944,53.10661700699994,88.26290007043856,1
142.18381346873565,-95.91343800675502,-179.11906779495092,1
688.3546958814704,74.75282435730458,-106.45182029607014,1
132.240464257344,206.61554177994807,-39.48261326489666,1
434.7543898370073,-84.74980407348386,-163.62576963630787,3
-307.54555420386174,-91.98981386761302,43.12771845730183,0
-744.4959024934245,1386.3615881511844,-240.3457537763652,2
117.31402294144695,-125.12418374977575,-161.58867433628242,1
953.8701100326424,105.00900339401252,50.51341985587487,3
-382.2033866383757,63.21117023326626,251.44330589832563,2
-485.56448024354535,-437.84773604407604,63.60212177289005,0
-485.5325526979625,-155.15738008794196,40.93503622691667,0
-164.61314199545467,-290.19077953087725,-186.14078922061964,0
-237.7286530967356,-213.7008667268579,-43.335891917148736,0
606.0484172610139,251.91475839942942,24.32157793974811,3
-131.99832921327612,-385.3442655592323,-212.91788613026253,1
315.81832031313803,168.74008184461746,178.55545787875772,1
195.07115814437122,-204.1262949459656,-166.2196610174621,1
-302.0610113735665,96.18286069882754,90.82871025774384,2
-78.96421608759728,170.3152618119219,-102.38746656016583,2
-336.1585160108994,-27.172671273510105,69.68062572762258,2
149.46129103675187,-142.56923813167032,-182.44285461797472,0
-607.7229191380627,-34.65932246610116,258.6731287734548,0
-539.6319977788567,58.90816681364703,331.3046224162665,2
60.717272608989425,91.46041667631032,-239.8982132563909,3
-556.9533619379437,157.82507108069845,461.6111034111051,2
-465.08009919754016,602.8748841556575,-97.84931231369397,2
3407.850799604411,1136.1884746722594,1076.9450169694865,3
67.0635964705231,-48.524790785609945,-126.76139292386864,1
104.4296157224895,-66.54893848531094,-68.00574321960458,0
-577.3238362051397,-39.100013514624536,339.3233900599133,0
294.7972101325424,-213.5314112031305,-43.83329301366339,1
-317.84782017868747,-26.635194910365378,125.88996195331066,0
-377.21517217264756,-114.07817767451766,70.04058873869502,0
-559.2995250124368,-52.06307468104849,293.4982505941826,0
-25.074186514677734,-114.03893281330294,-67.69461144186602,1
-407.99145422962636,-41.38535959248828,70.82101592342899,2
411.91597112016865,217.67065286575084,-159.04318800248146,3
-631.6397595479621,-416.87514224029775,135.0555528192345,0
225.00634535772156,272.24071738247744,67.73982334559491,3
507.92142528806136,148.1073671464666,68.84223771627153,3
-282.32374750604714,-149.4596900736624,-29.99238173319547,0
-23.418129552677872,-110.42241784048305,-118.08630972065171,2
-31.569738600582024,-0.8164792134331145,14.954388022422009,0
46.02775930034343,5.090938256657075,-195.72262895590944,2
343.515632239651,120.30749439334416,-177.69459284643787,3
-518.0751035861394,100.66825177124548,354.3456575698461,0
516.6638545925888,92.5145087616924,56.01178721857973,3
333.1267562487292,41.33476505738516,-29.47175174542939,3
-123.47911867378373,-135.32736243106964,-118.6574257359368,0
218.90263567580197,232.5560025463899,68.13132999040276,3
356.7290602965379,-35.469720315864265,-137.99385896912628,1
-251.12928711269998,-83.67577919097008,12.020199779672721,0
-494.6436992606492,-189.73441067930912,112.08344374233195,0
239.18968383719508,-821.0490774030845,-321.5508382808107,1
-399.44364770964273,108.79545626463941,331.58070417702834,0
-476.04405377515457,1512.2449447252443,-54.95056794509808,2
98.44176703087658,150.97502994705934,179.78809150608592,1
-540.124978125654,193.5726683574144,158.95416141527087,2
-274.6432480880193,-90.45511574446621,-43.38624518794159,0
-543.7165803022773,65.3193440791318,335.7680804461446,2
-457.1177440119793,92.17339756999606,281.81020421933886,2
277.480182733875,-51.40538432830071,-262.4327911218744,3
-182.66053399841147,254.37831242932802,204.52811881457436,2
653.0793516639686,-244.49262175068455,-78.18539752708045,3
-37.50333098362683,-76.69769480960348,-95.26119270916037,2
174.11469433051272,-68.24913479692121,-163.34526200024484,3
290.4880456190869,34.070009608561605,-90.99369956798674,1
-449.8075445985164,64.13167048799505,328.20542393641085,0
-128.08901162698973,323.4402059855042,547.9792704602133,1
-652.8391035332645,1103.438444055839,208.92386924927249,2
-28.473716489472608,-104.70716347400676,-112.7059139387401,2
-49.20065955509871,-310.31777652866475,40.17115799802149,1
-74.20142004008643,47.89808147931187,8.113497222440618,2
186.90029821186698,-301.81664600305305,-260.5369179431661,1
-0.24743704232724745,-129.6343564839283,-124.32254938140677,2
-614.5183167313301,-34.07967196703224,341.89966291931347,0
16.768427917976634,-181.2559467262905,-204.0001907302532,2
-395.5832755900517,-5.442691279190502,69.401125378622,2
268.68611363157225,-108.14770525039863,-208.32642039528974,1
66.94601873384244,64.38833075562687,-67.27071557202768,3
157.1857852408262,-208.26633512190674,-227.40545135196487,1
546.3559998034322,80.62694775813976,-176.4371433700137,1
-352.86787563355824,-148.79694220945095,-39.91072899197801,0
215.24547642541563,-251.7361227687483,-246.6175118231271,1
-665.1832002061132,88.63014225883512,453.6441905211841,0
322.07471895582904,-334.33128993045676,-675.8668591464599,1
155.72595553212182,-49.94883091172824,-139.86009424020827,3
-146.1774796012704,-91.1362786881129,-47.421991835475744,2
-499.7339329169861,-300.77099147046204,77.36063949984538,0
221.60222898531018,443.41593756791605,280.7695459757417,2
585.528619825339,-280.9722994632249,-299.80694012691356,1
-641.9999611171161,-130.38591841735803,323.3821701985336,0
217.33732311633187,-106.04956045921288,-159.2414635127417,1
84.44493073018323,-179.92141826137296,-272.21508559319284,1
169.71185542707192,-227.6740518963587,-214.9574138304936,1
328.064610111802,-28.248561738519864,-85.7204986319274,1
216.98858788663816,-7.340041901989782,-55.234730175803605,3
-83.79142943114505,-48.87320598720085,-183.1453304976972,3
-190.6843781185932,-124.81901827983168,-29.046360112946132,0
-276.70827382263644,1.6712564204041713,124.44959238723408,0
277.02507223055443,49.54385612294371,-97.89831524510184,3
227.57463796000695,-224.40282406673552,-178.1362770788964,1
-107.79725227455347,-174.4039557858623,-187.34019486381703,0
2365.73398927402,1595.7380452090324,1405.2038490278203,3
306.0764643186738,236.38012050698146,-128.97276206911584,3
-233.0904365296446,1263.604351304331,-160.407846082168,2
-0.30240604065156973,210.87185167643204,-340.1206610964815,2
429.79561230311145,92.9287114857909,-232.33810063324756,1
776.3437282632049,-179.48065086602546,-285.37057901781094,3
-251.83152370350984,-287.53501980828713,-134.27899406479943,0
-218.28069209178318,-276.4777497836819,-160.50723535381692,0
104.6254772870192,-152.97047242593823,-182.57535302125845,0
-555.0718577223764,1169.7949441774294,199.72020353433274,2
-351.0764681912932,-64.1921991250032,140.06473612955742,2
310.1309718406295,-620.7605050549678,-228.39143511528954,1
-275.8822635102486,-3.982139189539777,133.82817836351333,2
-534.013759195484,-70.71769651665436,96.64450885059082,2
-123.45396241037055,324.111461814418,-53.81738278721634,2
-550.6769331043304,1326.1078845257402,-330.0307445865813,2
