,V,fitness,V_O,s,tau,AF3,AF3_O,AH3,AH3_O,A3N3,A3N3_O,AF5,AF5_O,AD5,AD5_O,lambda1,lambda1_O,lambda2,lambda2_O,taquiónico,taquiónico_O
0,0.5689361012843466,0.06154242042329013,-0.0012721,1.157213583065995,4.172918713237247,-68.67377332451673,0.4376683144313207,18.164257438153445,0.28713287876041543,-84.04258892708684,-0.9424142303506645,-51.94757383452478,0.9654753414295913,92.7653868685204,-0.048379080460272665,-0.15135486572490192,0.00082148,0.15026519239082248,0.0070661,1,0.0
1,0.765635982129622,0.1295603133126594,-0.0012721,1.157213583065995,4.172918713237247,-60.67494886311409,0.4376683144313207,-0.7419579689978306,0.28713287876041543,-8.686501504078365,-0.9424142303506645,-86.30971576556597,0.9654753414295913,72.82691836636849,-0.048379080460272665,-0.04325517893773792,0.00082148,0.07314890145813095,0.0070661,1,0.0
2,0.1811251133447373,0.04655232071790583,-0.0012721,1.157213583065995,4.172918713237247,-30.947861255590084,0.4376683144313207,12.228534022852283,0.28713287876041543,-67.18257605131456,-0.9424142303506645,29.527281118245995,0.9654753414295913,45.21467417876972,-0.048379080460272665,-0.061982099875185666,0.00082148,0.12310640706298084,0.0070661,1,0.0
3,0.42529081999815543,0.10348338452328987,-0.0012721,1.157213583065995,4.172918713237247,-53.040571264127024,0.4376683144313207,17.7048541641333,0.28713287876041543,-90.47969766086275,-0.9424142303506645,75.61779185537192,0.9654753414295913,67.72611854959203,-0.048379080460272665,-0.04653871648331587,0.00082148,0.17304958129298087,0.0070661,1,0.0
4,0.335739613953944,0.06005209668337227,-0.0012721,1.157213583065995,4.172918713237247,-31.80901604871773,0.4376683144313207,18.671025469533056,0.28713287876041543,-37.33014192992401,-0.9424142303506645,-48.38592118109673,0.9654753414295913,41.70876700209133,-0.048379080460272665,-0.14483712066365254,0.00082148,0.1449541231901483,0.0070661,1,0.0
5,0.5290933495780457,0.14979021351458577,-0.0012721,1.157213583065995,4.172918713237247,-70.92175805667151,0.4376683144313207,16.345715972018112,0.28713287876041543,-80.73966078078865,-0.9424142303506645,33.32003809834342,0.9654753414295913,80.87217031588966,-0.048379080460272665,-0.17447289571216457,0.00082148,0.11912928567926932,0.0070661,1,0.0
6,0.3876333428116694,0.11462499986703958,-0.0012721,1.157213583065995,4.172918713237247,71.67876903914257,0.4376683144313207,38.61525957871973,0.28713287876041543,-67.96379152823852,-0.9424142303506645,15.966180166273535,0.9654753414295913,-7.542206873384828,-0.048379080460272665,0.3170951984453678,0.00082148,1.1737167752193953,0.0070661,0,0.0
7,0.6292606280921706,0.12513762465319916,-0.0012721,1.157213583065995,4.172918713237247,-48.36881451879057,0.4376683144313207,19.20874677744735,0.28713287876041543,-21.604959081141224,-0.9424142303506645,-80.74559642621834,0.9654753414295913,55.95124940850912,-0.048379080460272665,-0.1743007561747748,0.00082148,0.17253057022772716,0.0070661,1,0.0
8,0.60051670891219,0.1620730314061935,-0.0012721,1.157213583065995,4.172918713237247,-78.30459164161887,0.4376683144313207,0.38322792249844895,0.28713287876041543,-72.0818557478088,-0.9424142303506645,5.465877948099148,0.9654753414295913,95.64820766632354,-0.048379080460272665,-0.08766834918582239,0.00082148,0.05240946470861482,0.0070661,1,0.0
9,0.12614071395659193,0.14586878086188038,-0.0012721,1.157213583065995,4.172918713237247,-7.725441865739825,0.4376683144313207,2.1716714412825127,0.28713287876041543,-39.795874375644466,-0.9424142303506645,34.73884726305758,0.9654753414295913,23.59187296108383,-0.048379080460272665,-0.006155383746354201,0.00082148,0.23872998834713433,0.0070661,1,0.0
