,V,V_O,fitness,AH3,AH3_O,AF3,AF3_O,AF5,AF5_O,A3N3,A3N3_O,s,tau,lambda1,lambda1_O,lambda2,lambda2_O,taquiónico,taquiónico_O
0,249.352879205093904490205378923,0.000570860000000000000000000000000,0.0751937659102495,37.99225188878583,0.335784959475757443300000000000,29.689022138401242,0.235368573156563656400000000000,64.56501196093282,-0.292725394279027417500000000000,-76.36609298749283,-0.454313222776598746400000000000,0.837227755821817363500000000000,3.61577686167080638700000000000,-6.09760657680329,-0.000523980000000000000000000000000,5776.83639340607,0.0169680000000000000000000000000,1,1
1,258.680494786677614106474943255,0.000570860000000000000000000000000,0.0624033749664463,31.283948515982587,0.335784959475757443300000000000,25.08685892327624,0.235368573156563656400000000000,96.62676851419027,-0.292725394279027417500000000000,-83.65874871027083,-0.454313222776598746400000000000,0.837227755821817363500000000000,3.61577686167080638700000000000,-3.00685621063084,-0.000523980000000000000000000000000,6677.85776601707,0.0169680000000000000000000000000,1,1
2,183.805300472513421680780159620,0.000570860000000000000000000000000,0.0481734327297987,30.042819061223298,0.335784959475757443300000000000,23.45877794346505,0.235368573156563656400000000000,41.32293169268391,-0.292725394279027417500000000000,-56.605812057967995,-0.454313222776598746400000000000,0.837227755821817363500000000000,3.61577686167080638700000000000,-5.54347028090191,-0.000523980000000000000000000000000,4113.79623608566,0.0169680000000000000000000000000,1,1
3,270.358951331663365817564373930,0.000570860000000000000000000000000,0.121974379764315,29.518101985440154,0.335784959475757443300000000000,17.11204984598234,0.235368573156563656400000000000,88.93115723212307,-0.292725394279027417500000000000,-59.022943869436006,-0.454313222776598746400000000000,0.837227755821817363500000000000,3.61577686167080638700000000000,-3.19598433252668,-0.000523980000000000000000000000000,6698.64221699748,0.0169680000000000000000000000000,1,1
4,167.747294878943774818020068371,0.000570860000000000000000000000000,0.106562356135589,53.39783980560034,0.335784959475757443300000000000,35.71542837380625,0.235368573156563656400000000000,-43.00496496073407,-0.292725394279027417500000000000,-53.1430795075279,-0.454313222776598746400000000000,0.837227755821817363500000000000,3.61577686167080638700000000000,-47.2685574270038,-0.000523980000000000000000000000000,1922.65542029704,0.0169680000000000000000000000000,1,1
5,231.837446498190637014041339869,0.000570860000000000000000000000000,0.0863921004740189,44.22697181012214,0.335784959475757443300000000000,29.36870676748572,0.235368573156563656400000000000,28.600887677508013,-0.292725394279027417500000000000,-66.14367943714139,-0.454313222776598746400000000000,0.837227755821817363500000000000,3.61577686167080638700000000000,-12.0266872295248,-0.000523980000000000000000000000000,4647.47855755797,0.0169680000000000000000000000000,1,1
6,178.565692680749763963623907469,0.000570860000000000000000000000000,0.121018123790883,52.43977965397596,0.335784959475757443300000000000,34.24869208339018,0.235368573156563656400000000000,-32.17991464131717,-0.292725394279027417500000000000,-55.854103513869525,-0.454313222776598746400000000000,0.837227755821817363500000000000,3.61577686167080638700000000000,-36.9670196843523,-0.000523980000000000000000000000000,2348.90875440117,0.0169680000000000000000000000000,1,1
7,208.108608446665293810695527762,0.000570860000000000000000000000000,0.172572310917662,49.220808079974006,0.335784959475757443300000000000,29.598418285068306,0.235368573156563656400000000000,-11.60528755896479,-0.292725394279027417500000000000,-50.166211932885794,-0.454313222776598746400000000000,0.837227755821817363500000000000,3.61577686167080638700000000000,-22.6575495975744,-0.000523980000000000000000000000000,3317.95295016033,0.0169680000000000000000000000000,1,1
8,237.545376779301503402787485427,0.000570860000000000000000000000000,0.0794770172854854,21.052934558370097,0.335784959475757443300000000000,12.226628485578871,0.235368573156563656400000000000,92.85695747894741,-0.292725394279027417500000000000,-51.00950636646473,-0.454313222776598746400000000000,0.837227755821817363500000000000,3.61577686167080638700000000000,-1.54235634981614,-0.000523980000000000000000000000000,6226.07254327668,0.0169680000000000000000000000000,1,1
9,353.061593658621631872118988477,0.000570860000000000000000000000000,0.100694938397717,51.621801003949145,0.335784959475757443300000000000,29.82298911808715,0.235368573156563656400000000000,92.9432330501979,-0.292725394279027417500000000000,-98.71802963300227,-0.454313222776598746400000000000,0.837227755821817363500000000000,3.61577686167080638700000000000,-8.90212350127098,-0.000523980000000000000000000000000,8214.29821010270,0.0169680000000000000000000000000,1,1
