,V,V_O,fitness,AH3,AH3_O,AF3,AF3_O,AF5,AF5_O,A3N3,A3N3_O,AD5,AD5_O,s,tau,lambda1,lambda1_O,lambda2,lambda2_O,taquiónico,taquiónico_O
0,0.581499337786635411287464247756,0.00173020000000000000000000000000,0.175403047294908,11.533906113342468,0.0913940327880419754000000000000,45.631677752278534,0.0661566482989483663000000000000,25.953122088377214,-0.0598969682157852390000000000000,-60.21018315954565,-0.416930631625387582400000000000,6.755780611856537,0.218667023239335756200000000000,1.91016178331009224400000000000,3.12944978905112197710000000000,0.236204420726612,-0.00145760000000000000000000000000,8.25180438769408,0.00253350000000000000000000000000,0,1
1,0.491620363349482937233464979053,0.00173020000000000000000000000000,0.178795393159223,17.649053117008393,0.0913940327880419754000000000000,29.09247152463675,0.0661566482989483663000000000000,52.21329845071216,-0.0598969682157852390000000000000,-88.43625139991723,-0.416930631625387582400000000000,19.51019727708207,0.218667023239335756200000000000,1.91016178331009224400000000000,3.12944978905112197710000000000,-0.0828132252044409,-0.00145760000000000000000000000000,15.9832832757005,0.00253350000000000000000000000000,1,1
2,1.64588295269559573608335359326,0.00173020000000000000000000000000,0.0742678074656116,-1.100502292772319,0.0913940327880419754000000000000,10.034856227009612,0.0661566482989483663000000000000,-70.29922851988202,-0.0598969682157852390000000000000,48.51135468200587,-0.416930631625387582400000000000,-13.574571418681899,0.218667023239335756200000000000,1.91016178331009224400000000000,3.12944978905112197710000000000,-9.81633193575177,-0.00145760000000000000000000000000,-0.0199380821050269,0.00253350000000000000000000000000,1,1
3,-2.07389374020640259190418372009,0.00173020000000000000000000000000,0.193829833129197,-5.865383315852597,0.0913940327880419754000000000000,-41.89499810166575,0.0661566482989483663000000000000,-18.444623648565212,-0.0598969682157852390000000000000,26.944516022513127,-0.416930631625387582400000000000,22.124428203669993,0.218667023239335756200000000000,1.91016178331009224400000000000,3.12944978905112197710000000000,-4.10754170529918,-0.00145760000000000000000000000000,-0.00568350318822110,0.00253350000000000000000000000000,1,1
4,3.50969353098117067808949758673,0.00173020000000000000000000000000,0.103542512648871,17.330735775828714,0.0913940327880419754000000000000,92.3812215783689,0.0661566482989483663000000000000,-3.6792191074297165,-0.0598969682157852390000000000000,-57.3681877396651,-0.416930631625387582400000000000,-13.330676714889961,0.218667023239335756200000000000,1.91016178331009224400000000000,3.12944978905112197710000000000,0.143421875639310,-0.00145760000000000000000000000000,7.96042043563372,0.00253350000000000000000000000000,0,1
5,-6.08664701148889603685507549729,0.00173020000000000000000000000000,0.199297978453346,7.324745013581776,0.0913940327880419754000000000000,-31.477909678706695,0.0661566482989483663000000000000,-39.03766306252623,-0.0598969682157852390000000000000,-34.848726598344754,-0.416930631625387582400000000000,56.022946848701395,0.218667023239335756200000000000,1.91016178331009224400000000000,3.12944978905112197710000000000,-11.4836716255418,-0.00145760000000000000000000000000,0.282786056793292,0.00253350000000000000000000000000,1,1
6,-5.99464254141648212661202208143,0.00173020000000000000000000000000,0.290944637474221,9.331732720611,0.0913940327880419754000000000000,-73.13496499774399,0.0661566482989483663000000000000,73.64683027754623,-0.0598969682157852390000000000000,-86.1690724582284,-0.416930631625387582400000000000,72.27702362591359,0.218667023239335756200000000000,1.91016178331009224400000000000,3.12944978905112197710000000000,-0.420958990922127,-0.00145760000000000000000000000000,12.1996348698168,0.00253350000000000000000000000000,1,1
7,1.48839679810026827547558044159,0.00173020000000000000000000000000,0.00913122497605936,-1.0052879014229177,0.0913940327880419754000000000000,9.188004202896536,0.0661566482989483663000000000000,-29.75566975417256,-0.0598969682157852390000000000000,26.16117499340298,-0.416930631625387582400000000000,-13.302126411238135,0.218667023239335756200000000000,1.91016178331009224400000000000,3.12944978905112197710000000000,-3.58572711178673,-0.00145760000000000000000000000000,-0.0236925908389440,0.00253350000000000000000000000000,1,1
8,2.73808458638982985690709892352,0.00173020000000000000000000000000,0.193143217013181,6.337696771931789,0.0913940327880419754000000000000,62.08794033760657,0.0661566482989483663000000000000,67.95204094975023,-0.0598969682157852390000000000000,-56.16389696492057,-0.416930631625387582400000000000,-6.30805820823565,0.218667023239335756200000000000,1.91016178331009224400000000000,3.12944978905112197710000000000,0.525969685712660,-0.00145760000000000000000000000000,18.5016430056471,0.00253350000000000000000000000000,0,1
9,-4.63202976963735285770655469853,0.00173020000000000000000000000000,0.196172424728808,0.4092410411858083,0.0913940327880419754000000000000,-27.257956458655343,0.0661566482989483663000000000000,-76.41196627896093,-0.0598969682157852390000000000000,15.148732719064554,-0.416930631625387582400000000000,39.69570319381148,0.218667023239335756200000000000,1.91016178331009224400000000000,3.12944978905112197710000000000,-17.1499462952457,-0.00145760000000000000000000000000,0.0881367331453993,0.00253350000000000000000000000000,1,1
10,-3.47245288430672346929684427320,0.00173020000000000000000000000000,0.197310375927481,12.129890798380004,0.0913940327880419754000000000000,-2.761770710063871,0.0661566482989483663000000000000,8.61577301100067,-0.0598969682157852390000000000000,-65.7896206908437,-0.416930631625387582400000000000,34.77356262595666,0.218667023239335756200000000000,1.91016178331009224400000000000,3.12944978905112197710000000000,-2.22567432004031,-0.00145760000000000000000000000000,1.84473347778726,0.00253350000000000000000000000000,1,1
11,1.16287890977008986597172253818,0.00173020000000000000000000000000,0.146282877232335,-1.2086867361522877,0.0913940327880419754000000000000,22.949094280835382,0.0661566482989483663000000000000,-20.831479222332703,-0.0598969682157852390000000000000,15.459715649038074,-0.416930631625387582400000000000,-11.993270119581979,0.218667023239335756200000000000,1.91016178331009224400000000000,3.12944978905112197710000000000,-2.91921394216913,-0.00145760000000000000000000000000,0.200878926073450,0.00253350000000000000000000000000,1,1
12,-3.09667766878607487342018877681,0.00173020000000000000000000000000,0.290198463043283,4.052705796197216,0.0913940327880419754000000000000,-4.111017596859298,0.0661566482989483663000000000000,87.24641990850287,-0.0598969682157852390000000000000,-78.62670327162263,-0.416930631625387582400000000000,39.875115330684054,0.218667023239335756200000000000,1.91016178331009224400000000000,3.12944978905112197710000000000,0.303450630643455,-0.00145760000000000000000000000000,14.9037548891555,0.00253350000000000000000000000000,0,1
13,3.24446758569128427745873900997,0.00173020000000000000000000000000,0.0953908318005873,13.550235631867395,0.0913940327880419754000000000000,48.8178050502506,0.0661566482989483663000000000000,44.87721292423424,-0.0598969682157852390000000000000,-58.88542326726367,-0.416930631625387582400000000000,-4.0833784492050995,0.218667023239335756200000000000,1.91016178331009224400000000000,3.12944978905112197710000000000,0.177530172233360,-0.00145760000000000000000000000000,17.2081620571096,0.00253350000000000000000000000000,0,1
14,0.746388532906454276383605229466,0.00173020000000000000000000000000,0.329783384119488,15.712377017171121,0.0913940327880419754000000000000,53.01316976058794,0.0661566482989483663000000000000,-34.574302615742525,-0.0598969682157852390000000000000,-42.808931060435974,-0.416930631625387582400000000000,-0.6659735985087707,0.218667023239335756200000000000,1.91016178331009224400000000000,3.12944978905112197710000000000,-4.51001242065731,-0.00145760000000000000000000000000,1.58230876043066,0.00253350000000000000000000000000,1,1
15,-4.13577946134448148974668209587,0.00173020000000000000000000000000,0.125758965304000,4.104433780487767,0.0913940327880419754000000000000,-55.560040110794006,0.0661566482989483663000000000000,18.977993213640048,-0.0598969682157852390000000000000,-33.85086876820516,-0.416930631625387582400000000000,50.66376911539027,0.218667023239335756200000000000,1.91016178331009224400000000000,3.12944978905112197710000000000,-0.378278336638639,-0.00145760000000000000000000000000,3.43596563528312,0.00253350000000000000000000000000,1,1
16,-3.54609618442317040859882358946,0.00173020000000000000000000000000,0.131204015926023,10.474908906305942,0.0913940327880419754000000000000,-30.40163355907839,0.0661566482989483663000000000000,60.5546119119233,-0.0598969682157852390000000000000,-79.48233191435554,-0.416930631625387582400000000000,45.10365438484797,0.218667023239335756200000000000,1.91016178331009224400000000000,3.12944978905112197710000000000,-0.272057368268838,-0.00145760000000000000000000000000,10.8095615342355,0.00253350000000000000000000000000,1,1
17,3.98504385621711651223847951670,0.00173020000000000000000000000000,0.163850827424393,12.993934373523814,0.0913940327880419754000000000000,69.59060228925205,0.0661566482989483663000000000000,-17.007033774807496,-0.0598969682157852390000000000000,-26.223413393300604,-0.416930631625387582400000000000,-22.64037591533514,0.218667023239335756200000000000,1.91016178331009224400000000000,3.12944978905112197710000000000,-0.305391818764138,-0.00145760000000000000000000000000,4.98168865957145,0.00253350000000000000000000000000,1,1
18,-3.63030145132445682666313693120,0.00173020000000000000000000000000,0.0390972669411816,0.15625466825619583,0.0913940327880419754000000000000,-47.036335504031904,0.0661566482989483663000000000000,62.55281888745884,-0.0598969682157852390000000000000,-43.50805952661132,-0.416930631625387582400000000000,40.01245375676129,0.218667023239335756200000000000,1.91016178331009224400000000000,3.12944978905112197710000000000,-0.100412445538754,-0.00145760000000000000000000000000,9.12200333616867,0.00253350000000000000000000000000,1,1
19,-6.31150927297530556978002052693,0.00173020000000000000000000000000,0.303055605923034,8.124496415349697,0.0913940327880419754000000000000,-22.692435146568528,0.0661566482989483663000000000000,39.149266637226845,-0.0598969682157852390000000000000,-82.65817043174889,-0.416930631625387582400000000000,65.7170298111946,0.218667023239335756200000000000,1.91016178331009224400000000000,3.12944978905112197710000000000,0.146021910044441,-0.00145760000000000000000000000000,3.56164149117115,0.00253350000000000000000000000000,0,1
