,V,V_O,fitness,AH3,AH3_O,AF3,AF3_O,AF5,AF5_O,A3N3,A3N3_O,s,tau,lambda1,lambda1_O,lambda2,lambda2_O,taquiónico,taquiónico_O
0,133.088887788236315477065990689,-0.000288650000000000000000000000000,0.172558700678799,34.31847780199462,0.122911107963739499600000000000,34.44992347139143,0.0947897154994508041000000000000,33.93190480250129,0.100725116282811630100000000000,-71.69734035804065,-0.256771322861314749500000000000,0.878183035173006375900000000000,3.28407016529683088920000000000,-6.36202026050413,0.000321160000000000000000000000000,2671.92258607826,0.00790310000000000000000000000000,1,0
1,100.931176044585968627910449579,-0.000288650000000000000000000000000,0.0979048998119706,14.126158163572768,0.122911107963739499600000000000,7.278014174001669,0.0947897154994508041000000000000,41.52729739945838,0.100725116282811630100000000000,-27.538596992105298,-0.256771322861314749500000000000,0.878183035173006375900000000000,3.28407016529683088920000000000,-1.39806391632440,0.000321160000000000000000000000000,2296.79115050406,0.00790310000000000000000000000000,1,0
2,-52.2653958670715692497675259748,-0.000288650000000000000000000000000,0.106926822467480,-1.1749785826511356,0.122911107963739499600000000000,2.1969788184331662,0.0947897154994508041000000000000,-41.45368032499934,0.100725116282811630100000000000,14.996412223434575,-0.256771322861314749500000000000,0.878183035173006375900000000000,3.28407016529683088920000000000,-1536.29150253932,0.000321160000000000000000000000000,0.214648843728452,0.00790310000000000000000000000000,1,0
3,-70.9135198159397824253985622773,-0.000288650000000000000000000000000,0.0907185003481048,0.6091858444168992,0.122911107963739499600000000000,2.359825404897137,0.0947897154994508041000000000000,-65.53547590294991,0.100725116282811630100000000000,23.88018095865698,-0.256771322861314749500000000000,0.878183035173006375900000000000,3.28407016529683088920000000000,-2246.44627764682,0.000321160000000000000000000000000,0.198477098189535,0.00790310000000000000000000000000,1,0
4,-33.7456595231602984700326923380,-0.000288650000000000000000000000000,0.0325030718221749,3.083937976575754,0.122911107963739499600000000000,0.2580802770358872,0.0947897154994508041000000000000,-46.88969787091719,0.100725116282811630100000000000,20.33296796867556,-0.256771322861314749500000000000,0.878183035173006375900000000000,3.28407016529683088920000000000,-1343.08067169533,0.000321160000000000000000000000000,0.198894986036203,0.00790310000000000000000000000000,1,0
5,112.852786662678353838806389404,-0.000288650000000000000000000000000,0.0764118671857597,33.297716185182736,0.122911107963739499600000000000,28.55078173421805,0.0947897154994508041000000000000,13.954832038334047,0.100725116282811630100000000000,-57.50570228541774,-0.256771322861314749500000000000,0.878183035173006375900000000000,3.28407016529683088920000000000,-9.51766331169831,0.000321160000000000000000000000000,2011.28469437861,0.00790310000000000000000000000000,1,0
6,157.411095335855468361188941715,-0.000288650000000000000000000000000,0.122296587316781,19.170096762087965,0.122911107963739499600000000000,18.065749813374964,0.0947897154994508041000000000000,85.74115947062373,0.100725116282811630100000000000,-59.48352699809283,-0.256771322861314749500000000000,0.878183035173006375900000000000,3.28407016529683088920000000000,-0.467634295867878,0.000321160000000000000000000000000,3946.73965560591,0.00790310000000000000000000000000,1,0
7,164.614515850893932535782999490,-0.000288650000000000000000000000000,0.0491492919988117,23.730589907457016,0.122911107963739499600000000000,18.362863595328577,0.0947897154994508041000000000000,83.41151639244259,0.100725116282811630100000000000,-67.01959343693993,-0.256771322861314749500000000000,0.878183035173006375900000000000,3.28407016529683088920000000000,-1.54174095060178,0.000321160000000000000000000000000,4019.29207611732,0.00790310000000000000000000000000,1,0
8,193.195130316965435331409755915,-0.000288650000000000000000000000000,0.124818174616400,50.334268753973475,0.122911107963739499600000000000,34.7691983249411,0.0947897154994508041000000000000,35.9147494743938,0.100725116282811630100000000000,-85.94190940182351,-0.256771322861314749500000000000,0.878183035173006375900000000000,3.28407016529683088920000000000,-12.5923001057352,0.000321160000000000000000000000000,3648.01945279315,0.00790310000000000000000000000000,1,0
9,111.271331656344356584342449115,-0.000288650000000000000000000000000,0.0448464993332900,30.498407073082006,0.122911107963739499600000000000,22.833944358082306,0.0947897154994508041000000000000,17.57759838457953,0.100725116282811630100000000000,-51.768149722265086,-0.256771322861314749500000000000,0.878183035173006375900000000000,3.28407016529683088920000000000,-8.11240575566245,0.000321160000000000000000000000000,2047.98114704251,0.00790310000000000000000000000000,1,0
