,V,fitness,s,tau,AF3,AH3,A3N3,AF5,AD5,lambda1,lambda2,taquiónico,type
0,1.092264557755388,0.3457895406435692,1.600149459561681,3.485910062937601,29.916727819261727,31.04036213007413,-71.12442054250126,-65.10299788873625,45.8698524976428,0.3581964031878491,0.8156279964726314,0,1
1,0.3610889628171573,0.0196419802359579,1.600149459561681,3.485910062937601,-27.245560996846617,5.188964162759411,-25.614151422881328,-16.896185303678756,36.91155237071049,-0.0710662959446459,0.0710874973447873,1,1
2,0.2728080286137215,0.0726812739020822,1.600149459561681,3.485910062937601,99.8992808317086,36.30251948089783,-94.98966333558492,-4.822470627759486,-8.531091645504526,0.3272282279792197,1.0643381731433803,0,1
3,0.0008007516394489,0.1492249015259857,1.600149459561681,3.485910062937601,49.25157991826328,9.724565011518568,-1e-20,-29.806724475250903,-25.580158495418768,0.1060721464069317,0.3067028620494321,0,1
4,0.000911545869311,0.0625645991433782,1.600149459561681,3.485910062937601,83.02193043325721,13.19082299558662,-18.770312637901576,22.572993677681477,-41.09682352153701,0.4362332486990202,0.585590126480868,0,1
5,0.001038758531848,0.0183701947769317,1.600149459561681,3.485910062937601,-19.140475925286083,-2.486920690479669,-15.949905170255144,46.75786614801503,12.548785164703018,-0.0925572092997235,0.0926137600088892,1,1
6,0.7894915538033287,0.2260628738029071,1.600149459561681,3.485910062937601,26.205275726089223,26.33741907626865,-82.07531825952903,-5.55265709739467,39.69584915050543,0.3840368384783731,0.708051499183146,0,1
7,0.722319983362106,0.198520030250048,1.600149459561681,3.485910062937601,69.45514655790174,33.70008516793762,-72.688557435623,-53.50398573606268,14.433594443966774,0.3395346884273024,0.9484245389291864,0,1
8,0.9490382481491352,0.3557325376925906,1.600149459561681,3.485910062937601,-16.036563563615253,19.18473856218304,-75.88344917454148,-18.69154776152421,68.273374101525,0.216731679437325,0.512892744026991,0,1
9,0.5091955157231528,0.0459287995779574,1.600149459561681,3.485910062937601,-62.822823324181925,10.064937859937254,-84.95273909841141,33.432092559216535,81.36098365076295,-0.1260213891410128,0.1261341021116281,1,1
10,0.5918132587562865,0.0557154618779706,1.600149459561681,3.485910062937601,-72.4769925699678,2.9456155170634686,-61.69975383722791,40.618747955480565,78.38686346019033,-0.0419632408210637,0.0418131173869518,1,1
11,0.5563953300765667,0.037429150511523,1.600149459561681,3.485910062937601,-69.18285064667707,6.964843287709401,-76.25125072665996,39.33328600268019,81.72701511685463,-0.0639380284921529,0.0640048733400202,1,1
12,0.000399923625669,0.1242194476041568,1.600149459561681,3.485910062937601,-4.448183640351696,2.0701976037460805,-35.28094860481925,71.20593907346729,9.714508537714456,0.0478764352984552,0.227350399292206,0,1
13,0.0037648888835271,0.1202453787235442,1.600149459561681,3.485910062937601,-10.07826787449129,12.080579178945696,-76.11579505197608,49.56096025856693,33.21566701483758,-0.0984336051847168,0.2364454562852103,1,1
14,0.0008070136443229,0.0313078903163513,1.600149459561681,3.485910062937601,-39.77733596854585,7.072505581472207,-91.69213182310438,97.4743396625109,52.37595160036652,-0.0700461093491008,0.0935083796497792,1,1
15,0.580067391725203,0.1592261045447532,1.600149459561681,3.485910062937601,-91.6256481260265,-3.5115163091981056,-64.75198209930483,91.2804250023558,85.37926273110921,-0.1848043100084082,0.1844676041994484,1,1
16,0.1559359482250688,0.0362364423108862,1.600149459561681,3.485910062937601,5.143107428948568,6.287324614598043,-2.59857946214434,-49.19468466514108,6.80335130951986,-0.1331126912502957,0.1330709138135605,1,1
17,0.7221058442907696,0.2324695302510167,1.600149459561681,3.485910062937601,71.41224336584354,24.550211976680394,-15.70458247608462,-91.5231574429947,-7.699920546872465,0.3766336954426481,0.7445229366669139,0,1
18,0.2551134587619578,0.1104888225272424,1.600149459561681,3.485910062937601,80.31496625011225,16.84731278004966,-9.844047604567653,-27.16616827204276,-32.999822220298384,0.4295904568804781,0.5974879145312734,0,1
19,0.0001066955814074,0.1157436532802308,1.600149459561681,3.485910062937601,26.154512207709946,8.885621730242828,-12.362579447288446,-26.166671768165852,-7.242592776581906,-0.052186802916874,0.2306043246591266,1,1
20,0.0877984687052619,0.1179393828772817,1.600149459561681,3.485910062937601,43.98638507457964,13.14180231656152,-49.76963448553224,58.8590366142433,-8.071905047754132,0.4054376905880831,0.4434257504930686,0,1
21,4.1725022581855925e-05,0.1083109743143121,1.600149459561681,3.485910062937601,-17.43531383547627,-0.2778524200637143,-39.52685143260031,83.89666723843472,18.15883507583652,-0.0159622312234403,0.2052458665536325,1,1
22,0.2289174653526264,0.0604041025520585,1.600149459561681,3.485910062937601,-8.563970462580912,9.137325761559554,-28.162246812970533,-33.5332514785987,25.88775486926537,-0.1725325076976122,0.1733595828106253,1,1
23,0.4590536774434649,0.0371537755960989,1.600149459561681,3.485910062937601,-29.650106642675983,7.142692490396131,-27.534709918033872,-33.59757496952912,43.17036752608525,-0.1078474823848743,0.1079899800264392,1,1
24,0.1654162130165477,0.0050846227753706,1.600149459561681,3.485910062937601,-40.77679468930893,3.5923448013926773,-59.56205674657879,59.44480045616579,46.9188884524681,-0.0314146546091068,0.0315180192721352,1,1
