,V,fitness,s,tau,AF3,AH3,A3N3,AF5,AD5,lambda1,lambda2,taquiónico,type
0,0.0055572158477968,0.037660793190583,1.600149459561681,3.485910062937601,93.79047426109727,23.24832879502212,-56.5148962316637,19.40449351805724,-30.23814651736582,0.3706153189998064,0.7753972362055045,0,1
1,0.0001060503495005,0.0267268387651423,1.600149459561681,3.485910062937601,93.88885682802452,29.712884979883604,-99.56031976335537,48.151926032841786,-13.867888458895411,0.3422065718670445,0.9422501195258222,0,1
2,0.0497723618194368,0.0118209808246577,1.600149459561681,3.485910062937601,-19.40368100230424,-0.4711246408355288,-19.64960666229893,35.05665832726581,16.654319765906617,-0.0555724249685494,0.052193212055941,1,1
3,0.2964702296700738,0.0123146806001991,1.600149459561681,3.485910062937601,-43.83664998719798,4.746987602793814,-55.653391952631424,37.63002156722197,52.31554280908931,-0.0444685135056596,0.0462549397648954,1,1
4,0.0009721687610476,0.0385041912693516,1.600149459561681,3.485910062937601,94.15494451323202,21.63353527701859,-52.86693520585037,19.688855046101708,-31.300238211999627,0.3703416880906872,0.7756687984655279,0,1
5,-0.0013662650517397,0.0656324080749354,1.600149459561681,3.485910062937601,67.59932684536008,14.417542136268803,-41.05737211910938,57.96062530868784,-27.740025027721764,0.4771244573004156,0.53434679565538,0,-1
6,0.1139934891463188,0.0051594739903841,1.600149459561681,3.485910062937601,-43.81025562761375,2.618717869091004,-65.87545205198337,78.3852409393242,48.379230716468925,-0.0255624063646605,0.025669342349496,1,1
7,0.0004040146947156,0.030179706378249,1.600149459561681,3.485910062937601,58.62162876929252,22.31370795754534,-98.28750675233104,89.40940912633886,0.2137286185233018,0.3963974590103043,0.6783770765193367,0,1
8,0.1472018502666514,0.0593288957765009,1.600149459561681,3.485910062937601,99.21919810250992,31.357232644512266,-73.29413180389406,-0.8227148313895976,-21.963140956258385,0.3455868893534948,0.9200204680370574,0,1
9,0.6346699899103062,0.0602346505455351,1.600149459561681,3.485910062937601,-49.46916144643204,9.050005445587438,-41.30166124169659,-24.890587384842096,62.16934000662377,-0.1107975969885651,0.1116472163377147,1,1
10,0.2184123969326842,0.0205672987448841,1.600149459561681,3.485910062937601,-54.73877393740854,0.5493153008190443,-63.86145165522846,82.13541226686651,56.1533267043779,-0.0581093209981416,0.0590101051794179,1,1
11,0.1659212830668215,0.0061054388529986,1.600149459561681,3.485910062937601,-11.505934170248176,3.2873927575693047,-12.012813173824622,-10.160797443676518,16.183350371027927,-0.0452030272444375,0.0455151566429517,1,1
12,0.0029934770322777,0.0604577989563127,1.600149459561681,3.485910062937601,97.8852315659136,14.156612370024748,-6.051023367793003,-6.80117762628531,-51.28581796734488,0.4101788902954504,0.644979218689637,0,1
13,-0.0003391864320174,0.0092512342662505,1.600149459561681,3.485910062937601,-9.328994438041745,-2.7148932545656885,-4.6798020708109,23.002605944813013,5.583449015448365,-0.0562659313600014,0.0559356182871909,1,-1
14,0.000764750050421,0.0409084529911576,1.600149459561681,3.485910062937601,98.12887292007636,24.128450895584734,-50.50000683969417,9.648515040844874,-35.34582048825999,0.372781092550655,0.7704656690938873,0,1
15,0.0005213187538001,0.0431735329164747,1.600149459561681,3.485910062937601,99.86179158609366,22.468052695042687,-40.326978231244375,2.242640205978991,-39.73947805627271,0.37906535157764,0.7469940305756096,0,1
16,0.014615400126389,0.075951061428227,1.600149459561681,3.485910062937601,54.48325445563606,11.402271461410086,-56.28835817146682,92.35338357594118,-14.824188060643548,0.4248758314816708,0.6160284183357942,0,1
17,0.0011965520114516,0.0468680645945498,1.600149459561681,3.485910062937601,72.73187793003606,16.486457757268766,-49.98392757982401,48.20435762352607,-24.138485632163466,0.4238948769708537,0.6089504346908818,0,1
18,0.0008994137586321,0.0737983152861233,1.600149459561681,3.485910062937601,62.21001138694259,12.21680866642166,-41.82982273720897,73.68298576804831,-25.539661128624758,0.4396771672682055,0.5839762602420443,0,1
19,0.0021732419350759,0.0481903968407034,1.600149459561681,3.485910062937601,85.9060850576991,17.261008655863147,-34.096007803439385,19.91749998333093,-35.79483222264977,0.4120733922409084,0.6370963923074907,0,1
20,0.0666184774831849,0.0009124969368954,1.600149459561681,3.485910062937601,-5.629706184718173,1.0010091610018894,-6.360429530174051,-1.7184620740512946,7.853668864312172,-0.0155051559583641,0.0157215475829474,1,1
21,0.7227179006099077,0.0790531086909415,1.600149459561681,3.485910062937601,-59.199077382711685,9.004779692438193,-57.31964660529832,-22.278150965702547,79.2097844277647,-0.1283873020643496,0.1308240082001248,1,1
22,0.5108753784444304,0.0408526330758688,1.600149459561681,3.485910062937601,-46.08086823366919,8.03899878298466,-45.2321996758039,-5.011949933748365,57.07736792772604,-0.096593290260493,0.0983515055544069,1,1
23,0.1039406686947985,0.0731472635093636,1.600149459561681,3.485910062937601,99.96994505412296,19.82779920063432,-13.5081424028521,-28.113464235867657,-46.2251252835913,0.4049302939141802,0.6834074765922337,0,1
24,0.2672987050641684,0.0132280111211087,1.600149459561681,3.485910062937601,-60.81126715907947,5.528327661954652,-87.47667531448629,84.53008375438891,70.26393272740252,-0.0474201044401465,0.0498127025710473,1,1
25,0.8561940137181641,0.0910579176475779,1.600149459561681,3.485910062937601,-80.67685409904782,10.306755668820491,-76.26200745867237,-0.8643794968191436,99.39470915953854,-0.112031538871724,0.1121516147326363,1,1
26,0.6019915792998936,0.1850179773150672,1.600149459561681,3.485910062937601,99.84254450764396,32.68167163232971,-33.41943330005248,-96.35427794864788,-19.05924460150972,0.3418111168140917,0.9567411504803311,0,1
27,0.0007309811469456,0.0040633469037112,1.600149459561681,3.485910062937601,-11.417755783261994,-1.1795227479416108,-12.457122186236772,27.40983478170823,9.246722524974686,-0.0376190777841092,0.0371743620315983,1,1
28,0.0636126576803092,0.0033817030605194,1.600149459561681,3.485910062937601,-32.97577347528657,2.939286258734316,-56.26566621386525,63.508479770025225,38.37898385661902,-0.0246397457208814,0.0246500454762607,1,1
29,0.417628993083412,0.0293050217492155,1.600149459561681,3.485910062937601,-66.65945283900072,4.643478579425212,-79.3699208036991,66.88766503417143,75.95026310415415,-0.0253708568391121,0.0352095003829509,1,1
30,0.3742737995397188,0.0211815042399927,1.600149459561681,3.485910062937601,-71.20722548940367,7.221104080670893,-99.49094935720584,84.48991741267174,84.04832036557761,-0.0665683352461907,0.0668485493198112,1,1
31,0.2169140406061642,0.0084493199180717,1.600149459561681,3.485910062937601,-38.66333715121217,4.720776422330332,-53.6860842679657,43.13904884343448,45.46669745394196,-0.0502370650462131,0.0515630934387391,1,1
