,V,fitness,V_O,s,tau,AF3,AF3_O,AH3,AH3_O,A3N3,A3N3_O,AF5,AF5_O,AD5,AD5_O,lambda1,lambda1_O,lambda2,lambda2_O,taquiónico,taquiónico_O
0,0.26299151928729014,0.07609413327197306,-0.00011713,1.600149459561681,3.485910062937601,-21.19952443795772,-0.039784974905972555,3.0805025330606526,0.26844246622723666,-35.24881833680712,-1.7877642195649062,16.356588103575163,1.6359215112289849,33.88681110479504,0.6157456543330577,0.005004838325957862,0.0012383,0.11339216901382126,0.0060276,0,0.0
1,0.3249145502125095,0.12738984734133013,-0.00011713,1.600149459561681,3.485910062937601,49.50512664389112,-0.039784974905972555,18.92444643582047,0.26844246622723666,-83.8409328854342,-1.7877642195649062,55.81043462862988,1.6359215112289849,13.803815040735685,0.6157456543330577,0.39802780748104843,0.0012383,0.7544050203898272,0.0060276,0,0.0
2,0.4240997282770083,0.1988330911589188,-0.00011713,1.600149459561681,3.485910062937601,-4.770249377541376,-0.039784974905972555,10.3878276396333,0.26844246622723666,-54.941739765166176,-1.7877642195649062,19.327565397405763,1.6359215112289849,36.396966705116284,0.6157456543330577,0.1579311860808223,0.0012383,0.3243669277430053,0.0060276,0,0.0
3,0.14186683430167496,0.21181780646944784,-0.00011713,1.600149459561681,3.485910062937601,29.102423829006796,-0.039784974905972555,15.476073077627774,0.26844246622723666,-9.45019107289221,-1.7877642195649062,-79.27234349455784,1.6359215112289849,-3.218891164613396,0.6157456543330577,-0.20652900370270497,0.0012383,0.3257054159823535,0.0060276,1,0.0
4,0.3190065834893264,0.19681944081828462,-0.00011713,1.600149459561681,3.485910062937601,-5.908611542417347,-0.039784974905972555,15.216547786648377,0.26844246622723666,-59.161112338147056,-1.7877642195649062,29.679525350813464,1.6359215112289849,29.474595556851824,0.6157456543330577,0.073286761468015,0.0012383,0.33212455654991185,0.0060276,0,0.0
5,0.13714694809716738,0.13499235014933852,-0.00011713,1.600149459561681,3.485910062937601,19.54967955654017,-0.039784974905972555,11.363632320245017,0.26844246622723666,-2.402748510972131,-1.7877642195649062,-47.18215719407803,1.6359215112289849,-5.863001515868675,0.6157456543330577,-0.0803724616666493,0.0012383,0.22553280191939495,0.0060276,1,0.0
6,0.034901425306665235,0.10881002032214293,-0.00011713,1.600149459561681,3.485910062937601,47.395595488888176,-0.039784974905972555,10.454912638137287,0.26844246622723666,-60.32892932841646,-1.7877642195649062,88.5381180684825,1.6359215112289849,-6.734839759501028,0.6157456543330577,0.3734003076210093,0.0012383,0.5960248622351927,0.0060276,0,0.0
7,0.7737510350934445,0.12503336359750944,-0.00011713,1.600149459561681,3.485910062937601,-52.12092749382633,-0.039784974905972555,10.435046417081367,0.26844246622723666,-35.824060318565074,-1.7877642195649062,-39.014104610648495,1.6359215112289849,64.8159361720763,0.6157456543330577,-0.10167323190931521,0.0012383,0.14868786840338816,0.0060276,1,0.0
8,0.1010780931318862,0.08403802361206088,-0.00011713,1.600149459561681,3.485910062937601,-22.95976470778018,-0.039784974905972555,9.74729857470085,0.26844246622723666,-74.1562140880402,-1.7877642195649062,64.2586865340559,1.6359215112289849,39.807933001512254,0.6157456543330577,-0.01531630868936408,0.0012383,0.17236073828670384,0.0060276,1,0.0
9,0.0359786589670229,0.232319902500814,-0.00011713,1.600149459561681,3.485910062937601,-5.2705187984091,-0.039784974905972555,18.9126561275027,0.26844246622723666,-75.2361676477839,-1.7877642195649062,28.88963925300169,1.6359215112289849,28.1193484691984,0.6157456543330577,-0.19818130038272486,0.0012383,0.3267243128328394,0.0060276,1,0.0
