,V,fitness,V_O,AH3,AH3_O,AF3,AF3_O,AF5,AF5_O,AD5,AD5_O,s,taquiónico
0,0.06140601758087194,0.49435940653347377,0.0042293,28.34297427146518,0.334640732409627,50.9302371669026,0.21840882068422826,-25.058774649941256,-0.1974866476380216,-35.96187864703839,0.17568054176101977,1.0400317752440658,0
1,1.0757304165982244,0.9180600425845064,0.0042293,31.092557591289165,0.334640732409627,13.267234451541256,0.21840882068422826,23.734242869014622,-0.1974866476380216,29.509913733417676,0.17568054176101977,1.0400317752440658,0
2,0.4247642303169519,0.7412080273418394,0.0042293,13.35464649524154,0.334640732409627,9.505769783205054,0.21840882068422826,10.076358680773438,-0.1974866476380216,17.14463595893379,0.17568054176101977,1.0400317752440658,0
3,0.9393520917934188,0.5680652172147226,0.0042293,6.708758420613492,0.334640732409627,-19.426675494900763,0.21840882068422826,20.406565711549092,-0.1974866476380216,35.92051838144917,0.17568054176101977,1.0400317752440658,0
4,1.1709268256436647,1.0087049372442711,0.0042293,7.824347758036623,0.334640732409627,-19.020103340936757,0.21840882068422826,-18.761417828919022,-0.1974866476380216,42.186881909592586,0.17568054176101977,1.0400317752440658,1
5,0.1876840808003919,0.1859813829475444,0.0042293,35.267100118937634,0.334640732409627,67.90557673314626,0.21840882068422826,-46.0530123317062,-0.1974866476380216,-32.36450242856887,0.17568054176101977,1.0400317752440658,0
6,0.18686040870833054,0.5654565220163058,0.0042293,47.43286673557975,0.334640732409627,49.07332951175957,0.21840882068422826,-0.3919606385738774,-0.1974866476380216,-11.277019895446031,0.17568054176101977,1.0400317752440658,0
7,-0.4895504069698722,1.119566816459887,0.0042293,14.939797769484045,0.334640732409627,42.628110310730335,0.21840882068422826,38.04152885680418,-0.1974866476380216,-25.852876304742665,0.17568054176101977,1.0400317752440658,0
8,0.1556452795359215,0.3205771141533282,0.0042293,2.0169035997037383,0.334640732409627,-15.726507675068717,0.21840882068422826,26.4562562713772,-0.1974866476380216,26.37584091347736,0.17568054176101977,1.0400317752440658,1
9,1.1197654531456327,0.7398217132545161,0.0042293,22.395657838260078,0.334640732409627,-0.07854503324944062,0.21840882068422826,-16.49862929816726,-0.1974866476380216,22.53578005670053,0.17568054176101977,1.0400317752440658,0
10,1.7733956776171242,1.212053021876812,0.0042293,29.37561255645855,0.334640732409627,9.603473245440313,0.21840882068422826,-48.15466316344599,-0.1974866476380216,30.42353138351251,0.17568054176101977,1.0400317752440658,0
11,0.6189873305951292,0.36614321885891454,0.0042293,30.264566186679872,0.334640732409627,24.776065070824245,0.21840882068422826,11.803380793285683,-0.1974866476380216,14.649951751796507,0.17568054176101977,1.0400317752440658,0
12,-0.1120177757502,0.2575080238007265,0.0042293,6.710963424319488,0.334640732409627,18.913433423987883,0.21840882068422826,7.116853917134264,-0.1974866476380216,-11.774815052086822,0.17568054176101977,1.0400317752440658,0
13,0.6483378119194645,0.4381436932611069,0.0042293,26.710249961043104,0.334640732409627,48.28502777099132,0.21840882068422826,-56.4677437458057,-0.1974866476380216,-16.06584571878085,0.17568054176101977,1.0400317752440658,0
14,0.20729729052467763,0.35463291886001336,0.0042293,2.870765279886214,0.334640732409627,-1.2680376075955309,0.21840882068422826,0.9344919201914337,-0.1974866476380216,9.761234309138828,0.17568054176101977,1.0400317752440658,1
15,-0.04043685659582419,0.5139184396540011,0.0042293,24.43252759467933,0.334640732409627,42.14036181448557,0.21840882068422826,-17.50844254222774,-0.1974866476380216,-31.505139439288968,0.17568054176101977,1.0400317752440658,0
16,0.7242614390071256,0.6714522252558539,0.0042293,17.187520198503606,0.334640732409627,25.206923043019813,0.21840882068422826,-20.99603003117649,-0.1974866476380216,5.24698019692174,0.17568054176101977,1.0400317752440658,0
17,0.23656416791721102,0.5600262423543702,0.0042293,13.677019648948658,0.334640732409627,35.36266284852431,0.21840882068422826,8.521255209740403,-0.1974866476380216,-19.22367850696787,0.17568054176101977,1.0400317752440658,0
18,0.6361408311435346,0.14058467159140395,0.0042293,21.77480005611021,0.334640732409627,-14.293155766945361,0.21840882068422826,55.41413550771202,-0.1974866476380216,50.212769938737864,0.17568054176101977,1.0400317752440658,0
19,1.0647974586606779,0.7521674111986314,0.0042293,20.626440911501362,0.334640732409627,13.12692586179108,0.21840882068422826,-20.3075745119677,-0.1974866476380216,22.865348767433403,0.17568054176101977,1.0400317752440658,0
20,0.0029539841593051452,0.4530157205112747,0.0042293,24.067435423647183,0.334640732409627,38.38185141908036,0.21840882068422826,38.201423606962095,-0.1974866476380216,-17.625570309293437,0.17568054176101977,1.0400317752440658,0
21,0.4095709024243819,0.4565141012990727,0.0042293,55.377433560632596,0.334640732409627,71.8565643431867,0.21840882068422826,-10.840690079606489,-0.1974866476380216,-16.113876080671346,0.17568054176101977,1.0400317752440658,0
22,0.02802287258863201,0.07518740910919372,0.0042293,43.371864711951275,0.334640732409627,54.26172196775531,0.21840882068422826,5.60109666412734,-0.1974866476380216,-10.265446701581254,0.17568054176101977,1.0400317752440658,0
23,-0.14871490151749045,0.6712829432646519,0.0042293,35.93863052261008,0.334640732409627,60.53284382621962,0.21840882068422826,39.630153505944264,-0.1974866476380216,-21.454161751666305,0.17568054176101977,1.0400317752440658,0
24,0.011300379568067731,0.24770883202972765,0.0042293,27.560931002720253,0.334640732409627,16.510479916499648,0.21840882068422826,43.427470684405534,-0.1974866476380216,6.985955449901098,0.17568054176101977,1.0400317752440658,0
25,1.5403386066501608,1.0423760836339224,0.0042293,32.43346250140917,0.334640732409627,2.0472125224897866,0.21840882068422826,-28.33944674409443,-0.1974866476380216,36.35976940162041,0.17568054176101977,1.0400317752440658,0
26,0.20556957944791687,0.41374430760784076,0.0042293,15.395769732940039,0.334640732409627,1.7624993490469478,0.21840882068422826,76.60797595208587,-0.1974866476380216,16.04997494931446,0.17568054176101977,1.0400317752440658,0
27,-0.47724301003844705,1.0726895411866069,0.0042293,37.47475331237956,0.334640732409627,68.50559693751043,0.21840882068422826,-24.93936586049766,-0.1974866476380216,-41.91942160280022,0.17568054176101977,1.0400317752440658,0
28,1.2597608123423099,0.9791613238804009,0.0042293,53.330096671023796,0.334640732409627,61.09466022446645,0.21840882068422826,-54.06172098458462,-0.1974866476380216,2.226625589428693,0.17568054176101977,1.0400317752440658,0
29,-0.04491748328831813,0.21886026029186773,0.0042293,20.52201268117824,0.334640732409627,55.018295260976515,0.21840882068422826,-32.19107743917549,-0.1974866476380216,-36.27251897298884,0.17568054176101977,1.0400317752440658,0
30,0.0276706559936164,0.44633244621402995,0.0042293,60.56889773303874,0.334640732409627,99.22492482543399,0.21840882068422826,-35.59740609960622,-0.1974866476380216,-48.38296072944501,0.17568054176101977,1.0400317752440658,0
31,-0.3207739898386962,1.1578575667684772,0.0042293,13.957531271348273,0.334640732409627,12.418026978596373,0.21840882068422826,76.81649942255143,-0.1974866476380216,-8.85538072537095,0.17568054176101977,1.0400317752440658,0
32,0.7327408111004764,0.4716840584068821,0.0042293,24.79968179796505,0.334640732409627,10.332946069010518,0.21840882068422826,-12.254335692147151,-0.1974866476380216,13.047464716714714,0.17568054176101977,1.0400317752440658,0
33,-0.08988942927956023,0.7215769513450636,0.0042293,36.31230051995482,0.334640732409627,49.987551185371245,0.21840882068422826,23.970476661248938,-0.1974866476380216,-24.172679725239405,0.17568054176101977,1.0400317752440658,0
34,0.23987129514192196,0.3028726162734293,0.0042293,25.501536186741916,0.334640732409627,58.08730318182242,0.21840882068422826,-40.59255535548494,-0.1974866476380216,-33.80915485257934,0.17568054176101977,1.0400317752440658,0
35,2.150258009483669,1.503628146685482,0.0042293,9.594304385232192,0.334640732409627,-38.35411566797309,0.21840882068422826,-36.47791151113813,-0.1974866476380216,62.038981020712214,0.17568054176101977,1.0400317752440658,1
36,0.1447823358164222,0.32149345371440957,0.0042293,34.846532854793764,0.334640732409627,72.65771047047107,0.21840882068422826,-58.97248596455806,-0.1974866476380216,-48.2321910414365,0.17568054176101977,1.0400317752440658,0
37,-0.16432972067898222,0.4494466966942725,0.0042293,20.83847729882278,0.334640732409627,10.004855312911175,0.21840882068422826,89.19626518081634,-0.1974866476380216,14.45420715987062,0.17568054176101977,1.0400317752440658,0
38,1.579479902024483,1.0953870796393825,0.0042293,5.642876793922127,0.334640732409627,-56.94863647260573,0.21840882068422826,47.175287078269776,-0.1974866476380216,95.79272023986323,0.17568054176101977,1.0400317752440658,1
39,0.05538359090553979,0.5734940149702116,0.0042293,31.989713526862573,0.334640732409627,19.097163878007663,0.21840882068422826,35.82455176828893,-0.1974866476380216,3.5890069827437117,0.17568054176101977,1.0400317752440658,0
40,0.10231359950626429,0.195109068104868,0.0042293,14.661472332418768,0.334640732409627,32.78904353894333,0.21840882068422826,-13.510715170951599,-0.1974866476380216,-23.529727808187957,0.17568054176101977,1.0400317752440658,0
41,0.019317010879090102,0.16292441095518945,0.0042293,6.570188818814742,0.334640732409627,-6.938050050889615,0.21840882068422826,80.79896508488375,-0.1974866476380216,20.82329760925134,0.17568054176101977,1.0400317752440658,0
