,V,fitness,s,tau,AF3,AH3,A3N3,AF5,AD5,lambda1,lambda2,taquiónico,type
0,53.14037013878664,1699435.6319331587,3.019357154622817,1.8232075802162504,67.74462437836272,59.620326634305385,-1e-20,76.38909148502842,100.0,1.216112368101463,196.59044098468468,0,1
1,20.70030197107721,821451.4636722297,3.019357154622817,1.8232075802162504,88.88359099932772,4.647051515722204,-1e-20,22.48029474284376,89.637916747156,1.7715428395966413,68.6272582136757,0,1
2,8.014443723954928,508422.9915106056,3.019357154622817,1.8232075802162504,100.0,16.46358764728994,-85.01055729173324,-49.142959715801,100.0,1.743343974788769,6.202791512230341,0,1
3,22.88828625478066,543396.1187555183,3.019357154622817,1.8232075802162504,81.4479541084682,30.784858068312836,-100.0,74.90021383585693,100.0,1.923267808422608,86.51280629830596,0,1
4,29.13997422461113,1383140.5105272457,3.019357154622817,1.8232075802162504,66.48491137284586,12.22751298849998,-1e-20,100.0,80.83634417440969,1.6408489517255092,116.8516864110628,0,1
5,29.32368701571888,1770619.8034454389,3.019357154622817,1.8232075802162504,42.45787590695675,38.15141934346125,-1e-20,-53.320818621741445,100.0,1.089760354744726,82.18322888271544,0,1
6,27.62588636996008,755359.7200118124,3.019357154622817,1.8232075802162504,90.71948874869528,46.53186295463362,-25.97436034015276,-100.0,100.0,1.3728552589087428,66.18256389854935,0,1
7,15.303750893536227,765086.1360780294,3.019357154622817,1.8232075802162504,67.6891534150115,12.891786351629534,-36.19096011932703,3.2042709488940133,84.72649994547386,1.6831219336592085,45.345378753727445,0,1
8,12.323329282519907,506574.2147070816,3.019357154622817,1.8232075802162504,100.0,4.834432569236494,-69.79950349376044,100.0,53.94630741416909,1.5871060617315678,59.68622130560841,0,1
9,36.24293641251533,617296.7641021442,3.019357154622817,1.8232075802162504,100.0,43.46831215801899,-44.63582886246657,42.80209126745296,98.37431007467804,1.954416426207864,128.10999476053448,0,1
