,V,fitness,s,tau,AF3,AH3,A3N3,AF5,AD5,lambda1,lambda2,taquiónico,type
0,12.55558351069316,15546.590641458992,2.459242111292193,3.0947272010640288,100.0,100.0,-4.766144183674975,-67.6561174071999,100.0,0.5874468731600624,14.166754537005897,0,1
1,10.82016918083182,13613.044112187976,2.459242111292193,3.0947272010640288,95.15462950966102,91.61819739070124,-55.41035877198389,-0.2189224274661754,100.0,0.6044304219357706,12.567509669857811,0,1
2,1.746176194725735,7339.963493029369,2.459242111292193,3.0947272010640288,62.15447147249229,23.598544980210395,-84.03699125187781,100.0,17.981072332226027,0.3251151763702005,2.908873639205933,0,1
3,8.741329775640288,5327.494489785435,2.459242111292193,3.0947272010640288,74.21296533726267,81.47755157421071,-91.37671445680624,100.0,78.08957320413461,0.4009446930610156,11.162507235952676,0,1
4,3.0354228260714664,6409.385003632797,2.459242111292193,3.0947272010640288,27.395116236487247,-4.676442696955373,-54.163278565847065,100.0,100.0,0.3198501591294416,3.703364542943711,0,1
5,7.368462515249042,12632.014123213108,2.459242111292193,3.0947272010640288,100.0,39.07537113877471,-10.320098115275506,100.0,53.16871771341505,0.6843913782080238,9.47901128062302,0,1
6,13.191389889086912,19207.3545178719,2.459242111292193,3.0947272010640288,83.5187834962502,100.0,-15.66599380180702,45.13559749524964,100.0,0.5290626867332424,15.974151623541784,0,1
7,13.669710603122471,21589.48493296705,2.459242111292193,3.0947272010640288,70.34010509575477,100.0,-1e-20,57.11190608717141,100.0,0.4647663320884838,16.687036731732615,0,1
8,4.931224283939616,14522.392386920814,2.459242111292193,3.0947272010640288,-5.071274313360483,22.68466228222533,-19.9879783123643,0.7490857778036544,100.0,0.4414541565404626,4.905986060985713,0,1
9,6.7622891249201285,6705.451282561091,2.459242111292193,3.0947272010640288,100.0,60.22678708278045,-12.453618113403564,-100.0,50.2952658987349,0.4956507862529071,7.110342573608838,0,1
10,2.966099160858508,5984.228630704757,2.459242111292193,3.0947272010640288,49.75007781364707,5.9504820961622045,-1e-20,-15.545250225795506,51.767884756630274,0.405987263324137,2.972653892130883,0,1
11,5.425901324924479,7359.36056522475,2.459242111292193,3.0947272010640288,100.0,64.8909326583646,-100.0,13.652741027373068,50.06523614133783,0.4135794408392237,6.554839742421159,0,1
12,10.992961416323652,6343.76131910789,2.459242111292193,3.0947272010640288,91.43396646007815,100.0,-47.691096201241,24.673761202778092,73.48752275976872,0.3367648823462783,13.477557913156138,0,1
13,7.625920806218722,5079.208602172838,2.459242111292193,3.0947272010640288,100.0,52.890197191484,-43.49737829723602,-41.43086941074508,100.0,0.8771553636766272,7.93920845423035,0,1
14,6.835575534665439,7951.369095413134,2.459242111292193,3.0947272010640288,100.0,21.314281909281224,-1e-20,-8.22380835515499,100.0,0.8887697170985787,7.2397277658824,0,1
15,7.666428718886586,9284.208662459618,2.459242111292193,3.0947272010640288,100.0,60.07566277415064,-51.46817534208246,-67.73412759680757,100.0,0.8293887283236998,7.79819683006645,0,1
16,8.454865736631541,11319.092187543498,2.459242111292193,3.0947272010640288,100.0,84.34319988905591,-100.0,100.0,62.578273616938,0.4220290916709333,11.025904170627634,0,1
17,11.611213720343976,8280.556127340791,2.459242111292193,3.0947272010640288,92.25396646836693,90.86866784288728,-46.59775398915868,54.42197211422552,100.0,0.626884739734515,14.020633086523391,0,1
18,6.315623064756807,4046.984576094049,2.459242111292193,3.0947272010640288,70.8623511788143,77.29286781155668,-100.0,-100.0,89.68431393985435,0.2894167775899392,6.303711323549387,0,1
19,9.389578612418926,16859.87747334004,2.459242111292193,3.0947272010640288,67.50850521364316,68.46058345147003,-13.61404497779861,-31.65146246490833,94.78579730447204,0.5806076489095657,10.429686957714452,0,1
20,11.253940363218415,8636.894511422212,2.459242111292193,3.0947272010640288,100.0,83.30103428573064,-5.607723915141343,-17.14345045800242,88.41713635011025,0.6490955602086279,13.028599029521828,0,1
21,10.047493510837032,12239.914534931013,2.459242111292193,3.0947272010640288,100.0,89.92440629688086,-1e-20,-100.0,60.888823703138335,0.3518168285935292,11.284063069629855,0,1
22,6.790667378961977,9598.215358358346,2.459242111292193,3.0947272010640288,100.0,6.55305496290779,-1e-20,100.0,100.0,0.8004866708453364,8.257292563441165,0,1
23,11.343803394933762,4078.494863049961,2.459242111292193,3.0947272010640288,100.0,100.0,-77.99846886771819,47.82696612331731,100.0,0.5755144632181279,13.712034418360505,0,1
24,8.160817124526437,9347.408244689472,2.459242111292193,3.0947272010640288,81.57152668044512,56.60652787264781,-27.624200396453173,-46.58375902343757,100.0,0.7592625983040788,8.596770468706048,0,1
25,12.062422094411913,5577.203074373238,2.459242111292193,3.0947272010640288,100.0,92.603064595537,-1e-20,-71.34571463331355,100.0,0.6451693137285837,13.45752192434253,0,1
26,6.394262620505225,10218.97366420097,2.459242111292193,3.0947272010640288,34.838739432810705,54.46638971451157,-52.1612916966314,55.105932778937785,67.53821153476736,0.2880105140734379,7.833188815701028,0,1
27,12.99118055554479,7113.053904653596,2.459242111292193,3.0947272010640288,100.0,100.0,-12.740226762841814,100.0,70.32421992488179,0.4517711095548673,16.616845232219603,0,1
28,6.506860502216188,15093.639471574,2.459242111292193,3.0947272010640288,100.0,17.00371307470305,-34.11251968084776,100.0,100.0,0.869843860788944,7.8323372863798095,0,1
29,3.477587671170885,5686.512169379136,2.459242111292193,3.0947272010640288,-25.175880662249355,4.254235895788792,-24.82849007590233,100.0,85.01039631823345,0.2683801303709352,4.192503099762505,0,1
30,12.241812936881317,15061.429870289896,2.459242111292193,3.0947272010640288,92.3707775057571,100.0,-35.43651954047292,96.66245464727211,74.48394853053037,0.409984148856366,15.62079802143318,0,1
31,7.400356723118312,3833.976036465693,2.459242111292193,3.0947272010640288,100.0,63.574557685390566,-25.444304288683,72.28023737039346,21.769887561645337,0.3443105095041616,9.862519173913562,0,1
32,9.447859024369931,7168.080012935076,2.459242111292193,3.0947272010640288,100.0,77.54347830844438,-78.92773340629667,88.49733850457596,88.25009344009813,0.6747183947593376,11.703420862931145,0,1
33,3.9250927294939695,6669.63959886705,2.459242111292193,3.0947272010640288,62.74584963177187,19.28416372808697,-52.5096015130898,-50.354572363797246,100.0,0.7097904675408131,3.2193085497298752,0,1
34,8.146230463980281,12652.32064907408,2.459242111292193,3.0947272010640288,100.0,75.27739157412671,-84.27584220598604,13.80132461030739,85.11065798411067,0.628089090874699,9.464524461044917,0,1
35,13.2064254270328,12992.815173435622,2.459242111292193,3.0947272010640288,100.0,100.0,-1.6933863046340676,0.2155962180869615,94.90661036357204,0.5885171254031043,15.640752305705018,0,1
36,8.860909512017127,8089.610116995981,2.459242111292193,3.0947272010640288,56.33471914433359,55.240915122164346,-7.547493290293033,21.047696876304467,93.260871405641,0.6036911971828776,10.185846522873687,0,1
37,8.948410067933786,4605.214462212251,2.459242111292193,3.0947272010640288,100.0,72.05419968497317,-40.20496325355598,-76.16533110378545,100.0,0.7548524259809373,9.402222368150913,0,1
38,11.488640553190155,15727.87558307845,2.459242111292193,3.0947272010640288,93.68578416086712,77.90817732933141,-1e-20,-4.192052706925171,100.0,0.7310525762020337,13.23560837931256,0,1
39,8.984969642973038,4611.366927345746,2.459242111292193,3.0947272010640288,51.95018089314811,80.76574857677498,-92.64964291371544,100.0,95.291966270929,0.3867990912723122,11.24072153354264,0,1
40,5.613422204867089,5287.369516378434,2.459242111292193,3.0947272010640288,100.0,1.4130027333519983,-0.1361218646446715,31.557317257860763,100.0,0.690008630791298,6.269452477176537,0,1
41,5.791187982963605,502.9402241582217,1.600149459561681,3.485910062937601,100.0,94.72999900586646,-1e-20,100.0,1.725847574150471,0.9306149646295556,6.388114489511343,0,1
42,6.914046565150732,414.97047038435886,1.600149459561681,3.485910062937601,74.6446004226039,43.70934376900381,-1e-20,100.0,100.0,1.8286889708525396,6.393878202632383,0,1
43,1.4749972345782276,257.75613191479295,1.600149459561681,3.485910062937601,24.841128674703803,11.657373724469544,-25.530586068941812,-79.18121666792496,51.862302921564,0.3398558255651505,1.0959841167820683,0,1
44,3.579685306495473,126.54501394659049,1.600149459561681,3.485910062937601,1.501198539285646,57.21088410977006,-53.32873367035205,-83.94845840816265,92.521947567005,0.8363362813548795,2.4237861519917168,0,1
45,4.974494105127956,521.338220199112,1.600149459561681,3.485910062937601,78.07143641092755,48.83622294353993,-1e-20,-100.0,76.19901849259429,1.6539022025321015,3.779973338133958,0,1
46,4.779462030898591,313.4529706472873,1.600149459561681,3.485910062937601,100.0,100.0,-37.73828890298522,-100.0,31.41704613716145,1.1275784770795214,4.326674757946973,0,1
47,7.686630560514759,338.1149231034477,1.600149459561681,3.485910062937601,100.0,96.28205970398145,-57.56700983481616,66.26775952565337,100.0,2.14272289027578,6.984588365539977,0,1
