,V,fitness,s,tau,AF3,AH3,A3N3,AF5,AD5,lambda1,lambda2,taquiónico,type
0,-0.0001324376077883,0.0551551995736195,1.600149459561681,3.485910062937601,99.5888979668243,15.498154190315391,-12.14220892924244,-7.019305625462008,-49.38199406421905,0.3962211667073484,0.6761992456944953,0.0,-1
1,0.0209319524268984,0.0035717271351,1.600149459561681,3.485910062937601,-33.00472718103255,1.9133785010000397,-55.034899712365714,73.58507357863417,35.48620749836096,-0.0298541909572868,0.0297432580430336,1.0,1
2,0.0062843011887987,0.0537855979331767,1.600149459561681,3.485910062937601,69.43153753207069,15.069906131215848,-45.06597892240376,51.87306126406044,-25.10439807108106,0.4469487598862727,0.5683882379660654,0.0,1
3,0.0005611915524373,0.0460178899918826,1.600149459561681,3.485910062937601,89.14474871483016,18.33140586270465,-35.006214065264025,15.218166512417463,-36.84279087076743,0.4027767623741912,0.6602413311507432,0.0,1
4,0.9653162003644292,0.1207000451670278,1.600149459561681,3.485910062937601,-79.08546739497615,10.569020160247527,-65.5865207384678,-29.613085658034464,99.92302606925044,-0.1263406472483054,0.1248521365205811,1.0,1
5,0.0079776891161671,0.0938520012738327,1.600149459561681,3.485910062937601,71.33606998481721,14.331312896527928,-34.97397723478692,63.76345285905393,-34.210010366290206,0.4724788858366266,0.6114143491236483,0.0,1
6,0.0751387321993013,0.0382198820977763,1.600149459561681,3.485910062937601,99.9615053590405,31.470350154550367,-90.74957112458226,22.868667043787976,-17.24647097005538,0.336314358586589,0.9764961688855868,0.0,1
7,0.0014290915879012,0.0343743247882339,1.600149459561681,3.485910062937601,78.55629795986438,21.968975764833157,-75.51596322820211,52.02609201432045,-15.986036993492508,0.3749393119206031,0.7495270515480977,0.0,1
8,0.0761596856543897,0.0092045276099121,1.600149459561681,3.485910062937601,-49.44772202197474,5.155125783544821,-87.88120497545647,99.83603917065808,57.67075774118396,-0.0492698537915336,0.0509309711308747,1.0,1
9,-0.0057422728870327,0.0947344187164418,1.600149459561681,3.485910062937601,6.226981705875956,-1.3992474641225543,-0.8308320217423186,22.368569110887,-5.069038415812029,0.0089632813524961,0.1523597605566955,0.0,-1
10,0.6138188144353915,0.0479324332027337,1.600149459561681,3.485910062937601,-72.47532235869268,8.306944569512089,-81.53310497894499,34.395154168588185,87.8524127646357,-0.0824645055399373,0.0847133487491191,1.0,1
11,0.0008612212421635,0.0376453021802743,1.600149459561681,3.485910062937601,98.8942869600508,23.02500538754619,-51.909264152896704,12.05806737477712,-33.98437350853464,0.3651078355928837,0.799005574262494,0.0,1
12,0.0824172452745958,0.0198994078243227,1.600149459561681,3.485910062937601,-49.70203435359541,7.576856310079377,-97.46050352413016,98.0507081736504,62.169708144510565,-0.0873300626012999,0.0882710186518054,1.0,1
13,0.019692228415197,0.0052356478818171,1.600149459561681,3.485910062937601,-37.86394828747143,3.2399049135243696,-68.82816255337008,85.09433315047032,43.17821972004568,-0.028977547544297,0.0297831696706985,1.0,1
14,0.2199434476411237,0.0213963813889967,1.600149459561681,3.485910062937601,-1.6844236828475996,4.33671577923225,-0.0197637346989274,-46.03602915029689,11.28477341732144,-0.0941585044556405,0.0967044301072379,1.0,1
15,0.8422458676598032,0.0926654949583548,1.600149459561681,3.485910062937601,-60.9500445099917,7.090233100105908,-38.4875974902847,-43.81346666072482,76.88365424435204,-0.0845787746140224,0.0867949552524942,1.0,1
16,0.0003663701254845,0.040419421050992,1.600149459561681,3.485910062937601,99.06702681738464,22.680742050504023,-44.78970704781396,6.1181142332848255,-37.36764396457514,0.372980958502027,0.7631496090441633,0.0,1
17,0.9872889536067,0.1456133059253543,1.600149459561681,3.485910062937601,-75.60554497077916,14.238469806105629,-69.00048904673658,-41.08057139465316,99.6438672607202,-0.1752672077488747,0.1842037758098329,1.0,1
18,0.1973148356160699,0.0059600691902581,1.600149459561681,3.485910062937601,-11.679560989120764,0.7074317267902355,-0.1214330394168946,-16.025994649559227,13.038167876613048,-0.0053254257779323,0.0056983762024547,1.0,1
19,0.3030529134078669,0.1186337850462505,1.600149459561681,3.485910062937601,87.29679620444644,17.59296447538377,-6.471509375365348,-45.1214515778241,-34.18374208361474,0.3986033102152888,0.6751698897409633,0.0,1
20,0.5932573617018166,0.0431994322036181,1.600149459561681,3.485910062937601,-68.32769756588979,7.610764068619867,-73.08373392889555,29.168119002941804,81.55222462070267,-0.0742910023741685,0.0751379125031218,1.0,1
21,0.1868617790715994,0.0102294996478724,1.600149459561681,3.485910062937601,-49.86796906371436,3.59106501633956,-68.13841529531933,76.64285911899505,53.8530940521949,-0.0544397980087011,0.0537849156653225,1.0,1
22,0.1585404993149674,0.0101861299950645,1.600149459561681,3.485910062937601,-2.1611187798433376,3.252766672869486,-0.1193102985376961,-30.24961925744464,7.898741735686697,-0.0560736948622718,0.0598698360113845,1.0,1
23,0.3663432778508522,0.0174919731140616,1.600149459561681,3.485910062937601,-31.46227048825464,4.6021092855361125,-28.66559890913433,-7.669992540868365,39.75819327964061,-0.0539436617038558,0.0542212663539048,1.0,1
24,0.0015597317303495,0.0291750136552816,1.600149459561681,3.485910062937601,95.30426930249035,28.658875469413957,-86.9646394960853,36.58054647596577,-19.56760028360229,0.346179998304082,0.8993756766150529,0.0,1
25,0.0346580642672864,0.0479082787907706,1.600149459561681,3.485910062937601,99.66964438220636,22.954937336241063,-39.87498657402624,-3.476736678473763,-38.40088704444181,0.3750012570778362,0.7582421555553871,0.0,1
26,0.095697361186594,0.0024162642394593,1.600149459561681,3.485910062937601,-12.037341954229786,-0.0741205659151301,-10.059348109998814,7.274855066658814,13.325009895943303,-0.0103850537098217,0.0104272752392677,1.0,1
27,0.1184903400343777,0.0025602002129113,1.600149459561681,3.485910062937601,-14.641289503709178,2.2305212231300806,-18.716119226140165,8.150684942762124,18.278061626824307,-0.0251775890535233,0.02601956501367,1.0,1
28,0.1452610448803042,0.0084266726092427,1.600149459561681,3.485910062937601,-55.028017275520966,3.14058050112197,-82.09932478361719,98.05996264780522,60.62856473358216,-0.0310054453101027,0.0313043233440502,1.0,1
29,0.0008662664787946,0.0346326366722452,1.600149459561681,3.485910062937601,90.87341188384468,24.396348239971065,-66.1983184700932,28.694985243350004,-25.6272477509307,0.366094467155632,0.7871820275343989,0.0,1
30,0.0791080462900666,0.0066509193969734,1.600149459561681,3.485910062937601,-49.52840928553737,3.219221850518883,-79.17321063570442,99.77426577289062,54.000480547898185,-0.0416221108626677,0.0417336923982947,1.0,1
31,0.3951560766324297,0.0203368652632086,1.600149459561681,3.485910062937601,-30.837116453539032,3.1608003521236068,-17.931206943591498,-14.88935792465153,36.01336038339514,-0.0299666519829057,0.0303920310817024,1.0,1
32,0.3662649729648739,0.0200811387231613,1.600149459561681,3.485910062937601,-28.35689157861959,5.034984741003895,-27.02824452338032,-15.46528448582814,38.37755051271407,-0.0705429487370727,0.0705489321741296,1.0,1
33,0.2598782571747541,0.1564857432971984,1.600149459561681,3.485910062937601,-43.26624844386557,-8.688472811262299,-0.313882648147551,49.04335550029269,25.877776852769028,-0.2371201757295582,0.2367784416124477,1.0,1
34,0.6303033993141156,0.0561730962144083,1.600149459561681,3.485910062937601,-72.98380802297122,10.498336558745583,-85.44450927180613,31.08485343738281,89.45848882543109,-0.1188338996569552,0.1181675882099497,1.0,1
35,0.2069413262363669,0.0135454658424762,1.600149459561681,3.485910062937601,-61.422950107625056,3.3200555298289243,-88.00592743542036,99.9047581663954,68.55513846564315,-0.0203370860348952,0.0231089614953845,1.0,1
36,0.0896304497900345,0.0027226768438697,1.600149459561681,3.485910062937601,-28.871769817543424,1.5900443143149725,-42.2509304045026,48.41280410399575,32.28947958899134,-0.0096926023723572,0.0099836774355064,1.0,1
37,0.2763716615253082,0.0810680957616099,1.600149459561681,3.485910062937601,99.76556971530826,31.89380930967899,-69.01173067792386,-22.77032024781677,-17.70480789555279,0.3363513230019567,0.9690342158038756,0.0,1
38,0.439013247854285,0.0254622918797115,1.600149459561681,3.485910062937601,-49.04011302674921,4.200496252609048,-49.04151719170898,17.719814774483115,58.592154497457535,-0.0375715279200265,0.0369561902799307,1.0,1
39,0.0774888048336768,0.0404597909837318,1.600149459561681,3.485910062937601,99.24695580910245,29.31660140035285,-85.72915683888107,22.22650343232973,-17.818147750537754,0.3372167254633904,0.9663099148515232,0.0,1
40,0.3981892069460046,0.043614354305083,1.600149459561681,3.485910062937601,-63.05368526272748,9.838111971548177,-97.49014196306356,58.04894910437467,82.22866344125231,-0.1282940107708115,0.1266496009100625,1.0,1
41,0.0021144349818852,0.0903122066243183,1.600149459561681,3.485910062937601,78.55525421736854,9.56974759011432,-11.824791633736108,41.17746995576143,-43.56702370399542,0.415856356322348,0.6364388925292651,0.0,1
42,0.2399727455736399,0.0899130282134077,1.600149459561681,3.485910062937601,99.90989302181784,23.85237802409809,-24.35279731570325,-45.69285677650805,-35.894663421784955,0.3659122678440637,0.7868543768788773,0.0,1
43,0.0101642531697979,0.045863080841309,1.600149459561681,3.485910062937601,96.95399914983464,19.339345621491592,-32.66780916079957,2.583274477387911,-40.0950537136484,0.3828820822364716,0.7203941256463626,0.0,1
44,0.0013399227115826,0.0517934915354882,1.600149459561681,3.485910062937601,99.84584308745433,17.8991165264074,-16.91432818141558,-9.013771055047094,-48.43064496078214,0.4024513444015667,0.6663355993647564,0.0,1
45,0.0003163348787915,0.0295886185724449,1.600149459561681,3.485910062937601,97.42233150627496,28.118888448558018,-84.63471025792485,34.236949901140456,-21.03775007085999,0.3465147887374693,0.9104681728158716,0.0,1
46,0.0069222718110362,0.0272248888792717,1.600149459561681,3.485910062937601,99.87526727812688,31.63976928268421,-99.7907770208175,39.48753542252394,-16.455829773437326,0.3355560170568191,0.9836924307006978,0.0,1
47,0.4833470746202083,0.0293209529081905,1.600149459561681,3.485910062937601,-45.45506971500506,4.720551985871588,-37.926416410261126,0.0536394043736687,53.685634394866526,-0.0434399380532289,0.0448012309967035,1.0,1
48,-3.997558581270155e-05,0.0469796815652539,1.600149459561681,3.485910062937601,96.29230985738984,18.16678549186128,-35.37156980828905,10.488598695483851,-38.541153209741616,0.3796400348598206,0.7425586519910452,0.0,-1
49,0.2874929162013631,0.0192770204509003,1.600149459561681,3.485910062937601,-64.13474911299676,7.626947573744954,-97.51684578433074,88.02119772212336,76.09939066811131,-0.0756491691432879,0.0804264499368963,1.0,1
50,0.0096481370027071,0.0034836525255511,1.600149459561681,3.485910062937601,-32.911625450433846,2.0373898596355646,-57.28992563147323,75.77097754174001,36.09147918081913,-0.0233920680339058,0.0234938376621734,1.0,1
51,0.0014997136686181,0.0385975583541536,1.600149459561681,3.485910062937601,97.49331647115837,22.06198819520285,-50.2277507604185,13.495975139508264,-33.74755479816124,0.3668758616902177,0.7883444730347957,0.0,1
52,0.5565733339367911,0.063319139929193,1.600149459561681,3.485910062937601,-24.90914893570521,8.60410528120558,-16.338456810948806,-65.54882064637795,41.00171678335186,-0.1349923076189237,0.1416926644684817,1.0,1
53,0.0857709742189992,0.0012797416218263,1.600149459561681,3.485910062937601,-7.987059969041104,0.6051184607192105,-6.853146821069165,-0.243636371229464,9.877837417625418,-0.0085620512439642,0.0088973109465659,1.0,1
54,0.0028820630152648,0.0582030246906199,1.600149459561681,3.485910062937601,64.21037522053433,14.003390210321806,-47.33796435901812,64.2751979698405,-22.70625780927756,0.4567896868477732,0.5524421337783292,0.0,1
55,0.2384366858854884,0.0112607654359781,1.600149459561681,3.485910062937601,-61.40004356550518,4.432512488476514,-86.71709687824624,92.1471761894837,68.87783333688634,-0.0397620154451123,0.0395991255596027,1.0,1
56,0.4638748141910758,0.029454724966087,1.600149459561681,3.485910062937601,-23.514617554474217,2.940335985469148,-0.000675001380781,-47.56071075521816,29.325822561061237,-0.0322193189481081,0.0332910319989554,1.0,1
57,0.1573799901833499,0.0090375140635946,1.600149459561681,3.485910062937601,-55.60451106214986,3.3220373627830577,-80.88678676248267,96.79517157930584,60.44804500099408,-0.0437978338435965,0.0436217710733241,1.0,1
