,V,fitness,s,tau,AF3,AH3,A3N3,AF5,AD5,lambda1,lambda2,taquiónico,type
0,0.5378555246856255,0.1175398607685943,1.600149459561681,3.485910062937601,-60.54688351690957,5.262038518100638,-49.67600212441193,37.37647314390503,61.75950491437797,-0.1141244418047284,0.1689653028418551,1,1
1,0.5149304996522813,0.0943060132765636,1.600149459561681,3.485910062937601,-52.738920031261,11.260538866004154,-75.28993094244629,30.29446125195196,70.02283378807064,-0.0670292891623523,0.1649642040576471,1,1
2,0.108710443150511,0.0940747415363206,1.600149459561681,3.485910062937601,81.67124055167011,23.458727271675883,-97.0749101026327,78.4869859394131,-6.377439278810712,0.4794232535242514,0.913383354517111,0,1
3,0.0215657605999703,0.0915085940667003,1.600149459561681,3.485910062937601,21.126498471510686,9.115944599501248,-5.057221619591388,-45.57657290702999,-5.924546377721441,-0.139337846944893,0.1956337545897258,1,1
4,0.0509081242148883,0.0864998089416425,1.600149459561681,3.485910062937601,-28.54144101779083,9.378368127254916,-91.61053909638048,87.78589681132922,48.384318981157605,-0.0176533019289378,0.1733359152937558,1,1
5,0.0122597913209127,0.1052337636882056,1.600149459561681,3.485910062937601,80.03411916745915,19.62025449207177,-58.73746231680607,80.14193192581166,-30.58695689929556,0.6099955470728862,0.6546000279544346,0,1
6,0.5687892940385636,0.0597165981323903,1.600149459561681,3.485910062937601,-62.15628636777917,7.600497590250683,-71.43922839795425,27.273008466521915,77.5022463855152,-0.0530670467953904,0.0888277351809261,1,1
7,0.3199147494140546,0.1173152707290184,1.600149459561681,3.485910062937601,-51.5874983217206,2.0275085853318444,-75.72496494926952,86.34844715901414,63.34845222281956,0.0283757522786052,0.1342430627710828,0,1
8,0.9066685615599632,0.1451992267762461,1.600149459561681,3.485910062937601,-51.83409572282192,4.090190196598115,-13.994789333239638,-72.42840861287934,67.0924151384516,-0.0587650818014042,0.0933851070912135,1,1
9,0.6762600679161105,0.11043044029094,1.600149459561681,3.485910062937601,-23.076303598120877,9.692355657663782,-10.371077714766471,-87.03801439975788,42.61439496417458,-0.1249730551449404,0.1766089183345399,1,1
10,0.2369779220366334,0.1332430147033647,1.600149459561681,3.485910062937601,-23.4287217636721,3.670138418904728,-10.253637117390426,16.865332017032443,16.411244678737688,-0.1581735736427104,0.2119582328759537,1,1
11,0.0030493109381484,0.091717847860172,1.600149459561681,3.485910062937601,-15.440193600230856,6.692093349346507,-70.98374963980173,84.63101484962789,31.01399789031288,0.0862377971078399,0.1436853097429281,0,1
12,0.1734145884802332,0.0643809815158402,1.600149459561681,3.485910062937601,79.55697941433436,30.288362999825267,-91.68509557155969,35.15582696424684,-6.259394843141422,0.3840095742195532,0.8552404574631759,0,1
13,0.6894258795794406,0.2114892202003448,1.600149459561681,3.485910062937601,52.75475056319536,23.35722374295375,-49.7773593605477,-39.7171420984993,13.571320225551744,0.3706137808072128,0.7531121105069917,0,1
14,0.468277441659672,0.0760650547770768,1.600149459561681,3.485910062937601,-57.27841655057375,13.209083405176528,-88.35632251973256,35.426612765292504,76.34877378311387,-0.1506226371111075,0.1786672618618902,1,1
15,0.0280988380201698,0.1015439390670432,1.600149459561681,3.485910062937601,70.70684113265179,19.67061757458029,-55.07788396571463,72.04394285592105,-27.143236631202413,0.5099915142736497,0.6297085053772467,0,1
16,0.6222233012267874,0.1574866444357081,1.600149459561681,3.485910062937601,-49.9120307311103,-0.9094961376860056,-22.70632759408269,3.468845717681063,54.6864327451776,-0.0329877054056015,0.1362460231072469,1,1
17,0.5321775266777048,0.1726467205616212,1.600149459561681,3.485910062937601,52.323531576656,21.76847707532769,-54.5214735043532,-4.470391636537372,7.327092870590874,0.433608832945388,0.6814707089997472,0,1
18,-0.0256343894514133,0.1224738581260873,1.600149459561681,3.485910062937601,-24.691592757800123,6.32163855976853,-57.851632255752726,56.19018798358789,31.14003330893587,-0.1107668289391538,0.0790588997029715,1,-1
19,0.6046291935043369,0.1267477003654689,1.600149459561681,3.485910062937601,-65.91483755550053,4.418432506287459,-67.43964741717573,48.96994706371879,76.64521330408598,0.0201409087247961,0.103675898093669,0,1
20,0.2856708391359968,0.0852653709633455,1.600149459561681,3.485910062937601,-49.02867384688607,2.154081725470533,-49.65020256429754,68.0558702390226,47.034184275696646,-0.102176602557052,0.1644358291836186,1,1
