,V,fitness,s,tau,AF3,AH3,A3N3,AF5,AD5,lambda1,lambda2,taquiónico,type
0,0.2614498875621125,0.0542804631551828,1.600149459561681,3.485910062937601,-36.012942039803484,5.385180793050665,-35.538986329085546,26.74984444351778,35.79271086398748,-0.1276896538666312,0.1218852665611545,1,1
1,0.5430611660946835,0.1099385209024936,1.600149459561681,3.485910062937601,-60.789280640918,2.30737662113887,-32.76408438832116,24.16656020598447,56.3240934140598,-0.1548557506038234,0.1483252970848223,1,1
2,-0.0015966714036934,0.1310543363783403,1.600149459561681,3.485910062937601,-5.6567698366808905,4.6869689167887305,-63.67053730045673,88.25807370146283,23.25227748169896,0.1321996997663633,0.2151647045274967,0,-1
3,0.2218156390486997,0.1327789897244433,1.600149459561681,3.485910062937601,-28.9734592302336,11.300062064850277,-79.85047892103596,18.566099010290007,56.874642218153646,-0.2286992070817183,0.2470913041968888,1,1
4,0.4196715045542379,0.2045964861742089,1.600149459561681,3.485910062937601,62.712154447792194,25.87636283271014,-73.27339311082821,-14.068753923287872,9.816441138186798,0.2560734694985298,0.8270344743550602,0,1
5,0.3053125407979525,0.1218439092875472,1.600149459561681,3.485910062937601,-38.33342335528671,16.218609652697904,-86.20927849217378,19.68286376213888,61.99284756663729,-0.2403605243442562,0.2428641320720128,1,1
6,0.0897590719218444,0.1027580941361171,1.600149459561681,3.485910062937601,65.04746540150578,21.796697561803843,-62.54283006585799,29.913532071236084,-12.036247622958932,0.3327234981637225,0.6282105646522501,0,1
7,0.3693993467450391,0.0760883685417844,1.600149459561681,3.485910062937601,-35.6620952161435,12.038297002994485,-66.19843900639295,3.605167236347423,56.80014854455197,-0.1693537942571992,0.1896394924050102,1,1
8,0.2059728264718873,0.1084208586336826,1.600149459561681,3.485910062937601,60.08887583526757,14.777830682499946,-46.07686000206719,42.254993629272086,-12.546798877907934,0.4531958611258462,0.6199320911307696,0,1
9,0.0170228349831886,0.1430223841542465,1.600149459561681,3.485910062937601,20.97724334385562,11.021309066452876,-47.15151970043309,51.326803425419634,1.6282331099151417,0.1975437345930271,0.2912937402262289,0,1
10,0.0630289042517631,0.1070059734610534,1.600149459561681,3.485910062937601,97.80257183929945,28.4126950495535,-88.62582338280905,21.8130891319132,-14.59871291766387,0.2851695686467895,0.9884452887452626,0,1
11,0.0183816753362142,0.1405497569065102,1.600149459561681,3.485910062937601,70.10613842253548,20.36871725216112,-45.6008388038134,68.35933956724898,-33.62935194594661,0.402845129550387,0.6981547547159559,0,1
12,0.1586609259359813,0.0383123704874233,1.600149459561681,3.485910062937601,-3.25715586579321,6.487720126463125,-18.07464619898546,-28.928537212630346,16.767486380218923,-0.1312545439052475,0.136296460001816,1,1
13,0.0362574734290992,0.2518417801244912,1.600149459561681,3.485910062937601,38.98363340686111,14.584965750788363,-27.51490200648665,-45.94478874899146,-3.70585615664684,-0.13497029567739,0.4118851320941407,1,1
14,0.7098336205549776,0.0767855941331642,1.600149459561681,3.485910062937601,-64.35717036557557,9.202599495159989,-58.18209651874389,-8.276879737293864,78.67258844878396,-0.1096896497785099,0.1019101131520639,1,1
15,0.3907393345019416,0.2065055277117788,1.600149459561681,3.485910062937601,83.48409585552666,33.02837802438987,-47.14065466766549,-33.896667480864025,-21.414398041939705,0.3547806119911764,0.8230218122762213,0,1
16,0.2729926653207839,0.0925434397459674,1.600149459561681,3.485910062937601,85.70841043823481,27.31349529802553,-57.23750603997101,-10.340454323254544,-17.277299771723346,0.3842726574798404,0.8115809350187692,0,1
17,0.2464618414578605,0.1146917525152933,1.600149459561681,3.485910062937601,-2.558812838189364,11.06104975410493,-34.51938608762758,-29.868582674863724,25.35787122828644,-0.1322150957775368,0.2354396285008845,1,1
18,0.0551175362030911,0.029495927890106,1.600149459561681,3.485910062937601,-33.84536055565524,-3.3295350484530286,-39.51244149779665,69.34436872602761,32.81470357741832,-0.0776995315615936,0.0803831668016951,1,1
19,0.4907404373979038,0.1405638865277896,1.600149459561681,3.485910062937601,92.40766189106068,31.94016258140732,-54.33639355755663,-57.44176332693469,-11.691527906014825,0.3373887653485846,0.9456500451679946,0,1
20,0.3459250493631385,0.1222038830225926,1.600149459561681,3.485910062937601,-18.856305717450127,10.547191909490364,-53.47050280591712,-8.426525505687097,44.34230488774643,-0.1100995421025718,0.2361770763221766,1,1
21,0.6168721583029343,0.2830964283313588,1.600149459561681,3.485910062937601,19.88654269116803,27.07023941480289,-93.58809633232256,-4.37294237548242,44.1935926592342,0.1734518890606187,0.6846033811137349,0,1
22,0.0630564477373805,0.0570242799483854,1.600149459561681,3.485910062937601,95.19298723619345,29.600494398266363,-78.86281654948094,30.123944721956075,-23.010657862523,0.4095578539336736,0.8636037333014762,0,1
23,0.1373394274530846,0.0129978207793201,1.600149459561681,3.485910062937601,-34.13517083853141,1.0334391500637614,-48.71467651717462,49.77539112670536,40.60519164935016,-0.0326832809177963,0.0328852399356034,1,1
24,0.1119019707706071,0.0988263188479627,1.600149459561681,3.485910062937601,-37.2977334559094,5.694713448854367,-84.68468408432763,59.33964260009804,58.67227349130209,-0.1779353994105783,0.1752418686127214,1,1
25,0.0142768153679624,0.1443284969629192,1.600149459561681,3.485910062937601,30.63529526266898,9.659741010487451,-39.494587858655294,54.779306647660974,-6.922527303385328,0.2811334238643146,0.324098625000391,0,1
26,0.1082984832729755,0.0840039997504252,1.600149459561681,3.485910062937601,63.41624765363054,18.585436473233937,-46.52136658948689,38.89051215572677,-19.93169586206462,0.4538233696677999,0.5396411229220753,0,1
27,0.0780169486568831,0.0136488067989312,1.600149459561681,3.485910062937601,-17.902956935755103,5.615302652346885,-39.4101098587677,23.7688428005712,25.81303044471858,-0.0793643668287628,0.0789690490211306,1,1
