,V,fitness,s,tau,AF3,AH3,A3N3,AF5,AD5,lambda1,lambda2,taquiónico,type
0,0.4765475862641397,0.1590015798727563,1.5827871768011013,2.639678061348063,18.50142143892964,9.588075551081545,-31.77065300773673,-1.9756702124859515,11.165489287716127,0.3814619283341799,0.7689204841527842,0,1
1,-0.0311490215745752,0.1060959589603377,1.5827871768011013,2.639678061348063,8.906208602615663,9.187512535098492,-50.53597544238887,39.694965554629874,11.426619803863105,0.3888226025132095,0.6064283366375451,0,-1
2,0.3847514767432112,0.6776165338266184,1.5827871768011013,2.639678061348063,7.07893534048263,14.429708004375756,-48.12367059954495,-6.03970519382024,23.367361698687237,-0.2974992962327417,0.7373390829616778,1,1
3,0.1020653957518575,0.0983837677583336,1.5827871768011013,2.639678061348063,1.4044213491882829,15.358350807899184,-88.43904951472396,71.01052384570201,29.594642424995044,0.4596002700884407,1.0867942130797676,0,1
4,0.550556789596258,0.3516506507623992,1.5827871768011013,2.639678061348063,74.39438493127179,25.63109819794566,-37.33775666986792,-41.071233460769264,-19.00819391542386,0.5787553937685839,1.661210518262316,0,1
5,0.0694595944598249,0.3330631479819441,1.5827871768011013,2.639678061348063,49.38331079949958,4.947712235691284,-8.235559230474976,13.21997818415872,-26.735458878394923,0.6147886192985246,1.4852500675818825,0,1
6,-0.0964159468433139,0.5455162171181166,1.5827871768011013,2.639678061348063,30.00922486954579,3.339592347347775,-49.47232257370226,51.04995283460352,3.185573708649386,0.3121775777604533,1.514546988866817,0,-1
7,0.62304751613752,0.4428409699043397,1.5827871768011013,2.639678061348063,14.21356819071316,7.115080951722547,-38.7806733170149,14.71548794768593,18.912595728151544,0.4861724703904572,1.1027638796183004,0,1
8,0.0284142496453758,0.4800028360102574,1.5827871768011013,2.639678061348063,26.248864291388017,19.61999511459113,-64.72347001657656,51.12950373000206,-1.3641922839500609,0.3292243507008037,1.6646062966977084,0,1
9,1.069291353385916,0.7621699335526275,1.5827871768011013,2.639678061348063,-0.9049727658150316,24.820988706398268,-87.61599091263749,24.744285837367517,45.83742469988263,0.3389365156662934,1.5252809602266586,0,1
