,V,fitness,s,tau,AF3,AH3,A3N3,AF5,AD5,lambda1,lambda2,taquiónico,type
0,40.76445989265184,703990.7494614754,3.019357154622817,1.8232075802162504,71.65124151099143,35.34722920521323,-1e-20,70.90325447408861,100.0,1.7741512466328828,150.20715830426695,0,1
1,69.0961704562835,1789966.774852184,3.019357154622817,1.8232075802162504,100.0,88.08186697793907,-12.868515454135514,100.0,100.0,0.9929046181185583,259.9436714697198,0,1
2,14.004941854148896,559837.0156858147,3.019357154622817,1.8232075802162504,50.2196907981572,-4.635020881991473,-1.0370403612427948,10.153546108852415,100.0,0.8420621883281427,41.04828912111425,0,1
3,14.986504471092765,478313.8916543932,3.019357154622817,1.8232075802162504,26.726128232679063,18.022850913128348,-1e-20,-91.43468178364262,100.0,1.3061264829755324,21.719318539656992,0,1
4,24.00645299632091,360456.91556818463,3.019357154622817,1.8232075802162504,55.59629914885792,39.83715309623212,-83.84624147513993,63.65240746369934,71.71686660528829,0.871378643406679,92.0887736516004,0,1
5,16.392837564451977,436808.2802925805,3.019357154622817,1.8232075802162504,100.0,0.2808079512740074,-50.72805956189265,70.01521087808891,100.0,1.692334133543806,62.453499199752784,0,1
6,11.811848646214663,423140.0966772078,3.019357154622817,1.8232075802162504,-23.868764243174795,15.51242769750286,-27.453094173562143,-2.175820844649941,78.8857906879091,0.3301384693899756,32.493630462839945,0,1
7,9.109411857307968,410308.3879929775,3.019357154622817,1.8232075802162504,70.22017717843133,4.871500847966921,-1e-20,78.22040844461071,-33.02209958374935,0.4928377403149575,54.0625111481162,0,1
8,-1.7902394196974385,897649.1658944519,3.019357154622817,1.8232075802162504,100.0,12.887457678151762,-100.0,100.0,-48.55359888758131,0.5076507877384504,21.583800420290224,0,-1
9,14.287014285441831,460779.977879849,3.019357154622817,1.8232075802162504,-7.136771068817438,10.310382617476003,-1.8567266672725995,-1.3355017295488807,77.73882522022686,0.7207291019945998,41.55373716565767,0,1
10,60.59416198218361,1275231.708608605,3.019357154622817,1.8232075802162504,88.08892363029331,81.93007324388364,-35.74819771786685,88.8285493336704,100.0,0.8682860072315179,226.7998830938828,0,1
11,71.7273816854945,1986756.1405132865,3.019357154622817,1.8232075802162504,100.0,100.0,-32.90716375961273,100.0,100.0,0.5646586456581986,269.8706295347907,0,1
12,39.32796023878277,2131020.141380239,3.019357154622817,1.8232075802162504,100.0,24.068667759874927,-1e-20,100.0,100.0,2.2509285575413718,151.22196113780092,0,1
13,34.078689126614016,620869.6377740928,3.019357154622817,1.8232075802162504,100.0,54.30955590047107,-42.70227256988859,-46.62047477318681,100.0,1.460561816830953,101.12730810750386,0,1
14,23.853029192058663,354203.905877814,3.019357154622817,1.8232075802162504,25.907665687993767,23.15780764338273,-10.452097149686283,44.61654139069727,66.96899324396814,0.8701043102997517,87.5792114008775,0,1
15,22.540060678597705,609795.5557525504,3.019357154622817,1.8232075802162504,100.0,27.319913630976703,-1e-20,100.0,-43.56433932630216,0.4381950218571404,108.91317357411444,0,1
