,V,fitness,s,tau,AF3,AH3,A3N3,AF5,AD5,lambda1,lambda2,taquiónico,type
0,0.3355449352475143,0.128462932684857,1.600149459561681,3.485910062937601,-60.76098407104293,7.046197763272616,-74.27068948739112,86.70228347169879,61.18617627491824,-0.1490454233777416,0.2210445115924075,1,1
1,0.2239511529485064,0.1315635799274979,1.600149459561681,3.485910062937601,-29.702842069592634,-5.419469962364971,-20.56499858788355,42.82207408759908,30.489475342516613,-0.0893478354410694,0.1861837286577533,1,1
2,0.1703711881486684,0.0636847026674518,1.600149459561681,3.485910062937601,66.84955073256796,23.8373261043872,-81.7357287512547,46.45081132136809,-2.908679290977972,0.4008409697511963,0.7422959303545487,0,1
3,0.5447969894888509,0.0462974376118347,1.600149459561681,3.485910062937601,-64.33300312660666,7.321022985077974,-70.4287879616419,34.280034471410545,75.99184097152926,-0.0622617906768005,0.0791464070050446,1,1
4,0.6207212130155438,0.131917494087834,1.600149459561681,3.485910062937601,-58.021485749656335,12.656257956200731,-84.48038149339308,31.10467591719376,79.85173925861545,-0.0399358330628999,0.1937976144023501,1,1
5,0.0473068061832812,0.1005426209176027,1.600149459561681,3.485910062937601,73.13320735891065,11.984949754096275,-31.761752641044158,31.79047648238742,-27.26054158034161,0.3653796224755387,0.6416741496814299,0,1
6,0.1728513568149006,0.1146083359563102,1.600149459561681,3.485910062937601,92.64995266739044,15.000481805190276,-12.846785300728342,-23.684387002663318,-37.22353799322278,0.3535651992317963,0.7462012518199888,0,1
7,0.2435705234011654,0.1236926706591699,1.600149459561681,3.485910062937601,87.12652353019513,31.1011851229174,-95.57996591676246,10.161890231017566,-0.8355388908453847,0.2896574319082028,0.9994791231678672,0,1
8,0.2755424675022707,0.1327825048793001,1.600149459561681,3.485910062937601,-11.733735130842687,3.7031308427933434,-11.535529749763311,10.13461072006561,14.707158537183076,-0.0009139634515931,0.1960332180494529,1,1
9,0.026448377168227,0.0532964322942905,1.600149459561681,3.485910062937601,71.12410071029325,22.984543814003075,-70.1884531020126,48.7438424963776,-16.193701287343103,0.3911480736795052,0.6575592749126247,0,1
10,0.0047408894618476,0.0415926893358259,1.600149459561681,3.485910062937601,11.761761524245088,5.41228036435993,-1.6510502546838095,-20.235888777624535,-5.65996841521013,-0.0597078907360473,0.104687636279663,1,1
11,0.1532176304828076,0.1043057576425281,1.600149459561681,3.485910062937601,52.98898810132857,13.139610082113933,-65.55047679918638,72.33842804546308,-1.9318548004393108,0.394362478915866,0.6883945365774629,0,1
12,0.3212754647192843,0.1015063719899969,1.600149459561681,3.485910062937601,52.41556398528485,25.848401055079734,-86.65741099907265,44.40935733014891,9.084704986464985,0.4252006353080093,0.7021596452274916,0,1
13,0.3470408249748407,0.0505574565714284,1.600149459561681,3.485910062937601,-53.36166018472313,8.249915943998644,-82.44555967289054,61.935488529195965,67.43046055165368,-0.0447841416293929,0.1085202999173882,1,1
14,0.1190798755996829,0.0778567938397459,1.600149459561681,3.485910062937601,-14.798239341859798,8.73506180474675,-55.25085505480669,14.867199649644974,34.75724402799949,-0.1417234173963771,0.1859032969983581,1,1
15,0.2254369548894437,0.0875592771156314,1.600149459561681,3.485910062937601,-18.16992979660796,10.324387104573743,-44.393013167132445,13.095288693431172,30.502163912110436,-0.0778043616245748,0.176484871161486,1,1
16,0.686310550492845,0.0937340241699134,1.600149459561681,3.485910062937601,-87.35005084609307,3.325315981746172,-73.69993945926034,52.83724234173732,92.7402144466337,-0.071165037523995,0.0601471567794641,1,1
