,V,fitness,V_O,s,tau,AF3,AF3_O,AH3,AH3_O,A3N3,A3N3_O,AF5,AF5_O,AD5,AD5_O,lambda1,lambda1_O,lambda2,lambda2_O,taquiónico,taquiónico_O
0,0.04525812261008394,0.008127650180040533,-0.00051182,2.360253898083111,5.634017415187891,5.571001551564663,0.8461558039777982,14.855860903539686,0.04770532554324758,-27.32828278843006,-0.09950995958496879,-84.2407152603363,0.16164064398918232,8.382028331615881,-0.3183231575422571,-0.035240240744387585,0.00011701,0.038351309817067525,0.00036095,1,0.0
1,0.02851501355560211,0.011269601654709943,-0.00051182,2.360253898083111,5.634017415187891,12.305195309598162,0.8461558039777982,9.46786960588619,0.04770532554324758,-49.714264226017576,-0.09950995958496879,-26.24252601800064,0.16164064398918232,20.654672386392463,-0.3183231575422571,-0.014532196549077534,0.00011701,0.03496756315264711,0.00036095,1,0.0
2,0.08900548934160717,0.005109240766621163,-0.00051182,2.360253898083111,5.634017415187891,-37.892840951435055,0.8461558039777982,5.668054925989451,0.04770532554324758,-8.221063045979918,-0.09950995958496879,-13.097266841669276,0.16164064398918232,18.86054343036046,-0.3183231575422571,-0.023193401592739124,0.00011701,0.02658945306540679,0.00036095,1,0.0
3,0.12507839658637562,0.01849589700994954,-0.00051182,2.360253898083111,5.634017415187891,-33.92368278230734,0.8461558039777982,19.565350295045118,0.04770532554324758,-87.67246466733484,-0.09950995958496879,-26.23813909851023,0.16164064398918232,53.6514693508777,-0.3183231575422571,-0.0250982056626253,0.00011701,0.05191161340359873,0.00036095,1,0.0
4,0.20973679470731804,0.0037556472700675343,-0.00051182,2.360253898083111,5.634017415187891,-99.99914247588504,0.8461558039777982,8.511833943858784,0.04770532554324758,-76.70073138881166,-0.09950995958496879,-79.08411243920203,0.16164064398918232,97.42622695483293,-0.3183231575422571,-0.026672086075498928,0.00011701,0.02826475480735,0.00036095,1,0.0
5,0.14775548935836236,0.012455362336362505,-0.00051182,2.360253898083111,5.634017415187891,-99.06121478502789,0.8461558039777982,-11.062182620080012,0.04770532554324758,-21.864616404440014,-0.09950995958496879,34.0016969821509,0.16164064398918232,71.41316530825195,-0.3183231575422571,-0.03800463939706451,0.00011701,0.03800431626045915,0.00036095,1,0.0
6,0.09515353559560213,0.007673103961101938,-0.00051182,2.360253898083111,5.634017415187891,-44.70513341346269,0.8461558039777982,1.6571251747891793,0.04770532554324758,-48.541008530064964,-0.09950995958496879,-17.412489429470128,0.16164064398918232,54.160394172215234,-0.3183231575422571,-0.021259117230307455,0.00011701,0.029938794764632473,0.00036095,1,0.0
7,0.08813585167888893,0.0033632408714334484,-0.00051182,2.360253898083111,5.634017415187891,-78.53716353369809,0.8461558039777982,4.055249226240371,0.04770532554324758,-73.31227080834385,-0.09950995958496879,53.61390555427574,0.16164064398918232,66.83571454954621,-0.3183231575422571,-0.012391358789189549,0.00011701,0.010939464274825443,0.00036095,1,0.0
8,0.016921104531156694,0.016041791010250897,-0.00051182,2.360253898083111,5.634017415187891,12.1572706727056,0.8461558039777982,14.971001986679248,0.04770532554324758,-32.3954422911882,-0.09950995958496879,-7.5976913016037315,0.16164064398918232,-2.4052464802141884,-0.3183231575422571,-0.03295052265182555,0.00011701,0.047117363150978475,0.00036095,1,0.0
9,0.08020758613863788,0.005122133479730252,-0.00051182,2.360253898083111,5.634017415187891,-76.76955826480985,0.8461558039777982,2.116128443197068,0.04770532554324758,-78.71015222494408,-0.09950995958496879,53.57772539819199,0.16164064398918232,71.89353679565937,-0.3183231575422571,-0.022836984113632854,0.00011701,0.021291108429728933,0.00036095,1,0.0
