,V,V_O,fitness,AH3,AH3_O,AF3,AF3_O,AF5,AF5_O,A3N3,A3N3_O,AD5,AD5_O,s,tau,lambda1,lambda1_O,lambda2,lambda2_O,taquiónico,taquiónico_O
0,-2.69934363391592397008269345842,-0.000836060000000000000000000000000,0.0213583883440385,9.601013667398362,0.134038267077618124600000000000,-71.50749938964796,0.412580331468254120000000000000,21.280245026353754,1.03724232601552913510000000000,-54.13779968223423,-0.767484780518267822800000000000,63.43152255932719,-0.00591748063764739820000000000000,1.73670515212840997560000000000,4.53288312205343073130000000000,-0.568375412635639,0.000484530000000000000000000000000,17.7587545911367,0.00166580000000000000000000000000,1,0
1,-10.4849786065751030789131772067,-0.000836060000000000000000000000000,0.0137935193518546,2.503966831963595,0.134038267077618124600000000000,-63.17641989305296,0.412580331468254120000000000000,-13.919923879287737,1.03724232601552913510000000000,-44.31963084527263,-0.767484780518267822800000000000,66.16952423943488,-0.00591748063764739820000000000000,1.73670515212840997560000000000,4.53288312205343073130000000000,-23.1058613997401,0.000484530000000000000000000000000,0.0418861460982763,0.00166580000000000000000000000000,1,0
2,-3.68729500796786373442112216019,-0.000836060000000000000000000000000,0.0307113787108618,11.694476667851575,0.134038267077618124600000000000,-47.85505433274613,0.412580331468254120000000000000,-26.201862657084774,1.03724232601552913510000000000,-46.67989468369264,-0.767484780518267822800000000000,54.14656943705299,-0.00591748063764739820000000000000,1.73670515212840997560000000000,4.53288312205343073130000000000,-5.93000409980601,0.000484530000000000000000000000000,2.21961245524735,0.00166580000000000000000000000000,1,0
3,-6.94177606281813823669746612422,-0.000836060000000000000000000000000,0.0210210964229140,6.508118356552245,0.134038267077618124600000000000,-46.2441894640597,0.412580331468254120000000000000,26.101552343314268,1.03724232601552913510000000000,-70.69004749120336,-0.767484780518267822800000000000,56.48631515920681,-0.00591748063764739820000000000000,1.73670515212840997560000000000,4.53288312205343073130000000000,-2.15661677896321,0.000484530000000000000000000000000,1.56654330188802,0.00166580000000000000000000000000,1,0
4,-3.57093760069531153121924861544,-0.000836060000000000000000000000000,0.0288340853285241,2.239822149646642,0.134038267077618124600000000000,-26.21904053612853,0.412580331468254120000000000000,26.16430787207058,1.03724232601552913510000000000,-38.1392738626975,-0.767484780518267822800000000000,34.65142677078765,-0.00591748063764739820000000000000,1.73670515212840997560000000000,4.53288312205343073130000000000,-0.00689320716096231,0.000484530000000000000000000000000,5.34899316206942,0.00166580000000000000000000000000,1,0
5,1.08162159628772982142037592703,-0.000836060000000000000000000000000,0.0272238890010411,3.7679584101592383,0.134038267077618124600000000000,3.6203808496860574,0.412580331468254120000000000000,10.180332793831084,1.03724232601552913510000000000,-18.07457307756968,-0.767484780518267822800000000000,6.576315583592105,-0.00591748063764739820000000000000,1.73670515212840997560000000000,4.53288312205343073130000000000,-0.0740718823412379,0.000484530000000000000000000000000,9.64324832273895,0.00166580000000000000000000000000,1,0
6,-0.390448335064085910303985228863,-0.000836060000000000000000000000000,0.0138420383098480,7.0033571167632545,0.134038267077618124600000000000,-57.67334129047288,0.412580331468254120000000000000,51.436203085063426,1.03724232601552913510000000000,-50.684422662889794,-0.767484780518267822800000000000,48.7792834167596,-0.00591748063764739820000000000000,1.73670515212840997560000000000,4.53288312205343073130000000000,-0.203252217144531,0.000484530000000000000000000000000,30.3427391371701,0.00166580000000000000000000000000,1,0
7,-7.05157691692397334894422117077,-0.000836060000000000000000000000000,0.0116451115862018,7.891575051339856,0.134038267077618124600000000000,-25.666646761500786,0.412580331468254120000000000000,-71.48276020049657,1.03724232601552913510000000000,-25.886525610561307,-0.767484780518267822800000000000,38.28267692483101,-0.00591748063764739820000000000000,1.73670515212840997560000000000,4.53288312205343073130000000000,-35.9199465462863,0.000484530000000000000000000000000,0.206430474020782,0.00166580000000000000000000000000,1,0
8,-9.83378581902350003434757039469,-0.000836060000000000000000000000000,0.0371209776311434,-1.0038422220561358,0.134038267077618124600000000000,-45.37470460510564,0.412580331468254120000000000000,-35.025550827919844,1.03724232601552913510000000000,-16.78265027340288,-0.767484780518267822800000000000,49.777075597975056,-0.00591748063764739820000000000000,1.73670515212840997560000000000,4.53288312205343073130000000000,-32.2816113869427,0.000484530000000000000000000000000,0.0376082950864960,0.00166580000000000000000000000000,1,0
9,1.34272049334954845044067939140,-0.000836060000000000000000000000000,0.0222668968988937,8.349353995005231,0.134038267077618124600000000000,-32.512773431241484,0.412580331468254120000000000000,61.020004224924804,1.03724232601552913510000000000,-58.776121389996035,-0.767484780518267822800000000000,32.26751379508485,-0.00591748063764739820000000000000,1.73670515212840997560000000000,4.53288312205343073130000000000,-0.201329744334036,0.000484530000000000000000000000000,34.4021977300976,0.00166580000000000000000000000000,1,0
10,-0.0760414124622269583772281483989,-0.000836060000000000000000000000000,0.0166663843528915,7.513595487341988,0.134038267077618124600000000000,-31.23116373533628,0.412580331468254120000000000000,50.8074930217233,1.03724232601552913510000000000,-56.82176110338266,-0.767484780518267822800000000000,36.57737541788754,-0.00591748063764739820000000000000,1.73670515212840997560000000000,4.53288312205343073130000000000,-0.163424090903039,0.000484530000000000000000000000000,27.2433313358604,0.00166580000000000000000000000000,1,0
11,-7.09492993291615525239029095407,-0.000836060000000000000000000000000,0.0252207743300852,-7.0873977680018925,0.134038267077618124600000000000,-53.14996376696279,0.412580331468254120000000000000,92.3959642490297,1.03724232601552913510000000000,-46.51444149193084,-0.767484780518267822800000000000,48.51042683772678,-0.00591748063764739820000000000000,1.73670515212840997560000000000,4.53288312205343073130000000000,-0.373474235482183,0.000484530000000000000000000000000,15.7061814773158,0.00166580000000000000000000000000,1,0
12,-4.10386174487892357138820259791,-0.000836060000000000000000000000000,0.0336363978124514,10.602073422027814,0.134038267077618124600000000000,-25.01262644111111,0.412580331468254120000000000000,-43.93823357493167,1.03724232601552913510000000000,-38.73681535233019,-0.767484780518267822800000000000,40.71560974172934,-0.00591748063764739820000000000000,1.73670515212840997560000000000,4.53288312205343073130000000000,-15.7993764036556,0.000484530000000000000000000000000,0.691799331613025,0.00166580000000000000000000000000,1,0
