comp_1,comp_2,comp_3
0.9768672277505489,-0.5695229902016218,-1.3063741901373205
0.6771154732520579,0.40017869059666694,-0.41566677638484195
-0.15278572361063497,-0.9834184130486838,-1.2387954164327564
-0.09570099073662382,0.031133242733317985,-0.5434325115716542
3.3302423275462427,1.0490780067357501,1.244720452239468
-0.2826005796115376,-1.0368515117563326,0.13367018272222567
-1.4173523317414172,-0.0670145576374229,-0.6227983808629856
-0.08780165235539111,-1.505307723023567,-0.3359672569586092
0.12885646315862742,-1.3368053967954987,-0.7771593852027818
1.7958337392532853,-0.0796897489822935,-0.027905582299096808
1.047458579709763,0.3197487307448866,-0.7479970620240948
0.5277597025676124,0.8287643805901524,-1.373563407200607
0.8215411904006527,-0.8593339753176893,-0.46956868184063627
1.7982882534025613,-1.329086838325949,0.16112334532766148
2.1948290381965863,-0.8992944682097438,-1.1817310492672861
0.5148063134121872,0.8662393530291501,-0.8450638787586907
2.7723057867999765,1.3287556724979064,-0.24701975752512392
1.9721374275644379,1.4187725118841872,-0.07037193346303544
3.2055970172758106,-1.055507152161702,1.4315161556487555
1.9824448488003892,-0.7448709401474146,0.5977407204840269
-0.7658746794194853,-0.8019467786741512,0.15756120118411981
2.3819748802419545,0.558055781189905,0.5943741797400084
0.157090145113743,-0.7716016599145767,-0.5879177584100306
-1.0581727133307985,-1.5903352220293616,-0.2483600408853057
1.3367628792992639,-1.0372586503947228,0.18203891125050406
0.22084874370285473,0.21739734378798362,-0.6380195769898076
0.9079136835238295,-1.7211821245279477,-0.0730973706677524
2.010971205411472,-0.8044802892707266,0.3999179638402913
0.7698365947320229,-1.1587145626407198,-0.3173734145613629
-0.12382094222924409,-0.8601664566491717,-0.5785409505482849
0.2188046157329758,-0.10993700692584982,-1.3104385539439865
0.7981160943828994,0.13900827991916917,-0.4017931585899389
0.43936105913201123,-0.06675718953356577,-0.8228318842246787
1.1862617806480642,1.1179531337425168,-1.0613031385810348
1.4107136697212386,-1.341492087450244,-1.1594788900885347
1.8386720986659457,-1.363242716750487,0.796570123550898
0.5946471979690219,-1.1516640151254207,-0.020542634564276824
0.891763479148041,0.021296235934135595,-0.19062979730721696
2.2324283340906392,-1.339749110063871,-0.6211850201470859
1.61613073790022,-1.1658491623629257,-0.15084505925817052
-1.196416587065614,-0.2055541859078451,-0.3609624278500467
0.721343023524895,0.7330562222367494,-0.4281116452439889
1.9213296655818448,1.8328440085579447,0.06347240378231285
1.5339655930449398,-1.0884312424398537,0.251204207014828
0.4296751903209049,0.6278792048451464,-0.7175742654606058
0.181359233640595,0.46369511810895964,-1.445182585338822
0.21113390472880467,0.8787119484203377,-0.8950999664637341
0.2574926762565026,-0.8781092447881388,-0.0931508439377358
0.3257010096055341,0.8412840908305197,0.12423786086951007
1.2019334646268593,0.9449629455235281,-0.8529792952030715
1.0519839079658844,-0.380292063609523,0.06972976815960782
0.17575819260897002,0.5638564746755811,-0.5904422212080885
-0.08548450764191658,-1.3723158699005347,-0.8191971484166701
2.773460650004025,-0.31043332383603256,0.01602939953153783
0.8938415008674254,-2.3791282680785404,-0.40724330941642917
0.06794523167639697,1.404538704654228,0.40879157158510654
-0.6126183913454243,0.16833653600847553,-0.4386311124650778
1.8212235507082357,-0.4067193067710844,-1.5246385519789418
0.2625621189839797,-0.366818431026673,-0.9414749012541747
1.9451256904693872,0.09291383136123346,0.20990848412634663
0.34406649956657576,-0.3206100061386843,-0.606571891670449
1.7982882534025613,-1.329086838325949,0.16112334532766148
3.0763435879687173,1.3067847889535393,0.7949875607501462
1.947824153123084,-1.8100608737091972,-0.14083481127376304
0.21645359767647687,1.28874727404196,-0.8815681927186365
2.60231447717097,-0.08651076258091224,-0.9096210663485708
2.619189536212278,0.37198729715823897,0.35716171587860096
0.7359011884533929,-1.1888199427105715,-0.36962703811662845
-0.07483080784005638,0.08841927137248837,-1.0219262880352038
2.723092317224889,-1.6211287481354262,-0.08747491751314143
2.097182520967485,-1.5950270654435812,-0.1444690457952744
0.9454540461955985,0.6921811878221913,0.2572175924974197
0.13423597192988368,-0.4050557711779415,-1.4413389113664572
0.3144258084655113,-0.1576273816926155,-0.5606049893456361
1.9281977962801,-1.6718069786433447,-0.12100313124414236
1.2087489013969448,-0.44440227445467295,-0.11511403616648398
1.3637786850074656,-1.574437481138094,-0.3695202722597665
1.6806591703193337,-0.024506617110513412,-0.514649694778844
1.4739073953513422,0.428355236038511,-0.5107575242659502
0.14051230988305524,0.055111832217917475,-0.97170976221047
1.6773290841269246,0.5246102947551429,-0.8662242872585314
0.7716685068698158,-0.6320285235565021,-0.2914446548386568
1.1765790478885128,-0.1320537409168046,-0.31543101791582245
0.6564768284883776,0.2357921212276501,-1.5332179426570607
2.6634246288431633,0.8087433010605108,0.6943956909208465
1.705321363146725,-0.721408835853264,-0.6742818077066968
0.8050265400305772,0.8593713645367455,-1.2883615643800383
-0.7529118770340997,-1.052492699637101,-0.5627226593273609
2.7876369913295727,0.6491165563110338,0.7915090195899965
2.9871079043541995,-2.16233333438811,1.1987826351754898
0.6089214302161329,-1.5184533197313297,-0.014760594704695417
0.1089987449617969,0.5759230766234091,-0.23148023413285482
0.04189412209371647,0.5135633970276147,-1.3246171220663745
-1.7487927936843026,-1.2627938294656282,0.3056751593608113
1.5304553434544172,0.8781900615569579,-0.44200622733379724
1.9238744632320564,0.7301452877496888,-1.6978792571419161
0.12250388630339756,0.745621298896449,-0.9604018465769709
-0.36330297345979395,-0.6919518688323701,-1.3041391410879621
0.623935177305402,-2.2946384099416828,0.24920897304476441
1.0248835479031984,-0.1642925204457499,-0.43478853773712556
2.843589744067509,1.313744554818567,-0.3037164633061839
0.3618051360882489,0.2626297259380908,-0.7651078145822873
2.4084068441789848,-1.4411045128607118,1.3427359265894299
1.7333923630654355,1.3207425634671328,-1.5193881648393233
2.5233466765309127,-0.9481614929395638,-0.795404960544471
0.36845586815437925,0.9031273900434096,-1.3713756592766613
2.7666652331715365,-1.4178559887526694,-0.650414377440834
2.4532731537874777,-0.9204697112657823,0.2589398362627374
1.541013917287274,-2.2867745062076095,0.03707820852454106
0.32024437979351233,0.5164484579429738,-0.05305772796399818
-1.3888117064166727,-1.021148068150737,-0.7550760341718837
2.2223508305815516,2.110144671300903,-0.04908353049761717
1.6745018191095298,1.062978469461302,-0.27278318621779163
0.5186666580582525,-2.389482590569138,-0.2460692765415106
1.1036215454387128,-0.36295132101482086,-1.394815036606089
1.6756113535256876,-0.39994936921526186,-0.39217906238776523
-0.2177731911373804,0.05566359805569615,-1.5655255567598227
0.6943980158173736,0.8373805801740539,-1.1745288741892863
1.9803837602602237,-0.23533493567608071,0.4226927271006712
0.1629365175214619,-0.07877883338268674,-0.8843360544840333
1.8885020241650123,0.4545450934424182,0.4005224006380758
0.6693080912168086,0.4776304620821842,-0.7754280346136657
-1.4772640566768873,0.1444480743995044,0.05466739988534912
0.6332553538331829,-0.02823703388159397,-0.6652367652445218
1.7010424084619826,1.1509293892345571,-0.38105263057661554
2.085721558814191,1.4774199434436708,-0.29555982323859287
2.0477670795014156,0.7349493352324908,-0.301904752628425
2.607600057082675,-1.7012757529941844,1.3368992712238343
0.7580931044261131,-1.6400806784275552,-0.8107942837496553
0.44082925358581665,-0.40724260137842466,-0.30319929694561043
2.8487282241283465,0.5254551825800695,-0.5255253599607141
1.0454596604648259,-0.09477644278409841,-0.8280374906739778
0.15336259810199326,0.8817001825369046,-0.9354407192844093
-0.6890260425458113,1.4048475403209817,-0.2515300333227727
2.6627274044921907,0.023106656709900912,0.8046242534964796
-0.7646710801613,-2.307496568640241,-0.7754094091819167
0.015114082246022597,-0.6207170310188722,-0.9973344757855362
0.27915696811789287,-0.1797967323041894,-0.5514273421972183
0.105165855375629,0.22793672575921012,-0.5400194260109774
1.6862255217189508,0.14149269668783346,-1.3321444828041908
-0.7019341611119195,-1.5679399750622107,-0.6548362442009183
2.2450148543401083,-1.2824022878927803,0.6713997425504006
0.4746179214664942,-0.8042765389645247,-0.75062673748376
-0.48872929195180786,-1.2107114216283474,-0.9517102334861306
-1.2785260221646548,0.09768728754686366,-0.473277049091983
2.5435599310139207,0.19928807787606728,0.21665624894211952
2.3030965263117675,-0.4000318926574251,0.37861108884640365
0.13898711964206434,-2.175908966428503,-0.21344958526049007
1.0012724069766494,-0.3228752780742969,-0.5766354196086617
0.9829461836196617,-1.3933178698944275,-0.44343444091245043
3.3112843623761545,0.6983701509426028,0.38066473121087807
0.40799968927061875,-0.29401429539520896,-0.37427398069996937
1.4971725282439656,-0.6480123618906781,-0.34981403868699945
1.0500105635723387,2.1012715747065207,-0.5378239889217938
-1.094802857708099,-1.810473341634771,-0.20184846994456893
0.003861097407873102,0.9011337068263561,-0.737660063710487
1.9339189598899214,0.4596537897819598,-0.1949788028323824
-0.043678667478842366,1.3894300035524338,-0.9825202002958117
1.1861278044070458,-0.13107460516387232,-0.20694375633895382
0.8575484690225325,1.9669107909245889,-0.716335002294188
0.2257404820392039,-1.4513988525545707,-0.7660206826992432
3.004247708127577,-0.2892480855906987,0.571649977536973
0.32547160703065925,1.1589768833069392,-1.9304225690105357
-0.8103143314036084,-1.3117987087196281,-0.46896568134435623
-0.7360003145712267,-2.034058981109086,-0.2966590129134674
1.7338759315806525,-0.576964855118062,-1.1753757858495473
1.6665020187382995,-0.0005454072217554106,-1.0860472775943781
0.3716381617171423,-1.5201143025601922,0.09139415088885214
2.6917451810694857,1.2977458018149794,-1.1844971844922834
0.42141879351643335,1.1611641624791396,-0.5341468316328073
0.754554239972107,-0.33847999837194015,-0.48421240754318323
0.3440210497883915,0.9090020313760703,-0.8488663352969307
2.9095179992350455,1.25593776728949,-1.2680188866087212
0.1769230151463,0.04358051467549684,-1.1877896721452534
0.8415819568969435,0.3833193661240231,-1.010260293864782
1.1187942401181523,-1.2921569826591102,-0.13778244742521828
1.114236528656007,-0.6858270577237181,0.028619611319002928
0.7648084687048866,0.4467565865645386,-1.0223842887710284
2.6569843902453756,-0.9281597436750963,-0.9404474024424676
1.7685416398269733,-0.12163024707538536,0.47901747667420863
2.1770974360229607,0.4397807291263058,-0.766930206086876
0.7077604176752436,1.7914240460348,-0.5371217917453022
2.0265869634348133,0.5330860125433807,-0.7560709832366265
-0.33083956932734715,-0.5682010891477289,-0.2968891475700071
1.7486242270253975,-1.8425012752929784,-0.22905215607029494
0.8289565716277136,-0.22187380326436604,-0.4948881984888447
1.3156477121896626,-1.412233887308051,-0.2349822608784282
0.8182383783792314,-1.3524530213841661,-0.22984835576886928
0.6908032058794218,0.8894612368746226,-0.16257228330704243
1.068673228997957,-1.4214858784837614,0.2665366883127501
-0.7242605584143548,0.35342186508445317,-1.1236887983046067
0.8791475896300429,0.4229209642453134,-0.37944867340685023
0.24599637654026477,1.1801230988034723,-1.5269243473342005
1.3050740851687963,-1.3884737858136436,0.09228078780575637
0.893500107123278,-0.7980950539478923,0.08638426602719496
-0.6746238890604357,0.16145600465763832,-1.003536026784301
-0.5776992293689156,-1.3513881938166588,-0.614898704534215
1.399345946390009,1.0267819198747896,-1.8910398139472058
2.9470828682841805,-0.8379805836679243,1.0402201946448664
3.1544072913535977,-1.6736070628057904,1.1925133810902002
0.7681128837467638,-0.253463509062423,-0.5653606987010812
0.8805461114246655,0.7535727396632382,-0.8544427169746001
1.5358950132488973,0.38333197547461273,-0.5693999151063107
2.0346101340807086,0.17485259908794806,0.37435542276989553
-0.1521341961419321,-1.0695041837431578,-0.03552149929724421
1.2865736596990098,0.37496231730102114,-0.30991240396125375
-0.21080292938388415,0.061283501537228245,-1.0346501419829488
3.1567740635362695,-0.720672673833261,1.2031465882727486
2.482585850679157,0.3904600878625939,0.7048815297353375
0.7416586461163637,0.07182794653055655,-1.4568843341368123
1.7947729432717137,-0.011603027218507554,-0.02235261878925694
0.182502863968131,0.47487738001354934,-0.6425954340601773
1.024649823751318,0.3821395550832683,-0.26589868761345387
3.3091908672365764,1.9424098013651778,0.6444938210093619
2.304004738970223,1.5190360307829296,0.08559201691408869
4.1389697729544555,-0.2659463682898343,2.1717251596052414
1.052852254399409,-0.8608581243027865,-0.14894905974672096
-0.052348674252061404,-0.3697296523786104,-1.1665835887316762
1.3060865464181164,0.5506128220670201,-0.34574556771021286
0.0032164675363773047,0.2144203066517828,-1.416580696530546
1.4701554986043655,-0.03128368789108748,-1.24883472822693
1.1214713615468,-0.7334786384094647,-0.1361972822457055
1.3599790014058424,0.004365015368162782,-1.2218829114272591
0.21883560765334187,-0.35076708531334716,-0.6802689472096007
2.006830048931216,1.0232075208742182,-0.28488948140430403
0.44906024721130894,-0.6493130837167118,-0.570195451023183
1.8479054854518897,2.136721647960186,-0.4985192501713535
0.44448854188896125,-1.1092260820935285,0.1360231088752788
3.1184580905308654,-0.45965402459680194,1.2636431391785141
1.2967395536764161,-0.16021798255910302,-0.39877666537456574
1.957928765725775,0.8973346577335053,-1.333448143870056
-1.0531660008900703,-0.61407955850384,-0.5621518739513872
0.5746449207982585,0.11218680636179254,-0.9670301508653644
-0.48144606795497336,0.9961153280211983,-0.7153453675678002
0.8213828498632576,0.9190249323578912,-0.9114201536335985
2.8547747323754322,-1.6514090529858603,0.07838346346468676
2.8179858722854148,0.8357957791906226,0.3747719490873003
-0.15288856554890962,0.5011447350700535,-1.1588830503321326
1.281614881786385,1.3092800143657823,-1.5127947662794627
0.6135181118002897,0.38818948063965775,-1.134970487105327
0.36481063460835456,-0.6351739594359982,-0.7198851971592135
0.06115425792908535,0.34640448880962127,-0.926787927779439
2.8442952756826045,-1.1920347536495983,-0.5299876410099502
0.8984329936134299,-1.4868334082599517,0.08763369893215997
-0.6448939997534882,-1.5701786766961612,-0.8307077399113291
1.9824448488003892,-0.7448709401474146,0.5977407204840269
0.040522229728545134,1.0455197323130432,-1.0514254440176667
2.2327063116775676,-2.216909852084437,-0.4468661169105462
1.6478501177216724,-0.8732626744075171,-1.6755064855445971
0.6053986505950139,1.3316740134539116,-0.4790231952673946
0.7865199254238326,0.6780509576977306,-1.31544690306078
-0.1723760395159149,-0.9325124945407929,-0.24811896087257906
1.1729862542565785,0.6206489871766879,-0.5044605882517994
-0.03893583511067674,0.9778680566965691,-1.5167121298292963
0.40641000122893833,-1.2452606001559454,-0.7978032940084521
2.890228983946228,-1.5572980256910476,1.0472454873882329
1.1348296044013306,-1.1109707312838504,0.020937846941623886
2.615023409719038,-2.0877455263260596,1.359083009613958
2.8562405892416916,1.6078106979346758,0.40624688061323044
0.38495446964192964,-1.66082501063925,-0.24993968504857905
3.5080365793449304,1.0151342359330695,0.899658095748837
2.403413154502496,-1.5435567882738341,0.864890298897355
0.3077177337213712,-0.6798794471810244,-0.5943621369953945
0.5344334224336135,-1.7165733329194113,-0.2319277099459693
2.9577021113439144,1.5383378236728942,-0.3448586877813327
0.15683617172566325,0.40185995742947606,-0.7368892738638497
-0.6708657307359034,-0.24157565252575117,-0.8069367987641706
1.3512707875881842,0.22414009896214962,-0.493701205014518
0.25869524263993365,-0.5886123573739697,-0.07180471057206107
2.2481218846716033,0.5673145469715856,-1.4162369468861074
-0.8815175833714161,-1.6086938281634433,-0.042289974596370974
2.198799891702527,1.436811678605258,-0.378516725057716
0.40267605806452605,0.8010320031316682,-1.1833663278194393
0.8124273050712899,-2.0957895857449764,0.2646871996459545
2.1016291381744687,-0.10318481006614874,-1.347466378072269
0.07610819950150705,0.7121236788098559,-2.0646161172138893
-0.08356877887927788,-0.06937955873207718,-0.7062107964613147
-0.2966526903057447,-0.23806546351482377,-1.2656119654011697
-0.2504540221528718,0.945896358854292,-0.606338872973404
1.680625783726352,0.9112023775186994,-1.8113501459819203
1.1628790692976891,0.6641466196891789,-0.9148584934385272
2.542085053995227,-1.6507481791984033,-0.13190403881747825
1.684275927473646,-0.8012680528016035,0.09876758549773532
2.1981340099653788,1.383262547636714,-0.27505920784232624
0.21101703004983344,-0.23417616693475254,-0.7949388020828815
-0.5149021470906954,-1.075941650312012,-0.5689615433587015
0.8095809471915217,0.008681197590353774,-0.8679338672974891
1.0191889050213985,0.630352749780248,-0.7631624766166994
-0.5347497234575473,-0.9614363269196932,-0.9214884837309896
1.6589275908320553,0.4523187091334345,-1.3293961663699445
0.4737669705634865,-0.03601326912899974,-0.26703218245634347
-1.0860513016786133,-0.352200075057416,-0.9898943661965226
1.9529265569344274,-0.02241650705864755,-1.5531168712753294
1.2372619932151119,0.4028931519886572,-0.632750462231627
0.6319031330264848,-0.16055547342022838,-1.6356836291989585
1.5969229630692132,0.26081574043929695,-1.0969636332731898
1.2209786554420345,-2.4035659247381496,0.5034660770680368
-0.041297129526665644,-0.8345089992411078,-0.8587113837235303
1.9247897451647118,0.6572709939948489,-1.180118151956659
1.9356691611083459,-1.2454553226471539,-0.5503293649646929
0.6939076635672167,-0.4183398118099267,-0.2710433674316339
1.2961197756253586,-0.047337390506230884,0.0400050206519757
1.5935082823972646,-1.2395182455593436,-0.24863603496107817
-1.1336323781327478,-0.3575569493346996,-0.46159886330952804
1.7660655933986453,0.7104963138135958,-0.21243116101490636
0.41246932802280784,-0.0101801980203072,-1.3102636740844693
1.7751716278677176,1.3138619834330718,-0.34426036894484463
1.6674662017755444,1.9181146376647813,-0.29917421073469197
0.5520088376081653,1.3556235889695283,-1.7619594485294316
-0.1970064159252813,-0.6525895219081599,0.08394277548522483
3.022579937220966,1.254952604315,-0.11637263023617656
1.036891971798249,-0.7031862107782715,-0.3236504421928904
2.121831054054661,0.9051138507991398,0.24100379439250547
1.7083618278380899,0.5374448784878911,-0.060442005428735665
0.4717270181203254,-0.2675542630772494,-0.9864569104730604
1.5259566229907455,0.7757058717722939,-0.8494013702536245
0.46424400913095737,0.3370393816214473,-1.1754749365724986
1.6440345180081666,-1.299183547782839,0.4535389101933999
2.1312424697529475,-0.45952006379374366,-1.1870866075470394
1.99309540709036,-0.06290648027350508,0.1899560657223164
0.8114799579065934,0.6315964182627061,-0.7594286211632351
1.8840317828177142,0.776474813422462,-1.1950862450034985
1.438168980162285,1.5232548102355092,-0.7694368479481253
2.9454015942250185,-0.2912757985948235,0.5442991938299279
2.8562405892416916,1.6078106979346758,0.40624688061323044
1.3452557908228022,-0.5644944371681788,-0.9788260711524346
1.3298074498236545,-1.0700806228018045,0.07569873590556865
1.1165239861488019,-0.13827672048967762,0.19795226238632282
2.1277658368372765,-0.00999854307939409,-0.09013937796064353
-0.0617785300015654,0.7598286861218546,-0.7491761762392743
3.16891343802133,-0.23217480273115212,0.6070244831891327
2.7173485637648818,0.493734058268009,0.39082216034838246
0.5344026952848203,-0.42236245307242803,-0.6201753533124812
1.6137120714561264,0.2619182900493013,0.04959364467760942
1.7874124638789501,0.20570837984516924,-0.14522627775584318
1.5393244533122994,0.40695555217938395,-0.3077951663015629
1.0141185713581076,1.3702123267837067,-0.3560308549611898
1.2992180133971756,0.44361502640043154,-0.5244702731531523
0.4273970171859128,-0.7003412198237038,-0.7688705765261976
0.49540654797968364,-1.1439140670208992,-0.08127460446752252
-1.0574584639412343,-0.23293672865327725,-0.8866256700531187
1.3562599006901654,-0.3361376560902951,-0.4076927286946314
1.6228824030430522,-0.13694337503462461,-1.5555901925579845
1.672307999065915,0.5365758376636636,-0.9163075319058819
1.9481448441035338,0.7462701788136769,0.012960319649122835
1.1075570390736595,1.1697765292876527,-0.8307986181492579
-0.7813892901400364,-0.1408061863164651,-0.9655507720562194
0.4139075711391025,-1.336200554697422,0.38025783099611404
-1.1556971692145759,-0.8322807949748869,-0.49574276500594583
1.099391381730705,0.050482231601848726,-0.5608046662776204
1.4602501285654188,-0.5167067128967588,0.08372395181278926
1.0506175342677853,1.610031132330924,-2.0747433594580538
0.02585139071008327,0.44223375510418605,0.029852180317274993
0.9904843049125421,1.326530475755926,-1.0582239000337519
0.9846423560327523,-0.8662609694587158,0.012148178348159639
1.8207209318682323,-1.2058884164447774,0.8467313701259847
1.7402404529758886,1.3135234798679014,-0.3921292942426034
2.1175882483567072,-0.33959304546685426,0.06970200422660255
1.0613337929814857,0.8912231393045145,-0.023157173544098124
1.3683107639658783,0.15431311149252275,-1.9377374137660066
1.6981942803754155,0.41666769877483883,-0.6332693036516188
2.848388855915236,-0.696448630649346,0.6751652097143281
1.897895299578099,-0.25283093281188584,-0.5260928340216361
2.5194738389870417,1.1285892624453882,0.3806251354053465
0.8678406724489911,1.4756881421092785,-2.736232005484419
0.09623855650383484,0.23229944907767303,-1.323947619649552
0.2581067206004511,-0.024798149006338404,-1.1667715886521597
2.3410839293348267,0.6070891890475941,-0.7117145049019622
0.9648293534309643,0.22504645010035634,-0.5502436669966428
0.34143068797118564,1.1520364349333951,-2.22944884587908
0.5728675650137184,-1.4102329863335534,0.4907732848732898
1.898184364484177,-1.2327747066145587,-0.878664790164074
2.5284531970194264,0.7702364819683076,-0.5982148967572534
1.2019334646268593,0.9449629455235281,-0.8529792952030715
2.127226622650373,-0.3181672405321151,-0.030035319818867538
2.691517117535285,-0.45231963823530674,0.40709055642072906
-0.9358108222776059,-1.829174269671793,-0.556402672428839
0.8216890080220205,0.9117814987478607,-1.4339415043921582
2.803968702894623,0.2790950500004795,0.8767588644448321
-0.8680281341947117,0.08619056734090959,-1.2407516155448235
-0.6015290972583514,-1.1155998633503166,-1.0353422568705821
1.346650400069763,-0.684113030954483,-0.11526861712279445
0.1316124314801327,-0.4623791027464967,-0.07175011405030399
0.06131790771761262,-0.6592756388768694,-0.2868995405196612
0.4371300412813577,-0.07892469669143508,-1.6731314043715502
1.167103631164699,1.4785247832727206,-1.1805687447125024
