,V,V_O,fitness,AH3,AH3_O,AF3,AF3_O,AF5,AF5_O,A3N3,A3N3_O,AD5,AD5_O,s,tau,lambda1,lambda1_O,lambda2,lambda2_O,taquiónico,taquiónico_O
0,-0.409116179936233073969289603355,0.00365050000000000000000000000000,0.991538898712752,2.721188451690182,0.0432901278722616007000000000000,43.92933765074201,-0.826899439448307583600000000000,25.78998340921808,0.616613819606097177100000000000,-48.85871480036749,-0.982069992603336803300000000000,14.72982639326841,1.04128016360711001230000000000,3.01935715462281687230000000000,1.82320758021625068440000000000,-0.0157269543133698,-0.000980650000000000000000000000000,1.09250891241532,0.0189960000000000000000000000000,1,1
1,-2.89775105013910754419278294910,0.00365050000000000000000000000000,3.15749632464072,5.201489998662879,0.0432901278722616007000000000000,-41.27433669040721,-0.826899439448307583600000000000,57.811045862643056,0.616613819606097177100000000000,-85.7554542394364,-0.982069992603336803300000000000,62.548398059144404,1.04128016360711001230000000000,3.01935715462281687230000000000,1.82320758021625068440000000000,-0.398616217093743,-0.000980650000000000000000000000000,0.166346348715889,0.0189960000000000000000000000000,1,1
2,-1.53918652601978948151519839098,0.00365050000000000000000000000000,1.87904042697080,1.1993170455113216,0.0432901278722616007000000000000,-7.509063101591963,-0.826899439448307583600000000000,22.64183701811318,0.616613819606097177100000000000,-47.934580280574515,-0.982069992603336803300000000000,46.46111476191888,1.04128016360711001230000000000,3.01935715462281687230000000000,1.82320758021625068440000000000,-0.0229666310434038,-0.000980650000000000000000000000000,0.720875185526566,0.0189960000000000000000000000000,1,1
3,0.993844752673345053526773979932,0.00365050000000000000000000000000,4.86299883855242,1.2559736924718123,0.0432901278722616007000000000000,79.59805375259089,-0.826899439448307583600000000000,28.02022057653585,0.616613819606097177100000000000,-27.871752428148127,-0.982069992603336803300000000000,-39.14423878832489,1.04128016360711001230000000000,3.01935715462281687230000000000,1.82320758021625068440000000000,-0.337631282412103,-0.000980650000000000000000000000000,0.726578813829440,0.0189960000000000000000000000000,1,1
4,0.598824865199257051671716935034,0.00365050000000000000000000000000,2.47262556485909,1.088265739533398,0.0432901278722616007000000000000,52.63977221767348,-0.826899439448307583600000000000,25.366791872436266,0.616613819606097177100000000000,-22.774323241644638,-0.982069992603336803300000000000,-24.55353289413989,1.04128016360711001230000000000,3.01935715462281687230000000000,1.82320758021625068440000000000,-0.179508645857556,-0.000980650000000000000000000000000,0.505900222647566,0.0189960000000000000000000000000,1,1
5,-0.0452475301068937306326732552063,0.00365050000000000000000000000000,3.50065797717571,1.7713970295991857,0.0432901278722616007000000000000,4.8910630888216815,-0.826899439448307583600000000000,-7.120582194044161,0.616613819606097177100000000000,-4.7994677109799255,-0.982069992603336803300000000000,14.856075643960025,1.04128016360711001230000000000,3.01935715462281687230000000000,1.82320758021625068440000000000,0.157689887836799,-0.000980650000000000000000000000000,0.589534669323111,0.0189960000000000000000000000000,0,1
6,-1.91571130105960709908961622287,0.00365050000000000000000000000000,4.72249475955451,10.0808721342283,0.0432901278722616007000000000000,-8.94134157864795,-0.826899439448307583600000000000,12.631110386085325,0.616613819606097177100000000000,-70.39063078139078,-0.982069992603336803300000000000,58.29822538447661,1.04128016360711001230000000000,3.01935715462281687230000000000,1.82320758021625068440000000000,0.156662518241995,-0.000980650000000000000000000000000,0.578775703935202,0.0189960000000000000000000000000,0,1
7,-3.16887230212792966632559993044,0.00365050000000000000000000000000,3.41139314771008,-1.4056048648845945,0.0432901278722616007000000000000,-82.24697390061615,-0.826899439448307583600000000000,27.1298174201346,0.616613819606097177100000000000,-48.537896612882534,-0.982069992603336803300000000000,93.47184417945712,1.04128016360711001230000000000,3.01935715462281687230000000000,1.82320758021625068440000000000,-0.0607526534417639,-0.000980650000000000000000000000000,0.370230475933767,0.0189960000000000000000000000000,1,1
8,0.704569278880147725117361844615,0.00365050000000000000000000000000,1.87397867526744,4.799353160194244,0.0432901278722616007000000000000,69.63220018132441,-0.826899439448307583600000000000,-14.067818453687892,0.616613819606097177100000000000,-22.8891578426842,-0.982069992603336803300000000000,-3.1521824363241535,1.04128016360711001230000000000,3.01935715462281687230000000000,1.82320758021625068440000000000,0.163969756715428,-0.000980650000000000000000000000000,1.27503025230334,0.0189960000000000000000000000000,0,1
9,0.272911720941688914719449565977,0.00365050000000000000000000000000,1.94368723999533,7.971438919518164,0.0432901278722616007000000000000,48.44553300587785,-0.826899439448307583600000000000,-15.061735894238623,0.616613819606097177100000000000,-28.604616793999654,-0.982069992603336803300000000000,2.8573214400976923,1.04128016360711001230000000000,3.01935715462281687230000000000,1.82320758021625068440000000000,0.166140997739292,-0.000980650000000000000000000000000,0.773221580092167,0.0189960000000000000000000000000,0,1
10,-1.85610015758832607629521571589,0.00365050000000000000000000000000,4.88651542068720,3.112908231104413,0.0432901278722616007000000000000,-53.99621816611189,-0.826899439448307583600000000000,26.658713279660034,0.616613819606097177100000000000,-35.979744718819475,-0.982069992603336803300000000000,38.4716046075973,1.04128016360711001230000000000,3.01935715462281687230000000000,1.82320758021625068440000000000,-0.644525940121382,-0.000980650000000000000000000000000,-0.0324134782488312,0.0189960000000000000000000000000,1,1
11,-1.40578144131335222733232215109,0.00365050000000000000000000000000,2.33302338710152,8.366872812298396,0.0432901278722616007000000000000,4.767175129594548,-0.826899439448307583600000000000,18.72222127331304,0.616613819606097177100000000000,-62.76556754938778,-0.982069992603336803300000000000,37.66235243274616,1.04128016360711001230000000000,3.01935715462281687230000000000,1.82320758021625068440000000000,-0.0108405949249099,-0.000980650000000000000000000000000,0.502512101257818,0.0189960000000000000000000000000,1,1
12,-1.18075468735001803549164211933,0.00365050000000000000000000000000,0.752091919033507,7.168409588103501,0.0432901278722616007000000000000,35.3963262452622,-0.826899439448307583600000000000,34.6643146454025,0.616613819606097177100000000000,-76.46598773230643,-0.982069992603336803300000000000,28.139489056539446,1.04128016360711001230000000000,3.01935715462281687230000000000,1.82320758021625068440000000000,-0.135683860138186,-0.000980650000000000000000000000000,0.931330214729746,0.0189960000000000000000000000000,1,1
