,V,V_O,fitness,AH3,AH3_O,AF3,AF3_O,AF5,AF5_O,A3N3,A3N3_O,AD5,AD5_O,s,tau,lambda1,lambda1_O,lambda2,lambda2_O,taquiónico,taquiónico_O
0,23.5631240925506380159074710289,-0.000272210000000000000000000000000,0.00446784196378392,7.481389692453561,-0.0901739790407303194000000000000,-0.9886124793747797,-0.186349037112489624000000000000,57.43561644568706,1.14858702308382641800000000000,-17.52992471374985,0.00488701671759437930000000000000,-0.7269557294688127,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-0.160057496940417,-0.000557900000000000000000000000000,193.470544225325,0.0000879840000000000000000000000000,1,1
1,17.9188134154751810509752621834,-0.000272210000000000000000000000000,0.0137068703637749,28.050892005556165,-0.0901739790407303194000000000000,-34.81185243887717,-0.186349037112489624000000000000,-57.21352582223125,1.14858702308382641800000000000,-73.53395564490185,0.00488701671759437930000000000000,37.943727243986245,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-4.84375265040633,-0.000557900000000000000000000000000,83.3853093998846,0.0000879840000000000000000000000000,1,1
2,12.7358789169774734738803465905,-0.000272210000000000000000000000000,0.0107588202613168,13.886365693950893,-0.0901739790407303194000000000000,-62.08614843722942,-0.186349037112489624000000000000,38.738088747904555,1.14858702308382641800000000000,-64.89497993191686,0.00488701671759437930000000000000,57.39672581380404,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-0.634826866431191,-0.000557900000000000000000000000000,153.941238628893,0.0000879840000000000000000000000000,1,1
3,-6.95484345077429723391140116081,-0.000272210000000000000000000000000,0.00134059997267075,2.7757839104841366,-0.0901739790407303194000000000000,-40.9089439407921,-0.186349037112489624000000000000,-8.986553678085357,1.14858702308382641800000000000,-24.100376124303693,0.00488701671759437930000000000000,35.9976306065185,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-23.9412301477490,-0.000557900000000000000000000000000,0.155668448290307,0.0000879840000000000000000000000000,1,1
4,5.12498707216589844307427463814,-0.000272210000000000000000000000000,0.00935580753265468,24.844063199817242,-0.0901739790407303194000000000000,-81.2244390129008,-0.186349037112489624000000000000,-80.31312876112888,1.14858702308382641800000000000,-67.22137073735139,0.00488701671759437930000000000000,73.78286791447886,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-14.8156865043055,-0.000557900000000000000000000000000,21.5213067103885,0.0000879840000000000000000000000000,1,1
5,6.56967272786687610183172005100,-0.000272210000000000000000000000000,0.00678777517777721,8.675091872455738,-0.0901739790407303194000000000000,-43.496885132741504,-0.186349037112489624000000000000,31.98893831465685,1.14858702308382641800000000000,-49.25106285522993,0.00488701671759437930000000000000,41.35291155656628,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-0.374786627553076,-0.000557900000000000000000000000000,99.3313592932910,0.0000879840000000000000000000000000,1,1
6,38.1280959824331875917125707296,-0.000272210000000000000000000000000,0.0147945279092718,17.884533520628153,-0.0901739790407303194000000000000,-11.687864802968079,-0.186349037112489624000000000000,98.76345394111152,1.14858702308382641800000000000,-66.0866229091802,0.00488701671759437930000000000000,15.79534402481626,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-0.480262162573587,-0.000557900000000000000000000000000,331.040492362227,0.0000879840000000000000000000000000,1,1
7,18.3358107499983583196691117649,-0.000272210000000000000000000000000,0.0130610693994086,19.028428997349195,-0.0901739790407303194000000000000,-14.38768281826566,-0.186349037112489624000000000000,-28.55149409344469,1.14858702308382641800000000000,-40.68000851283777,0.00488701671759437930000000000000,18.931376561011433,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-1.90853306996406,-0.000557900000000000000000000000000,96.5699339519776,0.0000879840000000000000000000000000,1,1
8,5.78527637852799439744570714421,-0.000272210000000000000000000000000,0.000469849742245423,8.118959300255284,-0.0901739790407303194000000000000,-46.20976538974282,-0.186349037112489624000000000000,51.89298452062073,1.14858702308382641800000000000,-61.64499480544616,0.00488701671759437930000000000000,43.18700893214614,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-0.284202054530859,-0.000557900000000000000000000000000,114.887828528816,0.0000879840000000000000000000000000,1,1
9,-28.6920163150162925936535307007,-0.000272210000000000000000000000000,0.0178014866298124,10.090662525320866,-0.0901739790407303194000000000000,-55.25713709367881,-0.186349037112489624000000000000,-66.12752909770265,1.14858702308382641800000000000,-89.32610507488188,0.00488701671759437930000000000000,63.23949395053609,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-187.256879243968,-0.000557900000000000000000000000000,0.298034565060834,0.0000879840000000000000000000000000,1,1
10,25.9198131591003921125799674193,-0.000272210000000000000000000000000,0.0135046867434033,24.746911758732153,-0.0901739790407303194000000000000,-61.73199490687373,-0.186349037112489624000000000000,9.396289450188803,1.14858702308382641800000000000,-72.48726661179528,0.00488701671759437930000000000000,55.46378555557774,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-1.56700953414918,-0.000557900000000000000000000000000,203.362624276243,0.0000879840000000000000000000000000,1,1
11,-6.82534340813317797623801323180,-0.000272210000000000000000000000000,0.00358410407481276,5.077344256899849,-0.0901739790407303194000000000000,-58.703349321108476,-0.186349037112489624000000000000,75.32287278622795,1.14858702308382641800000000000,-94.0020345147703,0.00488701671759437930000000000000,60.203382909125594,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-0.129538581342131,-0.000557900000000000000000000000000,74.8376310601166,0.0000879840000000000000000000000000,1,1
12,17.5815369971468870160261070658,-0.000272210000000000000000000000000,0.0113826723642483,18.66722300921053,-0.0901739790407303194000000000000,-26.210009397119435,-0.186349037112489624000000000000,35.3482896949528,1.14858702308382641800000000000,-83.54488603153858,0.00488701671759437930000000000000,34.184892599204574,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-1.04111829890236,-0.000557900000000000000000000000000,163.094846362770,0.0000879840000000000000000000000000,1,1
13,34.4815572937084360658741229912,-0.000272210000000000000000000000000,0.0116895565288762,22.71444584859003,-0.0901739790407303194000000000000,-52.337217381156265,-0.186349037112489624000000000000,70.60007802342943,1.14858702308382641800000000000,-79.73517216055112,0.00488701671759437930000000000000,46.741717718828966,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-0.882378814313153,-0.000557900000000000000000000000000,305.276278156548,0.0000879840000000000000000000000000,1,1
14,-2.53606790516690239902065922971,-0.000272210000000000000000000000000,0.00426948078185784,9.609387900496657,-0.0901739790407303194000000000000,-48.05312996009601,-0.186349037112489624000000000000,-27.574089401420167,1.14858702308382641800000000000,-38.816902839592,0.00488701671759437930000000000000,44.80649013061213,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-12.7494456098417,-0.000557900000000000000000000000000,3.67424914279451,0.0000879840000000000000000000000000,1,1
15,-28.0819443204489765897005068904,-0.000272210000000000000000000000000,0.00827441749896780,-3.077045144739458,-0.0901739790407303194000000000000,-87.8862142673905,-0.186349037112489624000000000000,-11.401349258188958,1.14858702308382641800000000000,-40.194125467223984,0.00488701671759437930000000000000,76.85921756380284,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-121.530303030712,-0.000557900000000000000000000000000,0.0373286591970222,0.0000879840000000000000000000000000,1,1
16,-3.28874690133281449447021791036,-0.000272210000000000000000000000000,0.00815881678514565,3.807058687989013,-0.0901739790407303194000000000000,-80.19603412299443,-0.186349037112489624000000000000,23.47816191367889,1.14858702308382641800000000000,-36.11223428413114,0.00488701671759437930000000000000,64.76757789571934,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-0.181124112246581,-0.000557900000000000000000000000000,49.6007013815426,0.0000879840000000000000000000000000,1,1
17,4.53826802315324086072733375713,-0.000272210000000000000000000000000,0.00630784161879746,11.407679700588517,-0.0901739790407303194000000000000,-55.68856374350315,-0.186349037112489624000000000000,-29.05952302476426,1.14858702308382641800000000000,-27.0062325700045,0.00488701671759437930000000000000,46.23024594477769,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-2.00388436281732,-0.000557900000000000000000000000000,34.2837849406470,0.0000879840000000000000000000000000,1,1
18,-10.4094366976723071027244411713,-0.000272210000000000000000000000000,0.0170062216461968,-1.4492291797794365,-0.0901739790407303194000000000000,-54.64081955572255,-0.186349037112489624000000000000,-10.149448335671991,1.14858702308382641800000000000,-5.246796799818995,0.00488701671759437930000000000000,46.380023852320505,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-37.8649617592493,-0.000557900000000000000000000000000,0.0218156876059198,0.0000879840000000000000000000000000,1,1
19,-8.84936878141355575765068360400,-0.000272210000000000000000000000000,0.00810671136127998,18.57239818011236,-0.0901739790407303194000000000000,-46.71726406830554,-0.186349037112489624000000000000,-49.32184318329851,1.14858702308382641800000000000,-96.80695272359942,0.00488701671759437930000000000000,56.6113990086765,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-61.3686295630681,-0.000557900000000000000000000000000,2.81749858577114,0.0000879840000000000000000000000000,1,1
20,4.96460647599037143673872954626,-0.000272210000000000000000000000000,0.00340421740773934,11.222165453582917,-0.0901739790407303194000000000000,-80.32116578991364,-0.186349037112489624000000000000,54.02842431871929,1.14858702308382641800000000000,-78.88408886836993,0.00488701671759437930000000000000,71.86181184559771,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-0.483346176462514,-0.000557900000000000000000000000000,132.853233990280,0.0000879840000000000000000000000000,1,1
21,-27.6199029313567666632236306381,-0.000272210000000000000000000000000,0.00697164098253034,5.918472476364329,-0.0901739790407303194000000000000,-55.69442733015953,-0.186349037112489624000000000000,-50.80543533917643,1.14858702308382641800000000000,-71.41813225497062,0.00488701671759437930000000000000,61.26649311389298,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-167.583388058141,-0.000557900000000000000000000000000,0.128132327152201,0.0000879840000000000000000000000000,1,1
22,7.16371025008715463216134013724,-0.000272210000000000000000000000000,0.00769732322147823,18.72321814428591,-0.0901739790407303194000000000000,-53.025560441965695,-0.186349037112489624000000000000,10.614578694072136,1.14858702308382641800000000000,-92.33444980164688,0.00488701671759437930000000000000,56.948509840587604,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-1.82004216860054,-0.000557900000000000000000000000000,95.1380761921452,0.0000879840000000000000000000000000,1,1
23,-4.59978200113948547063067590015,-0.000272210000000000000000000000000,0.0152437540429212,-5.56877803656441,-0.0901739790407303194000000000000,-21.1754902451801,-0.186349037112489624000000000000,60.683146322746865,1.14858702308382641800000000000,-18.42070148787633,0.00488701671759437930000000000000,16.753575764667275,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-0.385574361314889,-0.000557900000000000000000000000000,43.0629773294598,0.0000879840000000000000000000000000,1,1
24,-9.97478898569663041643434827422,-0.000272210000000000000000000000000,0.00337521199366523,3.4986813550828515,-0.0901739790407303194000000000000,-30.517065511125523,-0.186349037112489624000000000000,-20.926307419328765,1.14858702308382641800000000000,-30.59256357687012,0.00488701671759437930000000000000,31.45613151409654,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-56.3483251252072,-0.000557900000000000000000000000000,0.113656737877185,0.0000879840000000000000000000000000,1,1
25,12.7382694307732469384273434790,-0.000272210000000000000000000000000,0.00430253416850537,17.656454319824405,-0.0901739790407303194000000000000,-35.44316355244182,-0.186349037112489624000000000000,-18.792580991112146,1.14858702308382641800000000000,-51.91932116749859,0.00488701671759437930000000000000,34.271455623941904,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-1.91423280626567,-0.000557900000000000000000000000000,83.8251907712234,0.0000879840000000000000000000000000,1,1
26,-8.60100103881895583190175218465,-0.000272210000000000000000000000000,0.00376792935200204,16.841497010447853,-0.0901739790407303194000000000000,-73.70002866775437,-0.186349037112489624000000000000,-81.8178640203339,1.14858702308382641800000000000,-58.30539503036765,0.00488701671759437930000000000000,68.46854048016235,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-81.3594595404580,-0.000557900000000000000000000000000,1.78371429056954,0.0000879840000000000000000000000000,1,1
27,-23.1628771003185728509998519634,-0.000272210000000000000000000000000,0.00611817708988576,-1.33831924881369,-0.0901739790407303194000000000000,-12.494177739057235,-0.186349037112489624000000000000,-53.354912281124726,1.14858702308382641800000000000,-19.476537361013627,0.00488701671759437930000000000000,19.337530215218806,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-173.713586893896,-0.000557900000000000000000000000000,0.0351554694316491,0.0000879840000000000000000000000000,1,1
28,18.4104347223470817043803542275,-0.000272210000000000000000000000000,0.00699267681647464,16.324909224066346,-0.0901739790407303194000000000000,-41.090824933418226,-0.186349037112489624000000000000,13.492380789099485,1.14858702308382641800000000000,-49.07269606948197,0.00488701671759437930000000000000,36.75332498486088,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-0.932698810825358,-0.000557900000000000000000000000000,148.864254678191,0.0000879840000000000000000000000000,1,1
29,6.73305993555687776144308993223,-0.000272210000000000000000000000000,0.0180515552709368,14.398678117196752,-0.0901739790407303194000000000000,-29.625746493594733,-0.186349037112489624000000000000,-5.012736784018216,1.14858702308382641800000000000,-60.04568615219663,0.00488701671759437930000000000000,38.52921226058922,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-1.55316751526447,-0.000557900000000000000000000000000,64.2266251613652,0.0000879840000000000000000000000000,1,1
30,6.29176857285878473208625262027,-0.000272210000000000000000000000000,0.00723934252734228,2.778729069392,-0.0901739790407303194000000000000,-37.98783652430575,-0.186349037112489624000000000000,60.94918126822657,1.14858702308382641800000000000,-35.26653179886587,0.00488701671759437930000000000000,33.85992052757575,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-0.0332942052657193,-0.000557900000000000000000000000000,119.553730431301,0.0000879840000000000000000000000000,1,1
31,-6.32941669500202950473521418036,-0.000272210000000000000000000000000,0.00205517951542758,3.890202375147595,-0.0901739790407303194000000000000,-50.44437546801592,-0.186349037112489624000000000000,7.41428092968124,1.14858702308382641800000000000,-39.035543367604795,0.00488701671759437930000000000000,45.48874597841527,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-1.78683761065046,-0.000557900000000000000000000000000,4.13577803411696,0.0000879840000000000000000000000000,1,1
32,-37.2120029635646880078751260672,-0.000272210000000000000000000000000,0.0211528553004025,-3.9235850572369486,-0.0901739790407303194000000000000,-66.32955470341346,-0.186349037112489624000000000000,-32.791056332334946,1.14858702308382641800000000000,-50.008032478603546,0.00488701671759437930000000000000,63.877883633353804,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-205.132065324860,-0.000557900000000000000000000000000,0.0596295249801521,0.0000879840000000000000000000000000,1,1
33,3.56221395294912185805789283932,-0.000272210000000000000000000000000,0.00486057025136323,17.972702478338135,-0.0901739790407303194000000000000,-70.13838199549767,-0.186349037112489624000000000000,-28.067742985849932,1.14858702308382641800000000000,-68.25241101436025,0.00488701671759437930000000000000,65.01488639658618,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-3.69822016861688,-0.000557900000000000000000000000000,44.6641685538683,0.0000879840000000000000000000000000,1,1
34,-6.53171951249961464102700028503,-0.000272210000000000000000000000000,0.00121970142594872,4.253265117053246,-0.0901739790407303194000000000000,-60.92952451297504,-0.186349037112489624000000000000,25.669589818964567,1.14858702308382641800000000000,-52.92641575697667,0.00488701671759437930000000000000,54.95565324623658,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-0.341377118346788,-0.000557900000000000000000000000000,25.6844405974044,0.0000879840000000000000000000000000,1,1
35,-12.3484373844868159161672937851,-0.000272210000000000000000000000000,0.00326895760202126,13.158829585137966,-0.0901739790407303194000000000000,-33.73436413507788,-0.186349037112489624000000000000,-75.73605116925275,1.14858702308382641800000000000,-57.48745774184324,0.00488701671759437930000000000000,40.21469642896912,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-116.925809447259,-0.000557900000000000000000000000000,0.764164776717639,0.0000879840000000000000000000000000,1,1
36,13.0591535248272651419464803190,-0.000272210000000000000000000000000,0.00713573553033126,17.989467933915535,-0.0901739790407303194000000000000,-36.26750884046497,-0.186349037112489624000000000000,-11.718930824911624,1.14858702308382641800000000000,-57.84963963872912,0.00488701671759437930000000000000,35.343237393078056,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-1.78557576275952,-0.000557900000000000000000000000000,93.1009151594457,0.0000879840000000000000000000000000,1,1
37,-4.69128299627619414944227858034,-0.000272210000000000000000000000000,0.00752368713592665,-1.0379511706611595,-0.0901739790407303194000000000000,-60.16566322060892,-0.186349037112489624000000000000,54.95303139203298,1.14858702308382641800000000000,-35.948407812393384,0.00488701671759437930000000000000,51.2225604019917,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-0.0212151585938744,-0.000557900000000000000000000000000,61.4399542687579,0.0000879840000000000000000000000000,1,1
38,3.23127240934489047632536333110,-0.000272210000000000000000000000000,0.00428031393847410,12.438036994968996,-0.0901739790407303194000000000000,-27.09883869999861,-0.186349037112489624000000000000,-52.29304692508341,1.14858702308382641800000000000,-25.470646289804975,0.00488701671759437930000000000000,26.36171489822074,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-16.6171085164099,-0.000557900000000000000000000000000,4.80224393318400,0.0000879840000000000000000000000000,1,1
39,1.18078642528466761208788490169,-0.000272210000000000000000000000000,0.00866096636053990,14.299592082289081,-0.0901739790407303194000000000000,-61.437903501678306,-0.186349037112489624000000000000,16.11632435800206,1.14858702308382641800000000000,-85.1403344151824,0.00488701671759437930000000000000,63.34789215165651,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-1.43661607059414,-0.000557900000000000000000000000000,69.2631786336208,0.0000879840000000000000000000000000,1,1
40,19.0343648224317134045253302007,-0.000272210000000000000000000000000,0.00605370173934239,9.469336131855584,-0.0901739790407303194000000000000,-17.11998143801658,-0.186349037112489624000000000000,68.53010874760145,1.14858702308382641800000000000,-47.93237238165198,0.00488701671759437930000000000000,18.520169477743437,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-0.229249439584161,-0.000557900000000000000000000000000,191.204520790791,0.0000879840000000000000000000000000,1,1
41,-2.83161771400369368352963344309,-0.000272210000000000000000000000000,0.00347101363129880,20.153713660602833,-0.0901739790407303194000000000000,-79.19596830701462,-0.186349037112489624000000000000,-51.24432439031974,1.14858702308382641800000000000,-82.35805638907398,0.00488701671759437930000000000000,75.71530986970251,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-21.0056928548283,-0.000557900000000000000000000000000,9.83087754007701,0.0000879840000000000000000000000000,1,1
42,11.9485153243319806844639541150,-0.000272210000000000000000000000000,0.00697942319781920,18.529073154503834,-0.0901739790407303194000000000000,-78.3683271345298,-0.186349037112489624000000000000,12.705189458684444,1.14858702308382641800000000000,-74.60012584789825,0.00488701671759437930000000000000,69.77823912622901,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-1.32517036888815,-0.000557900000000000000000000000000,134.060392166328,0.0000879840000000000000000000000000,1,1
43,42.0370046641355167901245919545,-0.000272210000000000000000000000000,0.0129491566940799,23.293487738612058,-0.0901739790407303194000000000000,-51.01011326002913,-0.186349037112489624000000000000,88.51077964632518,1.14858702308382641800000000000,-74.15784652884183,0.00488701671759437930000000000000,41.82238246707743,0.00207940677223122480000000000000,1.42566839970230719470000000000,6.10638241383907082210000000000,-0.801124530599613,-0.000557900000000000000000000000000,363.322767971211,0.0000879840000000000000000000000000,1,1
