,V,V_O,fitness,AH3,AH3_O,AF3,AF3_O,AF5,AF5_O,A3N3,A3N3_O,s,tau,lambda1,lambda1_O,lambda2,lambda2_O,taquiónico,taquiónico_O
0,0.342923822008684564554645065281,-0.00104570000000000000000000000000,0.160324153171595,7.786608681328701,0.0707651683785694538000000000000,77.99345203444227,0.806238220723844194300000000000,-73.8777038087184,0.286609827301404641600000000000,-14.225804415177365,-0.601323749495080425900000000000,3.37537414254393909300000000000,3.09165180778922228170000000000,-0.0388754710745976,0.00131280000000000000000000000000,0.137684352456286,0.00141890000000000000000000000000,1,0
1,0.196052901305596182957858458459,-0.00104570000000000000000000000000,0.0193586070537828,2.3786899570391427,0.0707651683785694538000000000000,37.97878637561206,0.806238220723844194300000000000,-36.15655716750543,0.286609827301404641600000000000,-1.3870782420243017,-0.601323749495080425900000000000,3.37537414254393909300000000000,3.09165180778922228170000000000,-0.00739286875518010,0.00131280000000000000000000000000,0.0851384701293240,0.00141890000000000000000000000000,1,0
2,0.147829347410083943915005107681,-0.00104570000000000000000000000000,0.123427644148244,4.049015883344083,0.0707651683785694538000000000000,58.4060101635429,0.806238220723844194300000000000,-6.094082344756941,0.286609827301404641600000000000,-23.91926908930955,-0.601323749495080425900000000000,3.37537414254393909300000000000,3.09165180778922228170000000000,0.0640863590153188,0.00131280000000000000000000000000,0.161440796698526,0.00141890000000000000000000000000,0,0
3,0.329825690457851378004734482651,-0.00104570000000000000000000000000,0.209755891690239,11.80980428412397,0.0707651683785694538000000000000,97.55376298482912,0.806238220723844194300000000000,-41.024855484374335,0.286609827301404641600000000000,-43.2277419513006,-0.601323749495080425900000000000,3.37537414254393909300000000000,3.09165180778922228170000000000,0.104900953620966,0.00131280000000000000000000000000,0.192254715704284,0.00141890000000000000000000000000,0,0
4,0.0229605512431924604093403464180,-0.00104570000000000000000000000000,0.0780228836072048,7.885817738441375,0.0707651683785694538000000000000,55.492018747483144,0.806238220723844194300000000000,-7.048581245244506,0.286609827301404641600000000000,-39.35797854337365,-0.601323749495080425900000000000,3.37537414254393909300000000000,3.09165180778922228170000000000,-0.0317997645373567,0.00131280000000000000000000000000,0.115515297178864,0.00141890000000000000000000000000,1,0
5,0.119359970651811317428509255363,-0.00104570000000000000000000000000,0.0967761133861465,6.979093654284597,0.0707651683785694538000000000000,57.63682020210089,0.806238220723844194300000000000,-13.19975110530838,0.286609827301404641600000000000,-31.718926076193,-0.601323749495080425900000000000,3.37537414254393909300000000000,3.09165180778922228170000000000,0.0456835323499204,0.00131280000000000000000000000000,0.110065896270093,0.00141890000000000000000000000000,0,0
6,0.00959126112160085918978848494418,-0.00104570000000000000000000000000,0.303117789687914,8.758706581098807,0.0707651683785694538000000000000,31.964020032202768,0.806238220723844194300000000000,23.98751041783072,0.286609827301404641600000000000,-44.155467049492124,-0.601323749495080425900000000000,3.37537414254393909300000000000,3.09165180778922228170000000000,-0.0338804847856297,0.00131280000000000000000000000000,0.229997522961909,0.00141890000000000000000000000000,1,0
7,0.116040047821727415956376377429,-0.00104570000000000000000000000000,0.0823004035031419,6.7444031617636995,0.0707651683785694538000000000000,37.54966018840031,0.806238220723844194300000000000,-21.188289943632512,0.286609827301404641600000000000,-22.257078283754623,-0.601323749495080425900000000000,3.37537414254393909300000000000,3.09165180778922228170000000000,-0.0345048012454506,0.00131280000000000000000000000000,0.108191577729241,0.00141890000000000000000000000000,1,0
8,0.176640639493328184247945784121,-0.00104570000000000000000000000000,0.121058725683644,6.428621573306131,0.0707651683785694538000000000000,23.476875447776365,0.806238220723844194300000000000,-28.455532078288854,0.286609827301404641600000000000,-12.245442118038213,-0.601323749495080425900000000000,3.37537414254393909300000000000,3.09165180778922228170000000000,-0.0552075043154636,0.00131280000000000000000000000000,0.128643507176626,0.00141890000000000000000000000000,1,0
9,0.165583358028077548470336712713,-0.00104570000000000000000000000000,0.0708009483365774,4.662603696486727,0.0707651683785694538000000000000,74.91068719482712,0.806238220723844194300000000000,-27.826341593779503,0.286609827301404641600000000000,-24.03350962958946,-0.601323749495080425900000000000,3.37537414254393909300000000000,3.09165180778922228170000000000,-0.0132327738196339,0.00131280000000000000000000000000,0.168945459176060,0.00141890000000000000000000000000,1,0
