,V,V_O,fitness,AH3,AH3_O,AF3,AF3_O,AF5,AF5_O,A3N3,A3N3_O,AD5,AD5_O,s,tau,lambda1,lambda1_O,lambda2,lambda2_O,taquiónico,taquiónico_O
0,-0.620360890899261374975446875721,0.0109280000000000000000000000000,0.697698478415432,4.334054580205688,0.308332955269891880700000000000,42.6792569385982,0.880023594488532739000000000000,29.93835004822563,-0.434162827549040575300000000000,-48.37487967191249,-1.30968975930886894400000000000,11.937574567288166,0.539316155962389913100000000000,2.20760576592438228700000000000,2.41508007668732003730000000000,0.498725633729390,-0.0174350000000000000000000000000,2.64718003754819,0.0178760000000000000000000000000,0,1
1,-4.03511791917799698823175909205,0.0109280000000000000000000000000,0.300440830376302,8.362907640819685,0.308332955269891880700000000000,-2.538561958459212,0.880023594488532739000000000000,38.86078716483584,-0.434162827549040575300000000000,-80.16219842337722,-1.30968975930886894400000000000,53.683226406177226,0.539316155962389913100000000000,2.20760576592438228700000000000,2.41508007668732003730000000000,0.579861838668179,-0.0174350000000000000000000000000,1.31538694320504,0.0178760000000000000000000000000,0,1
2,-3.00687724249705460208071731453,0.0109280000000000000000000000000,0.266010098091008,6.989233815368934,0.308332955269891880700000000000,-13.192845950980868,0.880023594488532739000000000000,45.87308548859045,-0.434162827549040575300000000000,-64.5468732540851,-1.30968975930886894400000000000,36.747691515364664,0.539316155962389913100000000000,2.20760576592438228700000000000,2.41508007668732003730000000000,0.137068698007123,-0.0174350000000000000000000000000,1.73846321158328,0.0178760000000000000000000000000,0,1
3,-1.52770764680864274127182794999,0.0109280000000000000000000000000,0.181240107237236,10.981083374331632,0.308332955269891880700000000000,21.260226044363066,0.880023594488532739000000000000,14.788006133740694,-0.434162827549040575300000000000,-58.458301054191786,-1.30968975930886894400000000000,24.32245058005236,0.539316155962389913100000000000,2.20760576592438228700000000000,2.41508007668732003730000000000,0.338770219821195,-0.0174350000000000000000000000000,1.36075877641404,0.0178760000000000000000000000000,0,1
4,-2.60263299922051243579339332828,0.0109280000000000000000000000000,0.709591833127825,2.564304342553257,0.308332955269891880700000000000,21.938819726581443,0.880023594488532739000000000000,66.80500811148903,-0.434162827549040575300000000000,-73.53964561388364,-1.30968975930886894400000000000,28.430713290186816,0.539316155962389913100000000000,2.20760576592438228700000000000,2.41508007668732003730000000000,0.380552741690328,-0.0174350000000000000000000000000,2.97863603085543,0.0178760000000000000000000000000,0,1
5,-5.21339031865594917181149475991,0.0109280000000000000000000000000,0.264809149376431,1.7178528429281101,0.308332955269891880700000000000,-56.81693296124703,0.880023594488532739000000000000,25.71988759679671,-0.434162827549040575300000000000,-48.36334931023093,-1.30968975930886894400000000000,69.58801733209017,0.539316155962389913100000000000,2.20760576592438228700000000000,2.41508007668732003730000000000,0.0417855863501307,-0.0174350000000000000000000000000,0.0470516973321790,0.0178760000000000000000000000000,0,1
6,-2.09821455222172648793687787200,0.0109280000000000000000000000000,0.762645939100383,8.720389527791681,0.308332955269891880700000000000,43.90443268998931,0.880023594488532739000000000000,68.9192457256004,-0.434162827549040575300000000000,-93.03303452973451,-1.30968975930886894400000000000,20.12641021093809,0.539316155962389913100000000000,2.20760576592438228700000000000,2.41508007668732003730000000000,0.773903643508652,-0.0174350000000000000000000000000,2.84346584537396,0.0178760000000000000000000000000,0,1
7,1.35708622069443366809989609471,0.0109280000000000000000000000000,0.430738402173859,18.173222196872473,0.308332955269891880700000000000,94.11545828201042,0.880023594488532739000000000000,24.625553930473743,-0.434162827549040575300000000000,-79.41392471533234,-1.30968975930886894400000000000,-10.996939576130089,0.539316155962389913100000000000,2.20760576592438228700000000000,2.41508007668732003730000000000,1.01243086791261,-0.0174350000000000000000000000000,3.39286358831850,0.0178760000000000000000000000000,0,1
8,-2.87423669262326937375644799700,0.0109280000000000000000000000000,0.0552496002942649,12.037369298938302,0.308332955269891880700000000000,21.41602700243584,0.880023594488532739000000000000,58.40997950056379,-0.434162827549040575300000000000,-95.32074533865625,-1.30968975930886894400000000000,33.78583539950043,0.539316155962389913100000000000,2.20760576592438228700000000000,2.41508007668732003730000000000,0.597696571163602,-0.0174350000000000000000000000000,2.42121986141905,0.0178760000000000000000000000000,0,1
9,-4.67782925648842588670125914879,0.0109280000000000000000000000000,0.419247532767432,-2.371467983767104,0.308332955269891880700000000000,-68.9882388446279,0.880023594488532739000000000000,58.97966211336808,-0.434162827549040575300000000000,-42.751590656445806,-1.30968975930886894400000000000,54.97254579582173,0.539316155962389913100000000000,2.20760576592438228700000000000,2.41508007668732003730000000000,-0.283758177504299,-0.0174350000000000000000000000000,1.33046395181626,0.0178760000000000000000000000000,1,1
10,3.97084681027341107689008032859,0.0109280000000000000000000000000,0.696283494422465,7.375997476037142,0.308332955269891880700000000000,82.08937506361195,0.880023594488532739000000000000,6.406419077233295,-0.434162827549040575300000000000,-11.98431524587977,-1.30968975930886894400000000000,-45.15713414696858,0.539316155962389913100000000000,2.20760576592438228700000000000,2.41508007668732003730000000000,0.563651344697998,-0.0174350000000000000000000000000,3.01898872997726,0.0178760000000000000000000000000,0,1
11,-3.05212799489397883520829522648,0.0109280000000000000000000000000,0.321793271157876,15.898541949981905,0.308332955269891880700000000000,40.7521075072674,0.880023594488532739000000000000,13.601745303362492,-0.434162827549040575300000000000,-94.2688713804211,-1.30968975930886894400000000000,44.895203920399865,0.539316155962389913100000000000,2.20760576592438228700000000000,2.41508007668732003730000000000,0.519716236265491,-0.0174350000000000000000000000000,1.11895728918000,0.0178760000000000000000000000000,0,1
