comp_1,comp_2,comp_3,target
-0.16740973976082138,-0.14126344972906826,-0.07410670988618616,0
-1.1240344751560327,-0.7319339497325903,-0.15119969014684664,0
-1.4980886502999995,-0.508129822746915,-0.6593084798564011,0
0.038068710196956776,-0.3330213024001382,-0.19504710332683628,0
-1.759142651992923,-1.5774758372942987,0.141605941849107,0
-0.6121103630948774,-0.058329915467853474,-0.20172269140636925,0
0.4104183424552132,-0.5725746637441105,-0.5595195701499212,0
-2.7672174391429802,-1.8365646205634243,0.10478825472967045,0
-0.88134281025589,-0.8007582212784026,0.10286089353732616,0
-1.4208601466602635,-1.8154981943968775,-0.19752235275007302,0
-1.9514466183453896,-1.271439353776788,0.0012018710540301323,0
-1.500020831163289,0.13800453966228973,1.6873112888532478,0
-0.6960915084879238,-0.5386569029190987,-0.17387486271052593,0
-1.9720536383529603,-1.5380175745250118,0.09908922021951401,0
-2.482159939666887,-0.9523461883318434,1.0398853981638463,0
-1.30770563480636,0.02434296319695525,-0.13341275050874973,0
-1.3969058374310062,0.16430263119793398,0.05214416591448377,0
-1.8194107599793896,-0.6381396656980057,1.088630806277212,0
0.46404085768113723,-0.13934808449279323,-0.950595855670581,0
-1.888142426145526,-0.2573832270696691,-0.2067497003486816,0
-0.9784036861679627,-1.2604531785209088,-0.3546343096241224,0
-0.8701805124698967,-0.6937719428101612,0.13210410420030474,0
-0.856132745410416,-0.4712795559921917,-0.443749969640277,0
-0.39247159872211196,-1.6026928943845746,-0.7582183382997653,0
-0.47355481836119845,0.4061464100051124,-0.23905318281804985,0
-1.8810585313193937,-1.163905426998663,0.7310616275790676,0
-2.337082128071644,0.311435875206139,-0.4562033986900377,0
-1.1405007267229457,-0.2679060578898869,0.5407113320913751,0
-1.8578404512602653,0.07993160783353064,-0.1790096035055025,0
-0.8584732775703887,-0.727991572178449,-0.09502052717153975,0
-2.1236286668088216,-0.670417413164913,-0.6699476446216676,0
-0.6106156337995986,-0.8756428425592414,-0.3899121389245749,0
-1.432361239788681,-0.04959802251791389,1.407098325629816,0
-2.4947305525180226,-1.8523512308653136,0.7864746635657052,0
-1.2968842620836132,-0.43107450702602634,0.9659472587373504,0
-0.44661852294252125,-0.6850764582838594,-0.1072607600105424,0
-1.8251161024883844,-1.4901553413348494,0.05107335293254284,0
-1.4800788664558404,-0.5367211530610063,-0.8757435436337034,0
-2.3807716078224663,-0.31697643688199933,1.4415297414549206,0
-1.1913816533363675,-0.5502642795314301,0.737618499930757,0
-2.3566026967697855,-0.7231148073932402,-0.0834223008507934,0
-2.275717191270209,0.5065623195215343,0.19451069615338523,0
-1.7775410403187804,0.5983720617146915,-0.29507519409853034,0
-2.0207923292681316,-0.45139960574969945,0.6336740154116135,0
0.2580318667106017,-0.4902323394391036,-0.7060457277034933,0
-2.3839203961959923,-0.4360663371630084,1.488265989677245,0
-1.6187418529295117,-0.5536653058854508,1.1535689851988413,0
-1.7329937052852966,-0.256234741339004,-0.7809235792409676,0
-1.3947246617929645,-0.045344953799336715,0.1591554133866088,0
-1.6981916090079587,-0.37526568830803825,0.252124259091305,0
-0.9264609904061939,-0.6841552339682619,0.4452954544720174,0
-1.0898542959747122,-0.21122666646533578,-0.9386913937365079,0
-1.94522078827548,-0.08847056678649685,-0.6457988403525353,0
-1.440333019471102,-0.5613210407799106,-0.289607061057266,0
-0.6133844739448765,-0.03029192400289773,0.6987198391880078,0
0.6345748005831968,-0.36836174712574776,-0.7111264374830606,0
-1.8340011732763026,-0.2648583503720313,0.11105364571039697,0
-1.8251162622293586,-2.5899001704876277,0.7592163650309967,0
-1.340619272912976,-1.4849361290652445,0.3267639303006676,0
-1.8078166511250668,0.008484446090275325,0.01611700671791294,0
-0.6676176660714914,-0.8447458216024801,-0.31426863785815834,0
0.296312798042056,-0.5260050989226929,-0.6031676234470543,0
-1.7038348461246646,1.3075140429958816,-0.574510065377971,0
0.23933651501693393,-0.21537189429236703,-0.7490916556281546,0
-1.6899628196788865,-0.38260056834380607,-0.2793613083114219,0
-1.152972529145451,-0.1411408482373772,0.6855663883396407,0
-0.7884873607347509,-2.5677677228089975,-0.48440384304791584,0
-1.0411303193121961,0.4684132944903421,-1.5375727402745663,0
-0.5412840759604601,-0.9916467660707429,-0.45012863224514194,0
-1.830271217412381,0.4016767173536647,0.044425204341399266,0
-1.2950970155314672,0.20420944226174717,1.6071883587374973,0
-1.7558353881999444,-0.2903062944887512,-0.6185385709078116,0
-1.9000592152877236,-0.3952181163385677,0.9038712970710064,0
-1.2406207363720683,0.2778725412950134,-0.43905251130044987,0
-2.1175118607281695,-1.9655208484058218,-0.1328715611295717,0
-2.271563861193737,-0.5648629199283381,-0.3411536872615295,0
-2.1655262069649597,-0.3749471187227969,1.746503637153574,0
-2.3667886835384158,-0.6325752881961461,0.2500474899925641,0
-1.2228044719803735,-0.4000852373341482,0.7802628926159676,0
-1.4344843597369152,-2.423638617812492,-1.0653790443952929,0
-0.9335213649138328,-1.0125689668670377,-0.9227016017735453,0
-0.9396053142052566,-0.9123370044014585,-0.4776663622797798,0
-2.3798879674091693,-1.0311409234843885,0.18051513532375688,0
-0.9441188065069954,-0.5250894517228253,0.016041123214082808,0
-0.6958605635661855,-1.9186811385377052,-1.0001432788544111,0
-1.4697515620758346,1.216965685358761,0.09209798531837934,0
-2.496598015339249,-1.4070533022776095,1.0636697198931375,0
-1.8612094267328096,-1.5549497121266052,0.7669558810836172,0
-1.670587676079028,-0.45541693440987224,-0.967243540881899,0
-1.85880934195173,-0.5565155255121073,0.9586534834054903,0
-2.3605258832009155,-0.2772743139658315,1.266733804707815,0
-0.07059405978634732,0.062468544140620454,-0.04061680396976337,0
-0.8693481294172042,-1.1856066846239481,-0.5421199208900541,0
-1.5998237434864666,-0.13206693717956525,1.427612174116342,0
-0.06648785051939408,-0.8217383101338889,-1.1256849498838224,0
-0.30082761961398724,-0.6377214196106337,-0.24444952184787777,0
-1.1769450436155913,-0.42696823174575,0.8786342155892274,0
-0.8348014376809294,0.10471793217598811,-0.5335471451108134,0
-0.8511479292146449,0.26449233052696436,-0.3469280549531045,0
-0.8058003661680109,-1.8727512571725788,-0.022474864032352507,0
-1.126332705597424,-1.1916376628705245,-0.7998176872290267,0
0.02049451464689526,-0.32830427063244677,-0.4019527431926324,0
-1.0358166208298911,0.05750344586752162,1.2099108204568756,0
-1.593370477983858,-0.18524121530243717,-0.6982632188906549,0
-0.6802942135724852,-0.278406838859349,0.404263434726289,0
-1.2696949312857664,-0.4019374054507124,0.751605673760738,0
-0.9476985626357118,-0.5352499472405741,0.3272081103699966,0
-1.3462706040463621,-0.07724793243295175,-0.6372505784551404,0
-1.5060171695446174,0.23281059337624352,-0.9467217785423353,0
-0.37363107822020963,-0.348528780555721,0.008490748890665933,0
-1.5956130242617423,0.42539161062236286,-0.9760598303945179,0
-1.7880311383946321,-1.2059782790993243,0.8485182813450253,0
-2.1390500713529303,-1.4856573139219982,-0.4700117988762772,0
-2.1139817202366027,-0.8048170218758618,-0.93534764785211,0
0.6038726821128876,-0.1373839504094562,-0.42072805797368856,0
-1.4670323381626431,-1.1050817470759273,-0.6092952539652178,0
-2.3621714154795614,-0.7014700384456105,0.5721671909429481,0
-1.7990634854816479,0.36579998291787613,2.0122007527867396,0
-2.0880413536207807,-0.1777962668069975,0.6841464459766297,0
-2.3405572348503916,0.2677437434566946,-0.5600612790186422,0
-1.9624775625282176,-1.4977670890789951,0.4678843485307109,0
-2.1729615407084903,0.3299497010314176,2.5825172827072045,0
0.19931678067940095,-0.7801925659570026,-0.7188637353133475,0
-1.4891730541979686,-2.2775479484563155,-0.5621304581910818,0
-1.174378264081884,-0.9005961290096902,-1.2932089651065222,0
-0.7350103364261701,-0.720967813692261,0.18022438834181326,0
-0.5982480233658722,-0.4085085359258826,0.09473531717439024,0
1.3155269258612885,-0.019310721787949015,-0.7478125675374597,0
-0.5012985668751444,-1.5067303848457778,-0.21346860028687925,0
-0.2991761328793428,0.43659335415376704,0.42946165832636096,0
-1.6177011251222035,-0.48398947219062627,-0.012058688278870505,0
-2.0366934081139223,-0.9570848017896144,0.5102306989392397,0
-0.7513655639365142,-0.7956246968106753,-0.22876656905706905,0
-1.3212583347835503,0.15125650828499085,1.24534860856804,0
-1.551650384327321,-1.6160638672981222,-0.6800914995068404,0
-1.2927168200440267,-0.24581537626124733,1.2023555523047695,0
-1.3910062498599278,-0.680160592348872,0.051148511208456766,0
-0.37928474805711987,-0.5815367252870955,-0.05690898558482335,0
-1.992819973129874,-0.5623225265324309,1.432046695023404,0
-0.477433916041499,-1.131765522486808,-0.7525417610538442,0
-2.0378337849366748,-0.5628654557811841,1.1271536096223762,0
-2.165780560438688,-0.1979712652839552,1.432352132444161,0
-1.0080451298925712,-0.48344777504874853,0.3570371253246797,0
-0.7966510904358118,-0.6438240489296739,-0.5144058850492405,0
-1.389413272841109,-0.28676033004097756,-1.321768505561479,0
-2.533670376735705,-0.5525248914121859,-0.5606372180881949,0
-0.9832131906733101,-0.10602539210360169,0.9304853983901727,0
-0.5103315694571147,-0.44469437329828565,-0.0722268131241895,0
-1.8059646380320957,-0.4293114319054479,1.0189330418405003,0
-1.3566004847302908,-1.1276157323753293,0.025537472438844234,0
-1.1463413567765726,-0.4733714226075354,-0.5881013411625475,0
-0.7704223356464646,-0.6595538525149225,0.04539824305229411,0
-0.1706289579723495,-0.40396914845407117,-0.5971481447428502,0
-1.1163128717880604,-0.5592040823224877,-0.11558077339248726,0
-3.5047658960618686,-1.5728298885791738,2.2132083395174296,0
-1.5246951048885427,-0.029468113060681627,-1.2499450532898524,0
-1.7580096267652412,-2.2137308857259845,-0.5388580774002568,0
-1.4199841957472368,-0.409703642676446,0.3710042828079542,0
-0.6211114478885125,-0.2817990074656617,-0.9938798350450531,0
-1.4325677218412254,-1.4848247102122887,-0.2734824564341263,0
-1.738873654974724,-1.331413542435704,1.0260843279928533,0
-1.6190415678558074,0.09180398129142002,0.8332865714764519,0
-2.2924253826878567,-0.5166936127760586,0.5878991187863389,0
-2.263952985935411,-0.006449676178402425,1.741701651003447,0
-0.6353309991151415,-0.9953910788129781,-0.45843088275661875,0
-0.7241816275343752,-0.25323766091735506,0.2025791491981275,0
-1.8146273239979347,-0.3180221205156266,1.1676020565819971,0
