,V,fitness,V_O,s,tau,AF3,AF3_O,AH3,AH3_O,A3N3,A3N3_O,AF5,AF5_O,AD5,AD5_O,lambda1,lambda1_O,lambda2,lambda2_O,taquiónico,taquiónico_O
0,0.09452349684711531,0.1018762719944286,-2.191e-05,1.600149459561681,3.485910062937601,-13.870772745995028,0.054068320818082174,12.301333042031242,0.10506852712590677,-61.35254391757977,-0.9921818301375469,8.016905068804713,0.7376324448961029,35.258918546781956,0.42147592136446593,-0.21670140507266034,0.0010439,0.21722194382293608,0.0024563,1,0.0
1,0.8696612489656572,0.12740297033850626,-2.191e-05,1.600149459561681,3.485910062937601,-63.14020958697525,0.054068320818082174,13.821923079262584,0.10506852712590677,-62.81754205806952,-0.9921818301375469,-46.587266079236954,0.7376324448961029,88.32288533331057,0.42147592136446593,-0.1950263260178484,0.0010439,0.19685720097829593,0.0024563,1,0.0
2,0.9565841706226409,0.41701394801841885,-2.191e-05,1.600149459561681,3.485910062937601,6.6143772537818295,0.054068320818082174,26.83626219551602,0.10506852712590677,-68.35629192851783,-0.9921818301375469,-73.4587972354444,0.7376324448961029,56.14875813629553,0.42147592136446593,0.0886087311325669,0.0010439,0.6545571215296304,0.0024563,0,0.0
3,0.6038061619728651,0.07679877848622793,-2.191e-05,1.600149459561681,3.485910062937601,-52.89706300986511,0.054068320818082174,-0.29306798414705715,0.10506852712590677,-16.86344934606972,-0.9921818301375469,-7.60964974848262,0.7376324448961029,52.94802266442715,0.42147592136446593,-0.06917694310159125,0.0010439,0.06891253110938994,0.0024563,1,0.0
4,0.1156520452514178,0.0066146538871893895,-2.191e-05,1.600149459561681,3.485910062937601,-38.75572225656518,0.054068320818082174,1.309692851007953,0.10506852712590677,-52.11844877323648,-0.9921818301375469,66.63827659447351,0.7376324448961029,40.66833434187032,0.42147592136446593,-0.035587424974576426,0.0010439,0.03636560575750039,0.0024563,1,0.0
5,0.3218272542973042,0.1034052936360151,-2.191e-05,1.600149459561681,3.485910062937601,-21.509210743657267,0.054068320818082174,8.4156369591272,0.10506852712590677,-50.20878269618791,-0.9921818301375469,-8.003856902504113,0.7376324448961029,44.79284316966477,0.42147592136446593,-0.13549832909261542,0.0010439,0.2094909635313376,0.0024563,1,0.0
6,0.32927227113069546,0.1123175533013778,-2.191e-05,1.600149459561681,3.485910062937601,78.03855265295286,0.054068320818082174,21.154648678954636,0.10506852712590677,-29.53730759556273,-0.9921818301375469,-28.54121487818618,0.7376324448961029,-20.967555414287183,0.42147592136446593,0.39106975509556363,0.0010439,0.6875522568616846,0.0024563,0,0.0
7,0.001516678518137582,0.16595108100269296,-2.191e-05,1.600149459561681,3.485910062937601,30.260487293068053,0.054068320818082174,4.445773297926395,0.10506852712590677,-18.534681048487325,-0.9921818301375469,48.37621329269547,0.7376324448961029,-14.433655009105735,0.42147592136446593,0.19275285820696764,0.0010439,0.360347444405384,0.0024563,0,0.0
8,0.5470703729424397,0.036802660544315295,-2.191e-05,1.600149459561681,3.485910062937601,-47.6109471885147,0.054068320818082174,5.212962612961866,0.10506852712590677,-37.506476319277226,-0.9921818301375469,-9.579150523166708,0.7376324448961029,57.48113574603803,0.42147592136446593,-0.051689018151954966,0.0010439,0.051553390493079596,0.0024563,1,0.0
9,0.39526496047255943,0.0327292624938562,-2.191e-05,1.600149459561681,3.485910062937601,-12.18908566181799,0.054068320818082174,5.685105182146741,0.10506852712590677,-2.1621274805041346,-0.9921818301375469,-60.7419248110934,0.7376324448961029,23.612048203002583,0.42147592136446593,-0.10431802016402071,0.0010439,0.10431242055174607,0.0024563,1,0.0
10,0.6115026377273408,0.3883843296801573,-2.191e-05,1.600149459561681,3.485910062937601,27.765531781523944,0.054068320818082174,6.009425547685374,0.10506852712590677,-22.769828721231555,-0.9921818301375469,9.190886489620688,0.7376324448961029,12.919116516488202,0.42147592136446593,0.28575675114345445,0.0010439,0.6905243356139792,0.0024563,0,0.0
11,0.08552051491860474,0.0199787951436546,-2.191e-05,1.600149459561681,3.485910062937601,-37.310402490132844,0.054068320818082174,7.170171678868328,0.10506852712590677,-76.98054986840135,-0.9921818301375469,67.79787230786734,0.7376324448961029,49.45727182302817,0.42147592136446593,-0.09259801776516398,0.0010439,0.09324293009922564,0.0024563,1,0.0
12,0.9361922013752306,0.44557537777341966,-2.191e-05,1.600149459561681,3.485910062937601,-0.3164505397792813,0.054068320818082174,11.603791749455084,0.10506852712590677,-49.77412919780184,-0.9921818301375469,-9.041863034812192,0.7376324448961029,49.9023007195129,0.42147592136446593,0.3049574961247951,0.0010439,0.6198649822532456,0.0024563,0,0.0
