,V,fitness,AH3,AF3,AF5,AD5,s,taquiónico,tau,A3N3,lambda1,lambda2,type
1274,0.0121393483568123,0.0410256575028778,19.0209633990223,-5.84071800730144,65.80747493304106,14.497100496728294,1.470893845947428,1,,,,,1
1275,7.910596340987563e-05,0.058481659743325,13.698665718749815,31.08359932923324,-6.825374634316836,-7.4169804198789615,1.470893845947428,0,,,,,1
1276,0.2836480873624082,0.0142728130923017,13.349904427158116,-71.41604834314549,5.97341227604602,64.8792187733035,1.470893845947428,1,,,,,1
1277,0.0338418572699661,0.0103948748820446,4.426824178503097,-7.512530463255487,2.4327828636322835,4.540867593962084,1.470893845947428,1,,,,,1
1278,0.2470009970844362,0.0184328530296683,22.110948926902623,-78.7366791420205,5.0805611832337405,80.54203794324307,1.470893845947428,1,,,,,1
1279,-0.0098592727192396,0.0535626562690432,3.514582684950014,-17.752311923879958,41.80831216730755,16.831326733438033,1.470893845947428,1,,,,,-1
1280,0.1044359023614229,0.0135460179771063,11.430526805303526,-30.273067494395203,33.459638995183255,30.098735700163864,1.470893845947428,1,,,,,1
1281,0.1933754223697217,0.0089870591114204,0.0446655476346578,-37.16954925499448,-13.466295672167476,31.05111829722088,1.470893845947428,1,,,,,1
1282,0.3973532197638101,0.026759449591201,1.6516415931290285,-84.56550084134675,-12.506107115403324,72.31637225018869,1.470893845947428,1,,,,,1
1283,0.2364706105642983,0.0162785198135088,-6.12377549345616,-56.88800282467491,-12.766592114500495,52.503791322162144,1.470893845947428,1,,,,,1
1284,0.2895456906119258,0.0127559294014191,0.0053168044459499,-80.34896754872936,40.22891563875482,72.61071433273068,1.470893845947428,1,,,,,1
1285,0.2859904980317924,0.0550310278899736,4.376724531469595,-78.51257858584535,7.61822195392692,93.00639792674129,1.470893845947428,1,,,,,1
1286,0.192538658048063,0.0153608288985257,5.888334757554258,-63.37279649679969,22.30507039233342,61.69459063363233,1.470893845947428,1,,,,,1
1287,0.2804864029511952,0.0567025105726113,8.324883709556541,-61.75160539791344,-13.314819677384731,79.52219714630769,1.470893845947428,1,,,,,1
1288,0.2414722566989146,0.0185480412983627,-4.877801231439459,-56.82845084457279,-12.776580566291557,50.51738722184835,1.470893845947428,1,,,,,1
1289,0.2854425905785693,0.0063056503412844,8.754820489633031,-64.99813673238748,-99.99875720195402,69.79373096433635,1.470893845947428,1,,,,,1
1290,0.0875498655473761,0.0524081205731101,7.837816653179434,10.853105378045663,-33.499753234517165,9.55808040337968,1.470893845947428,0,,,,,1
1291,0.1910000284082368,0.0106595343725907,2.930564367927276,-61.31179067918322,89.17596840284403,51.03352490360312,1.470893845947428,1,,,,,1
1292,0.2223234330649227,0.0082192518312913,4.033721943852938,-53.370591616066825,-5.182839775985874,47.66740827454365,1.470893845947428,1,,,,,1
1293,-0.000948577250788,0.0135201929812051,0.0567848183107438,-0.2621874940140854,-0.1825014928005693,6.701826249903641,1.470893845947428,1,,,,,-1
1294,0.2201174689179836,0.0121353748423849,4.0670537216367,-87.51315391172267,60.69608999883277,90.59351757637612,1.470893845947428,1,,,,,1
1295,0.3115542972384946,0.0092057668591309,10.23704113579649,-91.36954174796634,44.80627924628623,85.33656356099755,1.470893845947428,1,,,,,1
1296,0.1046893462696598,0.0264346209599418,17.884466995373558,-7.812646569671784,-88.98748026470844,16.84663688520716,1.470893845947428,1,,,,,1
1297,0.1433948038020553,0.0045161707815188,13.095424858681998,-52.253793786449165,15.26561656038986,55.89427948548334,1.470893845947428,1,,,,,1
1298,-8.797631169733117e-05,0.1007401381240115,3.1352117959532246,55.56084283944576,13.655112933056596,-19.67997863604652,1.470893845947428,0,,,,,-1
1299,0.3509409410989711,0.0200588665689499,12.967601907211456,-67.61413591773152,-99.9970888701998,71.70727611616446,1.470893845947428,1,,,,,1
1300,0.1329188739717001,0.143803681097113,17.0911362763608,55.73796653881404,38.97832759537522,-0.95176385081934,2.134437427598921,0,,,,,1
1301,0.3472290478371457,0.1758078467429987,3.1610545217441555,-23.160462833978627,-65.07281486352764,76.99774892536664,2.134437427598921,1,,,,,1
1302,0.3128941551525799,0.042759819181555,5.700677968676256,-53.70044269688073,-15.214020014252338,70.38928150903423,2.134437427598921,1,,,,,1
1303,0.2618518330357429,0.0511515623240098,13.266232040133897,-30.582795726397485,-19.86619397784986,41.61998114987516,2.134437427598921,1,,,,,1
1304,0.0917867272177716,0.0380245653026693,-7.262893900178957,-64.74177216974886,83.8246123410896,23.58098782738823,2.134437427598921,1,,,,,1
1305,0.1818618145250552,0.0367610013522788,14.019925189164011,-16.362148036045383,-17.47707421158887,44.44580161005965,2.134437427598921,1,,,,,1
1306,-1.7100913717815747e-05,0.0731882977352759,12.458411390655348,70.12740581683438,-78.48484311486784,-14.029946198002614,2.134437427598921,1,,,,,-1
1307,0.2264931284619106,0.0301951368348731,10.416010750058074,-48.96098982925654,10.849034136969848,47.00376203240586,2.134437427598921,1,,,,,1
1308,0.0009214873300329,0.0216281461951115,2.956582201835124,-6.861646165992089,13.728727960825523,19.695393973985865,2.134437427598921,1,,,,,1
1309,0.1117817002086605,0.0912004356358765,10.095478201538224,4.625991242328016,74.15291367158804,26.935737571042907,2.134437427598921,0,,,,,1
1310,0.492055523130925,0.0847940809881537,20.51455311223565,-37.86124995292224,-72.48285318427206,86.82667136733801,2.134437427598921,1,,,,,1
1311,0.080102894728124,0.1128926766226809,6.798247224852752,-9.097237903401734,36.46757896112793,59.95615846043739,2.134437427598921,1,,,,,1
1312,0.261520135401654,0.0713314478610111,-2.058498210230327,-49.88164563438292,45.53780294497127,53.62226363061012,2.134437427598921,1,,,,,1
1313,0.5395342712681412,0.0402193922993301,5.940772017235734,-62.52990262726081,-82.71954990190935,57.87978989886443,2.134437427598921,1,,,,,1
1314,0.1938430265634904,0.0595766699451969,5.239496505190484,-49.882020448647,14.980991435141895,25.068376574322844,2.134437427598921,1,,,,,1
1315,0.0217655841356957,0.1265340349661651,-6.765704192909636,-59.85573892643653,81.89884679748883,47.29127839403916,2.134437427598921,1,,,,,1
1316,0.4053123505632743,0.0792569643799779,19.89917416749832,-31.542108257035807,-88.61824278370396,54.17929146012846,2.134437427598921,1,,,,,1
1317,0.017800724546852,0.036555552118985,8.950961112162366,-24.33401359395438,61.49723296772902,25.926944097410967,2.134437427598921,1,,,,,1
1318,0.0013764441331665,0.0525934804415937,-1.882944473798735,-21.57727628781566,37.05283402979318,30.06631390472173,2.134437427598921,1,,,,,1
1319,0.0598861326449154,0.0930497217396246,10.377738895817757,31.806138069356773,51.45351550334737,11.799318934953943,2.134437427598921,0,,,,,1
1320,0.2654585838614633,0.0384266606976599,5.917333467058782,-49.92974243845069,-2.4869727825274737,67.62181253644357,2.134437427598921,1,,,,,1
1321,0.0798146276964599,0.1916830604931238,29.37502697334358,85.77600761380685,-85.1388903629352,-3.4001773426170843,2.134437427598921,1,,,,,1
1322,0.0451899480399727,0.0031502789235926,2.447768646720994,-24.65538092200613,31.506766919933337,21.72680916397162,2.134437427598921,1,,,,,1
1323,0.0380819726330146,0.0166729498326917,3.1189550637494,-22.244568241043325,51.797043713418105,28.41296534260499,2.134437427598921,0,,,,,1
1324,0.4663568770742761,0.0262794449968178,4.268286090357308,-70.25086388109011,-40.09333988335053,76.22494744436176,2.134437427598921,1,,,,,1
1325,-0.0046037950188239,0.1365749547321054,7.95908861216096,93.0742039231554,20.71719919130829,-32.36447055658971,2.134437427598921,0,,,,,-1
1326,0.0605743693588499,0.0645004218170073,-4.793427847360317,-38.55754620018361,86.07705127957125,43.3530153304166,2.134437427598921,1,,,,,1
1327,0.2729432319315381,0.056156738855074,4.047391876011411,-64.545465889969,5.784421250964252,44.31352765918075,2.134437427598921,1,,,,,1
1328,0.0038253907095219,0.0449263170014975,6.376178761888343,12.559761046101189,-10.968381345003053,25.30439696750141,2.134437427598921,1,,,,,1
1329,1.450629427290906e-05,0.1002778478278632,17.80304120024682,40.0362037070317,18.52469286997554,5.273754434398159,2.134437427598921,1,,,,,1
1330,0.0325519606645279,0.1121140792535208,19.59930790312293,66.96597093618809,-56.36937211008912,3.0173153873382645,2.134437427598921,1,,,,,1
1331,0.1701180478239836,0.0138988400030206,-2.726060900941831,-65.10420721069896,64.20660904737112,54.61083700431709,2.134437427598921,1,,,,,1
1332,0.0538408769581262,0.0753751462058354,14.574042731844868,40.12768437883898,-73.4603154309734,17.315876795790814,2.134437427598921,1,,,,,1
1333,0.1968419434950906,0.0791049398897785,17.805419987656897,-33.99266490831579,44.3545434812328,56.77404772221922,2.134437427598921,1,,,,,1
1334,-0.0144689239588242,0.0700558038756296,6.1343746091810605,33.51679347574539,-26.976147771569995,2.7808562273340662,2.134437427598921,1,,,,,-1
1335,0.1737113677474661,0.0125438682798945,7.461564844831516,-66.5000138776854,74.52548147125273,64.63136455597632,2.134437427598921,1,,,,,1
1336,0.1339487686401436,0.0476048485713093,13.80093063435855,-3.385479933797221,-42.13837461569452,20.006895487676573,2.134437427598921,1,,,,,1
1337,0.0962541890580915,0.0380404301878916,-1.1358705182777955,-56.91774476568009,73.4834624650755,57.86722502856519,2.134437427598921,1,,,,,1
1338,0.1943570713517761,0.0247034036718073,-3.119429745758782,-86.4376012294085,88.8418312249275,54.88345385411177,2.134437427598921,1,,,,,1
1339,0.231293476807628,0.0742818448110094,12.568785229699142,35.10180134548861,-86.40519293164239,15.096918806896142,2.134437427598921,1,,,,,1
1340,0.3625197882178614,0.0213182566108854,-0.0101655898219945,-73.06328839169869,6.540337584435758,68.98065579350173,2.134437427598921,1,,,,,1
1341,0.3890901111125385,0.0342458867519037,4.775516491143481,-48.10157096707408,-60.67613591830749,53.66591981376225,2.134437427598921,1,,,,,1
1342,0.4218991569641821,0.0534659765357678,14.046024593397425,-78.83900285609495,10.025572544789531,81.79482301907954,2.134437427598921,1,,,,,1
1343,0.1680778612249049,0.1144337079943136,18.06277184989235,38.533206930007154,11.627830869021018,21.757200964321196,2.134437427598921,0,,,,,1
1344,0.3447528429153869,0.1214985894021631,-1.4330978604661055,-65.69389938585374,9.376463651449694,91.60895772052608,2.134437427598921,1,,,,,1
1345,0.1836402899433862,0.0734989739102555,10.162721345737625,-5.04525232183417,31.447926059849703,33.16553691426893,2.134437427598921,0,,,,,1
1346,0.0775388596948843,0.0447519882415582,-0.4931457428761971,-7.859753255721021,-1.3421454768948191,30.37293931033113,2.134437427598921,1,,,,,1
1347,0.1172157135764251,0.1095320804177957,17.035478696382498,25.44334097692252,-95.0375306879562,-11.620982725550244,2.134437427598921,1,,,,,1
1348,0.332519746553525,0.0279785857285158,10.99400307323471,-61.58529371907628,-5.22235154153762,62.45506106619126,2.134437427598921,1,,,,,1
1349,0.0144021129579004,0.1064275217920672,3.9475437130343223,62.265921159990455,-26.85373103473349,-8.491727891677275,2.134437427598921,1,,,,,1
1350,0.4225974510694383,0.0168388338564959,4.818087014953851,-66.72932543279224,-28.820596391836787,67.79630034284088,2.134437427598921,1,,,,,1
1351,0.0882127888218236,0.0461589117672725,10.024570409936947,-17.192222788017204,57.43544762973846,44.81741883555704,2.134437427598921,1,,,,,1
1352,0.1623320481648737,0.0440058104889235,11.892236346881928,-16.62458949868456,-15.134380656178818,56.80198861468917,2.134437427598921,1,,,,,1
1353,0.0564643766129783,0.0957640813353608,4.240867946649875,-34.609552974828354,24.90051202134244,7.028837551953542,2.134437427598921,1,,,,,1
1354,0.047461694017118,0.055215686202749,7.271302946101366,-24.229030032859782,25.188046547496228,8.378310441709635,2.134437427598921,1,,,,,1
1355,-0.0287869792614345,0.0990236186308543,2.442333445856057,1.631693672062056,51.46316905805895,-0.4101331739290603,2.134437427598921,1,,,,,-1
1356,0.3980000509760638,0.0279597856204776,4.441531637068631,-48.20486340624745,-56.0127715211926,62.51330225732027,2.134437427598921,1,,,,,1
1357,0.1109754739747585,0.0841368367978742,4.528347559792364,-13.188909014630791,-39.22857978885291,14.56209527199063,2.134437427598921,1,,,,,1
1358,0.2330678323749413,0.0926186988067563,6.687259473297686,-1.0669946204537268,-69.75596335751527,51.1505525684828,2.134437427598921,1,,,,,1
1359,0.0687508618645672,0.0601834290765546,12.376855708997548,10.863914885247985,-33.453611137262754,36.37854525762618,2.134437427598921,1,,,,,1
1360,0.4206310474090993,0.0685596267781236,12.40318007576612,-51.97632068391415,-7.420185475438032,89.64901014641666,2.134437427598921,1,,,,,1
1361,0.3392433004865425,0.0320443732628763,6.142347763397153,-40.77820150538405,-23.87365198965865,54.69595293797198,2.134437427598921,1,,,,,1
1362,0.5715697770272352,0.077153449185415,8.03392843888661,-65.01146448979875,-57.23636979494032,95.2007965592862,2.134437427598921,1,,,,,1
1363,0.0926226785356111,0.1223199494223119,12.707150472763075,-4.252938411416324,-21.62525094449458,56.076781233931975,2.134437427598921,1,,,,,1
1364,0.365658067427376,0.0934648017903016,-5.123924661534023,-66.67680704757579,7.320881735751286,73.52799715588984,2.134437427598921,1,,,,,1
1365,0.3048939029483306,0.0214091516264944,3.357955863317386,-52.09321878381344,-4.235691154373029,47.56279293863098,2.134437427598921,1,,,,,1
1366,0.0103924828454918,0.0337927235520765,4.033849170361927,-6.304556230332175,-0.6840379969346939,1.152749272669508,2.134437427598921,1,,,,,1
1367,0.0616430638923786,0.0844553894530583,16.967237371974058,-2.598474114195131,-16.2277630556042,18.847598093902004,2.134437427598921,1,,,,,1
1368,-2.837169785119276e-05,0.064034260309222,7.460080981384225,39.666820017044856,8.624172163926783,-6.984877392502345,2.134437427598921,0,,,,,-1
1369,0.2195236238061145,0.1136299398816122,0.8146838200262287,-25.701197716878383,51.533111196587726,55.17438220056556,2.134437427598921,1,,,,,1
1370,0.042957596254322,0.0241721738051596,8.168626017807096,2.819956766137068,-3.9000153227406,10.424406893565504,2.134437427598921,1,,,,,1
1371,0.2765016055037079,0.0400703939619941,10.648182081175731,-34.961720655903235,-5.880408332893985,65.80381501324277,2.134437427598921,1,,,,,1
1372,0.0104219562060055,0.0277568056429175,5.694577049305437,17.00905782167368,-13.75202183182867,11.484635907998644,2.134437427598921,1,,,,,1
1373,0.1168854846413112,0.0147131526104584,-0.7116860281552261,-59.80758211948087,67.65423828736253,42.18415754567979,2.134437427598921,1,,,,,1
1374,0.006508387917606,0.0823886448531925,-2.959841066577585,-38.43961321096216,62.06304751093538,43.2305215131876,2.134437427598921,1,,,,,1
1375,0.2544390480204472,0.0668761750121788,-5.044184344367261,-60.26882488541089,42.707414912377146,33.54288760901875,2.134437427598921,1,,,,,1
1376,0.2009368534370932,0.0555950855767498,-3.299212504853509,-51.5042175026051,7.53803817429864,36.27933015565245,2.134437427598921,1,,,,,1
1377,0.2974636627327248,0.0968914359706035,3.931005561739068,-60.30982948163201,-24.628006027584,38.75872342388399,2.134437427598921,1,,,,,1
1378,0.0594300331597527,0.0043807667633834,4.83817415970498,-37.06511070004226,57.09032497124405,39.57384338034895,2.134437427598921,1,,,,,1
1379,0.3511140040174193,0.0581369210427235,8.760795798676078,-98.55434409964118,54.66952018628419,74.16720279591763,2.134437427598921,1,,,,,1
1380,0.3107814308857251,0.0449611897600454,5.505827033076172,-30.678196598532253,-70.4714676981805,33.23828536980812,2.134437427598921,1,,,,,1
1381,0.0951619939521236,0.0599335316122778,13.304997220265152,-8.882058190917888,-1.0791309893565155,55.561613266171925,2.134437427598921,1,,,,,1
1382,0.0856879324544815,0.075279975116394,7.546654318271485,38.87174011946906,-11.640643135484993,-6.693380232413716,2.134437427598921,0,,,,,1
1383,-1.850740350484159e-05,0.1241145197952383,20.867921118602936,76.7597302713301,-36.53418205508386,-12.114785660883218,2.134437427598921,1,,,,,-1
1384,0.3912869433078252,0.0452571587055548,14.398190168314851,-53.66222170459954,-39.54710021698629,80.5942274745446,2.134437427598921,1,,,,,1
1385,0.0260232045381101,0.0426708003545531,10.988243074974177,11.26684314629476,5.810531887622972,12.381288715253284,2.134437427598921,1,,,,,1
1386,-0.0069823010142063,0.1293687249647488,13.04096256033274,82.03259389238322,-6.923617216285722,-34.35594250657846,2.134437427598921,0,,,,,-1
1387,0.5866235497106764,0.0401208365520509,4.772492217370079,-84.95813711170779,-61.71566627274127,73.86024350134151,2.134437427598921,1,,,,,1
1388,0.4713360413399105,0.0656864606767327,19.92777321746106,-40.01571442039845,-85.56627474027403,78.53939955720757,2.134437427598921,1,,,,,1
1389,0.3275992266720325,0.0468710022651551,0.8443065179145925,-76.96601052493399,18.42107014763954,73.59875527541776,2.134437427598921,1,,,,,1
1390,0.1668559369008335,0.0319424825529658,8.248252290456008,-36.01848340848031,25.855097358234588,64.11718769376883,2.134437427598921,1,,,,,1
1391,0.0179296428171101,0.0147477817809894,5.679692634182608,-45.078068298924336,82.53805028543155,41.64007992184911,2.134437427598921,1,,,,,1
1392,0.6537827033369553,0.0714190938042635,3.2424908442699483,-99.9994995517484,-35.770691753566304,91.11514460748045,2.134437427598921,1,,,,,1
1393,0.217702578982194,0.0316374888724381,1.2198224345658917,-14.704849841151258,-44.10133382357614,34.87029213877547,2.134437427598921,1,,,,,1
1394,0.2944926851064195,0.0409723237747668,-1.4640561084267,-96.65417137259412,70.42650282708611,81.3185244462354,2.134437427598921,1,,,,,1
1395,-0.0302421518460278,0.0785973442767942,0.412115657903719,-3.8319124007156153,41.708237938902144,7.660900980521982,2.134437427598921,0,,,,,-1
1396,0.292711249958365,0.0304483930691397,0.1453145509785604,-69.18572336135324,41.15040262412938,61.6928011277624,2.134437427598921,1,,,,,1
1397,0.1022800793796902,0.0267468233111544,-7.489288145930571,-71.9819974827599,95.98080171057218,37.50859653560396,2.134437427598921,1,,,,,1
1398,0.0074591233122428,0.0718580593919622,5.719911994716485,44.16022901566697,-66.88448061017738,5.576939843662217,2.134437427598921,1,,,,,1
1399,0.109992666269479,0.0724357922852416,1.887989888314536,-18.75075104667401,32.06868376549639,3.623746844210672,2.134437427598921,1,,,,,1
1400,0.1192843242337855,0.0552537590166549,12.233180064885726,12.899108902256472,51.42021061910618,34.52007638528524,2.4637820456032866,0,,,,,1
1401,0.0221986219822951,0.0702731991903408,10.900456531995076,-2.085931353840252,22.21524161578754,-14.571802032481465,2.4637820456032866,1,,,,,1
1402,0.1437855464060652,0.0402176019150343,18.467897656629887,34.377985517927954,-99.70236414786784,46.20444896457957,2.4637820456032866,1,,,,,1
1403,0.1135634238082913,0.0605909955550074,-4.403901005075467,-9.947100156613828,47.69109750078116,28.362199363375595,2.4637820456032866,1,,,,,1
1404,0.1546968774514804,0.0282546204364041,10.5606169759382,-72.87088837512883,38.43066798151935,46.6125000153926,2.4637820456032866,1,,,,,1
1405,0.1662877913489205,0.0021265487667909,3.53117542691242,-99.99701652463828,90.88457169022088,76.26147473627442,2.4637820456032866,1,,,,,1
1406,2.772372058482825e-06,0.0040189842229104,1.0868054046607154,-44.08770619556539,97.49334148134442,40.93610275190596,2.4637820456032866,1,,,,,1
1407,0.1348961147381269,0.0350081822424952,14.057595219057776,10.463225483974051,-78.21534865686395,56.99122935038658,2.4637820456032866,1,,,,,1
1408,0.0865237598483773,0.0492905731388336,12.88545238143672,46.25645601145001,-41.359772520260094,33.54453011160483,2.4637820456032866,1,,,,,1
1409,0.2473238595985679,0.0065328591993232,1.794505462773044,-43.26116023700669,-69.89032737829564,44.49446596806168,2.4637820456032866,1,,,,,1
1410,0.166465838790607,0.0122066016773569,10.197532592678042,-43.842558253188514,-17.20385721096838,47.002274274843,2.4637820456032866,1,,,,,1
1411,0.3405473003022929,0.0142394330034755,14.130635733622212,-83.5165914203448,-42.45917151697502,90.83429134073596,2.4637820456032866,1,,,,,1
1412,0.2472884419247264,0.0165130097041948,13.749214566371284,-94.38176293244568,32.72574742105618,87.5697347404075,2.4637820456032866,1,,,,,1
1413,0.0001114538157303,0.0349146553627175,14.755385227991262,34.90213486906568,12.480163251555892,22.82271283417794,2.4637820456032866,1,,,,,1
1414,-0.0025960505926086,0.0240836248470543,0.2339496640471019,0.4088275008838948,9.641038035339667,24.598747891101645,2.4637820456032866,1,,,,,-1
1415,0.1802845999565662,0.0381236204483285,-2.8165114060755627,-37.0873068537084,19.03115781095319,40.17926491659003,2.4637820456032866,1,,,,,1
1416,0.1407623034166482,0.0215307098236794,-1.3341672910629292,-24.7567268728302,-23.7175216959774,44.7013362047326,2.4637820456032866,1,,,,,1
1417,0.1003052703305108,0.0085496514121973,5.073461242588307,-56.994629563299455,48.86546250671353,54.13544134321235,2.4637820456032866,1,,,,,1
1418,0.0421846137813812,0.0194804934626264,2.495416554728304,48.07764882224833,-96.40756432307715,1.4879634359026808,2.4637820456032866,1,,,,,1
1419,0.0975371513278771,0.0310489796203142,15.285805797966864,-26.55674904370633,-5.838469158121511,29.537841242088096,2.4637820456032866,1,,,,,1
1420,0.2442620147939795,0.0196392777906318,3.2217617687051536,-92.7756356427596,57.29969559027628,73.3356422279482,2.4637820456032866,1,,,,,1
1421,0.1842029763283154,0.0189838023266496,0.3291716655300511,-68.68929539266034,42.824289816350046,72.39070767380298,2.4637820456032866,1,,,,,1
1422,0.2166893370067773,0.0215715829318313,4.300809343969352,-27.904279638647093,-51.18414307872048,24.9200904031016,2.4637820456032866,1,,,,,1
1423,-5.933658902390615e-06,0.0036414709080486,3.1853474779633832,0.9002525236949941,10.906518252450365,12.837248819687652,2.4637820456032866,1,,,,,-1
1424,0.2547734615826163,0.0144772673944639,13.903463527850606,-52.90668306814839,-46.66167918328506,72.02427859220225,2.4637820456032866,1,,,,,1
1425,-0.0034623176378912,0.0290027482507605,10.175854010161702,13.082480466008914,-0.9021315699829416,37.70994121655757,2.4637820456032866,1,,,,,-1
1426,0.2129739866317043,0.0299311790885671,17.52375802873494,-41.791849212048525,-45.5195916354327,52.22751035670728,2.4637820456032866,1,,,,,1
1427,0.076337117915649,0.0093774254501743,3.638414309932914,-18.239708069698672,2.5378560999683373,42.63359911432866,2.4637820456032866,1,,,,,1
1428,0.132764240124134,0.0141375524358541,9.461930343507396,-35.80043875069441,7.777210615530678,71.31950731217167,2.4637820456032866,1,,,,,1
1429,0.1521643680614854,0.0315557802266013,-0.5606586658679191,1.9096362673489475,-39.09245404663975,17.452136900643865,2.4637820456032866,1,,,,,1
1430,0.1316906355308968,0.0466400836295593,-11.48565874535467,-81.62690701360651,72.48558293589376,62.36148586981232,2.4637820456032866,1,,,,,1
1431,0.0634515379701071,0.0195838624557303,1.420090583535581,-68.1743143776734,75.08400387145014,30.218702721216467,2.4637820456032866,1,,,,,1
1432,0.1678126374128641,0.018029020455518,13.583870734704034,-18.313794839583373,-63.83878526150328,31.262570181360925,2.4637820456032866,1,,,,,1
1433,0.3379215416568249,0.0099884425731111,10.97281152286104,-56.62762429998494,-90.71798151087452,75.19745751137494,2.4637820456032866,1,,,,,1
1434,0.0782735344476451,0.0134740639229949,12.811980317347478,21.03678742910469,-73.48899055743267,15.836144697950164,2.4637820456032866,1,,,,,1
1435,0.3178942697367766,0.0453990508631597,-8.084812970509887,-99.030200816175,-3.678925421624484,86.07305814675256,2.4637820456032866,1,,,,,1
1436,0.2433663918544635,0.0091221608178372,7.640613603579127,-81.61504273380838,7.913605398928357,77.39358550338207,2.4637820456032866,1,,,,,1
1437,0.0284979205252411,0.0187645804281378,6.976197725698842,15.181892500423324,-25.15513142398948,33.56261495019409,2.4637820456032866,1,,,,,1
1438,0.2602634324644151,0.0092974269978207,12.360181859793457,-67.4358666642178,-18.2067959413076,79.3817955557677,2.4637820456032866,1,,,,,1
1439,0.0685831298554205,0.0136816556322746,-1.483311195650697,-27.893802093617698,29.080183191529017,11.330141023699491,2.4637820456032866,1,,,,,1
1440,0.0337592309612902,0.0023365791385183,5.221818619913091,-25.55571874235941,32.592751044779526,27.620669253717043,2.4637820456032866,1,,,,,1
1441,0.1492054982489606,0.0017651777698261,4.55480234642495,-46.652855753724815,1.5878598127887886,47.30633446077726,2.4637820456032866,1,,,,,1
1442,0.0802319301387159,0.0084237951430413,0.442958655881938,1.3569759785204951,-42.845557393843166,20.48466142424536,2.4637820456032866,1,,,,,1
1443,0.1085188786505769,0.0040255464016181,7.06775623253568,-9.081007137008896,-43.62848235146673,21.61289052196224,2.4637820456032866,1,,,,,1
1444,0.3351467426289359,0.0318819761884793,7.295834580489382,-71.71630980876473,-63.17372364773178,96.4383226869854,2.4637820456032866,1,,,,,1
1445,0.0772076920012673,0.0216757256725687,8.148618032220662,-25.82923247230856,55.74156695597952,58.009654158421554,2.4637820456032866,1,,,,,1
1446,0.2844331571228707,0.0085320871257566,3.186048664461358,-81.41136994514609,-19.32910032000408,73.11949481245124,2.4637820456032866,1,,,,,1
1447,0.2709743938036867,0.0122228397991901,8.42585274855124,-65.08618289345226,-36.61511673317816,77.51280307459795,2.4637820456032866,1,,,,,1
1448,0.1565097857595245,0.0178425306887178,11.796442538630863,-67.25295679872379,33.182469838142325,65.33260945989817,2.4637820456032866,1,,,,,1
1449,0.2212728469172131,0.0181538913569265,1.1098333318667577,-50.29587360074967,-41.470439104714615,56.61499524527671,2.4637820456032866,1,,,,,1
1450,0.3330816939924367,0.0191688197950101,-1.0894265528138305,-60.522836732446464,-90.29304416257416,61.37004253157606,2.4637820456032866,1,,,,,1
1451,0.1422094801012047,0.0392849900107321,6.782523709357015,-63.93303765583676,44.23958099754691,28.569773359366884,2.4637820456032866,1,,,,,1
1452,0.0893198834779356,0.0161532821890191,13.374702349932935,19.794558797423463,-79.08328066069174,12.78042392673351,2.4637820456032866,1,,,,,1
1453,0.0007296408276685,0.0711035992113071,20.87038552037021,77.05921994159061,-39.17983341935257,-15.679546492030257,2.4637820456032866,1,,,,,1
1454,1.0216452894423744e-05,0.0068397831492341,7.935919139268861,28.73067357679041,-42.33315341723695,1.5692699354668669,2.4637820456032866,1,,,,,1
1455,0.0906067724315888,0.0426791314481198,5.058779331875627,61.65345715595498,-86.78207282841879,2.261659445325666,2.4637820456032866,1,,,,,1
1456,0.2019233863111863,0.0049304606383421,2.199206784595287,-75.87377016488732,16.83942624106106,54.668436449628096,2.4637820456032866,1,,,,,1
1457,0.1324092096757221,0.0236632045353585,2.878962719453142,-82.396446111498,70.94791990698792,36.69004207750365,2.4637820456032866,1,,,,,1
1458,0.0476059473672386,0.0178003901282444,12.313886695244651,18.31289572377165,-34.85177615059944,32.05885078165484,2.4637820456032866,1,,,,,1
1459,0.2822082276688328,0.0292465880758264,4.870815343491644,-55.73702346005622,-17.8709693638514,76.71099157863739,2.4637820456032866,1,,,,,1
1460,0.1390745096752291,0.0335225318776771,20.79653091689304,15.334810424315322,-79.73938454058938,46.41404505174298,2.4637820456032866,1,,,,,1
1461,0.1464357868223911,0.0246573788111072,-2.52392928320171,-30.592473108608687,-27.00069836141688,44.89554561789154,2.4637820456032866,1,,,,,1
1462,0.166249223998365,0.0110300324345428,0.0293537436494149,-93.15978819738724,67.37545122915844,61.75670073607842,2.4637820456032866,1,,,,,1
1463,0.1488200783542734,0.0169030667506776,12.408281953409393,-29.30612355822493,-4.124478160902271,69.30759938714718,2.4637820456032866,1,,,,,1
1464,0.2178490551534125,0.0174524860595458,11.021367475415545,-37.64824936257738,-62.6982312494978,49.90935316734316,2.4637820456032866,1,,,,,1
1465,0.1183165624165264,0.0186320674143147,7.099496127556829,-37.35676771075476,-5.981339700863991,42.0296594354896,2.4637820456032866,1,,,,,1
1466,0.1383077889572514,0.0071881301025847,9.071073367916906,-49.65140187920909,29.425286506936477,67.14845162748614,2.4637820456032866,1,,,,,1
1467,0.3597377020335559,0.0326427426324947,2.445265230593076,-69.88861884137651,-65.03409837535733,90.13667519748336,2.4637820456032866,1,,,,,1
1468,0.0918899725536337,0.0168401016090559,-5.400139418546073,-20.607614384176014,-9.182382358382556,24.40885767981139,2.4637820456032866,1,,,,,1
