,V,fitness,s,tau,AF3,AH3,A3N3,AF5,AD5,lambda1,lambda2,taquiónico,type
0,0.4204827427979274,0.1043085263118224,2.594235490104128,3.069515281003239,-58.12606316971689,2.4042666739956218,-65.93934652405365,48.20346523744726,72.22661871199611,0.01232162350197,0.11972209463782,0,1
1,-0.0368958902717306,0.1472257290682176,2.594235490104128,3.069515281003239,-13.9311245593573,7.190116353269985,-89.10700852670271,57.987964537096616,51.35868956044649,-0.1589632391513277,0.1603829245273255,1,-1
2,0.3429065514622418,0.1793021752859448,2.594235490104128,3.069515281003239,53.86966534935164,12.84692439720645,-54.43824965046985,-19.118622546627734,15.16044899656974,0.0345060047755215,0.2995929138692624,0,1
3,0.3766635489523391,0.1348323170548473,2.594235490104128,3.069515281003239,-36.88937394333482,0.8762919147318797,-46.33541244737399,29.80668789862719,54.667466797622126,-0.0394799793070066,0.178080403440073,1,1
4,0.4894479195517043,0.1306837120866361,2.594235490104128,3.069515281003239,-77.45850424051788,0.779289618458435,-58.09598682682088,36.58344374257729,81.05623051787691,-0.106942930996373,0.0615627198693099,1,1
5,0.4339232553341759,0.1153040504171442,2.594235490104128,3.069515281003239,-97.33037217697311,-4.527760060099695,-4.838682613016943,29.501448508528483,52.439278078460006,-0.1678344116152781,0.156611359647702,1,1
6,0.0249544399515739,0.1074087980000856,2.594235490104128,3.069515281003239,-42.58152921024718,1.8581877319653584,-71.81236711943285,85.65103812176415,51.68787306203296,0.0420917058924579,0.1863190334368916,0,1
7,0.6353772563559453,0.2358909711090545,2.594235490104128,3.069515281003239,-18.69750514170072,3.8011401665386586,-51.10240581519824,-16.356745025183542,66.33219769471211,-0.2684519547218956,0.2646304422319228,1,1
8,0.1237038206688545,0.1352445242223133,2.594235490104128,3.069515281003239,-25.39775614591393,4.317448544295857,-64.48510560798627,65.37464692161566,41.69538498188254,0.0698457065373203,0.246217023413527,0,1
9,0.3036380394912553,0.0874313246283757,2.594235490104128,3.069515281003239,-77.41768777904562,-2.882221426138869,-31.503284922018423,42.24073774531132,58.69229730766424,-0.0868563764953487,0.0555023348448402,1,1
10,0.3898591949967664,0.1547072777021407,2.594235490104128,3.069515281003239,6.394441417187508,6.50941950345856,-17.47290555453486,-20.252279448170384,14.703676341100476,-0.0023251808898327,0.2013486140904713,1,1
11,0.2235069028619892,0.1173296479836941,2.594235490104128,3.069515281003239,56.8901789465414,8.711390806903353,-6.047932032046489,-64.43808911736129,-10.134674468190326,-0.2120849975140162,0.194759372507864,1,1
12,0.04881883301102,0.1030890502407487,2.594235490104128,3.069515281003239,-5.880011837827098,7.308946254501166,-90.15435058150774,63.52938135762477,49.804322728069394,0.0217927526508696,0.1873377653121557,0,1
