,V,fitness,AH3,AF3,AF5,AD5,s,taquiónico,type
151,0.0608284449881711,0.0035257034950175,10.405488036423408,-54.740711788118304,30.596888346794543,55.258981754531646,1.564833058983056,1,1
152,0.0252097678148849,0.005121396870316,8.831136621811893,-8.435502705642591,-3.8342339105347065,10.514954534561085,1.564833058983056,1,1
153,0.0545347268135975,0.012977118144111,15.21851472712396,-13.21776264254406,9.158684292683745,16.20796793556582,1.564833058983056,1,1
154,0.0918435873087564,0.0033243021765361,15.070325191207104,-59.21131383399869,-33.984929361591696,59.6113343864175,1.564833058983056,1,1
155,0.1096245711953582,0.0059598571146673,5.869907581083595,-35.385132301114595,-3.6490708383436754,28.594878408093592,1.564833058983056,1,1
156,0.0972670145531266,0.0066288996836591,19.66152937783141,-58.243417621900576,-30.83984489639533,59.520119470173455,1.564833058983056,1,1
157,0.090883486904324,0.0099368192025978,23.169310506086987,-55.557050368628346,59.79994182705414,47.92546944259644,1.564833058983056,1,1
158,0.1128982866798353,0.003675347202439,2.0966756395507677,-67.21180175846811,-32.59478319699079,64.15139100862052,1.564833058983056,1,1
159,0.1854235872110577,0.0065540715045406,14.374039092868856,-69.9847361441925,-21.780856644476717,53.972645020143545,1.564833058983056,1,1
160,0.0327268777395359,0.0135014319746596,28.860500642432385,-34.43064187416101,-58.0924894087459,43.49155727098466,1.564833058983056,1,1
161,0.0175962696428753,0.0046174889059337,8.997208561164015,-29.735524664513164,54.06206082559166,32.5503145243502,1.564833058983056,1,1
162,0.0282790402170148,0.0021726163741344,2.9936338268416733,-30.918200056156905,-15.678240136314486,32.86693694105111,1.564833058983056,1,1
163,0.1116610594174359,0.0025083543684269,16.648306981373068,-68.0116064263931,3.183138470351281,62.49703710684878,1.564833058983056,1,1
164,0.0268573355543849,0.0046045300737617,11.430610875133423,-46.45961890919841,22.773136990670025,51.62243620555921,1.564833058983056,1,1
165,0.0197344354091839,0.0022495485940823,8.535287046739185,-23.7288944270186,87.65668392945005,19.09956655064113,1.564833058983056,1,1
166,0.0749501788760303,0.0040847175014864,18.28227758919347,-46.75868579463421,-19.490283971589875,44.26230478733606,1.564833058983056,1,1
167,0.1424222449640325,0.0134367627487369,18.97299307516633,-43.43053793988447,-29.507043398213117,29.5665096461924,1.564833058983056,1,1
168,0.0785596452436349,0.0058757464234582,15.399115229494882,-43.59427512905929,-77.09921635272948,43.204299355076046,1.564833058983056,1,1
169,0.0416820598316014,0.0051342459670163,13.197774614554731,-9.764367862792868,-72.86241582657011,9.652579149613956,1.564833058983056,1,1
170,0.0272054738950347,0.0024368371260351,13.371182923228702,-33.38878471097854,23.553673312520147,34.17776646576203,1.564833058983056,1,1
171,0.024562061403902,0.0030823528668284,15.880260943317964,-46.72556615456224,-0.9080755639560608,51.68093970930923,1.564833058983056,1,1
172,0.1241520544735262,0.0027522912370902,3.492676427676102,-80.54104664980777,99.07498680718508,68.47941228200722,1.564833058983056,1,1
173,0.1287773002960477,0.0033682552915368,16.49466248210419,-56.24147891804849,-66.32449384424567,50.96629210912559,1.564833058983056,1,1
174,0.0450514221399291,0.0041954537264832,5.998046347572995,-19.34789933331264,-46.634251300147,17.93731050992821,1.564833058983056,1,1
175,0.1121272630714194,0.0049820601354683,16.70514974352359,-48.04453085987879,-74.38909607304423,46.73403465035253,1.564833058983056,1,1
176,0.0019709583499461,0.0045909992036244,9.426348346113116,-49.772393496056885,65.2591919320065,53.09916814289056,1.564833058983056,1,1
177,0.0468475622756707,0.0041800433510749,7.501371914972069,-50.38417785631479,91.62933318042226,48.94735048564706,1.564833058983056,1,1
178,0.0127759227988085,0.0030771809273989,4.463195925088243,-22.65224246647746,-32.16839638920055,28.746669050729366,1.564833058983056,1,1
179,0.059341436561878,0.0057160241303735,7.8893342391578045,-57.06092804931426,85.10740952759991,56.52991194159151,1.564833058983056,1,1
180,0.193918374189979,0.0064098319709227,-3.736126831442349,-79.1689447447799,10.483573037292857,60.28851627117015,1.564833058983056,1,1
181,0.2140374446102284,0.0089234274965432,6.552416831818064,-94.26497491045151,22.299724175997724,72.7446064759377,1.564833058983056,1,1
182,0.02916559645809,0.0074447852841519,23.376545458146893,-35.99340869967807,-49.94510959758836,42.89295879357692,1.564833058983056,1,1
