,V,fitness,s,tau,AF3,AH3,A3N3,AF5,AD5,lambda1,lambda2,taquiónico,type
0,0.0007351056616,2.810820599704923e-07,1.600149459561681,3.485910062937601,-0.2341926975849867,0.0207046148461732,-0.3418846197679175,0.3921304443322266,0.2532294589804434,-0.000322497033953,0.0003225860716658,1,1
1,2.910702384895103e-06,0.0261872496809136,1.600149459561681,3.485910062937601,94.055720048902,30.20559243381589,-100.0,47.26249375133028,-14.004898846602035,0.3403378126667817,0.9418528297583592,0,1
2,6.040019000286279e-06,0.0261876210763705,1.600149459561681,3.485910062937601,94.17130259266456,30.22371917627133,-100.0,47.1439671904739,-14.050362933460608,0.3402225510213181,0.9427343578957408,0,1
3,4.7094330080099677e-07,0.0261873878570287,1.600149459561681,3.485910062937601,94.15082443035163,30.19613440857,-100.0,47.20785873641906,-14.0243644595388,0.3402122070871687,0.94281113992667,0,1
4,0.0008314173488864,3.294218295298572e-07,1.600149459561681,3.485910062937601,-0.3079971579486575,0.0128297710833079,-0.4387274043701941,0.5459746294327812,0.3314923373112124,-0.0002025934349882,0.000202624097556,1,1
5,4.481092769959005e-06,0.0261875207444645,1.600149459561681,3.485910062937601,93.75531953365032,30.140987935294568,-100.0,47.599963369873535,-13.873211606899469,0.3406164751775753,0.9397353710943832,0,1
6,0.0049119328371675,8.364393065436881e-06,1.600149459561681,3.485910062937601,-1.1292333519949769,0.1647770487951893,-1.8472603826205525,1.5541181250472689,1.3899560691625226,-0.0018690871299999,0.0018686892452876,1,1
7,0.0010497695607645,7.076863391206408e-07,1.600149459561681,3.485910062937601,-0.4239082635625962,0.0364175207980064,-0.6468671194373709,0.7719600220115166,0.4583610066973673,-0.0005637726599995,0.0005637924877572,1,1
8,0.0004886772291318,1.647742311309764e-07,1.600149459561681,3.485910062937601,-0.0818915653364542,-0.0028575145160268,-0.0625162979197635,0.0881228892600296,0.0770248708059468,-0.0001578684751819,0.0001579671059943,1,1
9,0.0005296185268536,2.745434851191329e-06,1.600149459561681,3.485910062937601,-0.9070187125567998,0.0619997943946818,-1.5986087232481012,2.023789576170041,1.021771472466766,-0.0004787499833949,0.0004789175380539,1,1
10,0.0008946642479839,2.023848983389045e-07,1.600149459561681,3.485910062937601,-0.2460231388366947,0.0216466693570648,-0.3678190767129285,0.3817603415126756,0.2813831379790759,-0.0001981764730731,0.0001982402875491,1,1
11,0.0005901940956374,2.946710747658848e-06,1.600149459561681,3.485910062937601,-0.9689862778347856,0.0657529052653972,-1.6925383227746418,2.1583134171253677,1.0831719834894786,-0.0005775197527581,0.0005776468303243,1,1
12,1.7820385762590265e-06,0.0261872756974058,1.600149459561681,3.485910062937601,93.4062603713298,30.07686102866321,-100.0,47.97355724856854,-13.728583184679126,0.3409534494228743,0.9371671882474502,0,1
13,0.0011482594832239,6.018311855572715e-07,1.600149459561681,3.485910062937601,-0.441254038228946,0.0392225329678549,-0.6986033072417148,0.7872073510175442,0.4975798130341619,-0.0004128017846226,0.0004129634302155,1,1
14,0.0002833368747308,2.00170110845494e-07,1.600149459561681,3.485910062937601,-0.0575753850207364,-0.0055427129622827,-0.0251223944010321,0.078039658795011,0.0403717926711914,-0.0002531122297611,0.000253178084002,1,1
15,0.0011923105054183,2.8522469372404094e-07,1.600149459561681,3.485910062937601,-0.0927950680201316,0.0153442335412202,-0.0688094039627886,-0.0465997323431658,0.1125505016562394,-0.0001867946317276,0.0001869469218255,1,1
16,0.0020131792920211,1.9286214261138366e-06,1.600149459561681,3.485910062937601,-0.8464034143013766,0.0715596620496399,-1.3731209178770436,1.549219976388023,0.9677838829813216,-0.0006254115221368,0.0006253796013806,1,1
17,0.0004026737524035,2.3723461956561864e-06,1.600149459561681,3.485910062937601,-0.1406976366760397,-0.0251271053891738,-0.0545188076533173,0.2573490216435806,0.0852897665364669,-0.0007532919470795,0.0007526176643239,1,1
18,0.0022575053061856,3.835185682865781e-06,1.600149459561681,3.485910062937601,-1.1279393647129552,0.0730495873708678,-1.7436560753188313,2.1722798127105647,1.2223332165322722,-0.0010316873269945,0.0010322864362351,1,1
19,8.069409029864971e-08,0.0261873390050577,1.600149459561681,3.485910062937601,93.42129365250736,30.06234967874941,-99.99852286834908,47.98612347657842,-13.7227081752974,0.3409177267885279,0.9374357116494708,0,1
20,0.0003263953944219,2.763236089686983e-07,1.600149459561681,3.485910062937601,-0.0374605339057289,-0.0117005955342106,-1e-20,0.0176984357960821,0.0344736363257848,-0.0002243107035267,0.0002244335983046,1,1
