,V,fitness,V_O,AH3,AH3_O,AF3,AF3_O,AF5,AF5_O,AD5,AD5_O,s,taquiónico
0,0.002109774583538143,0.24612735208023334,0.00061734,-2.9634563817013593,-0.06147808509448953,-6.380729085120866,-0.5832685944053211,2.3431743816208552,0.6071244739766066,6.84588991159271,0.37775715958651945,1.6458958588694845,1
1,0.33104692303706806,0.10688790170486862,0.00061734,32.83099893735468,-0.06147808509448953,76.65453435643286,-0.5832685944053211,1.693392043034656,0.6071244739766066,4.082917319477815,0.37775715958651945,1.6458958588694845,0
2,0.05526802801001507,0.26430447334447943,0.00061734,32.85710069475107,-0.06147808509448953,89.69705411654813,-0.5832685944053211,33.8476473543476,0.6071244739766066,-21.563761378543433,0.37775715958651945,1.6458958588694845,0
3,0.8447472292338719,0.32840940537657654,0.00061734,14.566926615357554,-0.06147808509448953,22.36601662574624,-0.5832685944053211,-36.103279324077455,0.6071244739766066,20.41733175049503,0.37775715958651945,1.6458958588694845,0
4,1.5051033198735193,0.6562014500476574,0.00061734,28.253144030471834,-0.06147808509448953,6.7962960384033915,-0.5832685944053211,-22.686927591704244,0.6071244739766066,71.59767880882038,0.37775715958651945,1.6458958588694845,0
5,1.3261159177054367,0.7627033334183708,0.00061734,8.005391162819357,-0.06147808509448953,-56.85090445952569,-0.5832685944053211,13.516581227265235,0.6071244739766066,99.99713492772909,0.37775715958651945,1.6458958588694845,1
6,0.0007696487579491595,0.07911558508450948,0.00061734,9.785918114591889,-0.06147808509448953,43.976590261416696,-0.5832685944053211,37.2418799871243,0.6071244739766066,-12.751813814243967,0.37775715958651945,1.6458958588694845,0
7,0.09953301629267652,0.8443516080689133,0.00061734,-3.6276502397023407,-0.06147808509448953,56.587179447881894,-0.5832685944053211,91.48677658366464,0.6071244739766066,-41.97191387846004,0.37775715958651945,1.6458958588694845,0
8,0.5581785619725204,0.823003196440875,0.00061734,9.573378111537348,-0.06147808509448953,2.7603571284030224,-0.5832685944053211,56.4278167144293,0.6071244739766066,11.039748697734325,0.37775715958651945,1.6458958588694845,0
9,0.462922576817852,0.29200114279069095,0.00061734,16.667809909986264,-0.06147808509448953,29.494876730496287,-0.5832685944053211,60.87900156669672,0.6071244739766066,27.304550290370173,0.37775715958651945,1.6458958588694845,0
10,0.37347305481898474,0.19305726840602344,0.00061734,14.115953221390573,-0.06147808509448953,55.05851346093944,-0.5832685944053211,-32.186877518328814,0.6071244739766066,-9.542726937998925,0.37775715958651945,1.6458958588694845,0
11,0.5381830895055408,0.5362273267179978,0.00061734,4.127588950343849,-0.06147808509448953,14.467519818965824,-0.5832685944053211,11.070841095141084,0.6071244739766066,21.596145338283023,0.37775715958651945,1.6458958588694845,0
12,0.1760136277183858,0.07700945349732821,0.00061734,11.509445138603828,-0.06147808509448953,-8.944537127333803,-0.5832685944053211,97.59994785497139,0.6071244739766066,39.291429263332944,0.37775715958651945,1.6458958588694845,0
13,0.20010033849378528,0.5647896956623091,0.00061734,11.900166459229991,-0.06147808509448953,24.524170826210735,-0.5832685944053211,-3.2993113418903803,0.6071244739766066,-15.048918142078008,0.37775715958651945,1.6458958588694845,0
14,1.4728923382770827,0.5934037831479815,0.00061734,14.05141666496392,-0.06147808509448953,-54.3043351199461,-0.5832685944053211,-55.63418136165346,0.6071244739766066,91.35848756375594,0.37775715958651945,1.6458958588694845,1
15,0.10691200776840115,0.11160522425341489,0.00061734,8.544887717617991,-0.06147808509448953,1.7758609343911291,-0.5832685944053211,96.74278777588769,0.6071244739766066,23.9397102977316,0.37775715958651945,1.6458958588694845,0
16,1.0850101824777525e-05,0.023193477828382682,0.00061734,26.041927229152176,-0.06147808509448953,89.0318589213601,-0.5832685944053211,1.9739041284903704,0.6071244739766066,-16.374734328665966,0.37775715958651945,1.6458958588694845,0
17,0.49309339948978015,0.26860098246144937,0.00061734,11.697325096052225,-0.06147808509448953,25.860952588556824,-0.5832685944053211,15.22278293034897,0.6071244739766066,5.616380653068077,0.37775715958651945,1.6458958588694845,0
18,0.36058145423563026,0.23349787037335532,0.00061734,26.049523117064837,-0.06147808509448953,67.31287452858899,-0.5832685944053211,-24.243924501408664,0.6071244739766066,-1.8483650313905997,0.37775715958651945,1.6458958588694845,0
19,-0.014723802368893701,0.13743974567200445,0.00061734,7.584116963145263,-0.06147808509448953,33.53759585671725,-0.5832685944053211,15.380929320588137,0.6071244739766066,-10.811713654488635,0.37775715958651945,1.6458958588694845,0
20,0.6389361844535928,0.7129884174908145,0.00061734,28.824195950963343,-0.06147808509448953,84.21027168092137,-0.5832685944053211,-77.02003925526827,0.6071244739766066,-39.50166255782305,0.37775715958651945,1.6458958588694845,0
21,0.6470832763584413,0.18615472419372667,0.00061734,30.639114549604695,-0.06147808509448953,63.681632968009865,-0.5832685944053211,-14.128400576054776,0.6071244739766066,18.585564434564862,0.37775715958651945,1.6458958588694845,0
22,0.4405140894194552,0.4107586668824038,0.00061734,7.789493960146947,-0.06147808509448953,18.824989959340233,-0.5832685944053211,67.61286571698076,0.6071244739766066,26.213928558943824,0.37775715958651945,1.6458958588694845,0
23,0.5744313237227939,0.2542230409115883,0.00061734,14.158072087372052,-0.06147808509448953,54.80904910686552,-0.5832685944053211,-59.74808304736027,0.6071244739766066,-12.413513639440898,0.37775715958651945,1.6458958588694845,0
24,0.08619439931643386,0.11831026291099564,0.00061734,7.14087065322847,-0.06147808509448953,24.523368375094833,-0.5832685944053211,59.61871163572309,0.6071244739766066,7.618868738270379,0.37775715958651945,1.6458958588694845,0
25,0.43735736763077915,0.2004593376017088,0.00061734,22.962605270097455,-0.06147808509448953,86.36121143787871,-0.5832685944053211,-49.57999223851123,0.6071244739766066,-25.14449003190002,0.37775715958651945,1.6458958588694845,0
26,0.16558105229463393,0.11986616114866011,0.00061734,-0.9537904063687286,-0.06147808509448953,-2.726097120279345,-0.5832685944053211,3.08328331611175,0.6071244739766066,5.543209505269938,0.37775715958651945,1.6458958588694845,1
27,0.02220927340131862,0.3511184871479625,0.00061734,11.146208004621768,-0.06147808509448953,48.95813801711785,-0.5832685944053211,-13.248255934915761,0.6071244739766066,-9.876565841793008,0.37775715958651945,1.6458958588694845,0
28,0.17353365595040393,0.04112196204760625,0.00061734,20.824392260957673,-0.06147808509448953,32.42208917603678,-0.5832685944053211,43.343315593582915,0.6071244739766066,20.853562555871076,0.37775715958651945,1.6458958588694845,0
29,1.0279749438970955,0.400772041102351,0.00061734,16.92059195612164,-0.06147808509448953,0.532348502912706,-0.5832685944053211,5.86069450981146,0.6071244739766066,52.944263410112164,0.37775715958651945,1.6458958588694845,0
