,V,fitness,s,tau,AF3,AH3,A3N3,AF5,AD5,lambda1,lambda2,taquiónico,type
0,0.0696004604852422,0.0448943779584476,1.600149459561681,3.485910062937601,89.21244235651255,31.675069430106163,-99.41159647702756,45.269105597620495,-11.561136095944647,0.3770461143917267,0.9113407163340844,0,1
1,0.3811205397226059,0.0390166973593298,1.600149459561681,3.485910062937601,-44.201853316494,4.643233922770463,-50.65086617266379,16.37923597587465,55.75304045677677,-0.0709059392636259,0.060380085264985,1,1
2,0.1152963721150589,0.0467232412903554,1.600149459561681,3.485910062937601,-13.987733457525906,6.7170285110554175,-26.46107053715363,4.172337825513012,19.066292270006272,-0.1120404105425157,0.1002213799723385,1,1
3,0.0754108844561501,0.0501579462003757,1.600149459561681,3.485910062937601,-2.252585061925231,3.745577036778912,-12.071496489581463,7.76072325689772,5.727610047865198,-0.0064987497129209,0.0946928591168006,1,1
4,0.208505605615572,0.0299575515741583,1.600149459561681,3.485910062937601,-42.97386504895866,5.256628741667683,-55.619982935566014,57.352359789420944,45.017330719166125,-0.1006843849744241,0.1070047509457912,1,1
5,0.1424445930963001,0.0306516763787364,1.600149459561681,3.485910062937601,-31.24735168343129,6.487205100864173,-61.27887670491534,50.4467168060483,41.99838278572077,-0.0486913353515116,0.0914427680302321,1,1
6,0.1096177241700069,0.0417391967778428,1.600149459561681,3.485910062937601,-31.048029984735265,6.724094208541345,-70.64923694895964,48.95085270426961,47.35440458036018,-0.1155308216438342,0.1262437102278387,1,1
7,0.1618735242299291,0.0188984594204101,1.600149459561681,3.485910062937601,-43.85238547191934,2.9338974642387257,-69.4271202558547,67.62199223608161,53.92776121396341,-0.0432856319969871,0.0471235326890752,1,1
8,0.0572813881020799,0.0420557291595795,1.600149459561681,3.485910062937601,84.21299960098753,30.524382569336524,-94.66887198933917,44.15753816502431,-11.547617041303385,0.3574777695368522,0.8561865464278191,0,1
9,0.0867872357519667,0.0224066504770849,1.600149459561681,3.485910062937601,-27.314219755085304,1.0140691183007815,-42.73892767854078,52.97385188789684,31.61697685663597,0.004007528041858,0.0311639166975496,0,1
10,0.1016408175668409,0.0595149107432137,1.600149459561681,3.485910062937601,-38.73270741137127,2.4379280529397818,-73.16243437037595,90.1116084056672,48.7287760168345,0.0258333174174482,0.0731808141768,0,1
11,0.1183570483979414,0.0213032435855847,1.600149459561681,3.485910062937601,-41.64569407711951,3.2045819084144824,-71.83689611897677,73.92551731074869,51.8585970585485,-0.0378101388615238,0.0503730625247325,1,1
12,0.2355270923478661,0.0281352641301554,1.600149459561681,3.485910062937601,-40.69477382336122,6.2011566941952765,-57.08137329817513,41.41920442037704,47.89072505178987,-0.0834357783471272,0.0742149359897068,1,1
13,0.0179495855131385,0.025738390149298,1.600149459561681,3.485910062937601,-17.32176569804534,3.125996167204576,-40.748483350010986,33.75063059308795,25.508517990748075,-0.069539724013781,0.0607579659462093,1,1
14,0.3990113005169687,0.0604109416650524,1.600149459561681,3.485910062937601,-41.45821787328612,5.440322792586812,-44.02663988241243,23.610747521383274,48.34709709944357,-0.0319293964744201,0.096360811236232,1,1
15,0.0404232370292624,0.0163307030422232,1.600149459561681,3.485910062937601,-6.82215918684112,3.3953121563389037,-24.58722848163161,5.554344526321287,15.946520915806374,-0.0839377747716125,0.084149156874507,1,1
16,0.0398398563742128,0.0425886438414066,1.600149459561681,3.485910062937601,63.48639632774757,22.08012045948817,-85.25383704797669,72.91504359565343,-6.085780429734271,0.4209182341952702,0.6697323223974858,0,1
17,0.0506281368063417,0.0279748893696046,1.600149459561681,3.485910062937601,-38.813538756332086,5.418650235648784,-71.15386649524058,77.47695411368346,45.16229535087197,-0.0741756641553513,0.062385977211094,1,1
18,0.2812885193616442,0.0370192763275789,1.600149459561681,3.485910062937601,-60.62795009705222,0.7682312846658306,-65.36575619603866,80.5710877854572,61.53726799114281,-0.072523344193522,0.0654510922867007,1,1
19,0.1411593175531262,0.0278638060456683,1.600149459561681,3.485910062937601,-1.6632051148349944,3.5040396313303432,-7.455553466368428,-20.19545212774689,9.933007636102404,-0.0435822472968869,0.0825834280774425,1,1
20,0.0354894126907862,0.0400428000414023,1.600149459561681,3.485910062937601,72.42619222892509,22.370864159958217,-77.27611285036937,53.35650246560343,-11.914721666876886,0.3817506493023962,0.7152517322399098,0,1
