,V,fitness,V_O,s,tau,AF3,AF3_O,AH3,AH3_O,A3N3,A3N3_O,AF5,AF5_O,AD5,AD5_O,lambda1,lambda1_O,lambda2,lambda2_O,taquiónico,taquiónico_O
0,0.16775962451017884,0.017534635486185328,-0.00010135,2.0297019070506708,4.771048392117648,-50.31970990105019,-0.06834315411209908,15.809732613078324,0.05734335314248934,-71.2242960699347,-0.5769302771793438,-16.0737805688629,0.8734936542843095,55.77662146446926,0.19575294883959235,-0.07053705894296755,0.00012237,0.06817667648275968,0.00037469,1,0.0
1,0.07465755354532205,0.024692965777220622,-0.00010135,2.0297019070506708,4.771048392117648,-38.326358734948585,-0.06834315411209908,18.347740664837914,0.05734335314248934,-87.37285886859459,-0.5769302771793438,34.0623814062987,0.8734936542843095,45.646424075400205,0.19575294883959235,-0.08132979184977816,0.00012237,0.08469162549010424,0.00037469,1,0.0
2,0.1992513922697149,0.035488451407321375,-0.00010135,2.0297019070506708,4.771048392117648,7.531864928627513,-0.06834315411209908,6.589481330420853,0.05734335314248934,-0.7577966311131803,-0.5769302771793438,-98.56531431541609,0.8734936542843095,16.939146366034123,0.19575294883959235,0.0038492403131935443,0.00012237,0.060316555853306295,0.00037469,0,0.0
3,0.12566894942528956,0.02445952589428335,-0.00010135,2.0297019070506708,4.771048392117648,-16.227594068431614,-0.06834315411209908,10.960041929329932,0.05734335314248934,-44.38446282517423,-0.5769302771793438,-9.455166059897337,0.8734936542843095,29.849039198018374,0.19575294883959235,-0.01765237748944804,0.00012237,0.05829971149829923,0.00037469,1,0.0
4,0.07397138157775336,0.0036827636546377983,-0.00010135,2.0297019070506708,4.771048392117648,-42.72416116098863,-0.06834315411209908,4.415419837803157,0.05734335314248934,-51.757156365740734,-0.5769302771793438,58.56195977406995,0.8734936542843095,38.876084548833205,0.19575294883959235,-0.011927851884584869,0.00012237,0.018105859140077597,0.00037469,1,0.0
5,0.13607734042452918,0.01028309356607354,-0.00010135,2.0297019070506708,4.771048392117648,-23.743288278817175,-0.06834315411209908,4.127708183732565,0.05734335314248934,-3.16650729996627,-0.5769302771793438,-26.896074542878722,0.8734936542843095,17.546734072465824,0.19575294883959235,-0.022819100603543974,0.00012237,0.03375000059493828,0.00037469,1,0.0
6,0.09444728374462719,0.01064793191471074,-0.00010135,2.0297019070506708,4.771048392117648,-50.063816502380256,-0.06834315411209908,-2.983310598109526,0.05734335314248934,-43.69029863330043,-0.5769302771793438,53.41825748306391,0.8734936542843095,47.92160414181188,0.19575294883959235,-0.03502736651349663,0.00012237,0.037361681289310035,0.00037469,1,0.0
7,0.21329111404718173,0.013479508840655456,-0.00010135,2.0297019070506708,4.771048392117648,-93.58798097533261,-0.06834315411209908,10.020770290745446,0.05734335314248934,-82.94037324730003,-0.5769302771793438,83.41335599522898,0.8734936542843095,74.61083870258835,0.19575294883959235,-0.05393190847202724,0.00012237,0.0582043614521988,0.00037469,1,0.0
8,0.052346332295358566,0.01113009582694371,-0.00010135,2.0297019070506708,4.771048392117648,-22.750954779639414,-0.06834315411209908,1.1806758800940003,0.05734335314248934,-37.396760698616525,-0.5769302771793438,35.67092391584637,0.8734936542843095,28.971172002501135,0.19575294883959235,-0.011984998756698156,0.00012237,0.029732919305267034,0.00037469,1,0.0
9,0.3674485334014911,0.016897948801356765,-0.00010135,2.0297019070506708,4.771048392117648,-80.26726546231744,-0.06834315411209908,10.800416512994573,0.05734335314248934,-39.71566015919715,-0.5769302771793438,-72.77000983702406,0.8734936542843095,73.37649448909497,0.19575294883959235,-0.03820167085130829,0.00012237,0.04645909180858777,0.00037469,1,0.0
10,0.11160608914304669,0.009442085143184278,-0.00010135,2.0297019070506708,4.771048392117648,-28.804819386872026,-0.06834315411209908,-1.8257744604920987,0.05734335314248934,-4.965863575409173,-0.5769302771793438,8.066254103025841,0.8734936542843095,21.715357631341163,0.19575294883959235,-0.010623463264241925,0.00012237,0.023531897521972607,0.00037469,1,0.0
11,0.030883699956241975,0.014530890310264284,-0.00010135,2.0297019070506708,4.771048392117648,-0.6160499075325703,-0.06834315411209908,5.411754734494849,0.05734335314248934,-26.187231775659697,-0.5769302771793438,10.604705393346975,0.8734936542843095,10.851909390821973,0.19575294883959235,-0.0035328418386489334,0.00012237,0.031667158900202164,0.00037469,1,0.0
12,0.035157343882596725,0.025414834858861056,-0.00010135,2.0297019070506708,4.771048392117648,-12.655859836658735,-0.06834315411209908,17.900668709651143,0.05734335314248934,-77.41048285206274,-0.5769302771793438,4.390443645712878,0.8734936542843095,32.749597453923485,0.19575294883959235,-0.07380623929144053,0.00012237,0.0856039970761853,0.00037469,1,0.0
13,0.07214568391834257,0.03302175714867689,-0.00010135,2.0297019070506708,4.771048392117648,-19.650649011746268,-0.06834315411209908,-3.6174415746042,0.05734335314248934,-14.512777722771332,-0.5769302771793438,-32.86587905269403,0.8734936542843095,30.173065525493,0.19575294883959235,-0.06791607056023571,0.00012237,0.05710921327622406,0.00037469,1,0.0
14,0.23507553056649733,0.012034300054212273,-0.00010135,2.0297019070506708,4.771048392117648,-62.12405843183297,-0.06834315411209908,12.155108908397679,0.05734335314248934,-69.63652016416555,-0.5769302771793438,-19.043397077193916,0.8734936542843095,68.54685004883083,0.19575294883959235,-0.04059128141359941,0.00012237,0.052786961732399454,0.00037469,1,0.0
15,0.16908950905222211,0.014030534883413213,-0.00010135,2.0297019070506708,4.771048392117648,-82.11850791013313,-0.06834315411209908,10.45991274779594,0.05734335314248934,-77.70419930463173,-0.5769302771793438,84.86939895923703,0.8734936542843095,63.598422258431555,0.19575294883959235,-0.062148065580724145,0.00012237,0.06326021948794902,0.00037469,1,0.0
16,0.05649867392105528,0.0034447532513981506,-0.00010135,2.0297019070506708,4.771048392117648,-19.404687676950473,-0.06834315411209908,6.296679351597561,0.05734335314248934,-37.00131857207564,-0.5769302771793438,3.5554532150968328,0.8734936542843095,25.549654487782732,0.19575294883959235,-0.02540154481926408,0.00012237,0.029027889362044798,0.00037469,1,0.0
