comp_1,comp_2,target
2343.578605769697,1339.595289974928,3
-392.4991904588952,-283.53269541511327,2
532.2623998947519,913.4378575198422,3
1212.7666920009622,499.11811118259834,3
-1521.5181367608031,-960.3984626800167,0
-1397.2515207352853,-746.5387701859484,0
593.3307994486404,678.2151934680185,3
-531.2914343396582,-362.3272552436686,2
-1626.0126108001555,-529.9703904856094,2
401.9050535331991,-367.61264373108486,1
-1795.3750423045635,4290.7527986194655,2
1355.6319984231382,130.0837985839606,3
246.11452351952087,-116.54754483167177,0
-2107.9035926950964,-3164.618555266227,0
-1640.3569049959895,-253.62150983071075,2
-178.64158446827093,602.7703577228417,2
-944.7464706223986,2206.8701338287997,2
-1631.7713045120015,4060.282386527693,2
751.5129714769005,856.0011318033542,1
1775.8316936693416,-1804.6844874900532,1
-770.8066157186394,-348.20228591427673,2
-1053.0972361803504,-650.445289114596,0
673.8174866858044,-181.12882064482665,1
-534.8398730647577,-868.7317218680844,3
992.3126822505461,410.6771741230862,3
-142.4697653498663,7350.118638663426,2
3160.869755045479,406.40214228923014,3
-549.2570015460968,-342.52806396896364,0
464.29445210085345,-321.68452545747306,1
855.8899714138223,1739.3571126905083,1
1444.952424614409,-847.1356305662894,1
1342.089492872039,1413.8471597495984,3
1316.1917422325719,86.81131929839876,3
-2076.781167990066,-491.2064485104692,1
-204.28714196073128,-120.06749283367897,1
563.5288559232592,349.9857260045366,1
1568.545034313991,191.3481999358418,3
1257.222298661294,-2897.5723890243867,1
926.1987322687016,307.6781690550037,1
-1579.3905731172752,-572.7490620530874,0
2547.200019384556,487.4321728791647,3
-853.9011385261655,-1142.8444351930395,1
872.771023593929,72.48552184737942,1
1237.3238112422725,-40.389457030986634,3
-1433.8381164226726,-380.16839711751135,2
699.7206316717851,230.47388471670607,1
1510.4626925043929,185.6457846345762,3
875.9950632100265,494.2078785362016,3
10.007511726368094,-44.21415102859394,1
466.1177610515868,100.74349754050989,1
2898.587280452531,973.9067685303555,1
332.5246602234799,920.3108452148183,1
1685.9858325764815,344.28079858798645,3
-1141.4062737005606,-628.2794700044514,0
-2877.593982549632,7585.355998553211,2
412.48171107196976,-68.4590062729805,1
4145.455859753623,786.9663315168585,3
-1238.790688364276,-484.5256955908381,2
-1984.8479675333106,-2487.8269949142814,0
-2128.447775836277,-998.8732203444646,0
-904.9001457597394,-877.6099438999945,0
-1300.5365711909374,-1037.176182802812,0
2746.5199303152976,1173.8194540703055,3
-719.7349347137783,-1268.235477747101,1
1412.135026044679,206.60170421188934,1
392.297405740089,-355.27905599892097,1
-1390.7461719525215,-51.83883271418913,2
-578.090556346291,925.1177790922452,2
-1354.5179689866097,-579.3409317606742,2
504.33746873861924,-84.91271442999363,0
-2261.225287633506,-1163.907223734717,0
-1896.3630241643664,-826.1245142311383,2
181.66336335004203,963.328038977316,3
-1781.5374052793732,-639.8799096698966,2
-1592.7727197793297,3529.5519082053142,2
15400.72498747059,4063.904369119792,3
76.29947503100583,46.54962437643282,1
408.44472985267356,-52.71747336294247,0
-2018.1581359151476,-1181.0120306424053,0
1094.665315328288,-1326.5037625322218,1
-1094.479508548516,-512.6266184864677,0
-1614.4088141995685,-913.0682386373581,0
-1908.8301270400561,-1031.1682104229749,0
-283.567036598354,-362.5523730640912,1
-1834.910723936822,-639.8961395749998,2
1713.8514417335655,1532.674599891627,3
-2632.820466982535,-2521.2977603276677,0
1304.4019053609911,1314.0646993067419,3
2322.688585883791,620.274220087586,3
-1138.7088892472523,-739.886393126439,0
-232.03695774720828,-245.60826032997306,2
-158.81111717065448,8.505738642745335,0
-385.471893605843,480.2046903226371,2
1329.270134929289,1149.7170831286485,3
-1705.1326371435532,-664.9579443810132,0
2226.900404694781,380.499786573179,3
1313.596773428395,365.17017087774724,3
-595.3043950263636,-380.6905633710811,0
726.6115524140739,658.7179213684838,3
1418.7458737134887,403.1452103935379,1
-1134.7438759894003,-514.6554207610774,0
-1946.5200323112508,-1375.9706658928217,0
352.9724419227629,-3730.8627002740036,1
-1378.3765997858868,-515.5048988517449,0
-1783.7072781102677,7574.827307537547,2
753.9553119236306,327.32378987088657,1
-2015.8533150268074,568.9349860033866,2
-1367.624544525025,-513.1014303164928,0
-1845.1482482038643,-758.7326359153504,2
-1471.025141609988,-444.41400247948656,2
1028.1209861401028,586.6468408039499,3
-441.27479106084445,566.273384132115,2
2817.1413122989547,-408.42628611707306,3
-387.8801619358781,-174.65076522619836,2
545.7196692166879,174.61570364185644,3
1173.323898928095,452.2650793616633,1
-1423.0028627585107,-565.8087765558597,0
382.5183784212633,233.80971294305647,1
-2326.0637868018457,4681.942401428587,2
-277.6282722383854,-227.54726561761288,2
-28.22944744044634,-1429.3633155012033,1
-86.7769812981698,492.02585992168787,2
605.0607214887842,-457.3552216150135,1
-90.27249852226336,-216.49206279216762,2
-2217.309797948477,-1285.8997076417593,0
-127.57024810265612,-286.5106793379176,2
-1806.066860534389,-576.8247117684266,2
986.0228941438322,187.2742220568028,1
95.75089513783996,375.4210469372838,3
439.3631060782178,-190.87662976769053,1
2162.9935593869395,1069.6845991901305,1
-1664.9098146127503,-684.4353980190419,0
727.7181661855559,-293.3703201874973,1
-2179.957903801294,-939.0431225152627,0
793.7528981760811,234.19141088563083,1
602.1213924165964,208.62642838938925,3
-661.4088499840285,-365.03269825680303,2
-2144.2270673449716,-1900.8304749184829,0
1130.2970116653744,1071.1049848090383,2
2159.3691413714346,-84.63362730180175,1
-2368.8102960949523,-1638.9538501705986,0
871.7500028761997,260.73988786596874,1
165.6098439567334,-84.28076621139046,1
642.900242214453,-279.4477561188222,1
1338.5888764694612,211.87238695542197,1
827.4449439842099,194.11627013487313,3
-382.6158324696763,132.13823417890785,3
-802.0383870637418,-523.6919061428628,0
-934.5596940911471,-406.2205524974511,0
1201.2276125526732,563.790768767482,3
1026.3251874342468,-356.1678635420439,1
-843.3198711170426,-371.87662339104384,0
11451.073562363496,5198.446244536016,3
1129.0036990134643,1443.1558816763695,3
-495.0341361419229,7285.012262861252,2
-403.7341753040736,1708.4475633160425,2
1766.5952829511723,1099.4004585137227,1
3131.5987248677875,558.0627302469741,3
-1139.7518611452742,-1153.0676729419783,0
-1027.2620448953694,-844.3519986478366,0
215.28331123613245,-144.52002563639905,0
-1804.7974441362583,4940.503321316453,2
-1331.0597824219878,-737.6039453003942,2
1170.6904102546762,-1900.0141901702436,1
-986.146569724888,-459.9676382226496,2
-2357.2640482063366,-1002.7194286025947,2
-656.0349218892259,1438.1189518238132,2
-2354.6045739828337,7439.995206403726,2
-1011.4255380527209,-195.2949481990881,2
328.757357031246,-201.4667172473621,1
-964.1559868682632,-200.60487552337847,0
891.4672156869174,934.9648565273714,3
1970.6314424729767,521.3414590220704,3
-1431.1455824428879,-562.3944756654956,2
-1147.7972432960432,-61.015847049595735,2
-1861.1347087277843,-1176.7597887226596,0
2401.9917494894144,739.4245020238777,3
580.5980965820677,159.17553276871064,1
-1424.9538347726332,-435.37232518865545,2
-1055.741716592618,-506.69679505337996,0
206.8602245042345,1615.2140080282577,2
-2038.764496124681,7838.54757630573,2
968.3168440381809,1446.5556076490388,3
799.2232926168397,193.48215781217306,3
544.2110170463832,398.4337783351147,3
-1290.5878796613792,-2015.309346006989,1
2309.2606154406412,1055.05467137785,3
986.0446433344013,545.8833623950378,3
-1357.3452195290108,-588.982246190103,2
2214.1834963739875,588.6682095128668,3
-1440.052789262934,-784.0216023461442,0
443.72700371168344,-222.4282961889134,1
-657.1734299243444,-8.60783310577464,0
-889.6025498312824,-896.9491078978863,1
886.6914606005527,-719.0899068839227,1
936.0833062757838,93.78856278741684,1
-1223.2669643541528,-285.2680456687344,0
1414.3801690945234,-1038.0334705239818,1
-1428.7016767637647,-255.73342596987726,2
118.41930563906837,718.5969362627285,2
-1458.8985652101821,-905.1331112215827,0
1490.0352430374505,-1495.3401434505477,1
723.5052448116061,19.673769597973653,1
-1669.0993118671195,-759.74896507344,0
3235.4267027339474,506.8788225757154,3
-1581.8460616438017,-622.210064519403,2
-42.9795357523884,25.45766854436343,1
-109.27304371102608,228.97383326508103,3
15171.778034041141,3866.8161683968406,1
-1747.3783577217935,-2413.8806703898604,0
1010.3218751464642,543.3370741449603,3
946.9770326338049,913.5196910609295,3
-2131.2126790289817,-2381.8604164631392,0
-1993.0229355204317,-2226.275913701837,0
607.5300323321254,-804.7535459849875,1
-1875.728704202281,-549.4860746481093,0
-1768.3074182327207,-733.8149152101344,2
770.434863660471,-281.68589135568055,1
-161.18558697237867,1151.8542321751056,3
1188.467310977344,455.5715832040074,3
-750.0557672719282,-680.5563351840158,1
-502.4428443841929,-307.53936679511173,1
1556.6115235410225,311.2809186465541,3
2856.6888516555823,695.5291971525761,3
3495.606738989547,415.66804343549865,3
-2517.21684909389,-1241.5153010037523,0
1749.5933306684292,512.5596941265728,3
-73.97306136796453,-1280.1023521001673,1
1063.4673075112287,265.66626258851323,1
-1188.3075949463448,-610.0653894715231,0
-0.41555963516833466,473.7974670687774,3
-1593.9586736812894,-1550.9469261654858,0
-3024.579976101994,-3073.198712105598,0
-2130.5412477608734,-958.9861378276898,0
-782.0018855553053,8131.341664665887,2
2025.1082396751656,433.1749427443918,3
-962.8682094393649,-766.3669556107204,0
-1937.97992887047,-577.5916282121942,0
658.3235032932593,376.34833308089566,3
483.6130783482661,40.89378257936013,3
-324.5776952099208,66.46756861953713,3
-1906.9619180384557,-1509.496620372678,0
-1309.116072697157,-560.2338123112935,0
-251.71964504616784,-309.30194246623,2
1718.633954438592,402.440173550097,3
1304.7061161373906,-181.71385642364848,1
-1892.1790814441367,-403.5376596340781,0
-1734.521938599285,40.94429889495963,2
918.0833227207621,74.40281700519624,1
-574.7214690596104,-272.97167989566475,2
-619.095494290595,-416.48043396229815,2
401.2642133120317,-410.33640946990164,1
-1697.227701907753,-1281.8241228961347,0
-1820.1273972409435,1517.648858403982,2
319.69327461445124,-493.4845416473304,1
-1114.5959909630562,-670.5740736947901,0
-2143.8578868049567,-1083.6342570759316,0
207.23248599507454,-40.09040590534221,2
215.51532076424232,-303.1780742895085,1
-1982.4275846558887,-957.1284027650871,0
453.707762471325,67.02517584312872,1
878.7847864643417,1190.4532676689157,3
1587.570581018173,-7.123796797515392,3
-2071.3039185333005,-654.0202656994278,2
-1617.8912236414458,-1288.5569275492453,0
-2109.3824588968964,-631.0144780194206,0
-1181.5880351506073,-596.7660273866985,2
1086.9245270296526,258.4093141639721,3
-1196.2650291516502,400.91889646795886,2
-1521.4909269638342,-889.5151454724138,0
1916.9101622486803,707.0033133464616,3
-1151.5330619519493,-112.55430754058877,2
-1325.7550163277915,-835.5863019209828,1
11.291526511505717,-687.4611575342351,1
401.42104336814054,457.3743800215261,3
-552.9597848305754,-286.6824483439349,2
726.999220448732,-2123.9216886735367,1
-1475.0740416079966,-408.2761415708306,2
3117.0387326520595,728.8660704196369,3
-529.5833022322211,107.92991736129456,2
-1050.550402646665,4911.8020513070505,2
-632.9716464105642,-459.9093017390908,0
801.3477953830851,-202.87447887721197,1
-1.2318652386955613,1112.7100443576899,1
854.2732511760754,-3011.278742566371,1
-1130.05709556362,-600.236702382674,0
-1584.9828364606478,-656.0588667412106,0
1693.4309950159504,388.674836245023,3
331.7318091389925,-3791.363990289668,1
2232.9068902118784,311.3357731945339,3
1121.4981707562688,1016.5358276192707,3
1091.0432439529557,505.1982427981209,3
-1653.06633179565,3386.9181354199254,2
-714.0236789287643,1396.0651519942166,2
-755.3868547735525,52.09965188335543,2
858.6976099310785,-91.7174790944279,1
1332.1680790185571,-791.9883769330478,1
-2308.1311618538575,-1731.1739891330528,0
4837.649565442042,2333.223614017476,3
223.1953972481007,139.82780148289257,1
-2050.9544426330604,-1648.1606447785985,0
580.5890618752294,419.2344549199743,2
953.4278793240196,157.5195237871969,1
-801.5574515708295,945.2530250290571,2
228.35620248075918,-191.06487250383344,0
577.1241926052284,193.96792422622374,3
-731.0324867317559,-422.86773909494724,0
1429.817043513207,27.796415717501038,3
-1866.178371413677,-1827.9241766453933,0
270.1956964481498,651.0661138721579,3
151.14794310394282,73.71425280779417,2
-1834.358347145866,-442.30922325161606,2
653.3455269117652,-83.19595015862421,3
1670.750961847648,980.5182359838744,1
-2126.4821356303546,-1506.7590752960557,0
3459.9431462450502,820.8099131161104,3
-3342.494179707297,-2941.368101196414,0
2204.758224839932,514.5500885722321,3
1303.0208182193242,768.059080317746,3
2438.986553184291,476.9886219427846,3
953.4278793240196,157.5195237871969,1
854.791387865486,-21.405909447218388,1
55.710724660645596,-614.8522439307206,1
2904.0338362101975,1348.904306604988,3
-816.7532538091368,-717.5873835967326,0
-1118.520158293623,-273.6543140311971,2
-2563.5673816730227,-1567.1973637140616,0
1290.7033364966007,1407.879720080604,3
550.4253606100035,-84.11837864933342,1
-1519.894317190835,-534.1061720323454,2
-415.42386639117615,-337.9584672799108,1
-2239.029808914552,-917.5839462459837,2
-1153.2858626244124,-539.5508693289464,2
363.4692389063747,357.8343291516134,1
951.4736464783866,-4000.4489515188347,1
-1794.9698166374146,-1418.1782086089333,0
-1154.8370493582863,-943.5074126888609,0
-1622.3498428179316,-1082.3506928751767,0
894.5152080463167,959.0999247326787,2
-1335.7297573286287,-2426.9194720588685,1
1774.2565934947338,-218.96235522382804,1
-1105.981790603143,-886.5506231424185,0
502.0493973049687,1003.9979634953718,1
-2213.123257697579,-2040.0666248002062,0
-2239.3851489475787,-929.8580247487129,2
170.76240667575144,-364.22279801276113,1
1095.7410725349644,1066.6496534275425,3
-1255.5362038547921,-597.0523773253387,0
-2003.5379472923632,-241.56238352629546,2
-167.91246114497508,-105.52217666962223,1
-83.51092925358851,-758.4016692761546,1
-730.8995704072585,-1189.793111160985,1
-1012.2172452781475,-235.2059415707414,2
2016.3574501958776,-234.22912353604633,3
-1217.16900385665,-1170.214081787893,0
278.31424321100747,-1733.3869305985756,1
1138.5297167620372,1324.686887015201,3
1559.6839635486465,1436.501968755774,3
1751.6207603873215,322.4446344838334,3
704.3884962149476,246.88124000513352,3
543.1863058343348,708.1393018331764,3
-1150.3349033398617,-431.83522873868736,2
-164.97861278646468,-132.7614224782347,2
-1023.5130212829309,-351.58722488186055,2
876.4694661510323,-797.0610470630285,1
-1798.8634921018368,-770.4455339051335,2
1357.9840422299442,445.36821660931867,1
573.2266117484214,927.6565071243166,3
-1169.2056463650838,-653.023161581933,0
-2354.3206413724847,-2426.9989880858648,0
-1012.4806992199116,-531.0709501282607,0
-1584.7599015782828,-277.0897822735263,0
1055.5998414660949,-314.71371936591373,1
-1730.723863388302,-441.417018999918,2
-617.2582922701393,281.82535915950524,2
705.8294158894173,-165.9055158366299,1
-710.633917205017,-175.44734305499338,0
-445.5952841595519,2719.271621565897,2
-1353.4794138360767,-567.4612872364394,0
-372.48763021666235,478.7702448618338,2
14165.45473440984,3689.7443374903964,3
-1039.7719989296259,-445.1422657611573,2
1328.3266124858856,447.4080669118246,3
14234.07681628407,3315.9781145565626,3
-149.6016534552849,12.467682748759126,2
-1531.0947500738914,7001.714816972302,2
470.4801147646175,524.5807448595494,1
681.7543188559487,260.8496815643665,1
-1074.1641043256993,156.73917231925648,2
-1568.5714348850745,-1055.8502917174835,0
-3044.320213461019,-3686.9983957587915,0
14969.110222707566,3728.8222460468783,3
-321.9263739740176,65.57129400685562,3
-1942.620429633559,-1828.388995680869,0
2469.9000016734576,-264.8536805501205,1
-1889.0774423267906,-683.0863070339851,0
-1222.4560096021078,-1356.9959087443053,0
-1286.4401894406358,-1960.7288725597157,1
-1869.0508922500615,-1139.9889531129072,0
2197.2972743326586,1863.7191433335609,3
2455.0120922843344,264.7708293771302,3
1185.136474122151,545.6390700334426,3
-1332.6658625649334,-330.6338971941361,2
-2250.423908477936,-1338.8680490299462,0
-1642.3821207204126,-418.899707594822,2
1861.286757693806,933.9702473455736,3
2593.8411569032846,683.993339568638,3
271.79969877068334,-713.4479262402918,1
-1824.3287250439337,-473.4309222219333,2
-1648.8447729744264,-1041.446702688124,0
2399.4597708340425,672.800429643954,3
-546.0583166575535,-322.31895329758015,0
486.8697102587368,4.893554788002492,1
-2191.3032594629685,-1400.5974766306763,0
-1715.4494608959574,-693.1594921999019,0
-2104.6015370067416,-983.5047557734339,0
-612.4204365007358,-505.658804366874,0
-763.9249022417861,-388.98425212613625,0
-291.844670618187,-110.92567356969452,2
-621.2422973815254,-319.13822953976035,2
-1148.2180001090278,-487.3759232814448,2
1598.839744651556,-412.61863754196963,1
2416.4579123928406,2242.1414110024066,2
1131.968910620904,127.53490557075963,1
-2592.994846334158,-4682.004297324143,0
54.68104669015641,-199.0949168011183,0
97.2360519723762,455.9872066496832,3
-2691.537351805668,-2487.8118075449333,0
201.76107113182306,1260.1665280952673,3
2067.438742821386,2111.664169603041,2
443.92728289641735,103.57000711685599,1
-1852.7351413505612,-652.9439227231264,0
532.59791262419,159.3489570359902,1
-161.61362782327396,777.1112361408236,3
775.0743108215742,-890.3623855018219,1
-1549.8821538588732,-903.9036906034698,0
-505.4589125375342,-104.85689247228682,1
286.4423530080148,-89.18963838059709,1
1734.9433455187557,1664.645366412708,3
-1291.4385821341955,303.63194572599474,2
-566.6693903897592,366.5955655301459,2
117.54211950560264,-1606.0059391828831,1
-460.2447719867513,-152.5673032695189,1
-1615.4530429354613,-1716.8322368014904,0
225.13523314194552,209.25963067639978,3
-1066.738526913745,-641.0653687903794,0
-425.9606117823878,3198.1852006426234,2
-237.21875796025256,97.290971844832,1
-1874.4294309897048,297.30620626190404,2
873.1033021172866,17.6359462592887,1
3128.3676526077716,597.7214576068167,3
71.00274134662574,-295.9294181566814,0
-2207.0857998616475,-1501.4118739828584,0
-27.406449437749934,1020.9812588523475,2
3174.5616839919753,750.9663581941917,3
-112.98240117031881,-475.2184143021604,0
-1223.4541562214763,-825.3880645988296,0
826.9887427961298,57.89925660270027,1
-1485.27346169198,-642.424840746428,2
-241.13740758644752,-252.34940256378124,0
-1898.9057101670935,-885.7671206441208,0
-1618.216602146765,-916.5721826555305,0
-118.17429734758319,5145.068218409623,2
187.81023201828805,-709.4896435146956,1
-62.57545886284059,-202.23101558892435,3
-1605.6204926070775,-944.8501420584081,0
-1974.039330897078,55.28512135931557,2
1065.3784788358405,-75.9173361254069,1
310.5002805287904,50.69461536181746,1
-1461.9315263502472,-2361.8008087268186,0
-582.6363015916812,815.129892412794,2
-315.3627921701977,423.81540547604743,2
-1366.2830923355834,-391.74397034588094,2
613.2038865164491,291.54227044859635,1
69.02470396122989,-297.2056361872286,2
1298.6468034368731,-2017.430020878073,1
636.7109700799418,767.9509036064253,2
1709.7623036294935,534.3800109599366,3
1677.9279225811647,307.34281701527686,3
-2429.9840221198306,-1183.7800161431783,0
1791.748207777684,1063.9528644365514,3
1610.1038007225459,1003.0869240236028,3
1217.4771432652908,1989.0214839697107,3
-1294.7003610077302,-905.7645508985984,0
-743.1509498608016,-114.21440070503459,2
647.3562957168887,256.5279434778897,3
-1226.4581690751154,-1733.7659086068543,0
1906.4730818030448,-22.7150291610196,1
1729.3078396958676,79.33650698580136,3
-1764.7622847797306,164.27254633688594,2
141.32586392960678,-85.86233520341912,0
-1036.5614839830498,-437.02765604816807,0
-39.33709745746718,-1402.7893642984852,1
-2783.2889296718677,-1621.198562929266,0
-1420.0570632889087,-604.6549737210378,0
1224.5815965353795,1305.252844811761,3
-854.1033672537087,-361.01735000776233,0
-1067.552929661319,-1065.0565577992809,1
790.7042337324533,1411.3148304097726,3
99.18767488257679,-142.7222260459789,2
-1524.1089384758327,-619.5912550063027,2
243.80693053786152,-450.6983177524952,1
-1366.4391594493443,-664.8672668691988,2
-1704.720669037626,331.8506357777812,2
-811.7443326817217,-342.22187058748295,2
742.6681889866577,-554.6789305158723,1
-1671.998898429833,-876.1043009017501,0
-544.4412565252084,-294.8575102173601,2
-876.5789577497341,-441.5592839067204,0
-1667.426146959277,-1842.5332845160237,0
-1091.8018604777053,66.44996281907467,2
3131.8881270950224,659.3881803038697,3
-1788.4017565167355,-857.5455730520174,2
868.8850963343458,543.7220947967132,3
-170.54923077281845,-250.2532482791206,2
2378.8040884360953,684.8213165716409,3
-838.7494315326429,-827.1941124851081,0
1249.8006487585267,275.0983663139296,3
816.8969662052925,319.21684934322997,3
-262.93240939443933,-178.82358606501543,1
423.8510954892861,51.59323714439762,3
-2057.08736311785,-673.2012795004572,2
3647.1171951304627,1087.1745304840556,3
708.8841547988783,337.37005086503245,3
1412.4345109727167,-1216.5088548484632,1
27.99155285087656,-87.82504598532337,3
-1743.326160672393,-476.79449692582176,2
-1911.6730911003717,278.882101156675,2
-1951.902709437602,-1435.9937249176774,0
2271.444191666211,504.35074768721483,3
-1268.3736128714133,-385.75589534229437,2
-1768.3675202675565,-838.0764780419274,0
-1755.986388370205,-1663.23847719517,0
-1265.1394970623173,-411.6956658265058,0
1341.5625527346483,542.2680536072455,3
-685.174519409355,-190.9601803030008,2
595.0633054740881,135.08192389024688,3
12216.402585119817,5113.285592452189,3
110.11477482297276,-10.46951024044594,3
106.73509838957287,206.6486872397038,1
-266.64709752545406,-2389.6560307568043,1
816.6486916572472,667.9427896331372,1
-1616.3458276240704,-1625.6906303839894,0
-2095.7585192962206,-785.1300043545773,0
-1266.3753105348123,99.96681167544035,2
699.5752851809099,-452.58919522191354,1
1000.5376138465434,167.44680879389443,1
1205.6873503573308,358.6588655766104,3
-1073.4462346247085,-747.766651213371,0
1416.4023615851963,782.939520034766,3
-1838.9643676598037,-1287.830273106944,0
2695.689849445481,3075.028425490337,3
232.16106618126705,109.10546116137971,0
484.7147950026671,-105.57820089171634,1
-41.82285066466243,-52.87491100069123,3
1750.196563528937,1016.9852593864015,3
1464.1611088745333,221.91032401126682,3
-510.91840482424635,-226.98178033841984,2
13562.896966200175,4767.4045448143315,1
-804.0383907718517,-1383.4297670891183,1
439.8102611519359,-98.60119717185812,3
2020.2973951052322,-688.5118048365155,1
-1310.901820755889,-355.112913567848,2
825.5268514747547,267.107343064025,1
1178.9631297067783,953.2241100055744,3
-1961.840629296175,-1154.6513473143718,0
461.37840830127624,-324.9453434342212,1
-669.881445998814,-221.3367209700793,2
-1825.4992557548967,6404.962681815214,2
-1757.4614894213519,-631.7297705620219,2
931.953128632712,396.9883198608039,3
28.683334611629338,-192.21302169741756,0
1560.2140454990397,374.79428489428466,3
432.258583707626,-548.6936229857924,1
657.4415858221462,-273.30647855938383,1
-1480.7158785644397,-564.2351991779274,0
-1380.1571501071542,-692.2324874095114,0
567.8805866163481,-382.1669414560585,1
176.12091126519468,-1249.0635489630045,1
481.67704489883107,1723.3753432572018,3
25.773271444414476,1018.8946929021557,2
325.93942209433317,-1.3304150452684103,1
-1520.0521564418173,-1864.21400895116,0
1312.8392303033936,796.8560988581854,3
144.49593230970405,296.42890437274804,3
2113.592166216948,642.5037916293735,3
1089.819439577708,75.93560262145499,3
-1119.0694611421986,-543.7341162201554,2
-632.7150217846648,911.8004261652321,2
-610.310012202944,-373.6233126351292,0
-692.1558547440605,-414.15487404624844,2
1296.2769295256114,-96.58015475311693,3
1801.0312193345114,966.6925246524767,3
-1629.8038077229896,-1297.3190702861207,0
72.08299408840396,170.05048369723175,3
306.2321326152581,-3.236873953391595,1
303.897788480543,-142.4855566742126,1
488.470466312829,-691.0341649012146,3
788.2479845993116,583.3727350515364,1
314.9802467662582,-51.53339059833267,3
2656.0527421971583,934.5156191820599,3
1509.5712078546546,2065.717782949969,3
1336.3843635051985,-221.5688980042777,1
2891.319704143835,600.8833912690128,3
-1406.9538989082564,-453.25124272640176,0
695.759246983599,157.37401549593335,1
-1874.268842828671,-507.0267261047678,2
419.67763419035424,71.90387180292016,1
-968.6128030092985,5805.880588539534,2
-1245.4513530664958,-580.246106724012,0
35.20606602118383,-79.69499087475016,1
1489.7181422013493,277.52198350061826,3
191.97157837283055,250.1687732763045,1
-1173.60120794132,-479.10877114276155,2
801.3202242114273,-1212.4800092135843,1
-799.5653576037254,145.35020033010454,2
214.1541293640776,-118.65855331502802,0
360.09428382452916,-90.94938058522474,1
-1005.3514929472287,-705.1788914547045,0
1215.2888271609665,429.7839572464773,3
-2313.7530089192473,-866.9535433429614,0
-1565.5988086302389,-480.5628395123509,2
-1101.6423340643787,-700.8789350723144,0
-594.528163471708,-663.9855209974493,1
605.9639386489365,182.18566577938054,3
-1837.036015859918,-1120.215829077997,0
689.2537164968047,173.70766487609623,3
-1889.1003949589096,-699.051674163835,0
497.5198673446596,-188.6722859123552,0
-104.86475988652433,1038.1813107109353,3
-476.87378229914674,-364.1114322830441,1
-817.0367831105305,-222.58448026449935,2
-908.1589091122033,-507.83666987462584,2
-692.5880577870711,-426.4788613436702,2
-803.1997934508148,-485.1929662000846,0
-1248.0231795751895,-1004.603065876633,0
995.8393427541313,384.1399334335855,3
443.65191177691213,469.2800322518915,2
-1017.5402339618602,-19.17878423029723,2
-558.1874404746337,45.16660934904398,2
1069.2445942625914,289.0379886720698,1
766.2204004582723,-847.4261257565188,1
-334.3046400375936,174.3471672652608,2
-857.6377403294936,308.50033877548816,2
-358.92875264414874,913.0457132642779,2
37.445213843376656,-650.3000613758225,1
-1232.8834890198875,-463.0285680537298,2
-744.2569294427543,-475.74441691986215,0
-2015.2933623245212,-927.1548168248705,0
923.103331984601,278.29993655425613,3
-286.31018380960825,-164.09910087086362,0
-158.2188687868801,-284.0821249846796,1
-1714.581191037131,526.0353832819168,2
-1012.3041628767568,-429.72853158660996,0
-2806.1410269511275,6233.993326633512,2
-622.2246187229599,-1469.694474882608,0
-1646.2632956373882,5288.59261208537,2
-832.0818498338675,-900.8939045110187,1
628.4057749939918,159.13996778627853,1
-2171.5700436850275,-1518.752182117993,0
-1400.0201270835394,777.6876726969293,2
3231.6566752608355,679.4572215850359,3
-2050.7370908631474,-1487.7806434387228,0
-435.3412405953301,-321.42768475894485,0
-1051.0653642403256,-686.3744538949749,0
-7.081915812720616,-176.58243674491845,1
-1578.343558656149,-1217.3556221504837,0
-1191.5119326584304,-684.6376898602525,2
-1913.0288189125745,-1950.6410545333945,0
404.12276747618074,224.05701380333394,1
-1315.864785155149,-209.58732695705564,2
1460.4664713280026,-4541.3753638889175,1
-952.7080373586651,-741.9879753134788,0
-511.0464213169285,429.07227770526646,2
483.82506640127144,169.78337192803588,2
-1529.6712519241714,-348.0935324225827,2
-321.81361660800053,-151.87842347031795,2
-2683.94586591061,-2169.9158533670766,0
-492.4403314934904,-163.01806768040618,2
660.8487842497284,235.03765515573073,1
-1236.4310599732412,-590.6485302010352,0
164.1679213963831,473.3703632427605,3
34.52992781369084,-656.254854936638,1
-991.6113279297642,-540.1297437816116,0
1110.455261931351,553.833050697596,3
882.5775529553744,-617.0677473268468,1
644.7728180585432,950.7305678749109,3
-292.05590807785234,-755.169468429011,1
-1891.4361810510482,-1254.0045269908994,0
1838.9453092123738,385.3654319070579,3
-1611.01962689733,-1298.392919333927,0
-663.9080059948515,295.5728973239013,3
-633.5055934738484,-1631.4083317574941,1
1103.0647477152747,1221.2138488966805,3
1516.930923191953,467.0585230850214,3
-1771.5273318590228,-448.2872996523062,2
-1427.2552976087443,-1056.8070277185411,2
-1111.0609536660806,-2104.2418484915984,1
-861.9335727625244,-2086.2386228564005,1
1165.8475019499595,-170.59194039094916,1
1394.2494362376376,1156.883953289188,3
1662.1490394949965,652.9729787881198,3
644.745011548574,207.31341702122452,3
-1396.360811545678,57.2607489222732,2
1059.5757085266707,206.1222644145799,3
-1898.9943521336975,-646.5170244784225,0
-1905.891395357237,6991.607816093989,2
728.3898694945469,-946.3782271661972,1
833.985824700898,534.890278504889,3
126.61844658664548,62.988317632615086,3
579.2419246234177,120.58381141037879,3
706.907216304633,496.1610963264345,3
-968.5775125574137,-416.11690062559717,0
-229.9204507645158,-241.00969634325577,2
